alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 666
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686830085343113
Random seed:          666
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
21	2691358885194267	11745	8	(490:28[0.15],493:169[0.13999999999999999],499:97[0.22000000000000006],500:31[0.11999999999999998],502:77[0.16],509:20[0.17],511:20[0.13999999999999999],517:65[0.15],)	507	-49.06	-238.3730177514793	-10000.0	12	13.816	22	10	(0.09019780011573275,0.054882821202526105,0.029089666891656454,0.06843114708773444,0.09808609074870378,0.029672400035164758,0.06513790952293379,0.06794133886263365,)
22	2691530302016376	12253	8	(490:35[0.16],493:58[0.12999999999999998],499:121[0.21000000000000005],500:48[0.12999999999999998],502:111[0.15],509:31[0.18000000000000002],511:27[0.15],517:77[0.13999999999999999],)	508	-46.74	-255.93624015748028	-9908.3	17	14.804	22	10	(0.07324335787287517,0.057714462743365016,0.041484848262882366,0.06915457932894284,0.03781452414435202,0.04860540146874244,0.041310820660291375,0.027470786420371856,)
23	2691638775259138	12761	9	(490:69[0.17],493:67[0.13999999999999999],499:58[0.20000000000000004],500:51[0.13999999999999999],502:85[0.13999999999999999],509:95[0.19000000000000003],511:18[0.16],517:46[0.12999999999999998],518:19[0.15],)	508	-46.52	-170.41753937007874	-10000.0	18	14.462	21	10	(0.06422695971911271,0.05690893683265333,0.03967667588751237,0.07340682612150007,0.035783292636860864,0.047460748767248824,0.04981873585402361,0.023601936092054177,0.08331272637984598,)
24	2691753240609470	13275	8	(490:120[0.16],499:22[0.19000000000000003],500:80[0.15],502:26[0.12999999999999998],509:32[0.18000000000000002],511:144[0.17],517:66[0.13999999999999999],519:19[0.15],)	509	-44.62	-170.6960314341847	-9873.61	14	14.564	21	10	(0.09389247712715507,0.051740065869211344,0.06362562165768018,0.03214945673637977,0.05502320126058281,0.046290376484992006,0.03280572333483371,0.0886004833011884,)
25	2691930400456335	13804	7	(490:22[0.15],499:25[0.20000000000000004],502:61[0.13999999999999999],509:164[0.19000000000000003],511:79[0.16],517:115[0.12999999999999998],519:42[0.16],)	508	-44.93	-227.43687007874018	-9907.9	17	15.61	21	10	(0.0470178780926681,0.041655565243413635,0.037436093288674976,0.07060293854929091,0.04986827476268334,0.02406538974347412,0.043010980021904024,)
26	2692054834696434	14311	7	(490:26[0.16],499:116[0.21000000000000005],502:79[0.15],509:20[0.18000000000000002],511:93[0.15],517:89[0.11999999999999998],519:84[0.17],)	507	-44.3	-189.22216962524658	-9952.13	14	14.896	20	10	(0.0698497329042845,0.05471878038428192,0.051919464130396074,0.08222617136764743,0.04730394515090118,0.03590108025334761,0.049520306545460614,)
27	2692157826557242	14818	7	(490:19[0.17],499:20[0.20000000000000004],502:62[0.13999999999999999],509:178[0.19000000000000003],511:58[0.13999999999999999],517:86[0.10999999999999999],519:84[0.16],)	507	-44.52	-146.7424852071006	-9927.73	21	15.356	21	10	(0.08733459182245128,0.06843719493391308,0.05498512092720012,0.07540542856293192,0.053412489125705835,0.024893667494683698,0.04567614825419629,)
28	2692275934780497	15325	7	(490:25[0.18000000000000002],499:211[0.21000000000000005],502:25[0.15],509:20[0.18000000000000002],511:72[0.15],517:78[0.09999999999999999],519:76[0.15],)	507	-43.63	-183.391775147929	-9986.36	12	15.664	22	10	(0.049302753941834344,0.07547501639565987,0.025061926262102813,0.08566610378826714,0.07527505578462826,0.04774257511525483,0.07010049219942627,)
29	2692442049893479	15832	7	(490:100[0.19000000000000003],499:79[0.20000000000000004],502:30[0.16],509:33[0.19000000000000003],511:31[0.13999999999999999],517:146[0.09],519:88[0.13999999999999999],)	507	-44.26	-226.66942800788956	-9901.91	13	16.36	23	10	(0.0715453361077835,0.0637958339523558,0.06293532779895829,0.06818235162607768,0.08607420469751302,0.02940780380124819,0.10128094456650963,)
30	2692570173846844	16347	7	(490:71[0.18000000000000002],499:27[0.19000000000000003],502:51[0.17],509:167[0.20000000000000004],511:43[0.15],517:63[0.08],519:85[0.12999999999999998],)	507	-45.66	-194.30958579881653	-9900.29	20	15.156	24	10	(0.04496805052672223,0.028427866312060224,0.04616160054397006,0.0616080463890531,0.07123906962719978,0.045920905073337716,0.07133965984661575,)
31	2692667948777872	16854	8	(490:103[0.17],499:26[0.20000000000000004],502:99[0.18000000000000002],509:72[0.19000000000000003],511:31[0.16],517:99[0.09],519:58[0.11999999999999998],522:19[0.15],)	507	-44.83	-143.29927021696253	-9810.64	21	15.892	24	10	(0.05631154319709738,0.031011211095819023,0.030925199261717492,0.062237732026993925,0.021106525950097627,0.03924997679499009,0.0810810517348008,0.06817656198997056,)
32	2692851283418976	17376	6	(490:72[0.16],499:16[0.21000000000000005],502:56[0.17],511:18[0.17],519:53[0.12999999999999998],522:293[0.16],)	508	-43.68	-276.7362007874016	-9875.63	16	15.068	24	10	(0.05483278793153273,0.024296161840351382,0.056662540413775726,0.025447145821869868,0.0783196330794332,0.035569755577878615,)
33	2692942050472112	17885	5	(490:49[0.17],499:231[0.22000000000000006],502:77[0.18000000000000002],519:71[0.13999999999999999],522:78[0.15],)	506	-44.14	-125.24837944664033	-9864.91	17	15.204	25	10	(0.0661411457896706,0.05435094449373151,0.06494917806535172,0.05382744449684417,0.03606182390925033,)
34	2693056648723859	18397	5	(490:78[0.18000000000000002],499:210[0.21000000000000005],502:56[0.19000000000000003],519:94[0.15],522:67[0.16],)	505	-41.92	-150.88310891089108	-9893.25	18	15.57	24	10	(0.10572037257523939,0.06656681109668419,0.08281982463500812,0.11058707354609425,0.09544441296146618,)
35	2693167893911109	18902	5	(490:148[0.19000000000000003],499:69[0.20000000000000004],502:47[0.20000000000000004],519:158[0.16],522:83[0.17],)	505	-44.92	-151.99439603960397	-9782.85	11	16.582	25	10	(0.09779494429530203,0.03469540374809592,0.0796188012133733,0.05755414705267607,0.05057594695161442,)
36	2693316004374695	19407	5	(490:19[0.18000000000000002],499:57[0.21000000000000005],502:191[0.21000000000000005],519:172[0.15],522:66[0.18000000000000002],)	505	-42.94	-204.82188118811882	-9941.84	16	16.896	25	10	(0.10149648884297066,0.05844072764934652,0.07594666983805555,0.06751672228850547,0.06542460339751686,)
37	2693414575717046	19912	5	(490:99[0.19000000000000003],499:138[0.22000000000000006],502:88[0.20000000000000004],519:18[0.13999999999999999],522:162[0.19000000000000003],)	505	-42.66	-108.35059405940594	-9894.6	11	17.28	25	10	(0.04922597436598004,0.051178698985924115,0.06059193013006845,0.10192915220956006,0.09943602273465454,)
38	2693504906012535	20417	5	(490:113[0.20000000000000004],499:64[0.21000000000000005],502:87[0.21000000000000005],519:151[0.15],522:90[0.18000000000000002],)	505	-44.0	-106.63760396039605	-9828.48	17	16.878	25	10	(0.06538204543112262,0.04577929036112151,0.047781709246386014,0.06818034439036082,0.050976174562457635,)
39	2693662913708554	20922	5	(490:111[0.19000000000000003],499:137[0.22000000000000006],502:97[0.22000000000000006],519:85[0.13999999999999999],522:75[0.19000000000000003],)	505	-42.92	-194.9373861386139	-10000.0	23	16.632	26	10	(0.07063056471013494,0.10057612218275488,0.0763473009983327,0.1050486190920537,0.05091671198353595,)
40	2693766517001480	21435	4	(490:56[0.18000000000000002],499:30[0.21000000000000005],502:208[0.23000000000000007],522:211[0.20000000000000004],)	505	-43.03	-114.01649504950493	-9832.62	15	18.15	25	11	(0.07422461879829259,0.10135584852598001,0.10993907658387231,0.048487655178475954,)
41	2693962024779672	21939	4	(490:147[0.19000000000000003],499:117[0.22000000000000006],502:35[0.22000000000000006],522:205[0.19000000000000003],)	504	-40.58	-262.19527777777773	-10000.0	17	17.736	26	10	(0.08297175872681167,0.07482930562978173,0.06374136646029815,0.04978006357811789,)
42	2694087190081509	22443	4	(490:24[0.18000000000000002],499:137[0.23000000000000007],502:270[0.23000000000000007],522:73[0.18000000000000002],)	504	-43.63	-145.1824007936508	-9876.24	22	18.6	26	10	(0.10524405121184227,0.05008950775140225,0.061703804541712225,0.10248730953301002,)
43	2694270903845755	22947	4	(490:99[0.19000000000000003],499:223[0.22000000000000006],502:143[0.22000000000000006],522:39[0.19000000000000003],)	504	-40.58	-235.8283928571428	-10000.0	17	17.718	26	10	(0.06655413622292268,0.09139265363192674,0.07664153595671792,0.08988358841950835,)
44	2694367608094375	23451	4	(490:48[0.20000000000000004],499:121[0.21000000000000005],502:237[0.21000000000000005],522:98[0.20000000000000004],)	504	-41.37	-107.13138888888886	-9848.24	14	17.186	26	10	(0.05461100496223307,0.04084400839742426,0.04142870022148629,0.10215714464021204,)
45	2694507357726333	23955	4	(490:104[0.21000000000000005],499:188[0.22000000000000006],502:143[0.20000000000000004],522:69[0.21000000000000005],)	504	-42.92	-186.154503968254	-9864.78	16	18.598	27	10	(0.05029292775264665,0.059392993413963736,0.049326314089270434,0.049519883684053655,)
46	2694589961134844	24459	4	(490:137[0.22000000000000006],499:86[0.21000000000000005],502:198[0.19000000000000003],522:83[0.22000000000000006],)	504	-42.88	-97.95382936507934	-9960.03	18	17.442	26	10	(0.06827550529844865,0.06630138570510855,0.06479317543969988,0.06361621112704542,)
47	2694811957727084	24963	4	(490:45[0.21000000000000005],499:291[0.22000000000000006],502:86[0.18000000000000002],522:82[0.23000000000000007],)	504	-42.99	-197.99787698412698	-9823.63	20	19.816	27	10	(0.078353005845719,0.051800320436401384,0.06084980227028572,0.06534332978605348,)
48	2694935627140105	25467	4	(490:63[0.22000000000000006],499:158[0.21000000000000005],502:175[0.19000000000000003],522:108[0.24000000000000007],)	504	-40.21	-135.623630952381	-9896.2	13	18.734	27	11	(0.09395178294044308,0.03669636646307584,0.048186156823910246,0.06489559001049659,)
49	2695097622100027	25974	3	(490:109[0.23000000000000007],499:167[0.20000000000000004],502:228[0.18000000000000002],)	504	-44.16	-203.0000793650794	-10000.0	14	18.584	27	11	(0.09091858130814195,0.04526113927103774,0.08029014324954518,)
50	2695292489322445	26477	3	(490:66[0.24000000000000007],499:126[0.19000000000000003],502:311[0.17],)	503	-42.07	-207.4470576540756	-9981.57	21	18.122	28	12	(0.058492980206390086,0.07255931433440116,0.0596845386240062,)
51	2695473242824299	26980	3	(490:227[0.25000000000000006],499:197[0.20000000000000004],502:79[0.16],)	503	-42.3	-206.61355864811142	-9991.98	17	19.716	29	12	(0.04291333572054325,0.09208643026407821,0.06975677354006563,)
52	2695669239982110	27483	3	(490:284[0.24000000000000005],499:81[0.19000000000000003],502:138[0.17],)	503	-43.38	-204.59256461232616	-10000.0	17	18.25	29	12	(0.05315264084077599,0.08615372381500921,0.08260518423842947,)
53	2695812206748897	27986	3	(490:292[0.23000000000000004],499:99[0.20000000000000004],502:112[0.18000000000000002],)	503	-42.32	-141.52310139165013	-9981.42	15	19.288	29	11	(0.0708923789061594,0.050841771044332275,0.08935329557023243,)
54	2695973188395997	28489	3	(490:110[0.22000000000000003],499:299[0.21000000000000005],502:94[0.19000000000000003],)	503	-41.08	-144.8345328031809	-9881.28	15	20.894	30	10	(0.08567239534733244,0.10520601109211358,0.0811557592317662,)
55	2696084410925648	28992	3	(490:186[0.23000000000000004],499:142[0.20000000000000004],502:175[0.20000000000000004],)	503	-42.84	-122.35300198807157	-9902.4	18	19.482	31	10	(0.07561522006114818,0.049377983453627074,0.08747035493170544,)
56	2696221217709335	29495	3	(490:237[0.22000000000000003],499:107[0.21000000000000005],502:159[0.19000000000000003],)	503	-44.51	-140.4533200795229	-9974.07	21	18.688	32	10	(0.06850501449878044,0.057963858869860975,0.06919689229146458,)
57	2696355478357451	29998	3	(490:235[0.21000000000000002],499:189[0.22000000000000006],502:79[0.20000000000000004],)	503	-42.79	-117.92757455268391	-9824.76	21	19.52	31	10	(0.08558463005996914,0.06903213604738098,0.07598428850474477,)
58	2696500595310687	30501	3	(490:192[0.2],499:220[0.21000000000000005],502:91[0.21000000000000005],)	503	-43.08	-149.67477137176937	-9872.15	20	20.774	32	10	(0.09646473770187457,0.04954128631109435,0.09028091644573381,)
59	2696641879768691	31004	3	(490:98[0.19],499:103[0.20000000000000004],502:302[0.22000000000000006],)	503	-43.63	-160.84266401590455	-9934.19	23	18.696	32	10	(0.08067078119368554,0.08169110916661636,0.08918402021124472,)
60	2696829900424680	31507	3	(490:102[0.2],499:245[0.21000000000000005],502:156[0.21000000000000005],)	503	-44.35	-182.018170974155	-9902.33	20	20.934	32	11	(0.095152739499532,0.07889600544007085,0.1001701826633617,)
61	2696960785683026	32010	3	(490:198[0.21000000000000002],499:121[0.20000000000000004],502:184[0.22000000000000006],)	503	-43.98	-143.6210934393638	-9818.58	20	18.856	33	10	(0.11250783022736181,0.05718870724162033,0.0943281298813542,)
62	2697128935608646	32513	3	(490:100[0.2],499:228[0.21000000000000005],502:175[0.21000000000000005],)	503	-43.41	-193.40298210735585	-9963.37	16	19.562	34	10	(0.09543906026050786,0.06427101395537606,0.09998335195446176,)
63	2697299211254115	33016	3	(490:116[0.21000000000000002],499:171[0.20000000000000004],502:216[0.20000000000000004],)	503	-43.38	-193.36155069582506	-9953.27	13	18.46	35	10	(0.10313179973188849,0.07900570302951163,0.1126965009412416,)
64	2697454732807004	33519	4	(490:231[0.22000000000000003],499:173[0.19000000000000003],502:70[0.19000000000000003],524:29[0.15],)	503	-43.43	-188.4908151093439	-9909.6	22	17.926	34	10	(0.11858061043769678,0.08603175087505259,0.1338440620169447,0.10775074109544386,)
65	2697553463871030	34023	4	(490:161[0.21000000000000002],499:105[0.18000000000000002],502:104[0.20000000000000004],524:134[0.16],)	504	-42.47	-121.50765873015874	-9824.38	17	17.544	35	10	(0.09034239511878552,0.10096496138689229,0.0782109541189428,0.07229685697570708,)
66	2697732801728019	34527	4	(490:203[0.2],499:85[0.19000000000000003],502:53[0.21000000000000005],524:163[0.15],)	504	-42.25	-249.40267857142857	-9997.66	15	17.046	35	10	(0.06918957097841343,0.0827267567472346,0.10046584163903438,0.10587488075349573,)
67	2697879892974644	35031	4	(490:70[0.19],499:213[0.20000000000000004],502:76[0.22000000000000006],524:145[0.13999999999999999],)	504	-41.43	-193.33442460317454	-9891.08	18	17.214	35	10	(0.09561188153961744,0.09667972994119807,0.07027393684336991,0.08509639622736272,)
68	2698064793176774	35535	4	(490:139[0.2],499:214[0.19000000000000003],502:77[0.23000000000000007],524:74[0.12999999999999998],)	504	-42.08	-204.21948412698416	-9812.61	11	17.456	27	10	(0.09304082669871111,0.0783950270395762,0.07613721047072314,0.06915662804652774,)
69	2698224583842849	36039	4	(490:117[0.19],499:194[0.18000000000000002],502:102[0.24000000000000007],524:91[0.13999999999999999],)	504	-40.43	-176.83075396825402	-9890.77	20	18.15	26	10	(0.08959658595965497,0.08983188263427093,0.10167679213345979,0.07194824039330443,)
70	2698435914993857	36555	4	(490:231[0.2],499:104[0.17],502:35[0.25000000000000006],524:134[0.15],)	504	-41.72	-246.5113690476189	-10000.0	19	18.474	27	10	(0.10528597193631513,0.08629310402843379,0.08754355004461956,0.07562876143568269,)
71	2698623441575959	37059	4	(490:76[0.19],499:93[0.18000000000000002],502:284[0.26000000000000006],524:51[0.13999999999999999],)	504	-42.8	-191.7016865079365	-10000.0	15	19.526	27	11	(0.09989313398211785,0.12282285514046236,0.06738442386621074,0.07678960870297455,)
72	2698781516245707	37563	4	(490:242[0.2],499:54[0.19000000000000003],502:162[0.25000000000000006],524:46[0.15],)	504	-43.34	-181.97910714285715	-9889.08	13	18.508	26	10	(0.09632637664747255,0.07251372951564873,0.062238908576712576,0.0537236849999733,)
73	2698949658748198	38067	4	(490:212[0.19],499:164[0.20000000000000004],502:60[0.24000000000000005],524:68[0.16],)	504	-43.2	-180.866746031746	-10000.0	15	18.056	26	10	(0.08448071229511733,0.07122601958940487,0.05696650101992937,0.060270058347079936,)
74	2699112892530342	38571	4	(490:87[0.18],499:79[0.19000000000000003],502:226[0.25000000000000006],524:112[0.17],)	504	-43.57	-165.7353968253968	-9993.46	18	19.438	26	10	(0.08087759275218626,0.08369680218287778,0.05939609789368619,0.0648246471799301,)
75	2699220403126316	39075	4	(490:62[0.19],499:168[0.20000000000000004],502:121[0.24000000000000005],524:153[0.18000000000000002],)	504	-42.89	-102.17823412698412	-6589.99	13	19.098	27	10	(0.09482863115186871,0.08077881637535589,0.07730361047362744,0.07345469667136917,)
76	2699406486580940	39579	4	(490:113[0.2],499:24[0.19000000000000003],502:144[0.25000000000000006],524:223[0.17],)	504	-43.02	-223.47944444444448	-9884.41	19	19.242	27	10	(0.08661074443638488,0.09464187785331558,0.07255172333812715,0.07761765904288703,)
77	2699529053667218	40083	4	(490:118[0.21000000000000002],499:243[0.20000000000000004],502:79[0.24000000000000005],524:64[0.16],)	504	-42.5	-135.54795634920634	-9812.8	13	17.326	28	10	(0.08182113675363863,0.06606621361465197,0.10461725916625672,0.0916750594095989,)
78	2699655355983642	40587	4	(490:78[0.22000000000000003],499:137[0.19000000000000003],502:213[0.25000000000000006],524:76[0.17],)	504	-42.57	-133.69505952380956	-9513.59	13	18.858	29	10	(0.10414566931677233,0.07071878431099884,0.05938669286532253,0.08334535290857285,)
79	2699824923251505	41091	4	(490:125[0.23000000000000004],499:205[0.18000000000000002],502:149[0.24000000000000005],524:25[0.18000000000000002],)	504	-43.59	-214.06623015873018	-9902.7	14	17.902	29	10	(0.08707882250306977,0.09490983877003828,0.07286823773156939,0.07943631232866367,)
80	2699944171456797	41595	4	(490:106[0.22000000000000003],499:202[0.17],502:114[0.23000000000000004],524:82[0.19000000000000003],)	504	-42.1	-155.0318650793651	-9905.64	17	17.848	29	10	(0.08090635831897992,0.09003161033151606,0.08381675175329197,0.08451557996217686,)
81	2700096853503664	42099	4	(490:195[0.23000000000000004],499:148[0.16],502:60[0.24000000000000005],524:101[0.20000000000000004],)	504	-41.96	-208.56954365079366	-9905.59	18	17.216	28	10	(0.08797684425490256,0.07866342627951389,0.0647171674084018,0.067597515710334,)
82	2700213137124866	42603	4	(490:220[0.22000000000000003],499:154[0.15],502:67[0.25000000000000006],524:63[0.21000000000000005],)	504	-43.31	-142.2288293650794	-9819.68	17	17.104	28	10	(0.07568595635797916,0.05439004723436105,0.06413193571213602,0.07714620284871808,)
83	2700342719735521	43107	4	(490:102[0.21000000000000002],499:170[0.13999999999999999],502:189[0.26000000000000006],524:43[0.22000000000000006],)	504	-42.82	-161.58823412698408	-9839.65	15	18.202	28	10	(0.0926152525933673,0.061223906415350804,0.07012745759232379,0.06204453098896473,)
84	2700461532443136	43611	4	(490:193[0.22000000000000003],499:161[0.12999999999999998],502:87[0.25000000000000006],524:63[0.23000000000000007],)	504	-41.73	-146.12996031746042	-9812.08	18	17.374	29	10	(0.09144946840735389,0.08705770971057997,0.06864490274138167,0.10839286410999614,)
85	2700615196242053	44115	4	(490:141[0.21000000000000002],499:182[0.11999999999999998],502:72[0.26000000000000006],524:109[0.24000000000000007],)	504	-42.26	-222.02571428571423	-9991.36	18	17.046	28	10	(0.07196490680271682,0.07049871271311832,0.1028706716090678,0.04724471432970512,)
86	2700774953476590	44619	4	(490:268[0.2],499:104[0.10999999999999999],502:115[0.2700000000000001],524:17[0.25000000000000006],)	504	-40.69	-208.52670634920636	-9833.28	14	17.072	28	10	(0.07860994346363759,0.07515796382933043,0.05354957851060708,0.10047608621230139,)
87	2700896036041533	45123	4	(490:143[0.19],499:150[0.11999999999999998],502:132[0.2800000000000001],524:79[0.26000000000000006],)	504	-42.96	-147.3172420634921	-9909.99	19	16.438	27	11	(0.10319870080617506,0.054591660021220914,0.05706204941273317,0.03918862150878422,)
88	2700974870154195	45627	4	(490:190[0.18],499:46[0.10999999999999999],502:136[0.2700000000000001],524:132[0.2700000000000001],)	504	-42.24	-106.97718253968253	-9876.37	13	16.376	27	10	(0.10301014053661489,0.06466826420335782,0.0849206787028593,0.08326013030263021,)
