alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1111
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686830093943370
Random seed:          1111
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
80	2700082206703746	42207	6	(587:23[0.12999999999999998],590:125[0.11999999999999998],593:58[0.16],597:39[0.18000000000000002],600:99[0.17],601:163[0.15],)	507	-34.3	-250.32530571992115	-9950.9	16	13.444	20	10	(0.08116032307884347,0.07546173328378634,0.09115027420014868,0.09246320860872428,0.08287877847637684,0.09144379591352218,)
81	2700262791060603	42723	6	(587:59[0.13999999999999999],590:91[0.10999999999999999],593:163[0.17],597:31[0.19000000000000003],600:84[0.16],601:78[0.13999999999999999],)	506	-36.13	-263.7181818181818	-10000.0	12	13.5	20	10	(0.08601363611219341,0.07021364648136404,0.06549168300793551,0.11030971424646732,0.09247228841028123,0.10017306055760508,)
82	2700378518097936	43236	5	(587:71[0.15],590:130[0.09999999999999999],593:78[0.16],597:108[0.20000000000000004],600:119[0.15],)	506	-34.16	-211.55249011857708	-10000.0	12	13.408	21	10	(0.11122307408386456,0.07238988830183199,0.09441302414616173,0.11107306826651392,0.09912033187573091,)
83	2700520010822434	43766	7	(587:28[0.16],590:30[0.09],593:106[0.17],597:63[0.19000000000000003],600:102[0.13999999999999999],606:28[0.15],607:148[0.15],)	505	-32.94	-267.91227722772277	-10000.0	12	12.52	21	10	(0.09976320284775823,0.0650669546590235,0.09514602004847703,0.08692437719316891,0.1020871776364338,0.11696366839950158,0.09026196322102999,)
84	2700667270812669	44275	11	(587:66[0.17],590:47[0.09999999999999999],593:100[0.16],597:30[0.20000000000000004],600:58[0.12999999999999998],606:15[0.16],607:125[0.13999999999999999],611:17[0.15],612:15[0.15],613:17[0.15],615:17[0.15],)	507	-35.43	-305.46187376725834	-10000.0	13	12.306	20	10	(0.09595682322893836,0.06329350341468515,0.10512109349169714,0.09988450588248479,0.09083670273967241,0.05976715934361638,0.09378897486997521,0.0996491233578685,0.097368231709564,0.10673818486823393,0.07141255921966976,)
85	2700768732550394	44792	9	(587:46[0.16],593:17[0.15],597:18[0.21000000000000005],600:23[0.11999999999999998],607:33[0.12999999999999998],611:121[0.16],612:88[0.16],613:35[0.16],615:130[0.16],)	511	-35.99	-222.03479452054796	-9973.08	12	11.572	19	10	(0.10109703521994166,0.09878805139595496,0.10569226996384906,0.06410822198386856,0.10588205665547143,0.06360241069889208,0.04281240735542446,0.04556429874016454,0.06979237921423705,)
86	2700872019006332	45329	7	(587:75[0.17],600:21[0.12999999999999998],607:195[0.13999999999999999],611:22[0.15],612:91[0.15],613:67[0.17],615:38[0.15],)	509	-38.85	-226.3549115913555	-9912.06	15	11.364	16	10	(0.10911767646105439,0.08447981685093013,0.06034437317718696,0.08281046930041794,0.059553610181622876,0.07908025532306368,0.039556596314080615,)
87	2700989843177766	45846	8	(587:35[0.16],600:103[0.13999999999999999],607:92[0.12999999999999998],611:31[0.16],612:43[0.13999999999999999],613:36[0.18000000000000002],615:142[0.16],619:25[0.15],)	507	-37.9	-242.60429980276132	-10000.0	12	11.504	17	10	(0.10360233289343226,0.0692121004237487,0.061412761556249,0.10204150834289591,0.0648553082754162,0.08909674896644103,0.04637904916544331,0.04309375703983927,)
88	2701167084192743	46368	7	(587:121[0.17],600:75[0.12999999999999998],607:70[0.11999999999999998],611:23[0.17],613:83[0.19000000000000003],615:80[0.15],619:56[0.16],)	508	-38.84	-351.6358661417323	-10000.0	12	12.156	18	10	(0.06420995179264954,0.07142624969874409,0.050884286014366335,0.07165427296066207,0.07291122812243682,0.06370136997387041,0.04839041871881406,)
89	2701293861944426	46883	8	(587:49[0.16],600:49[0.11999999999999998],607:95[0.12999999999999998],611:135[0.18000000000000002],613:75[0.18000000000000002],615:36[0.13999999999999999],619:51[0.17],621:17[0.15],)	507	-37.68	-248.254990138067	-9972.09	12	11.964	19	10	(0.08804262103254548,0.06227234616642084,0.06124810344859603,0.08830568459945914,0.08873766556113827,0.05513210660060432,0.11122007081728981,0.07116190493274933,)
90	2701426440173670	47409	8	(587:90[0.17],600:74[0.12999999999999998],607:40[0.11999999999999998],611:81[0.17],613:76[0.17],619:63[0.18000000000000002],621:56[0.16],625:28[0.15],)	508	-39.48	-251.4503149606299	-9977.41	11	12.422	18	10	(0.0988599161849141,0.06775257117708405,0.07806439862213593,0.09338751988938886,0.09174241033710616,0.07585052115363845,0.06794667042401765,0.09946363691246665,)
91	2701551460588473	47945	9	(587:70[0.16],600:92[0.11999999999999998],607:32[0.12999999999999998],611:34[0.16],613:25[0.16],619:56[0.17],621:58[0.17],625:66[0.16],626:75[0.15],)	508	-38.41	-249.42931102362203	-9987.37	16	12.458	19	10	(0.08903860711269107,0.0674775316895073,0.07720342569357329,0.07903381256187009,0.07438699994566045,0.08429782288670287,0.09550056622769448,0.0944677827657337,0.09003650835951789,)
92	2701683706425482	48470	9	(587:135[0.15],600:54[0.10999999999999999],607:67[0.13999999999999999],611:56[0.17],613:64[0.17],619:49[0.16],621:33[0.16],625:30[0.15],626:21[0.13999999999999999],)	509	-39.32	-251.24603143418466	-9984.12	11	12.106	18	10	(0.06983590118386793,0.08603016763861733,0.07764614869151285,0.09228084357702115,0.07110865756627621,0.11141956283177692,0.06465459112245471,0.06772734177543452,0.07709739676252292,)
93	2701864454362403	48979	9	(587:55[0.13999999999999999],600:98[0.11999999999999998],607:61[0.12999999999999998],611:47[0.16],613:78[0.16],619:48[0.17],621:73[0.17],625:25[0.16],626:24[0.15],)	509	-36.02	-346.21634577603135	-10000.0	11	12.166	17	10	(0.06268163462846067,0.04854569438532583,0.09002760536220256,0.06063471137652556,0.07835399693836025,0.08603833287329603,0.07061402296096134,0.09729083547738632,0.07142922124163693,)
94	2702052416639387	49508	8	(587:71[0.12999999999999998],600:41[0.10999999999999999],611:38[0.17],613:73[0.15],619:128[0.18000000000000002],621:85[0.16],625:40[0.17],626:33[0.16],)	509	-38.48	-370.46734774066795	-10000.0	10	12.568	18	10	(0.07523296011795808,0.06343362260374982,0.0672595613569962,0.07769759757163713,0.07967010938982876,0.0927872076741192,0.050327323009353,0.07041427058749228,)
95	2702256344468144	50032	7	(587:81[0.11999999999999998],600:25[0.11999999999999998],611:38[0.18000000000000002],613:182[0.13999999999999999],621:40[0.15],625:65[0.18000000000000002],626:77[0.17],)	508	-38.78	-387.9426771653544	-9992.15	15	12.31	19	10	(0.06215448190629263,0.06147298904435695,0.08207084283088999,0.09504946202723168,0.09928477743172943,0.0896988209421371,0.09125148328274116,)
96	2702339858067833	50553	8	(587:135[0.10999999999999999],600:65[0.12999999999999998],611:55[0.19000000000000003],613:75[0.12999999999999998],621:46[0.16],625:68[0.19000000000000003],626:46[0.16],637:17[0.15],)	507	-37.31	-163.94437869822482	-9943.41	15	11.736	18	10	(0.07631869611235688,0.07162373071573602,0.09326313414195542,0.09279673055955222,0.08368302687664095,0.06940828146583469,0.08977665642986417,0.09934718133971392,)
97	2702549152084891	51062	8	(587:21[0.09999999999999999],600:36[0.11999999999999998],611:103[0.20000000000000004],613:81[0.11999999999999998],621:22[0.17],625:70[0.18000000000000002],626:130[0.17],637:45[0.16],)	508	-38.59	-425.19108267716535	-10000.0	13	11.97	19	10	(0.06907795579973589,0.08693832901286594,0.0845143442384286,0.08325068983219494,0.08929922694352765,0.07820650202698878,0.08556582444643553,0.07636517709100364,)
98	2702679568683804	51570	9	(587:93[0.10999999999999999],600:24[0.12999999999999998],611:51[0.19000000000000003],613:58[0.10999999999999999],621:73[0.18000000000000002],625:75[0.17],626:29[0.16],637:84[0.17],642:21[0.15],)	508	-38.64	-253.16055118110233	-10000.0	16	12.39	19	10	(0.0842886213875055,0.08840873513535685,0.09653938904560634,0.07975540314003825,0.09035851877711965,0.08211342866421743,0.10325383119113156,0.11281360002643587,0.09508466927160303,)
99	2702857220127190	52093	8	(587:45[0.09999999999999999],600:108[0.13999999999999999],611:86[0.20000000000000004],613:64[0.09999999999999999],625:50[0.16],626:72[0.17],637:55[0.16],642:29[0.16],)	509	-36.69	-321.5223772102161	-10000.0	13	12.462	19	10	(0.07079702654181316,0.09934264673152852,0.09833820726307375,0.05860455791249033,0.09190702664072976,0.09793909283524357,0.10201660379966963,0.06594980928551342,)
100	2703013333915581	52604	9	(587:39[0.10999999999999999],600:42[0.12999999999999998],611:21[0.19000000000000003],613:105[0.09],625:79[0.17],626:18[0.16],637:25[0.17],642:153[0.17],645:26[0.15],)	508	-34.04	-255.32403543307086	-10000.0	12	13.778	20	10	(0.07335247021879845,0.09536624584339093,0.10082578310827113,0.04818516840897397,0.08521968883801392,0.08628752428203122,0.10053562704668963,0.07909719621817168,0.08296524643488401,)
101	2703117368630510	53137	9	(587:18[0.11999999999999998],600:57[0.13999999999999999],611:22[0.20000000000000004],613:37[0.08],625:37[0.16],626:104[0.17],637:32[0.18000000000000002],642:183[0.16],645:19[0.16],)	509	-35.4	-178.2024754420432	-9915.05	15	12.74	21	10	(0.09464444228037258,0.07546546386411918,0.11269991115978803,0.05312134244260143,0.10023116154001596,0.06660618652909049,0.05156600348018041,0.0828559857599798,0.08098327809171207,)
102	2703205431109256	53654	9	(587:82[0.12999999999999998],600:43[0.12999999999999998],611:72[0.21000000000000005],613:43[0.09],626:65[0.16],637:30[0.19000000000000003],642:119[0.15],645:38[0.17],650:17[0.15],)	509	-31.96	-169.12756385068764	-10000.0	15	12.514	21	10	(0.09331216419740257,0.0796708546368989,0.10822110318044538,0.05295083823164039,0.08262225678761725,0.07349700507625616,0.07534531774608484,0.08400550087355861,0.04862830512774226,)
103	2703304552441635	54177	9	(587:33[0.11999999999999998],600:69[0.13999999999999999],611:33[0.20000000000000004],613:22[0.09999999999999999],626:70[0.15],637:120[0.20000000000000004],642:66[0.13999999999999999],650:25[0.16],651:71[0.15],)	509	-32.69	-179.34147347740668	-9917.07	17	12.866	22	10	(0.09601425533683347,0.0927695937174021,0.11275876532035656,0.06289232747156406,0.08900495729612938,0.0712540237481408,0.07862874874287966,0.08280339289395751,0.051456079878031406,)
104	2703640335515405	54699	8	(587:110[0.12999999999999998],600:39[0.12999999999999998],611:71[0.21000000000000005],613:106[0.10999999999999999],637:35[0.19000000000000003],642:43[0.12999999999999998],650:21[0.17],651:84[0.13999999999999999],)	509	-33.49	-557.3522593320234	-10000.0	16	13.612	19	10	(0.0773596593239438,0.0737940975144097,0.08427919091696079,0.055823308895099975,0.10021692615772802,0.06585196489732428,0.043651926964578064,0.06293746664226177,)
105	2703793180659466	55228	6	(587:92[0.11999999999999998],600:92[0.13999999999999999],611:49[0.20000000000000004],613:61[0.09999999999999999],637:47[0.20000000000000004],651:167[0.12999999999999998],)	508	-33.91	-243.94005905511807	-9983.58	15	14.2	19	10	(0.0631035811300751,0.06099372540655226,0.09802291235274128,0.06399807220192064,0.10227570472286189,0.057093806692159584,)
106	2704055003092071	55734	6	(587:77[0.10999999999999999],600:58[0.12999999999999998],611:151[0.21000000000000005],613:90[0.10999999999999999],637:69[0.21000000000000005],651:61[0.11999999999999998],)	506	-36.03	-414.4356916996047	-10000.0	17	13.588	20	10	(0.05385509336632049,0.06684835641647792,0.11129068414438564,0.052855945173087684,0.0921129550786256,0.051400693468972365,)
107	2704340932084187	56242	6	(587:66[0.11999999999999998],600:28[0.13999999999999999],611:44[0.20000000000000004],613:198[0.09999999999999999],637:76[0.22000000000000006],651:94[0.12999999999999998],)	506	-33.37	-463.6738932806324	-10000.0	17	15.032	21	10	(0.07654636337979663,0.07462608430777337,0.1013021583163915,0.04307581486483468,0.10092409210415902,0.04481240881416934,)
108	2704575567976476	56764	6	(600:174[0.15],611:34[0.21000000000000005],613:37[0.09],637:65[0.23000000000000007],651:153[0.11999999999999998],653:43[0.15],)	506	-32.18	-349.7382213438735	-10000.0	16	14.33	22	10	(0.08007600814220861,0.10167499043259526,0.0668771850392186,0.10040292344636446,0.058367780343914176,0.10303882907207008,)
109	2704666994668881	57270	6	(600:45[0.13999999999999999],611:77[0.22000000000000006],613:39[0.09999999999999999],637:54[0.24000000000000007],651:97[0.10999999999999999],653:194[0.16],)	506	-33.01	-151.0229249011858	-9933.1	13	14.174	23	10	(0.0819878159629232,0.0757539281919639,0.07993014193901585,0.11651907441157495,0.07907208861579795,0.08087770491389905,)
110	2704892028390751	57776	6	(600:81[0.15],611:108[0.23000000000000007],613:33[0.10999999999999999],637:164[0.25000000000000006],651:66[0.09999999999999999],653:54[0.15],)	506	-35.37	-406.10256916996053	-10000.0	14	13.388	20	10	(0.07128801502263782,0.08383791788275222,0.08605464368506494,0.08035456857264545,0.06964934073105951,0.11353146133518995,)
111	2705152017885800	58282	6	(600:132[0.16],611:76[0.22000000000000006],613:61[0.11999999999999998],637:58[0.24000000000000005],651:154[0.10999999999999999],653:25[0.16],)	506	-32.4	-435.41142292490116	-10000.0	16	13.972	21	10	(0.10954198195257775,0.10466058922722901,0.08887297876399383,0.08801219949414128,0.08305891315026517,0.0811977438483115,)
112	2705322465089083	58788	6	(600:104[0.15],611:58[0.23000000000000007],613:32[0.12999999999999998],637:43[0.25000000000000006],651:70[0.09999999999999999],653:199[0.17],)	506	-35.59	-263.47539525691695	-10000.0	15	13.682	20	10	(0.1036956309239264,0.11093324247118452,0.08362006474144701,0.0687385537125234,0.0761489270488713,0.09016451426574691,)
113	2705489006890352	59308	6	(600:63[0.13999999999999999],613:223[0.13999999999999999],637:64[0.26000000000000006],651:22[0.10999999999999999],653:115[0.16],655:19[0.15],)	506	-35.6	-275.05654150197626	-10000.0	15	13.158	21	10	(0.10864723324741724,0.09191159141218724,0.11154507113432321,0.07040054223199216,0.10102705875062067,0.057742758732632134,)
114	2705681745052683	59814	6	(600:119[0.15],613:40[0.12999999999999998],637:141[0.2700000000000001],651:32[0.11999999999999998],653:118[0.15],655:56[0.16],)	506	-34.76	-331.61638339920955	-10000.0	14	13.378	21	10	(0.07468369321572439,0.09517563858286412,0.09656096905495186,0.06026138130519161,0.09259567550420317,0.04854597484061295,)
115	2705833549641638	60328	6	(600:77[0.13999999999999999],613:55[0.13999999999999999],637:65[0.26000000000000006],651:77[0.12999999999999998],653:66[0.13999999999999999],655:166[0.17],)	506	-34.44	-236.98796442687754	-9975.98	13	13.456	22	10	(0.11444783498571043,0.10745787627930863,0.17247609441152945,0.10194482832011639,0.0866367238142431,0.06181848687414371,)
116	2706057167141062	60834	6	(600:233[0.15],613:48[0.15],637:62[0.2700000000000001],651:29[0.13999999999999999],653:81[0.15],655:53[0.16],)	506	-32.35	-339.9962648221344	-10000.0	15	14.932	22	10	(0.08078349010102186,0.10356622866315013,0.08127510884639919,0.09750191092788528,0.09487111164903733,0.05664011798637608,)
117	2706248013851596	61342	7	(600:106[0.13999999999999999],613:60[0.16],637:67[0.2800000000000001],651:20[0.15],653:151[0.16],655:87[0.17],658:15[0.15],)	506	-32.93	-283.6950988142293	-10000.0	17	14.684	23	10	(0.07837710310119468,0.07332563981235378,0.11036034115453985,0.10565736861468514,0.076697576562631,0.09464014114289443,0.08164941233474017,)
118	2706475885694386	61849	8	(600:67[0.12999999999999998],613:29[0.17],637:106[0.2900000000000001],651:20[0.16],653:58[0.15],655:16[0.16],658:142[0.16],660:69[0.15],)	507	-33.45	-375.52775147928986	-9965.71	16	13.61	22	10	(0.06582051270633496,0.07726470336767027,0.06969408543533764,0.07988076595125787,0.09841511271013843,0.09821394800604231,0.09203234003001955,0.08107274545211682,)
119	2706651674015573	62357	8	(600:89[0.11999999999999998],613:56[0.18000000000000002],637:132[0.2800000000000001],651:65[0.17],653:63[0.16],655:37[0.17],658:32[0.15],660:34[0.13999999999999999],)	508	-33.62	-292.15848425196845	-9914.83	15	13.618	20	10	(0.08846721844245656,0.11037071916970144,0.07864300033244857,0.09387837489645129,0.09483191279063934,0.109369218939049,0.07393281857947627,0.07864437084230028,)
120	2706846136816653	62868	8	(600:63[0.10999999999999999],613:34[0.19000000000000003],637:73[0.2700000000000001],651:56[0.16],653:114[0.15],655:31[0.18000000000000002],658:93[0.16],660:44[0.15],)	508	-32.92	-349.8475	-10000.0	18	13.208	20	10	(0.06158117014855539,0.11600667875104469,0.06302204135770605,0.09814567204472642,0.08363372490059125,0.06884299535872171,0.0747534150496243,0.08428820099738239,)
121	2707052322228228	63384	7	(600:74[0.09999999999999999],613:34[0.20000000000000004],637:158[0.26000000000000006],651:42[0.17],653:64[0.13999999999999999],658:70[0.15],660:66[0.16],)	508	-32.75	-393.44086614173233	-10000.0	16	13.238	20	10	(0.07301502537159865,0.08189235281784855,0.08478116367213935,0.0835247789832279,0.08003739881492616,0.07695241496848935,0.04991208265168778,)
122	2707245944503922	63891	7	(600:55[0.09],613:82[0.21000000000000005],637:112[0.25000000000000006],651:50[0.18000000000000002],653:148[0.15],658:15[0.16],660:45[0.17],)	507	-32.41	-381.6346548323472	-10000.0	12	13.366	19	10	(0.02161281402065008,0.0715920859317458,0.10340665143957549,0.08922874979087612,0.10429427784188934,0.11156016214751344,0.0765404815460339,)
123	2707461422886910	64407	6	(600:117[0.09999999999999999],613:48[0.20000000000000004],637:51[0.24000000000000005],651:131[0.19000000000000003],653:127[0.13999999999999999],660:33[0.18000000000000002],)	507	-33.89	-371.2155226824457	-10000.0	18	13.414	19	10	(0.050906125447452766,0.10886264626217423,0.11746094861623632,0.10016477622454907,0.08419091805653471,0.06502042800226318,)
124	2707602211293156	64913	6	(600:51[0.09],613:46[0.21000000000000005],637:34[0.25000000000000006],651:153[0.18000000000000002],653:43[0.12999999999999998],660:179[0.19000000000000003],)	506	-32.67	-265.58521739130435	-9973.97	14	13.258	20	10	(0.07307187310393386,0.12018154336753184,0.09697704455518583,0.09977107154963834,0.1036310556496411,0.061783012549748835,)
125	2707810895466480	65419	6	(600:77[0.09999999999999999],613:82[0.22000000000000006],637:162[0.26000000000000006],651:103[0.17],653:26[0.13999999999999999],660:56[0.18000000000000002],)	506	-32.94	-316.41770750988144	-9977.39	16	14.136	21	10	(0.08577284888060242,0.0856910043373538,0.15246098743154538,0.09661614431795287,0.12200390361359041,0.08296346122661269,)
126	2708080364755272	65925	6	(600:72[0.10999999999999999],613:29[0.23000000000000007],637:135[0.25000000000000006],651:40[0.16],653:24[0.15],660:206[0.19000000000000003],)	506	-32.45	-477.242747035573	-10000.0	14	14.546	22	10	(0.07135554168847763,0.11341013391755747,0.06367378234335097,0.1155781097584065,0.08714176442628291,0.0630598241701962,)
127	2708260178056125	66436	5	(600:189[0.11999999999999998],613:39[0.24000000000000007],651:42[0.17],653:72[0.16],660:164[0.18000000000000002],)	506	-32.88	-307.1803754940711	-9986.15	17	14.65	23	10	(0.08081780802301587,0.08492155430117353,0.061500043769370516,0.09010360401082565,0.06589378913506784,)
128	2708415936768677	66941	5	(600:65[0.10999999999999999],613:165[0.25000000000000006],651:33[0.18000000000000002],653:125[0.17],660:117[0.17],)	505	-33.34	-290.771801980198	-10000.0	14	13.82	23	10	(0.09072194925794139,0.11473765793452718,0.07006448388290079,0.08073768362317718,0.07873274319935168,)
129	2708687509171640	67446	5	(600:72[0.11999999999999998],613:199[0.24000000000000005],651:74[0.19000000000000003],653:87[0.16],660:73[0.16],)	505	-33.11	-409.58910891089107	-10000.0	15	15.264	24	10	(0.06439598509613331,0.09295085325660958,0.07467874374777055,0.11320630273993988,0.10160393074203102,)
130	2708839277668491	67951	5	(600:111[0.12999999999999998],613:119[0.23000000000000004],651:113[0.20000000000000004],653:114[0.17],660:48[0.17],)	505	-33.52	-254.66732673267327	-10000.0	19	14.946	24	10	(0.09052274021471692,0.07793672749170143,0.08095820524103385,0.06698324131363065,0.06819905981980352,)
131	2709059707877478	68456	5	(600:18[0.11999999999999998],613:153[0.22000000000000003],651:84[0.19000000000000003],653:131[0.16],660:119[0.18000000000000002],)	505	-33.45	-341.51463366336634	-10000.0	21	15.426	24	10	(0.09192092130605477,0.08193034530454603,0.11436033745626155,0.06946343690361535,0.08506100202608491,)
132	2709281216631846	68967	5	(600:179[0.12999999999999998],613:105[0.21000000000000002],651:35[0.20000000000000004],653:152[0.15],660:34[0.17],)	505	-32.72	-337.8663762376238	-10000.0	19	15.852	22	10	(0.07959874338668997,0.07982803068992166,0.10598826459064904,0.09721429780675903,0.08632344999163939,)
133	2709566037706442	69472	6	(600:191[0.11999999999999998],613:119[0.2],651:99[0.21000000000000005],653:56[0.13999999999999999],660:18[0.18000000000000002],663:22[0.15],)	505	-31.15	-465.3142376237623	-10000.0	17	15.59	22	10	(0.07470167080543293,0.06824858625655164,0.10202605187262988,0.0787734014084432,0.08928360704976153,0.07012031771572193,)
134	2709716978314500	69978	6	(600:52[0.10999999999999999],613:276[0.19],651:36[0.20000000000000004],653:103[0.15],660:16[0.19000000000000003],663:23[0.16],)	506	-32.85	-226.80069169960476	-9979.76	17	16.204	23	10	(0.08320030440647103,0.08996018050649392,0.09933272556407072,0.09329222509120969,0.049136178761845846,0.09321576811380873,)
135	2709940552048777	70484	5	(600:103[0.11999999999999998],613:244[0.18],651:21[0.21000000000000005],653:93[0.13999999999999999],660:45[0.20000000000000004],)	506	-33.63	-380.21847826086974	-10000.0	17	15.196	22	10	(0.08352790963829813,0.09945074331728214,0.11578278220322884,0.09046021941902072,0.07718183089407557,)
136	2710102593603370	70989	5	(600:135[0.10999999999999999],613:90[0.16999999999999998],651:65[0.22000000000000006],653:116[0.15],660:99[0.21000000000000005],)	505	-32.39	-279.4414257425742	-10000.0	18	15.224	23	10	(0.07439194512059667,0.10596400383250305,0.11241841230815061,0.08058820211087381,0.0923758946915905,)
137	2710279356161281	71494	5	(600:95[0.09999999999999999],613:176[0.18],651:120[0.23000000000000007],653:94[0.13999999999999999],660:20[0.22000000000000006],)	505	-32.64	-260.3133465346535	-10000.0	12	15.624	22	10	(0.06998170303863435,0.09405988063129876,0.10630893459412367,0.08256459868601546,0.12770700140822763,)
138	2710499064772016	71999	6	(600:28[0.10999999999999999],613:212[0.16999999999999998],651:43[0.22000000000000006],653:117[0.15],660:61[0.23000000000000007],664:44[0.15],)	505	-32.41	-363.82988118811875	-10000.0	20	16.136	23	10	(0.08743287784635705,0.09790215112223115,0.11072283268085556,0.10744232245130243,0.10536980504644954,0.0976037089132927,)
139	2710635099879738	72505	6	(600:66[0.11999999999999998],613:51[0.15999999999999998],651:164[0.23000000000000007],653:81[0.13999999999999999],660:60[0.24000000000000007],664:84[0.16],)	506	-32.12	-230.3960079051383	-9997.24	17	15.108	23	10	(0.05796383562778431,0.09852214337731918,0.08305000703853238,0.08073526914798429,0.06890361750609401,0.07609692459260385,)
140	2710839624676480	73011	6	(600:131[0.12999999999999998],613:90[0.16999999999999998],651:29[0.22000000000000006],653:94[0.15],660:76[0.25000000000000006],664:86[0.15],)	506	-33.05	-345.3550395256917	-10000.0	20	15.918	24	10	(0.0585681709690823,0.06223950606453416,0.0763653976112725,0.11377313504630165,0.06541721510157936,0.07115247764878081,)
141	2711003356613822	73517	6	(600:60[0.11999999999999998],613:88[0.15999999999999998],651:64[0.23000000000000007],653:43[0.13999999999999999],660:120[0.26000000000000006],664:131[0.13999999999999999],)	506	-33.12	-251.06667984189727	-10000.0	17	15.888	25	10	(0.053363026088125896,0.08286182300405626,0.09823287665812522,0.10745075400329203,0.07962027774987153,0.09412056837937507,)
142	2711131283154130	74023	6	(600:180[0.12999999999999998],613:49[0.14999999999999997],651:128[0.24000000000000007],653:19[0.15],660:40[0.25000000000000006],664:90[0.12999999999999998],)	506	-33.0	-212.14569169960478	-10000.0	13	15.486	25	10	(0.09520267792550408,0.05512972143397661,0.07240949798415644,0.07146865567944562,0.07708804708143167,0.0816029073908561,)
143	2711257229795646	74543	5	(600:110[0.11999999999999998],613:57[0.15999999999999998],653:122[0.16],660:123[0.26000000000000006],664:94[0.11999999999999998],)	506	-31.54	-214.89847826086958	-9963.2	18	15.418	25	10	(0.06804631871545086,0.06767017806266927,0.09346598973520202,0.048973374781936946,0.0802645508397914,)
144	2711424311464162	75048	5	(600:176[0.10999999999999999],613:86[0.16999999999999998],653:116[0.15],660:69[0.25000000000000006],664:58[0.12999999999999998],)	505	-33.31	-318.5019009900991	-10000.0	16	14.592	24	10	(0.06677035662686108,0.0809140508534501,0.03846191393117102,0.028384098265481217,0.09713562459381936,)
145	2711592619971778	75553	5	(600:107[0.09999999999999999],613:37[0.18],653:87[0.13999999999999999],660:147[0.26000000000000006],664:127[0.13999999999999999],)	505	-32.22	-310.9526732673267	-10000.0	16	14.496	25	10	(0.07656245358890322,0.0653762484209294,0.034495911342262875,0.050693876645141175,0.08775577177427799,)
146	2711699592795825	76058	5	(600:86[0.09],613:175[0.19],653:44[0.15],660:80[0.25000000000000006],664:120[0.12999999999999998],)	505	-33.08	-211.4066336633664	-10000.0	13	14.018	21	10	(0.059959015177130336,0.0684208295258942,0.09338469086789548,0.06995594265903722,0.07106418072469559,)
147	2711915091623790	76575	4	(600:27[0.09999999999999999],653:86[0.16],660:182[0.26000000000000006],664:210[0.11999999999999998],)	505	-32.56	-371.0319009900991	-10000.0	13	14.206	20	10	(0.08007541982434241,0.10734272635545322,0.081246135023305,0.08415142842241667,)
148	2712093452871872	77090	3	(653:149[0.17],660:147[0.25000000000000006],664:208[0.10999999999999999],)	504	-32.68	-329.4503174603173	-10000.0	13	14.064	19	10	(0.10843292045270629,0.12695736372330066,0.0728546641488536,)
149	2712255965783359	77593	3	(653:210[0.18000000000000002],660:175[0.26000000000000006],664:118[0.09999999999999999],)	503	-32.97	-294.7522664015905	-9948.89	17	14.36	19	10	(0.08711239752961877,0.07357443529955647,0.0652808704008598,)
