alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 444
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686829997045065
Random seed:          444
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
10	2702687138510113	6093	6	(490:49[0.19000000000000003],491:51[0.20000000000000004],493:68[0.13999999999999999],496:25[0.16],497:128[0.11999999999999998],498:185[0.15],)	506	-53.26	-966.8788932806322	-10000.0	12	12.07	18	10	(0.07643353639469191,0.06843351165357246,0.09083961908539144,0.07873399700913054,0.05725564787929831,0.0753353365080335,)
11	2703067035758096	6611	6	(490:71[0.20000000000000004],491:71[0.21000000000000005],493:112[0.15],496:24[0.17],497:160[0.10999999999999999],498:68[0.13999999999999999],)	506	-50.0	-766.9021739130435	-10000.0	12	12.492	18	10	(0.09370378750220451,0.09436099279797462,0.05363336758733513,0.08122721030835743,0.05641757066495886,0.09425187977467475,)
12	2703577834442023	7117	7	(490:32[0.21000000000000005],491:40[0.22000000000000006],493:91[0.13999999999999999],496:61[0.18000000000000002],497:88[0.09999999999999999],498:158[0.15],503:36[0.15],)	506	-49.29	-1135.633577075098	-10000.0	13	12.542	18	10	(0.08467282264803479,0.11134561129244051,0.07901053437089985,0.07801648293364906,0.0694534495051604,0.08466559483936945,0.053019987502365584,)
13	2704234215779840	7626	6	(490:38[0.22000000000000006],491:46[0.23000000000000007],496:55[0.19000000000000003],497:36[0.09],498:239[0.13999999999999999],503:93[0.16],)	507	-49.33	-1410.6826429980276	-10000.0	13	12.648	19	10	(0.09567246078518744,0.07212174377663891,0.07591940359949295,0.049829506448584575,0.08768077169112094,0.057417306648503565,)
14	2704619240801630	8132	6	(490:79[0.23000000000000007],491:25[0.24000000000000007],496:53[0.20000000000000004],497:158[0.09999999999999999],498:158[0.12999999999999998],503:33[0.15],)	506	-45.84	-773.114723320158	-10000.0	14	13.034	19	10	(0.10058130719837949,0.0648852087741925,0.09524512279545218,0.06047941528839063,0.0689661482137259,0.09472371566897082,)
15	2705060835039189	8646	5	(490:81[0.24000000000000007],491:204[0.25000000000000006],497:60[0.09],498:69[0.11999999999999998],503:92[0.16],)	506	-45.42	-941.7680830039523	-10000.0	10	12.702	19	10	(0.08343010003951941,0.07765992262642524,0.04623208423151191,0.06799890567104722,0.041724947404125204,)
16	2705546136816161	9151	5	(490:65[0.25000000000000006],491:192[0.24000000000000005],497:39[0.09999999999999999],498:108[0.12999999999999998],503:101[0.17],)	505	-44.66	-1072.7077821782182	-10000.0	13	12.544	19	10	(0.09360036817453224,0.09041762967689158,0.07202195444987207,0.08952978504402559,0.07520959564260937,)
17	2706043698153673	9656	5	(490:90[0.26000000000000006],491:119[0.23000000000000004],497:54[0.10999999999999999],498:109[0.11999999999999998],503:133[0.16],)	505	-46.43	-1096.3148712871287	-10000.0	11	12.792	18	10	(0.08717356509321242,0.07507079481643017,0.06087005638988627,0.0648591888258219,0.058033608582167814,)
18	2706492859350312	10161	5	(490:61[0.2700000000000001],491:136[0.22000000000000003],497:98[0.11999999999999998],498:115[0.10999999999999999],503:95[0.15],)	505	-44.07	-968.1864554455447	-10000.0	14	12.99	18	10	(0.11323351595792791,0.09103260053565163,0.09006297552649879,0.08325748408287255,0.0657899389982004,)
19	2706977290009250	10666	5	(490:32[0.2800000000000001],491:237[0.21000000000000002],497:85[0.12999999999999998],498:66[0.09999999999999999],503:85[0.16],)	505	-44.42	-1054.201683168317	-10000.0	14	12.99	19	10	(0.13179903471601206,0.09946178121012243,0.09750788777848832,0.07276556203203072,0.10737254262011232,)
20	2707405704177533	11171	5	(490:35[0.2900000000000001],491:137[0.2],497:151[0.13999999999999999],498:153[0.10999999999999999],503:29[0.17],)	505	-41.76	-953.9456435643564	-10000.0	17	13.192	20	10	(0.08385750115887054,0.08057520715658076,0.04743551020211585,0.06712879562744377,0.06872588956966767,)
21	2707913382671922	11683	4	(490:205[0.3000000000000001],491:110[0.19],497:133[0.12999999999999998],498:57[0.09999999999999999],)	505	-40.26	-1111.44003960396	-10000.0	12	12.21	21	10	(0.06797212377312303,0.08059827519220816,0.07236128911897187,0.06350687945461354,)
22	2708488966921668	12187	4	(490:52[0.2900000000000001],491:263[0.2],497:91[0.11999999999999998],498:98[0.10999999999999999],)	504	-39.22	-1327.3350992063492	-10000.0	14	12.51	20	10	(0.12333110234686342,0.09766747947249843,0.09868848398685398,0.09598568814105272,)
23	2709097587336976	12705	3	(491:138[0.19],497:234[0.12999999999999998],498:132[0.11999999999999998],)	504	-38.5	-1463.3948015873011	-10000.0	10	12.206	19	10	(0.11500145871637224,0.06004508250075555,0.07097503518073624,)
24	2709624929868962	13217	3	(491:222[0.2],497:196[0.11999999999999998],498:85[0.12999999999999998],)	503	-38.7	-1175.3150497017893	-10000.0	16	12.214	19	10	(0.12485433170565992,0.06624145970410612,0.0703628780722669,)
25	2710156753974310	13765	4	(491:154[0.19],497:274[0.10999999999999999],498:37[0.13999999999999999],508:38[0.15],)	503	-39.3	-1099.8271172962225	-10000.0	13	12.732	18	10	(0.0917812120468629,0.05037206788056669,0.07395580678539655,0.0846408181300751,)
26	2710607208356900	14272	6	(491:135[0.18],497:32[0.09999999999999999],498:189[0.15],508:73[0.16],511:59[0.15],513:16[0.15],)	504	-39.05	-1010.4539087301587	-10000.0	13	13.226	18	10	(0.08316689847132455,0.05398573067806622,0.07815142672068595,0.08316763265287566,0.07977524475920686,0.037925441587838955,)
27	2711594806646644	14786	5	(497:33[0.10999999999999999],498:62[0.13999999999999999],508:52[0.17],511:87[0.16],513:272[0.16],)	506	-39.91	-2278.9160276679845	-10000.0	13	12.394	19	10	(0.0890256182624663,0.08337668199389367,0.05798707850364807,0.08572106230159367,0.03489270550988614,)
28	2712327872401942	15304	4	(497:134[0.11999999999999998],498:57[0.15],508:101[0.18000000000000002],513:213[0.15],)	505	-37.84	-1755.13992079208	-10000.0	13	12.566	19	10	(0.06961420906611086,0.065785552116382,0.062081960246804374,0.032609651275034894,)
29	2712872532361812	15818	4	(497:25[0.10999999999999999],498:244[0.16],508:111[0.19000000000000003],513:124[0.13999999999999999],)	504	-36.56	-1111.2110515873019	-10000.0	14	13.206	20	10	(0.08188044125515216,0.07361967942375561,0.07211746930760674,0.04350901207978396,)
30	2713515956890748	16323	5	(497:147[0.11999999999999998],498:71[0.15],508:182[0.20000000000000004],513:75[0.15],516:29[0.15],)	504	-36.98	-1350.3279166666666	-10000.0	16	13.518	21	10	(0.08255896661655011,0.09973352627410706,0.1021307334786491,0.09235683491216605,0.09251106413892277,)
31	2714162079732545	16839	5	(497:52[0.10999999999999999],498:23[0.16],508:114[0.19000000000000003],513:58[0.16],516:258[0.16],)	505	-37.06	-1448.781108910891	-10000.0	13	13.802	21	10	(0.07616841264670136,0.03622796414249083,0.07772998559877806,0.08980657580915578,0.06692960043703036,)
32	2714610382824714	17344	5	(497:22[0.11999999999999998],498:110[0.17],508:60[0.18000000000000002],513:203[0.17],516:110[0.15],)	505	-37.11	-970.4495247524752	-10000.0	17	13.828	21	10	(0.039408007671815494,0.059412512113116586,0.07099178345272053,0.06017017325937671,0.07142748350059747,)
33	2715217830730119	17849	5	(497:29[0.12999999999999998],498:65[0.16],508:45[0.19000000000000003],513:233[0.16],516:133[0.13999999999999999],)	505	-39.16	-1321.3743960396034	-10000.0	14	13.93	22	10	(0.05527046109100459,0.045732295108085214,0.05601868253268477,0.0626840828255966,0.0463276104265645,)
34	2715937879554886	18354	5	(497:96[0.13999999999999999],498:90[0.17],508:133[0.20000000000000004],513:96[0.15],516:90[0.12999999999999998],)	505	-38.26	-1642.8880594059406	-10000.0	13	13.972	23	10	(0.06471747509564113,0.029260361789416614,0.06873408936527657,0.07131639028199536,0.0561866635477376,)
35	2716524661383271	18866	5	(497:91[0.15],498:61[0.18000000000000002],508:110[0.19000000000000003],513:87[0.16],516:156[0.13999999999999999],)	505	-36.67	-1276.615782178218	-10000.0	11	14.416	23	10	(0.0624665104329166,0.04465885801846843,0.061981669289666905,0.07750309985552944,0.04711188204575055,)
36	2716909774312204	19371	5	(497:82[0.16],498:46[0.19000000000000003],508:104[0.18000000000000002],513:113[0.17],516:160[0.12999999999999998],)	505	-37.17	-880.8331683168316	-10000.0	14	13.616	23	10	(0.057619693241984724,0.028092482916609353,0.05136711924957649,0.07252307325150009,0.061125261672551154,)
37	2717364751107796	19883	5	(497:158[0.17],498:35[0.20000000000000004],508:115[0.17],513:76[0.16],516:121[0.11999999999999998],)	505	-37.11	-984.4831683168317	-10000.0	10	13.638	21	10	(0.04721258093124621,0.022929946683261336,0.05933948395222393,0.08350242608307017,0.05501015725031265,)
38	2717990962917642	20388	5	(497:124[0.16],498:138[0.21000000000000005],508:116[0.16],513:58[0.17],516:69[0.10999999999999999],)	505	-38.54	-1202.8539999999996	-10000.0	18	14.742	22	10	(0.07489423758200525,0.03197665937362988,0.04095846452327773,0.09557484757534071,0.06841344139003802,)
39	2718753160597617	20915	5	(497:33[0.15],498:113[0.20000000000000004],508:113[0.15],513:35[0.18000000000000002],516:211[0.11999999999999998],)	505	-38.31	-1474.6200594059408	-10000.0	11	13.938	22	10	(0.07424617207121326,0.07343832557631128,0.10085566784542886,0.08478091958038449,0.06332927268605437,)
40	2719280171796147	21425	5	(497:18[0.16],498:197[0.19000000000000003],508:144[0.13999999999999999],513:89[0.19000000000000003],516:57[0.10999999999999999],)	505	-36.9	-1122.9227524752473	-10000.0	11	13.328	23	10	(0.08787677201509239,0.06489688708171272,0.08071280463890908,0.0867534132729675,0.06159505812265062,)
41	2720133053362578	21930	6	(497:224[0.17],498:94[0.18000000000000002],508:98[0.12999999999999998],513:23[0.20000000000000004],516:41[0.11999999999999998],526:25[0.15],)	505	-37.47	-2078.869405940593	-10000.0	12	12.452	24	10	(0.054076622744134537,0.06620287009408024,0.07472867985343577,0.05954935319594434,0.07250122461151677,0.1197005654680424,)
42	2720913740969578	22440	6	(497:141[0.16],498:27[0.17],508:154[0.11999999999999998],513:75[0.21000000000000005],516:73[0.12999999999999998],526:36[0.16],)	506	-37.8	-1970.0749209486173	-10000.0	11	11.842	24	10	(0.06266850589295166,0.08481365798445027,0.053427598328472915,0.04392643312055543,0.0603801135191138,0.06753853502682901,)
43	2721428803162527	22946	6	(497:157[0.15],498:102[0.18000000000000002],508:95[0.10999999999999999],513:29[0.22000000000000006],516:67[0.13999999999999999],526:56[0.17],)	506	-38.33	-1314.4869367588935	-10000.0	17	12.296	22	10	(0.0739921247548953,0.09499751145134727,0.05883535412842797,0.034463014712329536,0.049505100669261115,0.06437790231930014,)
44	2721974678856868	23466	7	(497:46[0.13999999999999999],498:64[0.17],508:69[0.09999999999999999],513:96[0.23000000000000007],516:99[0.15],528:74[0.15],529:58[0.15],)	506	-37.77	-1236.1807312252965	-10000.0	19	11.82	19	10	(0.09539222666790191,0.05695127557841745,0.07325946942688992,0.046409985373478235,0.10420028414166674,0.08179496014715931,0.0740205357095699,)
45	2722611593484473	23987	6	(497:78[0.15],498:27[0.18000000000000002],513:144[0.22000000000000006],516:44[0.13999999999999999],528:93[0.13999999999999999],529:121[0.16],)	507	-39.38	-1542.5050887573966	-10000.0	12	11.786	19	10	(0.07030754476292696,0.03819133557962894,0.03444412461057956,0.09217732469475699,0.04131451945204388,0.047698945842318916,)
46	2723079705098021	24494	6	(497:60[0.16],498:77[0.19000000000000003],513:97[0.21000000000000005],516:50[0.15],528:199[0.12999999999999998],530:23[0.15],)	506	-37.66	-1206.1833003952568	-10000.0	17	11.99	20	10	(0.05911289932586535,0.05752152087052887,0.043368237990822525,0.05187576721072935,0.052217715529469355,0.06583195728915524,)
47	2723566943175989	25000	6	(497:76[0.17],498:111[0.20000000000000004],513:32[0.20000000000000004],516:52[0.16],528:169[0.11999999999999998],530:66[0.16],)	506	-38.58	-1165.8104743083004	-10000.0	17	12.642	19	10	(0.07734613924842841,0.056798152541361245,0.06354913998234109,0.055033859086351215,0.0647784925211183,0.07211157468137017,)
48	2724041152989359	25518	6	(497:122[0.18000000000000002],498:58[0.19000000000000003],513:72[0.21000000000000005],516:73[0.17],528:122[0.10999999999999999],530:59[0.17],)	506	-37.57	-1068.7338932806324	-10000.0	16	12.966	20	10	(0.08600234182856556,0.061815417327294585,0.05175036263777672,0.05456173737972425,0.076696024972379,0.1106231735893777,)
49	2724670817264341	26037	7	(497:203[0.17],498:59[0.20000000000000004],513:64[0.22000000000000006],516:39[0.18000000000000002],528:92[0.09999999999999999],530:25[0.18000000000000002],534:24[0.15],)	506	-38.7	-1551.5067193675893	-10000.0	17	12.884	19	10	(0.09849530578568484,0.057724302873376876,0.04914024606613658,0.09284605789559766,0.06935896788174101,0.10868648452936354,0.07429358606743085,)
50	2725485959502936	26544	7	(497:146[0.16],498:53[0.21000000000000005],513:35[0.23000000000000007],516:59[0.19000000000000003],528:41[0.09],530:123[0.19000000000000003],534:50[0.16],)	507	-38.6	-2058.5520907297832	-10000.0	17	12.356	19	10	(0.1105934545911355,0.06775567756809364,0.05882563538233797,0.043032365439314595,0.06392672940328385,0.10144123374851265,0.10003078379321881,)
51	2727284280172983	27065	6	(497:167[0.15],498:28[0.22000000000000006],513:52[0.24000000000000007],528:32[0.09999999999999999],530:32[0.18000000000000002],534:196[0.17],)	507	-38.69	-4965.842800788955	-10000.0	10	11.252	17	10	(0.07090403304953263,0.07610332837153357,0.06360880262228748,0.07557801243225491,0.10490114024723562,0.039591263551280585,)
52	2728733938032809	27572	5	(497:35[0.13999999999999999],513:46[0.25000000000000006],528:73[0.10999999999999999],530:61[0.19000000000000003],534:291[0.16],)	506	-40.58	-4079.36462450593	-10000.0	13	11.562	16	10	(0.060381053993609324,0.04185914195862012,0.0764192717251423,0.09809071885152858,0.05120778394971772,)
53	2729671353280743	28077	5	(497:75[0.15],513:45[0.26000000000000006],528:17[0.11999999999999998],530:128[0.20000000000000004],534:240[0.15],)	505	-38.97	-2474.138712871287	-10000.0	13	11.808	17	10	(0.06939492851781043,0.06540250420275782,0.09043266509828334,0.09916376267524898,0.05903781316123048,)
54	2730236768355412	28594	5	(497:16[0.16],513:60[0.2700000000000001],530:208[0.19000000000000003],534:200[0.13999999999999999],536:21[0.15],)	505	-40.04	-1381.589584158416	-10000.0	14	11.86	18	10	(0.11982273801047294,0.05357059142224174,0.09081277685280092,0.07102168029521745,0.09797105267248303,)
55	2730995323745438	29099	6	(497:36[0.17],513:17[0.2800000000000001],530:85[0.18000000000000002],534:196[0.12999999999999998],536:146[0.16],537:25[0.15],)	505	-42.16	-2114.4566336633666	-10000.0	13	11.028	16	10	(0.04620852960243739,0.06994434335361077,0.10293596300986321,0.06874493636137967,0.09541838193053329,0.08521920192087133,)
56	2731513871109072	29605	6	(497:20[0.18000000000000002],513:59[0.2900000000000001],530:69[0.17],534:63[0.11999999999999998],536:153[0.15],537:142[0.16],)	506	-39.96	-1437.1268774703558	-10000.0	13	11.396	17	10	(0.05176271544879217,0.09415995021441574,0.08784925183737896,0.0694440802276915,0.057478712432339964,0.05847609863616615,)
57	2732005233991033	30111	7	(497:43[0.19000000000000003],513:65[0.3000000000000001],530:76[0.18000000000000002],534:80[0.12999999999999998],536:123[0.13999999999999999],537:102[0.15],538:17[0.15],)	506	-40.28	-1305.3576877470352	-10000.0	12	11.664	17	10	(0.08697105720986137,0.07607108328163582,0.09596222054018144,0.061083495056688905,0.06293470828405036,0.06493094072217664,0.07381789261245975,)
58	2732676722860270	30618	7	(497:83[0.20000000000000004],513:19[0.3100000000000001],530:36[0.17],534:25[0.11999999999999998],536:76[0.12999999999999998],537:28[0.13999999999999999],538:240[0.16],)	507	-40.46	-1814.4297041420116	-10000.0	15	11.668	17	10	(0.08327684555475498,0.13097037292527894,0.07175177788460362,0.06596033113398952,0.08183991525761575,0.06013309999284559,0.05920087939414422,)
59	2733437150760017	31135	5	(497:57[0.19000000000000003],534:63[0.12999999999999998],536:33[0.11999999999999998],537:111[0.15],538:243[0.15],)	507	-41.14	-2175.38023668639	-10000.0	12	11.25	16	10	(0.08251326196638788,0.07074295732937376,0.08409268350762023,0.05640765185780469,0.06591296106740757,)
60	2733955060261022	31641	6	(497:106[0.20000000000000004],534:88[0.13999999999999999],536:94[0.12999999999999998],537:75[0.13999999999999999],538:103[0.13999999999999999],539:39[0.15],)	505	-43.0	-1432.243366336634	-10000.0	11	11.442	16	10	(0.058594469743702894,0.05957913434085536,0.09286107928868405,0.08241766132315644,0.07055901161713085,0.0865316868989643,)
61	2734562924472640	32168	6	(497:22[0.19000000000000003],534:135[0.12999999999999998],536:19[0.11999999999999998],537:84[0.15],538:85[0.12999999999999998],543:161[0.15],)	506	-43.99	-1538.385158102767	-10000.0	10	11.416	16	10	(0.08769959667533084,0.07611629251761455,0.07118293437544537,0.05635457013531299,0.06802068093899233,0.08021302364358639,)
62	2735080093638611	32699	6	(534:56[0.11999999999999998],536:134[0.12999999999999998],537:21[0.13999999999999999],538:67[0.11999999999999998],543:131[0.13999999999999999],545:97[0.15],)	506	-42.64	-1301.6326284584982	-10000.0	11	11.618	15	10	(0.078733812744036,0.09968646354178072,0.07325673688730405,0.05693819330907453,0.06148983253928318,0.07126903532747787,)
63	2735461651202033	33211	9	(534:59[0.12999999999999998],536:98[0.11999999999999998],537:34[0.15],538:76[0.12999999999999998],543:44[0.12999999999999998],545:81[0.13999999999999999],550:28[0.15],552:67[0.15],553:19[0.15],)	506	-42.6	-1069.1933003952568	-10000.0	13	11.686	16	10	(0.048043150299591324,0.04502158749284109,0.056335822714447426,0.08066094585456379,0.06374046861979457,0.04599369598250063,0.07560885508339503,0.09275908899880607,0.09394804419388544,)
64	2736072935060059	33733	8	(534:28[0.11999999999999998],536:29[0.10999999999999999],538:68[0.11999999999999998],543:53[0.13999999999999999],545:167[0.12999999999999998],550:116[0.16],553:18[0.16],556:30[0.15],)	509	-42.37	-1676.7553045186637	-10000.0	13	11.806	16	10	(0.041487072379377925,0.05966737165810309,0.0793011047279993,0.06615774737817001,0.04237611708107582,0.056075599506885954,0.10770220391708861,0.08058407768836955,)
65	2736697452359723	34283	7	(534:132[0.12999999999999998],536:40[0.11999999999999998],538:108[0.10999999999999999],545:26[0.11999999999999998],550:132[0.15],553:33[0.17],557:37[0.15],)	508	-42.37	-1617.5554527559057	-10000.0	12	11.82	17	10	(0.050847537709391995,0.04088994262498012,0.06826696060079382,0.07338157326846363,0.07927941060621811,0.05770006600426557,0.09335887529274554,)
66	2737241334851046	34790	7	(534:71[0.11999999999999998],536:149[0.12999999999999998],538:59[0.09999999999999999],545:72[0.12999999999999998],550:23[0.13999999999999999],553:42[0.18000000000000002],557:91[0.16],)	507	-42.78	-1500.6094674556216	-10000.0	11	11.578	16	10	(0.0673671018333089,0.05192039404912893,0.07016497421666627,0.05510037083128048,0.07282342774250714,0.07224893949859944,0.04956818341805315,)
67	2737799890416916	35307	7	(534:124[0.10999999999999999],536:44[0.11999999999999998],538:57[0.10999999999999999],545:88[0.11999999999999998],550:90[0.15],553:35[0.19000000000000003],557:69[0.15],)	507	-42.28	-1460.7273372781065	-10000.0	10	11.966	17	10	(0.06470188334259662,0.06200798413051598,0.07840183979507752,0.05736371925602097,0.06272927472118099,0.06194371034745217,0.05113758062158341,)
68	2738384514343944	35827	8	(534:57[0.09999999999999999],536:66[0.12999999999999998],538:130[0.11999999999999998],545:105[0.10999999999999999],550:32[0.13999999999999999],553:58[0.20000000000000004],557:44[0.16],563:15[0.15],)	507	-41.92	-1668.490631163708	-10000.0	12	11.984	16	10	(0.053172035192662885,0.06418664741819208,0.08056000916918607,0.054412596377156515,0.0665039026895577,0.08713842658740603,0.08999085005048389,0.06363398732657949,)
69	2738888845706069	36335	8	(534:46[0.10999999999999999],536:75[0.11999999999999998],538:59[0.10999999999999999],545:36[0.09999999999999999],550:23[0.15],553:54[0.21000000000000005],557:112[0.17],563:103[0.16],)	508	-43.37	-1417.9684055118112	-10000.0	10	11.574	17	10	(0.06449118174946382,0.07459902246187751,0.08000849095456286,0.06656928549112966,0.10183277698877415,0.07489559972942354,0.07003356496415566,0.06200364501677833,)
70	2739377077776251	36851	8	(534:35[0.11999999999999998],536:88[0.10999999999999999],538:86[0.11999999999999998],545:83[0.10999999999999999],550:45[0.16],553:85[0.22000000000000006],557:58[0.16],563:28[0.15],)	508	-41.49	-1292.8491929133859	-10000.0	12	12.026	17	10	(0.07900083963184235,0.06243918781901092,0.07177941785616256,0.07306869797226115,0.06611196174590754,0.0975327547178792,0.08932273093655486,0.06211796063932098,)
71	2739954392312992	37364	8	(534:76[0.12999999999999998],536:51[0.09999999999999999],538:53[0.10999999999999999],545:22[0.09999999999999999],550:63[0.17],553:21[0.21000000000000005],557:61[0.17],563:161[0.16],)	508	-42.52	-1560.0719291338582	-10000.0	11	11.558	17	10	(0.07552988086390987,0.07544932006070865,0.07451300637479973,0.06198574947595815,0.06953414059971338,0.13329704208553295,0.09389598490461429,0.04975768058230623,)
72	2740494837425840	37876	9	(534:23[0.11999999999999998],536:87[0.10999999999999999],538:62[0.11999999999999998],545:79[0.10999999999999999],550:41[0.16],553:80[0.22000000000000006],557:60[0.18000000000000002],563:53[0.15],566:23[0.15],)	508	-41.4	-1336.4603740157481	-10000.0	12	11.858	18	10	(0.06635021283585635,0.07632823167856027,0.08343366741283688,0.0699951325674245,0.09433425578564532,0.10583035896576261,0.06601715600123614,0.06198067550370642,0.06834978900378093,)
73	2741155454942954	38390	9	(534:47[0.12999999999999998],536:19[0.09999999999999999],538:63[0.10999999999999999],545:36[0.09999999999999999],550:22[0.17],553:17[0.21000000000000005],557:94[0.17],563:78[0.16],566:133[0.16],)	509	-43.23	-1650.8862671905702	-10000.0	12	12.296	18	10	(0.05223929423388477,0.04734552530686399,0.04497153022839127,0.059844675794534924,0.09127594262360755,0.05828355813734692,0.07257675387904433,0.0570154608663499,0.07378274938682906,)
74	2741901932324758	38909	8	(534:79[0.13999999999999999],536:54[0.10999999999999999],538:44[0.09999999999999999],545:44[0.10999999999999999],550:93[0.18000000000000002],553:70[0.22000000000000006],557:87[0.16],563:38[0.15],)	509	-39.11	-1845.1981335952848	-10000.0	11	12.146	18	10	(0.0766249384701023,0.04017728171759275,0.05553333474063138,0.06255082034977912,0.09065439983931448,0.06272842455956139,0.07847054067003525,0.05573412843735103,)
75	2742498083372144	39417	8	(534:37[0.12999999999999998],536:72[0.11999999999999998],538:33[0.10999999999999999],545:55[0.11999999999999998],550:46[0.17],553:56[0.21000000000000005],557:70[0.15],563:139[0.16],)	508	-41.89	-1622.8226771653542	-10000.0	15	12.02	19	10	(0.08630362656298922,0.07129475647283184,0.06679783231354963,0.07687838086025628,0.07749557520646264,0.054952740217963515,0.07540871005991164,0.09044125316335754,)
76	2743027578569417	39936	9	(534:58[0.13999999999999999],536:70[0.10999999999999999],538:74[0.11999999999999998],545:66[0.12999999999999998],550:92[0.18000000000000002],553:70[0.22000000000000006],563:40[0.15],570:20[0.15],571:18[0.15],)	508	-42.68	-1301.1674606299212	-10000.0	12	12.434	18	10	(0.0658166948969766,0.058139851907487154,0.08178361733939285,0.08233750555522623,0.06754234656306775,0.06521028168328594,0.0835010983615944,0.07599597841166228,0.09058922193661494,)
77	2743632884495115	40486	7	(534:75[0.12999999999999998],536:83[0.09999999999999999],545:66[0.11999999999999998],550:41[0.17],553:47[0.21000000000000005],570:65[0.16],571:132[0.16],)	509	-42.7	-1329.3862475442043	-10000.0	15	12.096	18	10	(0.07355603830132905,0.056871156967602074,0.09401972507154675,0.06881636166940029,0.0695281856334171,0.04899560284767492,0.06910367005878838,)
78	2744100550771962	40994	7	(534:137[0.11999999999999998],536:35[0.09],545:60[0.12999999999999998],550:94[0.18000000000000002],553:51[0.22000000000000006],570:80[0.17],571:50[0.15],)	507	-43.26	-1262.2070216962527	-10000.0	11	12.128	18	10	(0.07840836499985959,0.056475214160076406,0.08507853280297853,0.06185113107141462,0.11612451887422993,0.06244359483534827,0.07168794889392575,)
