alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 222
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686830081752706
Random seed:          222
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
10	2692576465200295	6036	4	(491:103[0.23000000000000007],492:180[0.16],493:51[0.16],494:170[0.11999999999999998],)	504	-50.05	-318.6553571428571	-9990.16	15	13.168	18	10	(0.07553014908960447,0.04255212920579663,0.06419558190031517,0.05625616793011907,)
11	2692813682013637	6540	4	(491:37[0.24000000000000007],492:172[0.15],493:62[0.17],494:233[0.10999999999999999],)	504	-45.99	-414.42271825396824	-10000.0	16	13.686	19	10	(0.12499532421035979,0.08580222845861406,0.10961008106699706,0.051491898173692395,)
12	2693045611189785	7044	4	(491:64[0.25000000000000006],492:240[0.13999999999999999],493:117[0.18000000000000002],494:83[0.09999999999999999],)	504	-47.56	-415.00763888888895	-10000.0	15	13.11	18	10	(0.09177919951885014,0.05769823409180362,0.07933256533719128,0.06381069214238522,)
13	2693369318983880	7548	4	(491:29[0.26000000000000006],492:84[0.12999999999999998],493:106[0.19000000000000003],494:285[0.10999999999999999],)	504	-45.87	-547.4557936507938	-10000.0	16	14.18	19	10	(0.12352185445126111,0.07075917940503215,0.13716694365163354,0.07363466260068324,)
14	2693738833985581	8052	4	(491:45[0.2700000000000001],492:94[0.13999999999999999],493:307[0.20000000000000004],494:58[0.09999999999999999],)	504	-44.42	-606.9248214285718	-10000.0	16	14.47	20	10	(0.06755170483849758,0.04857176179682953,0.058332306963764444,0.06176323067435709,)
15	2693937643463174	8556	4	(491:20[0.2800000000000001],492:142[0.15],493:241[0.19000000000000003],494:101[0.10999999999999999],)	504	-46.13	-336.3186111111112	-9924.69	15	14.18	20	10	(0.10603628766854742,0.06290316805838302,0.06913682106625509,0.04602443950214336,)
16	2694168522798609	9060	4	(491:195[0.2900000000000001],492:42[0.13999999999999999],493:203[0.18000000000000002],494:64[0.11999999999999998],)	504	-45.05	-402.1373611111112	-10000.0	14	13.648	20	10	(0.06307059234114497,0.07353665790644996,0.07345495712466296,0.049394616318513586,)
17	2694481551217755	9564	4	(491:24[0.2800000000000001],492:106[0.15],493:355[0.17],494:19[0.12999999999999998],)	504	-44.67	-478.2927182539682	-10000.0	16	15.138	21	10	(0.06441104097780428,0.07279883925165927,0.06685901799735973,0.0790411194230323,)
18	2694645686333936	10076	3	(492:83[0.16],493:149[0.16],494:272[0.13999999999999999],)	504	-45.82	-221.49706349206346	-10000.0	13	14.544	22	10	(0.07289688370788548,0.07849624299562602,0.03684266360260649,)
19	2694964244450691	10579	3	(492:36[0.17],493:248[0.17],494:219[0.12999999999999998],)	503	-44.32	-527.4834194831011	-10000.0	13	14.818	23	10	(0.06286519036148978,0.08311178306284454,0.057759450359583735,)
20	2695392424158696	11086	3	(492:61[0.18000000000000002],493:307[0.16],494:135[0.11999999999999998],)	503	-43.21	-687.7799801192843	-10000.0	14	15.104	23	10	(0.08621751839118993,0.07849577801592213,0.07392039111893271,)
21	2695697437297823	11590	3	(492:221[0.19000000000000003],493:134[0.15],494:148[0.12999999999999998],)	503	-41.24	-510.4551093439364	-10000.0	14	14.196	23	10	(0.03194223343107135,0.06660143636945054,0.05495679907255533,)
22	2695983185133718	12093	3	(492:193[0.18000000000000002],493:239[0.16],494:71[0.13999999999999999],)	503	-38.06	-452.2684890656064	-10000.0	15	14.542	24	10	(0.037066679723670386,0.07284685655985106,0.0771650605186388,)
23	2696250814883736	12610	4	(492:153[0.17],493:145[0.15],494:186[0.15],499:19[0.15],)	503	-37.84	-436.18626242544724	-10000.0	15	14.602	23	10	(0.054021164974888604,0.06383697805381025,0.08711495915449659,0.05260987156873152,)
24	2696545492818664	13114	4	(492:46[0.16],493:127[0.13999999999999999],494:231[0.13999999999999999],499:100[0.16],)	504	-36.97	-428.27001984126997	-10000.0	14	15.392	23	10	(0.07743484509099537,0.07759378352335965,0.04793398473211986,0.032857271999233745,)
25	2696833605604725	13618	5	(492:82[0.17],493:131[0.12999999999999998],494:140[0.12999999999999998],499:128[0.17],500:23[0.15],)	504	-37.65	-438.31420634920636	-10000.0	17	15.54	24	10	(0.06752115103695414,0.07620490100181107,0.03499939691064928,0.029198264949749343,0.07309709408559122,)
26	2697168276034053	14123	6	(492:48[0.18000000000000002],493:325[0.11999999999999998],494:31[0.11999999999999998],499:53[0.16],500:31[0.16],501:17[0.15],)	505	-38.82	-488.8665544554454	-10000.0	15	16.462	25	10	(0.07089390381930079,0.07126144510814615,0.03667865596616514,0.03323204513840126,0.05319540118323801,0.06201875266805499,)
27	2697425290264857	14629	6	(492:88[0.19000000000000003],493:54[0.10999999999999999],494:84[0.12999999999999998],499:65[0.17],500:141[0.17],501:74[0.16],)	506	-37.12	-384.8708102766797	-10000.0	15	15.812	24	10	(0.07748714093150742,0.04995624694738767,0.032386805254985405,0.03126617451344776,0.05302601031681672,0.043188683690307296,)
28	2697761490504071	15135	6	(492:69[0.18000000000000002],493:104[0.11999999999999998],494:27[0.11999999999999998],499:139[0.18000000000000002],500:49[0.16],501:118[0.17],)	506	-37.47	-509.5712845849804	-9978.44	16	15.934	25	10	(0.07182629408874351,0.05451905744312862,0.061774671969367645,0.06959659119013452,0.06538221952751999,0.03275313726945307,)
29	2697991069942845	15641	6	(492:43[0.19000000000000003],493:37[0.10999999999999999],494:25[0.12999999999999998],499:87[0.17],500:149[0.17],501:165[0.16],)	506	-38.52	-338.2785177865612	-10000.0	15	16.576	21	11	(0.0366936583369506,0.03652638256760145,0.04992554495278076,0.06869912065948273,0.04879244674785099,0.06408935826168433,)
30	2698246506307712	16151	5	(493:91[0.11999999999999998],494:186[0.13999999999999999],499:73[0.16],500:111[0.16],501:45[0.15],)	506	-37.83	-351.6356916996047	-10000.0	16	16.39	21	10	(0.04882470938534828,0.0596577677719447,0.03320631999090653,0.054564620626902156,0.052926186179094524,)
31	2698519741507432	16656	5	(493:104[0.12999999999999998],494:43[0.12999999999999998],499:96[0.17],500:102[0.15],501:160[0.16],)	505	-38.15	-387.78019801980207	-10000.0	20	16.284	21	10	(0.051843894724444166,0.03567513927390921,0.034274983636312366,0.06441243345706071,0.02564559668037882,)
32	2698752030530938	17161	5	(493:222[0.11999999999999998],494:72[0.13999999999999999],499:70[0.18000000000000002],500:35[0.13999999999999999],501:106[0.15],)	505	-37.16	-319.47615841584167	-10000.0	16	16.462	21	10	(0.06009357301493665,0.034483857861135864,0.05815820339273571,0.05824709897110444,0.04241838048722389,)
33	2698938322312981	17668	5	(493:103[0.10999999999999999],494:16[0.15],499:37[0.19000000000000003],500:274[0.15],501:75[0.13999999999999999],)	505	-37.51	-267.9725742574258	-9997.51	17	16.094	22	11	(0.05573084634164328,0.04839895746669321,0.05418260298015916,0.05651561866826596,0.06859462642742142,)
34	2699180624864336	18173	5	(493:24[0.09999999999999999],494:32[0.16],499:145[0.20000000000000004],500:224[0.13999999999999999],501:80[0.15],)	505	-38.56	-340.86003960396044	-10000.0	18	16.418	22	10	(0.038404614289053174,0.03727023870098272,0.03509882009180783,0.0533211546113178,0.028051298548878105,)
35	2699382659269219	18678	6	(493:48[0.10999999999999999],494:20[0.17],499:122[0.19000000000000003],500:112[0.12999999999999998],501:38[0.16],503:165[0.15],)	505	-37.36	-277.00710891089113	-10000.0	17	16.704	23	12	(0.03764968993283655,0.036977621055796175,0.036652882788685635,0.07045200378853249,0.045501910888528674,0.05830144415894335,)
36	2699583246407729	19184	6	(493:79[0.11999999999999998],494:158[0.18000000000000002],499:22[0.18000000000000002],500:96[0.11999999999999998],501:19[0.17],503:132[0.13999999999999999],)	506	-37.72	-267.9610671936759	-9992.3	17	16.892	23	11	(0.05353267762712154,0.05082990220139375,0.060282391994005285,0.053382152653081265,0.03853274228567051,0.04728722672507327,)
37	2699872715884586	19690	6	(493:63[0.12999999999999998],494:45[0.17],499:17[0.19000000000000003],500:57[0.10999999999999999],501:194[0.18000000000000002],503:130[0.12999999999999998],)	506	-36.37	-379.231442687747	-10000.0	18	17.38	24	10	(0.049516131888589394,0.051935757782177384,0.061480380672482564,0.06743668679938387,0.031714271478413915,0.06172416124889795,)
38	2700074374749385	20196	6	(493:83[0.13999999999999999],494:88[0.18000000000000002],499:122[0.20000000000000004],500:96[0.11999999999999998],501:52[0.17],503:65[0.11999999999999998],)	506	-36.85	-260.4640513833992	-9906.59	18	17.534	23	10	(0.052980964184468446,0.042390197787311894,0.05185677413560422,0.04387089278758625,0.026789872793207027,0.04382521458318361,)
39	2700351176475035	20702	6	(493:192[0.12999999999999998],494:16[0.17],499:91[0.19000000000000003],500:91[0.10999999999999999],501:23[0.18000000000000002],503:93[0.12999999999999998],)	506	-40.16	-386.2617786561265	-10000.0	17	17.31	24	11	(0.04283321525495329,0.05005256060072054,0.03164215117819035,0.05850096991348092,0.050853564446494026,0.05882727103678687,)
40	2700572775968561	21219	5	(493:91[0.11999999999999998],499:99[0.18000000000000002],500:177[0.09999999999999999],501:38[0.19000000000000003],503:101[0.11999999999999998],)	506	-42.06	-298.8264229249012	-9942.12	20	16.924	25	10	(0.06111723026356009,0.024662390132556018,0.04923934295244352,0.04409747515729307,0.04993651593839053,)
41	2700801920778949	21724	6	(493:54[0.12999999999999998],499:43[0.19000000000000003],500:82[0.09],501:65[0.20000000000000004],503:240[0.10999999999999999],504:21[0.15],)	505	-41.23	-314.52879207920796	-9942.19	15	16.808	25	10	(0.07443616447547459,0.027901602703805903,0.07119788161140758,0.08292591343345661,0.04412101874657916,0.04278753869574324,)
42	2701082713680106	22230	6	(493:49[0.13999999999999999],499:89[0.20000000000000004],500:117[0.09999999999999999],501:53[0.21000000000000005],503:83[0.09999999999999999],504:115[0.16],)	506	-42.0	-364.4676086956522	-10000.0	17	17.3	25	11	(0.04559904120208275,0.029711385916581113,0.04353442444414775,0.029984062913438067,0.060527500160007006,0.027149148485963687,)
43	2701305601375194	22736	6	(493:164[0.15],499:111[0.19000000000000003],500:21[0.09],501:20[0.22000000000000006],503:129[0.09],504:61[0.15],)	506	-41.25	-295.1537747035574	-10000.0	18	17.338	25	12	(0.048383873249024004,0.06382422118445305,0.04991888720696427,0.028403187273786566,0.04268824947722622,0.03039729868943159,)
44	2701715080066513	23242	6	(493:181[0.13999999999999999],499:60[0.18000000000000002],500:117[0.09999999999999999],501:23[0.23000000000000007],503:77[0.08],504:48[0.16],)	506	-41.2	-557.6427075098813	-10000.0	18	17.002	25	12	(0.06318796298821565,0.048003780241795364,0.0523154911669216,0.03863579960372781,0.0453895807482983,0.052309046970936725,)
45	2702049518581892	23748	6	(493:74[0.12999999999999998],499:103[0.19000000000000003],500:101[0.09],501:17[0.24000000000000007],503:115[0.09],504:96[0.17],)	506	-36.04	-449.04913043478257	-10000.0	14	17.318	25	11	(0.06258619381280173,0.04652533894974493,0.04044952827450743,0.05282007391002931,0.05242451912157994,0.0466507233135404,)
46	2702473558820084	24254	6	(493:73[0.13999999999999999],499:43[0.18000000000000002],500:175[0.08],501:44[0.25000000000000006],503:105[0.08],504:66[0.16],)	506	-35.59	-584.8269367588932	-10000.0	14	16.932	25	10	(0.060263717218154884,0.05859545391277006,0.04295164719088441,0.06663008705304013,0.0281608193263209,0.03906310576920901,)
47	2702761888633760	24760	6	(493:113[0.15],499:70[0.19000000000000003],500:135[0.07],501:47[0.26000000000000006],503:37[0.07],504:104[0.17],)	506	-35.1	-414.7505731225297	-10000.0	14	17.162	26	11	(0.05498262245525512,0.06893443773669901,0.04529746384614707,0.0836126486834932,0.034605668230977014,0.03804472087681466,)
48	2703052639368875	25271	5	(493:198[0.13999999999999999],499:50[0.20000000000000004],501:110[0.2700000000000001],503:65[0.08],504:83[0.16],)	506	-33.21	-425.1142094861661	-9922.71	15	16.828	27	11	(0.0767784962559313,0.056453393020688275,0.041610834520186914,0.0460425792019313,0.03478570754170079,)
49	2703477632612972	25776	5	(493:56[0.12999999999999998],499:38[0.21000000000000005],501:199[0.26000000000000006],503:125[0.09],504:87[0.17],)	505	-34.75	-652.8946732673268	-10000.0	17	16.554	28	10	(0.10445198266679812,0.10545407409398688,0.09977078063835687,0.05034686316865277,0.04495993685584042,)
50	2703845372212090	26281	5	(493:71[0.13999999999999999],499:151[0.22000000000000006],501:186[0.25000000000000006],503:24[0.08],504:73[0.18000000000000002],)	505	-36.08	-572.0046930693069	-10000.0	15	16.482	28	11	(0.026060436880307594,0.04888245641737821,0.04370095424680538,0.032467963582108336,0.05914250634899877,)
51	2704212150247948	26786	5	(493:47[0.15],499:124[0.21000000000000005],501:234[0.24000000000000005],503:66[0.09],504:34[0.19000000000000003],)	505	-33.71	-566.9915049504953	-10000.0	15	15.958	29	10	(0.03710978110108256,0.042588615071341825,0.04905845937795785,0.0417837437409793,0.0616073579707904,)
52	2704547801778607	27291	5	(493:17[0.16],499:76[0.20000000000000004],501:136[0.23000000000000004],503:126[0.09999999999999999],504:150[0.20000000000000004],)	505	-35.18	-478.99302970297026	-9984.02	14	17.048	29	10	(0.03519010285116214,0.05544844643042737,0.061468006716619505,0.05591027977358091,0.05303037355429969,)
53	2704964488374582	27796	5	(493:36[0.17],499:38[0.21000000000000005],501:134[0.22000000000000003],503:111[0.09],504:186[0.19000000000000003],)	505	-34.61	-554.8778613861386	-10000.0	16	17.242	29	10	(0.057873452141956334,0.04365361953938768,0.07158768212761847,0.04537993958672225,0.05949597021187929,)
54	2705287769237035	28301	5	(493:48[0.18000000000000002],499:55[0.22000000000000006],501:175[0.21000000000000002],503:168[0.08],504:59[0.18000000000000002],)	505	-33.84	-503.83130693069313	-9999.36	15	16.598	29	11	(0.07175613345836053,0.07536532223605533,0.04932192105874712,0.042739703218808496,0.06761007659385322,)
55	2705627374512202	28809	4	(493:50[0.19000000000000003],499:146[0.23000000000000007],501:230[0.2],504:79[0.19000000000000003],)	505	-34.17	-526.5098415841584	-10000.0	18	15.648	23	11	(0.02128751416991343,0.04051679517767775,0.04525537830305129,0.0921998883330307,)
56	2705954670645805	29313	4	(493:78[0.20000000000000004],499:90[0.22000000000000006],501:293[0.19],504:43[0.20000000000000004],)	504	-33.31	-503.6435317460315	-10000.0	15	15.322	24	11	(0.027259741090735375,0.04526858713174848,0.06783329357489716,0.07774703825239916,)
57	2706385838986934	29817	4	(493:143[0.21000000000000005],499:70[0.23000000000000007],501:167[0.18],504:124[0.21000000000000005],)	504	-32.32	-627.1531944444445	-10000.0	14	16.356	25	10	(0.060740496044649046,0.055320337338686354,0.0580576569074616,0.060130627389486456,)
58	2706716958710070	30321	4	(493:127[0.20000000000000004],499:106[0.24000000000000007],501:176[0.16999999999999998],504:95[0.22000000000000006],)	504	-35.38	-478.7202976190476	-10000.0	18	16.26	26	11	(0.03435210663042437,0.043008378624263356,0.05718032540244513,0.06748630058355623,)
59	2706984338151516	30825	4	(493:151[0.19000000000000003],499:41[0.25000000000000006],501:197[0.15999999999999998],504:115[0.23000000000000007],)	504	-35.27	-418.14978174603186	-9952.43	14	16.472	26	11	(0.04506952273347663,0.05587760480949669,0.0804370020810795,0.08151829990716283,)
60	2707296720631583	31329	4	(493:165[0.18000000000000002],499:38[0.26000000000000006],501:233[0.14999999999999997],504:68[0.24000000000000007],)	504	-32.56	-490.52212301587304	-10000.0	13	16.374	24	10	(0.052189455834126326,0.077186873007001,0.06465620270574765,0.05304912498547409,)
61	2707544434728801	31833	4	(493:165[0.17],499:82[0.2700000000000001],501:194[0.13999999999999996],504:63[0.25000000000000006],)	504	-31.95	-350.60660714285723	-10000.0	18	16.904	24	11	(0.06366855924789028,0.04670472824574702,0.054436038805099125,0.03717449820258949,)
62	2707884912701783	32337	4	(493:103[0.16],499:57[0.2800000000000001],501:290[0.12999999999999995],504:54[0.26000000000000006],)	504	-34.89	-494.4251785714286	-10000.0	17	16.526	25	10	(0.06548193383655657,0.0666204284479302,0.051100411768639956,0.05502801164896161,)
63	2708254940636727	32841	4	(493:39[0.17],499:131[0.2900000000000001],501:210[0.11999999999999995],504:124[0.2700000000000001],)	504	-34.32	-507.1408134920638	-10000.0	17	18.306	26	11	(0.07746526835284423,0.044412926742016794,0.04939685940239255,0.06032893226936248,)
64	2708587646138611	33345	4	(493:106[0.18000000000000002],499:94[0.2800000000000001],501:229[0.10999999999999996],504:75[0.2800000000000001],)	504	-33.11	-481.33339285714294	-10000.0	17	17.604	26	10	(0.06925041530219823,0.04414015066322651,0.057329056539645575,0.05891482929208234,)
65	2708799262068431	33849	4	(493:78[0.19000000000000003],499:57[0.2900000000000001],501:184[0.09999999999999996],504:185[0.2900000000000001],)	504	-34.21	-287.080615079365	-10000.0	20	18.442	26	10	(0.0739401317347056,0.07013992942874474,0.06693595688523679,0.0681721549300682,)
66	2709000411662378	34353	4	(493:82[0.20000000000000004],499:120[0.3000000000000001],501:139[0.08999999999999997],504:163[0.2800000000000001],)	504	-34.31	-257.36694444444447	-9957.29	19	18.612	27	11	(0.07898445092783109,0.0636289518692126,0.06344253535651576,0.07380100650121896,)
67	2709321587644326	34857	4	(493:59[0.21000000000000005],499:263[0.3100000000000001],501:122[0.07999999999999997],504:60[0.2700000000000001],)	504	-35.28	-429.8669841269843	-10000.0	18	18.776	28	12	(0.0681154236767813,0.06493382308911667,0.04958763166039491,0.06099421985728542,)
68	2709665282041204	35361	4	(493:61[0.22000000000000006],499:87[0.3000000000000001],501:229[0.08999999999999997],504:127[0.2800000000000001],)	504	-34.24	-495.5524801587303	-10000.0	18	17.378	28	11	(0.06589068560230847,0.06244170129410048,0.05761684401270972,0.05987298455499909,)
69	2709972782291503	35865	4	(493:64[0.23000000000000007],499:152[0.3100000000000001],501:46[0.07999999999999997],504:242[0.2700000000000001],)	504	-33.28	-436.50375	-9933.75	17	18.324	28	11	(0.07218305507504856,0.05951370761443666,0.05925325556601886,0.06026432862027535,)
70	2710325896279910	36369	4	(493:43[0.24000000000000007],499:83[0.3000000000000001],501:245[0.08999999999999997],504:133[0.26000000000000006],)	504	-35.0	-572.4151388888887	-10000.0	15	17.296	27	10	(0.08613944044521604,0.0586435708302975,0.05120929657934135,0.07152686555634649,)
71	2710575611603905	36873	4	(493:36[0.25000000000000006],499:75[0.3100000000000001],501:215[0.07999999999999997],504:178[0.25000000000000006],)	504	-33.8	-373.78200396825395	-10000.0	15	17.66	26	11	(0.0652432077310569,0.05949019882626885,0.0503610155223032,0.07023223898379904,)
72	2710887049990543	37377	4	(493:113[0.26000000000000006],499:150[0.3200000000000001],501:79[0.06999999999999998],504:162[0.24000000000000005],)	504	-34.01	-418.1873015873016	-10000.0	19	18.256	27	11	(0.06890373390979807,0.051680528089026574,0.053379138068715686,0.09749758222945129,)
73	2711157328749077	37881	4	(493:82[0.2700000000000001],499:94[0.3100000000000001],501:284[0.07999999999999997],504:44[0.23000000000000004],)	504	-34.62	-383.5071428571428	-9986.73	18	17.806	27	12	(0.06640492673085574,0.051109498660359215,0.05548015568719841,0.11080373198299748,)
74	2711606236763063	38385	4	(493:60[0.2800000000000001],499:90[0.3200000000000001],501:78[0.06999999999999998],504:276[0.24000000000000005],)	504	-33.63	-660.6982341269842	-10000.0	15	17.866	26	11	(0.0769898115201581,0.05289139178077917,0.04891374432373447,0.08368599056333482,)
75	2711838850540546	38889	4	(493:38[0.2900000000000001],499:83[0.3300000000000001],501:17[0.07999999999999997],504:366[0.23000000000000004],)	504	-34.95	-339.5223611111111	-9999.81	15	17.848	24	11	(0.06665228454702052,0.0495180933071707,0.055451690452712955,0.08396806865468948,)
76	2712097182294420	39393	4	(493:67[0.3000000000000001],499:190[0.34000000000000014],501:56[0.08999999999999997],504:191[0.22000000000000003],)	504	-32.4	-343.8648412698413	-10000.0	16	18.426	25	11	(0.06721983586612675,0.06708516779829722,0.060982116853920035,0.050994946102035144,)
77	2712445249293379	39897	4	(493:50[0.3100000000000001],499:83[0.3300000000000001],501:265[0.09999999999999996],504:106[0.21000000000000002],)	504	-33.67	-490.04793650793647	-10000.0	17	17.422	25	10	(0.05253856125870308,0.06623388619126319,0.06074005538332581,0.07244660559912056,)
78	2712678435582750	40401	4	(493:90[0.3200000000000001],499:68[0.34000000000000014],501:133[0.08999999999999997],504:213[0.22000000000000003],)	504	-33.04	-310.5350198412699	-10000.0	17	18.054	24	10	(0.05723045290392515,0.05672629148271251,0.06596971877550756,0.0724402070737921,)
79	2713037920576279	40905	4	(493:115[0.3300000000000001],499:91[0.35000000000000014],501:137[0.07999999999999997],504:161[0.21000000000000002],)	504	-33.02	-486.7438888888889	-9957.12	19	18.154	24	13	(0.0410806398301447,0.04694818662811441,0.0567018937365146,0.07944770969431438,)
80	2713312961235769	41409	4	(493:76[0.34000000000000014],499:141[0.36000000000000015],501:146[0.06999999999999998],504:141[0.2],)	504	-32.97	-368.7280357142858	-10000.0	21	18.526	23	12	(0.08652966409475224,0.05339288328685859,0.0452460992179247,0.08194247519738575,)
81	2713585173898009	41913	4	(493:58[0.35000000000000014],499:57[0.35000000000000014],501:182[0.05999999999999998],504:207[0.19],)	504	-32.8	-369.6163888888889	-10000.0	21	18.392	23	12	(0.0429796444163659,0.04683109170044843,0.03827101262416562,0.06749132754997744,)
82	2713857552772026	42417	4	(493:22[0.36000000000000015],499:234[0.36000000000000015],501:21[0.049999999999999975],504:227[0.18],)	504	-32.66	-353.3237301587302	-10000.0	20	18.978	24	12	(0.07124569375884898,0.052558478873699674,0.034375474942508935,0.09392861577895065,)
83	2714098982838049	42921	4	(493:23[0.37000000000000016],499:210[0.35000000000000014],501:188[0.05999999999999998],504:83[0.16999999999999998],)	504	-33.27	-301.5210714285713	-10000.0	15	18.902	24	14	(0.09387819776572774,0.044781978358153084,0.04042731005026885,0.09128853270638759,)
84	2714356451308764	43425	4	(493:156[0.38000000000000017],499:118[0.34000000000000014],501:106[0.049999999999999975],504:124[0.18],)	504	-34.08	-323.0379365079364	-10000.0	15	18.696	24	13	(0.04391789992347428,0.04784178475339177,0.025666621431292294,0.09592869224249442,)
85	2714594841606889	43929	4	(493:53[0.37000000000000016],499:147[0.35000000000000014],501:186[0.05999999999999998],504:118[0.19],)	504	-32.84	-299.4047619047619	-10000.0	17	18.748	24	13	(0.04195624499937668,0.044831185521601216,0.03237597510929695,0.09049307262173,)
86	2714844045201302	44433	4	(493:108[0.38000000000000017],499:200[0.34000000000000014],501:111[0.049999999999999975],504:85[0.2],)	504	-31.25	-316.1314682539682	-9947.65	20	18.906	24	12	(0.0802064236788568,0.04864497785969319,0.03291561489545525,0.08805720270226279,)
87	2715111611917219	44937	4	(493:91[0.3900000000000002],499:153[0.3300000000000001],501:102[0.05999999999999998],504:158[0.21000000000000002],)	504	-33.04	-357.41849206349184	-10000.0	22	18.852	24	13	(0.1037545443570827,0.06301914843023593,0.0412187617729576,0.06703083862718208,)
88	2715367944599014	45441	4	(493:133[0.4000000000000002],499:241[0.3200000000000001],501:29[0.06999999999999998],504:101[0.2],)	504	-34.35	-343.72726190476186	-10000.0	19	19.102	25	13	(0.05132867262614425,0.06020053546731667,0.038046806618412636,0.06849954694798606,)
89	2715575563547063	45945	4	(493:219[0.3900000000000002],499:154[0.3100000000000001],501:28[0.07999999999999997],504:103[0.21000000000000002],)	504	-32.39	-248.34948412698412	-9988.87	17	18.952	25	12	(0.05111458059165082,0.06577371325744706,0.03651825457153108,0.05431029971793475,)
90	2715794731118565	46449	4	(493:81[0.38000000000000017],499:94[0.3000000000000001],501:299[0.08999999999999997],504:30[0.22000000000000003],)	504	-33.52	-254.99329365079362	-10000.0	21	19.562	25	12	(0.06509967032943541,0.04720285715081029,0.03639072837900036,0.07454047063446384,)
91	2716099418582908	46953	4	(493:167[0.3900000000000002],499:222[0.3100000000000001],501:81[0.07999999999999997],504:34[0.23000000000000004],)	504	-32.75	-329.9391269841268	-10000.0	23	19.844	26	11	(0.10026889035257767,0.057727965684955695,0.03150577608706357,0.05263050630125453,)
92	2716290711250618	47457	4	(493:49[0.38000000000000017],499:191[0.3000000000000001],501:120[0.08999999999999997],504:144[0.24000000000000005],)	504	-33.1	-228.9116071428572	-10000.0	18	19.83	25	12	(0.056815726360730685,0.04427311679881134,0.040782436714848616,0.07189159790174512,)
