alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1010
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686830076633743
Random seed:          1010
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
12	2690618062088788	7180	6	(494:117[0.15],499:58[0.11999999999999998],502:194[0.17],505:45[0.16],506:25[0.11999999999999998],513:67[0.16],)	506	-62.7	-130.23371541501976	-10000.0	10	11.776	19	10	(0.06362075763894968,0.0660656702908312,0.05563967329720564,0.08202716144703606,0.07312994616794471,0.08404489724597201,)
13	2690717862643525	7704	6	(494:56[0.13999999999999999],499:58[0.12999999999999998],502:106[0.16],505:166[0.17],506:58[0.12999999999999998],513:62[0.17],)	506	-62.74	-164.79371541501976	-10000.0	11	11.802	19	10	(0.07550960346279857,0.06302277836786101,0.061237425993807236,0.10165300776869503,0.08746501656720805,0.0999600688345251,)
14	2690822767503632	8243	8	(494:119[0.15],499:96[0.13999999999999999],502:24[0.15],505:55[0.16],506:82[0.13999999999999999],513:59[0.18000000000000002],525:38[0.15],527:33[0.15],)	506	-63.22	-191.54764822134388	-10000.0	11	12.182	20	10	(0.1026657181228613,0.06766238381456618,0.1048879993322545,0.08671527264554614,0.09012263464804307,0.09675421290902039,0.08061510554161579,0.06527562994541956,)
15	2690907589293015	8758	8	(494:62[0.13999999999999999],499:50[0.12999999999999998],502:27[0.16],505:65[0.17],506:59[0.12999999999999998],513:18[0.19000000000000003],525:88[0.16],527:139[0.16],)	508	-63.74	-159.3696850393701	-9901.91	15	12.506	19	10	(0.09224429490999489,0.07305669387905497,0.06870949374228237,0.09599504843689177,0.06928113786536104,0.08913579049383005,0.06916415898052351,0.07472469590175,)
16	2690983403351159	9266	9	(494:18[0.12999999999999998],499:37[0.13999999999999999],502:26[0.17],505:177[0.16],506:38[0.13999999999999999],513:30[0.20000000000000004],525:103[0.15],527:49[0.15],532:30[0.15],)	508	-63.08	-129.9786220472441	-9947.17	11	12.132	18	10	(0.0629072574404895,0.0822506016116264,0.05193780429587755,0.08841018444986802,0.07478115903799307,0.0636725834822547,0.060181193325775685,0.07899541905869968,0.06356770038453728,)
17	2691078792307922	9779	9	(494:35[0.13999999999999999],499:103[0.15],502:41[0.18000000000000002],505:32[0.15],506:90[0.15],513:24[0.21000000000000005],525:76[0.13999999999999999],527:51[0.16],532:57[0.16],)	509	-62.76	-179.30074656188606	-10000.0	15	12.732	18	10	(0.06387584514848399,0.07417386748529127,0.10896181579251066,0.0972196150434076,0.08103631521356178,0.1172685772483845,0.07985377892818928,0.08618802859158137,0.07796012199440376,)
18	2691198063615182	10296	10	(494:17[0.15],499:25[0.13999999999999999],502:18[0.19000000000000003],505:150[0.16],506:36[0.13999999999999999],513:39[0.22000000000000006],525:76[0.12999999999999998],527:108[0.17],532:21[0.15],534:19[0.15],)	509	-62.79	-164.78895874263264	-9982.37	11	12.504	18	10	(0.09234413895173436,0.0939435291131766,0.05298753342370058,0.0882231627571946,0.10152307901363322,0.09835835804663744,0.08078267681469854,0.09670620637352359,0.06976349882423702,0.08789724862257954,)
19	2691306174667517	10820	10	(499:100[0.15],502:85[0.20000000000000004],505:40[0.15],506:65[0.15],513:31[0.23000000000000007],525:51[0.11999999999999998],527:47[0.16],532:37[0.16],534:35[0.16],538:19[0.15],)	510	-63.04	-199.0880784313726	-10000.0	11	12.518	18	10	(0.0926918037201059,0.0756006696260124,0.09094468820160403,0.07235052033377067,0.10829055100480912,0.07319528597308275,0.10272684883636529,0.10818908739691947,0.11116248225472472,0.07692797095732515,)
20	2691427128462290	11334	10	(499:27[0.13999999999999999],502:58[0.19000000000000003],505:54[0.16],506:109[0.13999999999999999],513:74[0.24000000000000007],525:21[0.10999999999999999],527:45[0.17],532:53[0.17],534:37[0.17],538:32[0.16],)	510	-63.25	-214.85790196078432	-9921.47	11	12.788	18	10	(0.09339814813476142,0.06154239815887591,0.08196164163575494,0.07956561470050885,0.06338869723854931,0.07925703429204936,0.09788230367914791,0.09571596091590148,0.07775874685444945,0.07059887252176314,)
21	2691509802933567	11857	8	(499:119[0.15],502:109[0.18000000000000002],505:29[0.15],506:35[0.12999999999999998],513:79[0.23000000000000007],525:33[0.11999999999999998],527:30[0.18000000000000002],538:76[0.17],)	510	-63.06	-107.43852941176468	-10000.0	12	12.778	18	10	(0.10830177977189225,0.09543878010840762,0.10950351643895272,0.09176793417951849,0.06073225770617107,0.06976784709217881,0.09094633573311237,0.059415996063872,)
22	2691629468603351	12379	8	(499:86[0.13999999999999999],502:104[0.17],505:44[0.16],506:39[0.13999999999999999],513:63[0.22000000000000006],525:68[0.12999999999999998],538:77[0.16],544:27[0.15],)	508	-62.78	-205.02167322834643	-9970.67	12	13.108	18	10	(0.08244309192801363,0.10708684542111349,0.04027897827941354,0.08965051486896589,0.0831595405165539,0.08647034220247364,0.10117323121847475,0.07900541534667106,)
23	2691735731520403	12909	8	(499:47[0.12999999999999998],502:45[0.16],505:120[0.17],506:31[0.15],513:85[0.21000000000000005],525:21[0.11999999999999998],538:64[0.15],544:95[0.16],)	508	-63.36	-188.05545275590552	-9931.4	10	13.092	18	10	(0.09861520696267469,0.08155873327531026,0.06790771213516973,0.10136254436743321,0.1118559106544698,0.07729997980652621,0.07624416625708982,0.08137517235714746,)
24	2691836562606642	13440	8	(499:68[0.13999999999999999],502:63[0.17],505:128[0.16],506:37[0.16],525:19[0.12999999999999998],538:99[0.13999999999999999],544:68[0.15],549:26[0.15],)	508	-62.7	-183.05082677165353	-9972.56	10	12.64	19	10	(0.07627939125070418,0.08237966449230434,0.06793113592208065,0.09821075187394937,0.07703419253692723,0.05906970976296685,0.08252774732726174,0.07629776615654656,)
25	2691939183464133	13969	9	(499:118[0.12999999999999998],502:20[0.16],505:33[0.15],506:47[0.17],525:41[0.13999999999999999],538:63[0.12999999999999998],544:27[0.13999999999999999],549:113[0.16],553:46[0.15],)	508	-61.88	-171.05033464566927	-9773.9	12	12.838	19	10	(0.0752474757226076,0.0849860918461398,0.07886047458571516,0.08252302064678409,0.08085823718222442,0.08520810813110286,0.08814450217817556,0.06354582227236764,0.11229474154737747,)
26	2692032869541518	14519	9	(499:42[0.11999999999999998],502:167[0.17],505:104[0.16],544:36[0.15],549:56[0.15],553:26[0.16],555:20[0.15],556:31[0.15],557:27[0.15],)	509	-63.31	-186.4743614931238	-9914.86	11	12.026	19	10	(0.08510232684667368,0.06547435565491912,0.063234381372664,0.08741263536280187,0.07756494644929515,0.0747903695112204,0.07153827691601553,0.06751957548403262,0.10916257770687851,)
27	2692174656895287	15034	10	(499:29[0.12999999999999998],502:25[0.16],505:32[0.15],544:18[0.16],549:16[0.13999999999999999],553:63[0.17],555:52[0.16],556:224[0.16],557:22[0.16],559:28[0.15],)	509	-63.17	-299.5105500982318	-10000.0	10	12.378	20	10	(0.09653577480826572,0.08887141424216408,0.08246003612360515,0.06318728835191639,0.05651909853914291,0.05131150695556749,0.08836211843893095,0.0712464737785856,0.05806342575162762,0.10100151368174506,)
28	2692279959074129	15571	7	(505:51[0.16],544:232[0.17],549:21[0.15],553:64[0.16],556:64[0.15],557:57[0.17],559:21[0.16],)	510	-63.19	-165.9840588235294	-10000.0	11	12.072	18	10	(0.07138616341062712,0.043014027002722416,0.06830737867663696,0.05146904255837693,0.06756351924385978,0.0582507171179833,0.07396440327639132,)
29	2692384553165884	16088	7	(505:27[0.17],544:122[0.16],549:79[0.16],553:97[0.17],556:39[0.16],557:103[0.18000000000000002],559:40[0.17],)	507	-63.32	-147.40875739644972	-9884.39	17	12.704	18	10	(0.07133595036690274,0.07129877087685679,0.0685563658523277,0.06493284016649134,0.07716674129804815,0.068134862657925,0.0845879431691311,)
30	2692486495288872	16617	7	(505:171[0.18000000000000002],544:22[0.15],549:86[0.15],553:69[0.16],556:28[0.17],557:87[0.17],559:44[0.18000000000000002],)	507	-63.24	-165.5713609467456	-9901.66	16	12.86	17	10	(0.06567706427946306,0.09700174416616143,0.07632103064824726,0.07257272161127304,0.09275181139394117,0.06838849109892238,0.05811396526134563,)
31	2692570564689948	17125	8	(505:43[0.17],544:49[0.16],549:58[0.13999999999999999],553:38[0.17],556:52[0.18000000000000002],557:160[0.16],559:40[0.19000000000000003],568:67[0.15],)	507	-63.3	-161.507258382643	-9987.28	13	12.814	17	10	(0.11015599551109886,0.08620860658540011,0.07169909837812687,0.06460194717989298,0.06313434934914913,0.06744588116899018,0.08002564881912075,0.07295854383112435,)
32	2692665149493869	17647	7	(505:43[0.18000000000000002],544:177[0.17],549:40[0.15],553:43[0.18000000000000002],556:58[0.19000000000000003],557:124[0.15],559:23[0.20000000000000004],)	508	-61.68	-150.46566929133857	-10000.0	13	12.786	17	10	(0.05811247455781381,0.08906486558176056,0.07595723188991946,0.08037195684342673,0.10934132387808528,0.07779408652734664,0.08004521587999601,)
33	2692790902787426	18164	6	(505:80[0.19000000000000003],544:61[0.16],553:203[0.19000000000000003],556:35[0.20000000000000004],557:61[0.13999999999999999],559:67[0.21000000000000005],)	507	-62.88	-206.6628007889546	-10000.0	16	13.328	18	10	(0.07197135545171153,0.09662017956220503,0.10933327205298307,0.1046531817234642,0.07849179443573014,0.04890403904306932,)
34	2692882589155548	18670	6	(505:29[0.20000000000000004],544:74[0.17],553:98[0.18000000000000002],556:166[0.21000000000000005],557:38[0.15],559:101[0.22000000000000006],)	506	-63.25	-184.38371541501968	-9953.07	14	12.928	18	10	(0.0712290148748848,0.0991100091121734,0.06096319074054577,0.11616451648277071,0.09377185257372185,0.050851476196911785,)
35	2692988420901687	19184	6	(505:36[0.21000000000000005],544:35[0.18000000000000002],553:41[0.17],556:207[0.20000000000000004],557:94[0.16],559:93[0.21000000000000005],)	506	-62.85	-176.80968379446642	-9960.59	15	12.722	18	10	(0.093998439808424,0.05330903241514523,0.07470741255785643,0.08802691962227092,0.080306933173521,0.06160221592615116,)
36	2693095475708708	19690	6	(505:160[0.22000000000000006],544:25[0.19000000000000003],553:67[0.18000000000000002],556:113[0.19000000000000003],557:40[0.15],559:101[0.20000000000000004],)	506	-63.13	-205.77140316205535	-10000.0	10	13.104	18	10	(0.06787805254975414,0.08322994621309694,0.08070281597432263,0.07476098498154046,0.0793087410250772,0.07469011465945008,)
37	2693228471656512	20197	6	(505:32[0.21000000000000005],544:42[0.20000000000000004],553:167[0.19000000000000003],556:73[0.18000000000000002],557:133[0.16],559:59[0.19000000000000003],)	506	-62.63	-218.62231225296443	-10000.0	13	12.812	19	10	(0.10721521918975926,0.11209583717596613,0.08701295603227273,0.0951690614757433,0.08007391021025864,0.09965475788874378,)
38	2693341672170232	20709	6	(505:112[0.22000000000000006],544:83[0.21000000000000005],553:21[0.18000000000000002],556:131[0.19000000000000003],557:16[0.15],559:143[0.20000000000000004],)	506	-62.56	-231.77944664031625	-10000.0	12	12.536	19	10	(0.10104428944010282,0.08589797284985577,0.06995019121090963,0.08015406031857629,0.11283522146919743,0.05859220512861004,)
39	2693436132649920	21227	7	(505:28[0.21000000000000005],544:210[0.20000000000000004],553:23[0.19000000000000003],556:40[0.18000000000000002],557:39[0.16],559:134[0.19000000000000003],575:32[0.15],)	506	-62.72	-177.21203557312256	-9975.04	15	12.4	20	10	(0.08950134944039635,0.0967577589055982,0.09393076895871587,0.09829371920456471,0.09764190897212788,0.07343866033405057,0.07738373553261933,)
40	2693532264168719	21744	9	(505:27[0.22000000000000006],544:113[0.19000000000000003],553:38[0.20000000000000004],557:33[0.17],559:51[0.18000000000000002],575:193[0.16],577:17[0.15],578:18[0.15],579:17[0.15],)	507	-63.26	-162.7335108481262	-9968.72	15	12.71	18	10	(0.08457880898443317,0.09596262427874358,0.06232381374134712,0.11112206843522328,0.09173476730847821,0.028450141134513822,0.09877166546136369,0.0831819243947753,0.07584763756490379,)
41	2693626899723385	22276	7	(505:26[0.23000000000000007],544:61[0.18000000000000002],553:62[0.21000000000000005],559:86[0.19000000000000003],575:42[0.15],578:23[0.16],579:209[0.16],)	509	-62.3	-143.6273084479371	-9975.11	16	12.77	18	10	(0.0837243942390242,0.08199262524526738,0.11656250920694547,0.13628441710813152,0.09078574539114063,0.0918340418179534,0.03300391463758621,)
42	2693678935561528	22797	7	(505:31[0.24000000000000007],544:167[0.19000000000000003],553:30[0.22000000000000006],559:102[0.18000000000000002],575:32[0.16],579:73[0.15],582:72[0.15],)	507	-63.19	-66.6763116370809	-193.96	13	12.192	19	10	(0.10979659660317155,0.12282357842111748,0.06310389523898251,0.061069342276085826,0.07842430851765803,0.05843640989486563,0.07138380882705403,)
43	2693795767491576	23309	8	(505:76[0.25000000000000006],544:28[0.18000000000000002],553:41[0.23000000000000007],559:110[0.17],575:73[0.17],579:48[0.13999999999999999],582:101[0.13999999999999999],583:30[0.15],)	507	-62.52	-219.9827021696252	-9984.45	11	12.316	18	10	(0.07744794611298515,0.04208876514172915,0.12245309410139263,0.1191819383988739,0.05917838974655575,0.06934656162013815,0.07552334052134756,0.09065447138688047,)
44	2693897968006227	23839	6	(505:63[0.24000000000000005],553:82[0.24000000000000007],575:53[0.16],579:40[0.15],582:85[0.12999999999999998],583:185[0.16],)	508	-62.25	-162.98864173228353	-9923.58	13	12.508	18	10	(0.11959797141505303,0.09375448588806337,0.05818822119548434,0.07901926534426075,0.05463466870798826,0.08195132820841655,)
45	2693974116178252	24345	7	(505:46[0.25000000000000006],553:26[0.25000000000000006],575:135[0.17],579:46[0.16],582:63[0.11999999999999998],583:148[0.15],585:42[0.15],)	506	-63.26	-140.2257312252965	-9913.89	10	12.302	18	10	(0.07813847581658682,0.1290207205470798,0.08015385601149987,0.06651435964173119,0.06196298393714452,0.08122678044264252,0.05706819537089719,)
46	2694050909380921	24853	7	(505:85[0.26000000000000006],553:163[0.26000000000000006],575:87[0.16],579:43[0.17],582:38[0.12999999999999998],583:61[0.13999999999999999],585:30[0.16],)	507	-62.18	-114.45072978303747	-9814.74	11	13.188	19	10	(0.11486203293084231,0.08862405005485098,0.07119390790061177,0.10602939462393199,0.05414507798614743,0.0833761253574141,0.06887176034684858,)
47	2694150566502986	25374	6	(505:154[0.25000000000000006],553:60[0.25000000000000006],575:142[0.15],579:41[0.18000000000000002],583:31[0.15],585:79[0.17],)	507	-63.4	-203.3520907297831	-9989.55	16	12.664	19	10	(0.10316077340799121,0.09540022024809468,0.057662737683354975,0.08998263422641342,0.07449686692835142,0.05786962759839424,)
48	2694224334069050	25882	6	(505:101[0.24000000000000005],553:33[0.26000000000000006],575:92[0.13999999999999999],579:29[0.19000000000000003],583:34[0.16],585:217[0.18000000000000002],)	506	-59.58	-146.74954545454548	-10000.0	12	12.332	19	10	(0.11003180843146643,0.1160713674066224,0.06659832066277521,0.13027478416886354,0.08694295000021811,0.06223521681822114,)
49	2694347488881779	26394	7	(505:54[0.23000000000000004],553:42[0.2700000000000001],575:89[0.12999999999999998],579:22[0.20000000000000004],583:199[0.17],585:80[0.17],589:20[0.15],)	506	-54.57	-213.40839920948622	-10000.0	12	12.526	20	10	(0.13437770710811342,0.14460806567588413,0.07609485139223203,0.09214828267847443,0.08592337112983797,0.1031255822916882,0.0986225614396676,)
50	2694443524783085	26939	6	(505:95[0.24000000000000005],553:80[0.2800000000000001],575:49[0.11999999999999998],579:34[0.21000000000000005],583:180[0.16],589:69[0.16],)	507	-62.84	-148.21437869822486	-10000.0	13	13.058	22	10	(0.13904914194496568,0.15304960851391944,0.08429398554892403,0.16041569041750484,0.10201642201708688,0.08053965536069896,)
51	2694555236303293	27464	6	(505:25[0.23000000000000004],553:81[0.2900000000000001],575:127[0.12999999999999998],579:107[0.22000000000000006],583:131[0.15],589:35[0.17],)	506	-63.05	-201.9849802371541	-9952.85	10	13.55	24	10	(0.15486555057310963,0.134910909248328,0.09483632286796588,0.11766196204432795,0.1227036717344902,0.0754077844300348,)
52	2694687863612603	27970	6	(505:54[0.24000000000000005],553:230[0.3000000000000001],575:37[0.11999999999999998],579:109[0.21000000000000005],583:27[0.13999999999999999],589:49[0.18000000000000002],)	506	-63.08	-194.42792490118578	-10000.0	13	13.45	23	10	(0.13922404799509971,0.11560314752653195,0.08483276126801889,0.1212663646343314,0.09954625552434225,0.12081388223280148,)
53	2694756069638367	28476	6	(505:30[0.25000000000000006],553:102[0.2900000000000001],575:113[0.12999999999999998],579:58[0.20000000000000004],583:178[0.15],589:25[0.19000000000000003],)	506	-62.03	-97.56450592885375	-9569.99	10	14.59	23	10	(0.11543648787845585,0.12698684842586538,0.07277638492006107,0.1099547440969676,0.1148938016349077,0.10754627517726746,)
54	2694879789632969	28985	7	(505:161[0.26000000000000006],553:20[0.2800000000000001],575:111[0.11999999999999998],579:20[0.21000000000000005],583:102[0.13999999999999999],589:73[0.20000000000000004],597:19[0.15],)	506	-63.25	-205.34084980237145	-9981.78	14	13.772	24	10	(0.16796078858051927,0.17296714820499376,0.06669250701514506,0.12649842809498563,0.06594186694384875,0.1020740295360844,0.08526009882837718,)
55	2694979479594812	29508	7	(505:38[0.25000000000000006],553:133[0.2900000000000001],579:30[0.22000000000000006],583:29[0.12999999999999998],589:48[0.19000000000000003],597:196[0.16],600:33[0.15],)	507	-62.71	-167.06932938856013	-9949.56	11	12.78	22	10	(0.12415438266377248,0.15924651641332366,0.1439154776800144,0.07846242559465476,0.12350857666546133,0.08949760643301125,0.09675189918504214,)
56	2695095006867734	30026	6	(505:84[0.26000000000000006],553:39[0.2800000000000001],579:20[0.23000000000000007],583:145[0.13999999999999999],589:42[0.20000000000000004],600:177[0.16],)	507	-63.1	-183.22680473372782	-9891.27	17	14.384	23	10	(0.11351619287522093,0.14389813456907627,0.09895662468092918,0.09573593528959279,0.11601921932109233,0.0574174129126483,)
57	2695197562234887	30532	6	(505:72[0.25000000000000006],553:140[0.2900000000000001],579:67[0.24000000000000007],583:157[0.12999999999999998],589:21[0.21000000000000005],600:49[0.15],)	506	-63.18	-191.22460474308292	-9987.8	13	13.72	23	10	(0.13877273256978961,0.13079730343783974,0.12627191999303053,0.09641787596128816,0.13889281289447966,0.0760111577976359,)
58	2695313088348181	31044	7	(505:32[0.26000000000000006],553:127[0.2800000000000001],579:108[0.25000000000000006],583:75[0.11999999999999998],589:112[0.22000000000000006],600:33[0.16],602:19[0.15],)	506	-62.89	-195.33745059288538	-10000.0	11	12.956	23	10	(0.137050786860659,0.13083598782154177,0.1351814953085901,0.08728266602183878,0.16028660337715328,0.08268629408254954,0.06507618082968677,)
59	2695416607270463	31551	7	(505:76[0.2700000000000001],553:126[0.2700000000000001],579:78[0.24000000000000005],583:36[0.10999999999999999],589:82[0.21000000000000005],600:39[0.17],602:70[0.16],)	507	-62.78	-206.2913017751479	-10000.0	10	12.334	21	10	(0.10441763665501318,0.12811713198891012,0.08875714527205145,0.08980767074429781,0.1431870794800669,0.11710441457070686,0.08004908597498094,)
60	2695529151304149	32078	6	(553:153[0.26000000000000006],579:46[0.23000000000000004],583:53[0.11999999999999998],589:81[0.20000000000000004],600:135[0.18000000000000002],602:39[0.17],)	507	-62.89	-232.73339250493092	-10000.0	13	12.59	21	10	(0.12956560161202899,0.11678559128518405,0.07488021500284109,0.14612934449400766,0.10338741342627415,0.11913987849233625,)
61	2695618266025027	32605	9	(553:53[0.25000000000000006],579:51[0.24000000000000005],583:52[0.12999999999999998],589:44[0.21000000000000005],600:96[0.17],602:80[0.18000000000000002],605:46[0.15],606:66[0.15],607:18[0.15],)	506	-62.94	-134.1611462450593	-9848.93	12	12.83	21	10	(0.14536748712335593,0.14995821454429067,0.10281985261400307,0.15139533901100943,0.11490335984027673,0.1248262361090345,0.11149188681096117,0.07918822130443433,0.10807245373714514,)
62	2695716293400115	33144	7	(553:32[0.26000000000000006],583:26[0.13999999999999999],589:210[0.22000000000000006],600:41[0.16],605:35[0.16],606:123[0.13999999999999999],607:42[0.16],)	509	-62.11	-144.33833005893905	-10000.0	11	13.012	21	10	(0.09538168137879266,0.09926308941362015,0.1366034034453936,0.10711882650707265,0.098481279383082,0.06778727689666593,0.08195925494823901,)
63	2695815449582758	33669	9	(553:78[0.2700000000000001],583:86[0.15],589:56[0.21000000000000005],600:36[0.17],605:35[0.17],606:123[0.12999999999999998],607:41[0.17],615:34[0.15],616:18[0.15],)	507	-63.0	-163.5727218934911	-9928.01	10	13.2	21	10	(0.13541993667411825,0.11356941553400811,0.11572652054599171,0.12690651907354583,0.10899346529548654,0.07406194552013241,0.09348193717646948,0.12483109092957528,0.08077915585377397,)
64	2695932291058070	34196	12	(553:39[0.26000000000000006],583:18[0.13999999999999999],600:60[0.18000000000000002],605:73[0.18000000000000002],606:72[0.11999999999999998],607:44[0.18000000000000002],616:38[0.16],621:30[0.15],622:23[0.15],625:19[0.15],626:40[0.15],627:53[0.15],)	509	-62.79	-203.90787819253438	-10000.0	11	12.294	20	10	(0.128755648128789,0.09096348497029595,0.09942057020880006,0.12248801957259128,0.0795736021479645,0.08978961495112397,0.08810717014912704,0.07111738336555126,0.10534307332683417,0.09402978874722127,0.06503634640766397,0.08600514111243965,)
65	2696047418895553	34731	10	(553:26[0.2700000000000001],600:30[0.17],605:34[0.17],606:98[0.10999999999999999],607:125[0.17],616:29[0.17],622:31[0.16],625:28[0.16],626:28[0.16],627:83[0.13999999999999999],)	512	-62.16	-261.88341796875	-9978.58	12	11.994	21	10	(0.21433414649830415,0.1008099815292743,0.11921194381529109,0.06359943563940933,0.0520262566377737,0.07309317130435841,0.06136365484741232,0.07723755369872136,0.07584013823660161,0.05558158310015268,)
66	2696172507945458	35290	6	(605:39[0.18000000000000002],607:333[0.16],616:25[0.18000000000000002],622:36[0.17],626:34[0.17],627:43[0.12999999999999998],)	510	-63.02	-272.1578431372549	-9981.58	15	11.508	19	10	(0.11997629634273821,0.05671267812004848,0.0812736571116642,0.06772597663306253,0.10729156507890658,0.05331575060195278,)
67	2696281964655282	35817	7	(605:77[0.19000000000000003],607:175[0.15],616:50[0.19000000000000003],622:119[0.18000000000000002],626:21[0.18000000000000002],627:33[0.13999999999999999],634:31[0.15],)	506	-62.93	-165.39017786561269	-10000.0	10	12.208	19	10	(0.07845404728592303,0.06102939475672058,0.09630387973645274,0.09294201797272306,0.10655457627361062,0.05331184547754755,0.09052957291430343,)
68	2696406391046658	36380	5	(605:107[0.18000000000000002],607:34[0.13999999999999999],616:73[0.20000000000000004],626:57[0.19000000000000003],627:236[0.15],)	507	-62.54	-219.81021696252463	-9948.82	12	12.358	19	10	(0.08345347664139516,0.0738437313524431,0.1313429645827035,0.11306658970264938,0.0673916833387124,)
69	2696523372390340	36897	7	(605:60[0.17],607:142[0.15],616:24[0.21000000000000005],626:101[0.20000000000000004],627:55[0.13999999999999999],641:97[0.15],643:26[0.15],)	505	-62.47	-233.0796831683168	-10000.0	13	12.416	19	10	(0.12043302887009283,0.05877079461639189,0.13637393906345419,0.09383152017478041,0.09017911886347128,0.09788496820040336,0.08591559841093575,)
70	2696608277547058	37432	6	(607:98[0.13999999999999999],626:87[0.19000000000000003],627:174[0.15],641:53[0.13999999999999999],643:58[0.16],644:37[0.15],)	507	-60.88	-165.26506903353058	-9966.78	11	12.116	18	10	(0.03299135715671676,0.10979064707405424,0.06342741403101489,0.074364317284366,0.06682414187145529,0.07910774869923201,)
