alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1616
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_2686839340231884
Random seed:          1616
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
18	2719853252628448	10128	3	(490:106[0.18000000000000002],496:163[0.18000000000000002],499:234[0.15],)	503	-135.86	-531.9112723658051	-5001.0	15	15.116	23	10	(0.060584447474887414,0.08934778702027317,0.09234812812340987,)
19	2720842303430379	10631	3	(490:165[0.19000000000000003],496:164[0.19000000000000003],499:174[0.13999999999999999],)	503	-130.89	-605.3988866799205	-5001.0	17	15.05	23	10	(0.07485344946196532,0.06322686819894449,0.07279968801901959,)
20	2721968297879987	11134	4	(490:70[0.20000000000000004],496:168[0.20000000000000004],499:176[0.12999999999999998],504:89[0.15],)	503	-134.56	-657.0275944333997	-5001.0	17	15.552	24	10	(0.08397420309222682,0.09936665687202366,0.08369696992956029,0.08046161503643395,)
21	2722733633963641	11638	4	(490:88[0.21000000000000005],496:131[0.19000000000000003],499:64[0.11999999999999998],504:221[0.16],)	504	-133.87	-450.1419047619049	-5001.0	18	15.656	25	10	(0.10581104244492336,0.06003563326025571,0.08500099138177394,0.07846926899090383,)
22	2723747694290327	12142	4	(490:62[0.22000000000000006],496:168[0.18000000000000002],499:149[0.12999999999999998],504:125[0.15],)	504	-134.75	-639.1439682539682	-5001.0	18	15.354	26	10	(0.07724404691343567,0.05642229743526709,0.0729242471904309,0.0777741924719068,)
23	2724454530226912	12646	4	(490:97[0.23000000000000007],496:122[0.17],499:143[0.11999999999999998],504:142[0.13999999999999999],)	504	-134.43	-421.1956746031747	-5001.0	13	15.17	27	10	(0.06787633169274145,0.07629657678126933,0.07738629355376,0.08072282480267785,)
24	2725302314300775	13150	4	(490:97[0.24000000000000007],496:117[0.18000000000000002],499:138[0.10999999999999999],504:152[0.12999999999999998],)	504	-135.3	-463.87845238095235	-5001.0	20	15.452	27	10	(0.07194087666592952,0.07139651451113135,0.05931886221826624,0.08098881681271579,)
25	2726210516332138	13654	4	(490:102[0.25000000000000006],496:128[0.19000000000000003],499:150[0.09999999999999999],504:124[0.11999999999999998],)	504	-133.41	-500.6155555555557	-5001.0	21	15.784	28	10	(0.08368259722960818,0.06704507907717759,0.06438331618832789,0.07845363191337766,)
26	2727244365184101	14158	4	(490:161[0.26000000000000006],496:82[0.18000000000000002],499:41[0.09],504:220[0.12999999999999998],)	504	-133.99	-592.9273214285714	-5001.0	22	16.228	29	10	(0.0750244438388509,0.0639882194077809,0.07159256371583342,0.07712880818544819,)
27	2728125403551547	14662	4	(490:108[0.25000000000000006],496:89[0.19000000000000003],499:225[0.09999999999999999],504:82[0.11999999999999998],)	504	-133.28	-495.4609126984127	-5001.0	19	16.758	30	10	(0.1449385416252127,0.1357307368352217,0.07529235623688516,0.07949786079492058,)
28	2729144076219895	15166	4	(490:53[0.26000000000000006],496:303[0.20000000000000004],499:47[0.09],504:101[0.12999999999999998],)	504	-131.11	-556.0366666666669	-5001.0	18	17.6	30	10	(0.08017218964299047,0.09793251053222374,0.0748880105002732,0.10618417307623391,)
29	2730051836650525	15670	4	(490:101[0.2700000000000001],496:116[0.19000000000000003],499:115[0.09999999999999999],504:172[0.13999999999999999],)	504	-131.39	-497.0617063492064	-5001.0	29	16.966	30	10	(0.07706915028830426,0.06361891657137032,0.08046817827259746,0.08400384345641028,)
30	2731134631569198	16174	4	(490:75[0.2800000000000001],496:241[0.20000000000000004],499:166[0.10999999999999999],504:22[0.12999999999999998],)	504	-133.75	-609.7509325396824	-5001.0	18	17.398	30	10	(0.06797525048106967,0.0798221554859374,0.07791722564459848,0.10301147226465335,)
31	2732109491167478	16678	4	(490:65[0.2900000000000001],496:74[0.19000000000000003],499:145[0.09999999999999999],504:220[0.13999999999999999],)	504	-131.16	-566.0921626984128	-5001.0	21	16.238	30	10	(0.11925861417758754,0.06645035966406254,0.07235395703747999,0.08086775457544357,)
32	2732986220787287	17182	4	(490:163[0.3000000000000001],496:157[0.20000000000000004],499:120[0.09],504:64[0.12999999999999998],)	504	-133.16	-509.97605158730164	-5001.0	23	16.912	30	10	(0.11550735870687046,0.09803092615608615,0.07675584728341829,0.08635211649901499,)
33	2733846540859099	17694	4	(490:135[0.2900000000000001],496:69[0.19000000000000003],499:241[0.09999999999999999],504:59[0.13999999999999999],)	504	-131.3	-480.75192460317464	-5001.0	20	17.25	31	10	(0.09096489798913125,0.07631063656861395,0.05299725143509129,0.09034554809220972,)
34	2734635691674973	18205	5	(490:47[0.2800000000000001],496:121[0.20000000000000004],499:112[0.09],504:145[0.15],506:79[0.15],)	504	-130.21	-419.1017658730159	-5001.0	19	17.968	30	10	(0.06639424345913046,0.11335242233316704,0.04448637349754233,0.11911204633767897,0.0803478705629988,)
35	2735819253988887	18710	5	(490:89[0.2900000000000001],496:118[0.19000000000000003],499:136[0.08],504:46[0.13999999999999999],506:116[0.16],)	505	-128.81	-619.1085148514853	-5001.0	18	18.59	30	11	(0.06151496590751876,0.0277387824762238,0.04115746341368863,0.10447575339007287,0.0864010156377485,)
36	2736887172493720	19215	5	(490:92[0.3000000000000001],496:112[0.18000000000000002],499:143[0.07],504:116[0.15],506:42[0.15],)	505	-131.8	-552.8004752475248	-5001.0	18	18.9	31	11	(0.056212788137779766,0.048588035042482755,0.042659312293695496,0.08739624661374468,0.08993396410901845,)
37	2737819669226516	19720	5	(490:78[0.3100000000000001],496:111[0.17],499:132[0.060000000000000005],504:116[0.13999999999999999],506:68[0.16],)	505	-131.24	-480.6361386138614	-5001.0	19	18.48	30	11	(0.06462587309912354,0.045337877420584524,0.036803006063600374,0.09452354510284486,0.08695736279564137,)
38	2738906247071748	20225	5	(490:130[0.3200000000000001],496:123[0.16],499:80[0.05],504:140[0.12999999999999998],506:32[0.17],)	505	-129.49	-579.1819603960397	-5001.0	23	19.188	30	10	(0.06468287189254347,0.03868350521455262,0.03683220545991996,0.08792319558995305,0.09837605305033408,)
39	2739726826336407	20730	5	(490:72[0.3100000000000001],496:114[0.15],499:85[0.060000000000000005],504:102[0.11999999999999998],506:132[0.18000000000000002],)	505	-129.24	-456.26716831683166	-5001.0	24	17.216	29	10	(0.08302994326212437,0.07019003006913517,0.037890488686517274,0.08131887414115646,0.0931530110007794,)
40	2740671274116622	21235	5	(490:201[0.3200000000000001],496:39[0.13999999999999999],499:158[0.07],504:48[0.10999999999999999],506:59[0.17],)	505	-130.67	-506.8514653465346	-5001.0	25	18.77	30	10	(0.1011428098646822,0.09781721130071871,0.04262506036667791,0.0894439906086898,0.1040224060141492,)
41	2741602530502992	21740	5	(490:119[0.3100000000000001],496:67[0.15],499:91[0.060000000000000005],504:52[0.11999999999999998],506:176[0.18000000000000002],)	505	-131.22	-513.2453069306932	-5001.0	23	17.712	30	10	(0.10715212441753366,0.0966910872085465,0.04281192494256441,0.0497341740898217,0.09062811663256869,)
42	2742704209977578	22245	5	(490:77[0.3000000000000001],496:90[0.16],499:124[0.07],504:154[0.12999999999999998],506:60[0.17],)	505	-128.91	-597.3472079207922	-5001.0	23	18.04	30	10	(0.06723507676780395,0.09341394596881182,0.04284876256195456,0.05967395263272875,0.08482706766774561,)
43	2743781909955719	22750	5	(490:179[0.3100000000000001],496:46[0.17],499:59[0.060000000000000005],504:86[0.11999999999999998],506:135[0.18000000000000002],)	505	-129.23	-570.7509702970298	-5001.0	24	17.78	31	10	(0.0918859224748183,0.09273320078441757,0.052379326534798806,0.052491732049058576,0.09301086977894628,)
44	2744686484442100	23255	5	(490:107[0.3000000000000001],496:85[0.18000000000000002],499:140[0.07],504:143[0.12999999999999998],506:30[0.17],)	505	-129.57	-459.7614455445545	-5001.0	21	18.824	30	10	(0.08884469434274608,0.07087181883573933,0.042424383143532966,0.07379198063693494,0.09290392575580263,)
45	2745447109634319	23760	5	(490:77[0.2900000000000001],496:66[0.19000000000000003],499:147[0.060000000000000005],504:126[0.11999999999999998],506:89[0.18000000000000002],)	505	-130.66	-393.77863366336624	-5001.0	18	18.562	31	10	(0.06925200174108782,0.08618196908412294,0.04464151046656849,0.04577768840420948,0.08490009462126961,)
46	2746356622061005	24265	5	(490:148[0.3000000000000001],496:79[0.20000000000000004],499:66[0.05],504:108[0.10999999999999999],506:104[0.19000000000000003],)	505	-130.87	-496.2928712871287	-5001.0	20	17.716	30	10	(0.09083765568895291,0.09429992429654113,0.035594114326043924,0.04315198938679706,0.08711432040430087,)
47	2747450843380379	24775	5	(490:84[0.2900000000000001],496:132[0.21000000000000005],499:99[0.060000000000000005],504:142[0.09999999999999999],506:48[0.18000000000000002],)	505	-128.85	-550.5541188118812	-5001.0	18	17.982	31	10	(0.11579477237703514,0.07368450769393502,0.03198422753917105,0.04556860577201132,0.10497960700893226,)
48	2748269500307907	25280	5	(490:92[0.3000000000000001],496:92[0.20000000000000004],499:149[0.07],504:122[0.09],506:50[0.19000000000000003],)	505	-128.15	-422.2657821782178	-5001.0	26	19.01	31	10	(0.07197517777253813,0.08110546664970135,0.03815532973566019,0.04741521535562974,0.09837393633068585,)
49	2749134920465716	25785	5	(490:137[0.3100000000000001],496:143[0.21000000000000005],499:130[0.060000000000000005],504:66[0.08],506:29[0.20000000000000004],)	505	-128.03	-454.26594059405943	-5001.0	19	18.136	30	10	(0.0858420222368126,0.14106734768530832,0.03676052407526635,0.03871404921033576,0.09108259086783752,)
50	2750076435315699	26290	5	(490:157[0.3000000000000001],496:27[0.20000000000000004],499:76[0.05],504:107[0.09],506:138[0.21000000000000005],)	505	-129.41	-475.33451485148515	-5001.0	23	18.086	30	10	(0.11022062642645564,0.09406310311617058,0.0333953182125102,0.04456694456253602,0.06094403264314055,)
51	2751193939925543	26802	5	(490:101[0.2900000000000001],496:42[0.21000000000000005],499:155[0.060000000000000005],504:122[0.08],506:85[0.20000000000000004],)	505	-129.41	-569.7015841584159	-5001.0	27	19.014	28	10	(0.07091426362689855,0.10468696486077896,0.0358000480300765,0.05232240835243208,0.07623513678555312,)
52	2752215657778501	27310	5	(490:208[0.2800000000000001],496:52[0.22000000000000006],499:55[0.05],504:125[0.07],506:65[0.21000000000000005],)	505	-129.51	-500.3947128712869	-5001.0	26	19.368	29	10	(0.06822101629803602,0.10937293647457798,0.03602617513297297,0.03972075332879065,0.09711251173118939,)
53	2753129805476500	27829	4	(490:98[0.2700000000000001],499:159[0.060000000000000005],504:94[0.060000000000000005],506:154[0.22000000000000006],)	505	-129.69	-454.29841584158424	-5001.0	19	19.294	30	10	(0.07657597107517149,0.030162539385685746,0.039780555311098455,0.08508117426919413,)
54	2754248202088488	28333	4	(490:150[0.2800000000000001],499:101[0.05],504:107[0.07],506:146[0.21000000000000005],)	504	-129.72	-574.2924999999999	-5001.0	18	19.9	31	10	(0.11735256187733692,0.037169391941658136,0.04648269827729119,0.12181690979048186,)
55	2755545147154174	28837	4	(490:154[0.2700000000000001],499:223[0.060000000000000005],504:85[0.08],506:42[0.20000000000000004],)	504	-128.37	-621.9649007936508	-5001.0	19	20.538	32	10	(0.09945972774717654,0.04331692268931619,0.04627449710914568,0.11179291123723654,)
56	2756931323579227	29351	4	(490:185[0.26000000000000006],499:45[0.05],504:222[0.09],506:52[0.21000000000000005],)	504	-129.19	-689.3204563492061	-5001.0	18	20.216	33	10	(0.0757648429406792,0.04072328607004917,0.057363390528118695,0.09289332663712234,)
57	2758170203136825	29855	4	(490:68[0.25000000000000006],499:184[0.060000000000000005],504:102[0.08],506:150[0.22000000000000006],)	504	-129.69	-618.8055952380952	-5001.0	33	18.904	33	10	(0.09271865673930609,0.03604797573903765,0.05804341877894229,0.07896108706134174,)
58	2759436527453909	30359	4	(490:166[0.26000000000000006],499:91[0.05],504:153[0.09],506:94[0.21000000000000005],)	504	-128.4	-638.3393055555558	-5001.0	23	19.766	33	10	(0.06890183086331322,0.038625400088775304,0.06100749008991614,0.09606600948411095,)
59	2760495641097733	30866	4	(490:125[0.25000000000000006],499:176[0.060000000000000005],504:77[0.08],506:126[0.22000000000000006],)	504	-129.25	-503.617619047619	-5001.0	23	19.656	33	10	(0.0945161897304632,0.04412812178632103,0.056823598430168556,0.0800435316624299,)
60	2761818929275070	31370	4	(490:169[0.24000000000000005],499:50[0.05],504:225[0.09],506:60[0.21000000000000005],)	504	-130.32	-631.9228373015873	-5001.0	21	20.826	34	10	(0.08788178250267192,0.04129047167905792,0.05173942620024804,0.08305948133321413,)
61	2763118718511283	31874	4	(490:216[0.23000000000000004],499:110[0.060000000000000005],504:126[0.08],506:52[0.22000000000000006],)	504	-128.34	-637.7554960317462	-5001.0	24	20.44	33	10	(0.08147865119885911,0.03294027051410544,0.06404228679300032,0.11382512226016725,)
62	2764350380191794	32378	4	(490:209[0.22000000000000003],499:204[0.07],504:69[0.07],506:22[0.23000000000000007],)	504	-131.32	-597.0563293650794	-5001.0	20	20.078	33	10	(0.11831764813484479,0.045364578218980885,0.036073062137952416,0.06932962622152526,)
63	2765444409001737	32882	4	(490:153[0.21000000000000002],499:65[0.060000000000000005],504:142[0.08],506:144[0.24000000000000007],)	504	-129.18	-579.094007936508	-5001.0	21	18.32	34	10	(0.08978614980900695,0.052722055059499784,0.042655342046654665,0.09440786216935168,)
64	2766528588450034	33386	4	(490:210[0.2],499:154[0.07],504:19[0.07],506:121[0.23000000000000007],)	504	-131.13	-552.4737896825396	-5001.0	18	18.796	34	10	(0.07994583443767267,0.036616153374972885,0.055734318330881216,0.10521372687209869,)
65	2767717313059153	33890	4	(490:275[0.19],499:82[0.060000000000000005],504:49[0.08],506:98[0.24000000000000007],)	504	-129.71	-616.5067658730159	-5001.0	20	19.072	33	10	(0.058326193079760266,0.05506839929353736,0.04082744669449264,0.07465308202071694,)
66	2768715017893442	34394	4	(490:53[0.18],499:152[0.07],504:232[0.09],506:67[0.25000000000000006],)	504	-131.11	-506.59581349206337	-5001.0	19	19.334	33	10	(0.10539620482025211,0.027963708356679273,0.06078118191600446,0.09073220352205794,)
67	2769834434751953	34898	5	(490:135[0.19],499:150[0.060000000000000005],504:106[0.08],506:59[0.26000000000000006],513:54[0.15],)	504	-129.69	-581.534781746032	-5001.0	19	18.25	29	10	(0.09583241249569897,0.03901752969768559,0.051171413131846415,0.07806888093668092,0.09649864965802957,)
68	2771129758290280	35403	6	(490:150[0.18],499:49[0.05],504:80[0.07],506:18[0.2700000000000001],513:149[0.16],514:59[0.15],)	505	-128.85	-666.4951683168318	-5001.0	21	18.79	28	10	(0.1200605279963319,0.03099480497151596,0.046162883008181624,0.09600993100028757,0.10573949734057957,0.06438136074325757,)
69	2772267980792178	35909	6	(490:54[0.16999999999999998],499:70[0.060000000000000005],504:95[0.08],506:64[0.2800000000000001],513:89[0.15],514:134[0.16],)	506	-129.17	-603.0507114624505	-5001.0	17	18.416	28	10	(0.09142059033359795,0.03745325474300549,0.050892803540388415,0.08780678684884315,0.06728273890406469,0.07876702814703178,)
70	2773511261439108	36415	7	(490:59[0.18],499:56[0.07],504:83[0.07],506:109[0.2900000000000001],513:136[0.13999999999999999],514:45[0.15],515:18[0.15],)	506	-129.26	-633.8960079051384	-5001.0	20	17.884	28	10	(0.08949012578341517,0.03927225933778997,0.04919840972632253,0.07857749569886707,0.09505702014161665,0.07183380284755966,0.0895303965052012,)
71	2774564809045813	36922	7	(490:29[0.19],499:51[0.08],504:17[0.060000000000000005],506:46[0.2800000000000001],513:94[0.12999999999999998],514:39[0.16],515:231[0.16],)	507	-126.59	-545.7938856015779	-5001.0	21	18.978	29	10	(0.14939608938817878,0.050660384661085696,0.053282301959550055,0.11808124933938854,0.0787054436582345,0.03853415649099731,0.0709646493226529,)
72	2775714428273161	37443	6	(499:102[0.09],504:41[0.07],506:28[0.2900000000000001],513:84[0.11999999999999998],514:85[0.17],515:167[0.15],)	507	-129.01	-578.7648717948716	-5001.0	16	18.718	29	10	(0.04587989541302415,0.035459910202318826,0.060517065210801156,0.06838593696404797,0.1048216833810297,0.09187438380215512,)
73	2776843263897320	37949	6	(499:36[0.08],504:184[0.08],506:92[0.3000000000000001],513:28[0.10999999999999999],514:109[0.16],515:57[0.13999999999999999],)	506	-129.21	-566.0577667984189	-5001.0	21	18.982	28	10	(0.044341810531908186,0.04285933164366458,0.08008844298999124,0.08444579188033073,0.08005594099238363,0.07378392842737812,)
74	2778095664556982	38455	6	(499:176[0.09],504:70[0.07],506:21[0.2900000000000001],513:78[0.11999999999999998],514:61[0.15],515:100[0.15],)	506	-129.84	-611.6590316205533	-5001.0	23	19.864	28	10	(0.0632943670926665,0.058697715222089476,0.17805772242429843,0.08500998203589373,0.06771570365408783,0.10172993276677639,)
75	2779206048136669	38961	6	(499:33[0.08],504:119[0.08],506:49[0.3000000000000001],513:44[0.12999999999999998],514:130[0.16],515:131[0.13999999999999999],)	506	-130.98	-563.9702569169962	-5001.0	17	19.474	28	10	(0.0366969552199597,0.057630968307450015,0.07596653260116457,0.0994845414146679,0.09454146436128377,0.08151568195814815,)
76	2780307523879498	39467	6	(499:80[0.09],504:94[0.07],506:86[0.3100000000000001],513:50[0.13999999999999999],514:109[0.15],515:87[0.12999999999999998],)	506	-129.7	-567.650118577075	-5001.0	16	18.91	28	10	(0.046410561014715426,0.04467325621767812,0.1060026358821382,0.08015509963928615,0.07977563592576623,0.0718853706026229,)
77	2781417658514921	39973	6	(499:109[0.09999999999999999],504:80[0.060000000000000005],506:75[0.3000000000000001],513:72[0.15],514:53[0.13999999999999999],515:117[0.11999999999999998],)	506	-130.02	-541.3637747035573	-5001.0	21	19.322	29	10	(0.04577058304908621,0.04592014493622723,0.07253086944282634,0.10020353431456536,0.08208367004827691,0.06197624176935656,)
78	2782197787776298	40481	6	(499:15[0.09],504:93[0.07],506:57[0.3100000000000001],513:59[0.16],514:129[0.15],515:153[0.10999999999999999],)	506	-131.27	-389.55057312252967	-5001.0	28	19.492	29	10	(0.052342075488608315,0.04974118275667093,0.08916967683611284,0.06229219097657268,0.08353076530291237,0.06962526830318588,)
79	2783056987578357	40987	6	(499:38[0.09999999999999999],504:77[0.060000000000000005],506:109[0.3200000000000001],513:80[0.17],514:92[0.13999999999999999],515:110[0.09999999999999999],)	506	-130.2	-464.57669960474306	-5001.0	21	18.256	30	10	(0.031724967740811925,0.03947932275264164,0.08794597579875936,0.10012945135420377,0.10060293722694766,0.07045248215268474,)
