alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 777
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686830103231363
Random seed:          777
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
76	2707431674998147	40096	10	(535:60[0.19000000000000003],538:37[0.09999999999999999],556:43[0.11999999999999998],563:54[0.16],570:48[0.19000000000000003],576:29[0.15],577:19[0.19000000000000003],579:79[0.12999999999999998],581:43[0.13999999999999999],585:99[0.13999999999999999],)	511	-33.25	-400.35011741682973	-10000.0	14	13.13	21	10	(0.0666876433490833,0.053014088320276764,0.06478718634921231,0.09359177482150438,0.04010719300012388,0.0737885021165057,0.11691227444519176,0.08677226521526363,0.06383232612473982,0.07892190441346804,)
77	2707716830191964	40645	9	(535:33[0.18000000000000002],556:93[0.12999999999999998],563:36[0.15],570:25[0.20000000000000004],577:46[0.20000000000000004],579:43[0.11999999999999998],581:123[0.15],585:86[0.12999999999999998],590:25[0.15],)	510	-36.71	-531.5409411764705	-10000.0	10	12.994	21	10	(0.07187990469259176,0.08058287653945712,0.10155333777806422,0.10057606175202859,0.06203730796686171,0.08543398715252691,0.07226236963962919,0.07389503477545761,0.06295169463406426,)
78	2707971112988349	41163	7	(535:100[0.19000000000000003],556:19[0.11999999999999998],563:77[0.16],577:103[0.21000000000000005],579:39[0.12999999999999998],581:95[0.13999999999999999],585:76[0.11999999999999998],)	509	-35.42	-497.00243614931225	-10000.0	16	12.98	22	10	(0.049484404451163914,0.06093687496493611,0.11802219337922433,0.07404564150890593,0.059573257041918945,0.07932166726661433,0.08741741281538191,)
79	2708192054794972	41683	7	(535:70[0.18000000000000002],556:26[0.12999999999999998],563:86[0.15],577:91[0.20000000000000004],579:119[0.13999999999999999],581:51[0.12999999999999998],585:64[0.10999999999999999],)	507	-36.87	-429.5806114398422	-10000.0	14	12.984	21	10	(0.038248570742931295,0.08072890111447278,0.07496560476692601,0.09965523472035216,0.05588165477698886,0.07900226764933792,0.0790619485831331,)
80	2708443492142344	42200	7	(556:53[0.13999999999999999],563:138[0.13999999999999999],577:135[0.19000000000000003],579:67[0.12999999999999998],581:18[0.13999999999999999],585:29[0.11999999999999998],593:67[0.15],)	507	-35.87	-533.9776331360945	-10000.0	14	12.508	19	10	(0.09186393658795694,0.07948105124240899,0.08859669525746412,0.07811952758748947,0.06592193626208438,0.0864711926569718,0.10123160981629271,)
81	2708666460895067	42714	7	(556:135[0.15],577:55[0.18000000000000002],579:36[0.13999999999999999],581:45[0.15],585:146[0.12999999999999998],593:35[0.16],594:55[0.15],)	507	-36.12	-497.01999999999987	-9977.29	18	12.4	20	10	(0.09257468163345227,0.08440414536877845,0.08933122063877597,0.0778434578779086,0.08678165729736127,0.0822243690728627,0.10395836293378251,)
82	2708999398486638	43235	7	(556:72[0.13999999999999999],577:60[0.19000000000000003],579:136[0.15],581:63[0.16],585:25[0.11999999999999998],593:38[0.17],594:113[0.16],)	507	-37.01	-666.0263313609469	-10000.0	14	12.94	21	10	(0.10172307003751854,0.10006987310990574,0.08188395763429067,0.08275488054969071,0.09282938643552713,0.09992474996648418,0.08917820376901825,)
83	2709236162120635	43753	7	(556:20[0.12999999999999998],577:110[0.20000000000000004],579:50[0.13999999999999999],581:58[0.17],585:139[0.12999999999999998],593:50[0.18000000000000002],594:80[0.15],)	507	-37.79	-485.4999408284025	-10000.0	14	12.558	20	10	(0.09988087004343638,0.09522576301289269,0.10490130016560437,0.09188348527545652,0.08925329325056613,0.08956027439757434,0.09018402938910412,)
84	2709477833751622	44271	6	(556:83[0.13999999999999999],577:148[0.19000000000000003],579:27[0.15],581:109[0.18000000000000002],593:81[0.19000000000000003],594:59[0.13999999999999999],)	507	-34.92	-460.95737672583823	-9981.01	13	12.724	21	10	(0.09322049327545948,0.08241277899684081,0.07248883379640819,0.09453697984372185,0.09762016067327162,0.09946930303727615,)
85	2709688381425231	44777	7	(556:75[0.12999999999999998],577:33[0.18000000000000002],579:128[0.16],581:110[0.17],593:37[0.20000000000000004],594:87[0.15],599:36[0.15],)	506	-35.5	-432.87108695652176	-10000.0	21	13.444	21	10	(0.09583520372809161,0.12563707913787103,0.10210946758276301,0.09548070398450027,0.0778767886909322,0.08480851470627174,0.09692791502645055,)
86	2709956904041074	45305	6	(556:24[0.11999999999999998],577:57[0.19000000000000003],579:64[0.15],581:195[0.16],593:97[0.21000000000000005],599:70[0.16],)	507	-36.37	-425.2503747534517	-10000.0	12	13.978	22	10	(0.07634313233288083,0.09483287648008681,0.08842310090294729,0.09730210620324745,0.06734671935045879,0.09092362623932426,)
87	2710217317553820	45811	6	(556:76[0.12999999999999998],577:108[0.20000000000000004],579:48[0.16],581:65[0.15],593:129[0.20000000000000004],599:80[0.17],)	506	-33.83	-487.89466403162044	-10000.0	20	13.5	22	10	(0.09183114425501307,0.09496196308354088,0.11823299370198719,0.10701758210606921,0.09744858313255848,0.09165193488348151,)
88	2710562292603615	46317	6	(556:37[0.13999999999999999],577:61[0.19000000000000003],579:66[0.17],581:141[0.16],593:87[0.19000000000000003],599:114[0.18000000000000002],)	506	-34.04	-607.3600197628458	-10000.0	21	13.632	23	10	(0.07303514967397884,0.11015441140054456,0.07067074349637645,0.08530227590456935,0.0991988428226813,0.10411934285840173,)
89	2710755420639138	46839	5	(556:155[0.15],579:149[0.18000000000000002],581:32[0.15],593:115[0.18000000000000002],599:55[0.17],)	506	-35.35	-357.45719367588936	-10000.0	15	14.398	22	10	(0.08562660813668246,0.08395586324914601,0.08651737642089816,0.10246324165372574,0.08386875215632449,)
90	2710957107955253	47368	6	(556:108[0.13999999999999999],579:92[0.17],581:165[0.16],593:56[0.17],599:45[0.18000000000000002],607:39[0.15],)	505	-33.03	-376.4687920792078	-10000.0	21	13.146	22	10	(0.09330928371106736,0.10178180007068564,0.0959424490214828,0.08165725053863795,0.10850252622230618,0.09371207316297736,)
91	2711223768441668	47894	7	(556:67[0.12999999999999998],579:67[0.16],581:190[0.15],593:66[0.18000000000000002],607:41[0.16],608:42[0.15],610:33[0.15],)	506	-36.33	-520.8311067193674	-10000.0	13	13.526	23	10	(0.09998761745519592,0.09625952086589301,0.09197314226427612,0.09662360299040827,0.09538849449379933,0.1006117414518951,0.08055984578897946,)
92	2711508999296466	48410	7	(556:71[0.13999999999999999],579:65[0.17],581:53[0.13999999999999999],593:68[0.19000000000000003],607:29[0.17],608:43[0.16],610:178[0.16],)	507	-35.64	-454.03023668639054	-10000.0	21	13.972	23	10	(0.06166477602011201,0.08579222366635941,0.09986638667431304,0.093649331990345,0.07326171006488987,0.10276572004705024,0.07195668023569066,)
93	2711741359243306	48924	8	(556:80[0.12999999999999998],579:117[0.18000000000000002],581:68[0.15],593:36[0.20000000000000004],607:47[0.18000000000000002],608:65[0.17],610:69[0.15],613:25[0.15],)	507	-33.95	-475.299842209073	-10000.0	19	13.952	23	10	(0.07810809903920922,0.0925161645169261,0.09243655697224762,0.10975184616314863,0.0957871074063897,0.08271843276762991,0.09693473528064148,0.08888372376777674,)
94	2711996140995878	49432	9	(556:51[0.11999999999999998],579:80[0.17],581:29[0.13999999999999999],593:29[0.21000000000000005],607:27[0.19000000000000003],608:56[0.16],610:55[0.13999999999999999],613:159[0.16],615:22[0.15],)	508	-35.24	-476.0683070866142	-10000.0	11	13.142	22	10	(0.07091925423647659,0.0909930143687544,0.10602207446611465,0.0850677660002457,0.07874120416922471,0.09679793214417957,0.09847651832841701,0.08746606428350145,0.09605789689011589,)
95	2712240674255343	49941	9	(556:80[0.12999999999999998],579:39[0.16],581:31[0.15],593:53[0.22000000000000006],607:97[0.20000000000000004],608:85[0.15],610:25[0.12999999999999998],613:73[0.15],615:26[0.16],)	509	-34.1	-428.68504911591356	-10000.0	18	13.982	23	10	(0.05782124874257648,0.09412036934594581,0.06876026317973863,0.08653857312199052,0.08951217106259526,0.09800799787598159,0.07993351027134339,0.08674369613306655,0.09404775608178041,)
96	2712466049755802	50450	9	(556:91[0.11999999999999998],579:16[0.17],581:22[0.16],593:136[0.23000000000000007],607:114[0.19000000000000003],608:38[0.13999999999999999],610:45[0.13999999999999999],613:24[0.13999999999999999],615:23[0.17],)	509	-33.11	-380.4360707269155	-10000.0	12	14.526	22	10	(0.09184163577617037,0.10660949960793298,0.11109064134445835,0.09491838012498569,0.08184050679314261,0.07608090485136217,0.06709689739049571,0.08982588908698841,0.07137515911728853,)
97	2712746068403619	50968	9	(556:70[0.10999999999999999],579:20[0.18000000000000002],581:53[0.17],593:87[0.22000000000000006],607:24[0.18000000000000002],608:30[0.15],610:92[0.15],613:31[0.15],615:102[0.18000000000000002],)	509	-31.53	-572.1223182711199	-10000.0	22	13.844	23	10	(0.05054179749075515,0.11889369761081711,0.11169689526511722,0.09724963995734372,0.09079100250408456,0.09390347210205587,0.08473836123820554,0.07430991690383869,0.09844600195914337,)
98	2712952329109565	51477	9	(556:30[0.09999999999999999],579:100[0.19000000000000003],581:54[0.18000000000000002],593:51[0.21000000000000005],607:41[0.19000000000000003],608:124[0.16],610:23[0.13999999999999999],613:23[0.16],615:63[0.17],)	509	-32.16	-429.52074656188597	-10000.0	13	13.46	23	10	(0.08507420005782487,0.09298548716845872,0.08556407438805513,0.06419728042059906,0.0785663127491324,0.08809488396170259,0.09041442622204852,0.08559753426628772,0.09360321707655758,)
99	2713204472758531	51986	9	(556:33[0.10999999999999999],579:63[0.18000000000000002],581:86[0.19000000000000003],593:83[0.22000000000000006],607:60[0.20000000000000004],608:46[0.15],610:29[0.15],613:35[0.17],615:74[0.16],)	509	-33.93	-537.087858546169	-10000.0	11	13.53	24	10	(0.08353244917846311,0.06871622696689662,0.08632752781252738,0.051383587417935535,0.057797624011323684,0.07037712194824625,0.08263176219868813,0.0944112115367052,0.09306615510181201,)
100	2713433430647069	52503	8	(556:89[0.11999999999999998],579:109[0.17],581:77[0.18000000000000002],593:91[0.21000000000000005],607:41[0.19000000000000003],608:41[0.16],610:24[0.16],615:37[0.15],)	509	-33.65	-453.8173084479372	-10000.0	13	13.566	24	10	(0.0808243651364982,0.06739921648360896,0.07772682609489083,0.05410679890770788,0.09040883622173143,0.0755245958552587,0.09622532494459436,0.08932196549350066,)
101	2713584041492953	53017	7	(556:45[0.10999999999999999],579:100[0.16],581:67[0.17],593:100[0.20000000000000004],607:41[0.20000000000000004],608:53[0.17],610:102[0.17],)	508	-32.73	-285.65482283464564	-10000.0	15	13.238	23	10	(0.06884189156555812,0.09678963352152702,0.09125928895526585,0.09074125480266586,0.10131376844162744,0.1056213747543193,0.10086835178077458,)
102	2713767655793850	53524	7	(556:24[0.11999999999999998],579:40[0.15],581:94[0.18000000000000002],593:88[0.19000000000000003],607:119[0.21000000000000005],608:80[0.18000000000000002],610:62[0.16],)	507	-33.32	-346.0675147928995	-10000.0	12	13.308	24	10	(0.08467572501962291,0.08199913177414997,0.08379900226112943,0.08790366933695695,0.07991156369623705,0.08184058546249715,0.09414438450608294,)
103	2714018270876757	54042	7	(556:57[0.12999999999999998],579:34[0.16],581:87[0.17],593:49[0.18000000000000002],607:108[0.20000000000000004],608:75[0.17],610:97[0.17],)	507	-32.2	-467.06355029585797	-10000.0	10	13.666	23	10	(0.10081786228541165,0.07076311388334491,0.07178771579637167,0.09923036619261714,0.07930347285993797,0.10458133866673248,0.07752815444163524,)
104	2714261405506091	54560	6	(556:95[0.13999999999999999],579:47[0.17],581:146[0.16],607:91[0.19000000000000003],608:47[0.16],610:81[0.16],)	507	-33.13	-424.41694280078895	-10000.0	14	14.056	23	10	(0.07147792023787343,0.09222142774307547,0.0871181593349348,0.1095839515272586,0.08635115036320413,0.09698467949826796,)
105	2714537642644650	55066	6	(556:52[0.12999999999999998],579:38[0.18000000000000002],581:136[0.15],607:70[0.18000000000000002],608:103[0.17],610:107[0.17],)	506	-33.77	-505.10017786561264	-10000.0	15	14.01	23	10	(0.07456395600472222,0.06858488014420855,0.06715353916959575,0.08843691513015214,0.08524251178213446,0.08742955957904024,)
106	2714834472889035	55583	7	(556:76[0.13999999999999999],579:29[0.19000000000000003],581:195[0.13999999999999999],607:91[0.19000000000000003],608:43[0.16],619:51[0.15],620:21[0.15],)	506	-32.57	-544.9116403162055	-10000.0	12	14.356	24	10	(0.10701842214702027,0.09475091076588299,0.07075554423873609,0.0858422992147452,0.10450891845831055,0.08683094071695009,0.08601480618362332,)
107	2715048683379405	56090	7	(556:28[0.12999999999999998],579:152[0.20000000000000004],581:45[0.12999999999999998],607:73[0.18000000000000002],608:25[0.17],619:76[0.16],620:108[0.16],)	507	-33.36	-502.2085798816568	-10000.0	14	12.814	22	10	(0.07106223490847866,0.0772040614113543,0.10174901631043207,0.1025691136769491,0.07685878977178885,0.0985463589864289,0.07480697990871618,)
108	2715282841970681	56616	6	(579:31[0.19000000000000003],581:72[0.13999999999999999],607:74[0.17],608:188[0.18000000000000002],619:24[0.15],620:118[0.15],)	507	-33.86	-487.21988165680494	-10000.0	19	13.034	22	10	(0.10129113249128682,0.08438156147809145,0.11095891484704702,0.08971931658680656,0.08889604990623938,0.07710036981766433,)
109	2715591677383254	57123	6	(579:64[0.20000000000000004],581:63[0.15],607:189[0.18000000000000002],608:92[0.17],619:81[0.16],620:17[0.13999999999999999],)	506	-33.65	-600.341699604743	-10000.0	15	13.556	22	10	(0.09502636089926278,0.10295293173596166,0.0870696182421369,0.08627466274763992,0.09043709176312614,0.07662011732805418,)
110	2715773655671976	57629	6	(579:95[0.21000000000000005],581:39[0.16],607:121[0.17],608:65[0.16],619:52[0.17],620:134[0.15],)	506	-33.52	-389.41885375494064	-10000.0	15	13.2	22	10	(0.10658083939700237,0.09253173587926138,0.10137600414270603,0.08239494717516352,0.09336090935597509,0.09234913052385017,)
111	2716019007107798	58136	6	(579:91[0.20000000000000004],581:64[0.17],607:54[0.16],608:204[0.17],619:68[0.18000000000000002],620:25[0.13999999999999999],)	506	-32.74	-511.1218577075097	-10000.0	13	13.026	21	10	(0.09635477620305942,0.07716791063120271,0.09778322605493159,0.08530028744694385,0.10250700992955103,0.11153102013279853,)
112	2716239006685205	58642	6	(579:100[0.19000000000000003],581:58[0.18000000000000002],607:83[0.17],608:100[0.16],619:37[0.19000000000000003],620:128[0.15],)	506	-33.65	-441.0223517786563	-10000.0	13	13.476	22	10	(0.1134521737020826,0.09657429803782824,0.09086767409744553,0.0883022269970724,0.10307073475208996,0.09092136025308592,)
113	2716475179817419	59148	6	(579:45[0.18000000000000002],581:140[0.19000000000000003],607:217[0.16],608:46[0.15],619:16[0.20000000000000004],620:42[0.13999999999999999],)	506	-31.1	-477.6629644268776	-10000.0	13	13.53	22	10	(0.09245799579046338,0.09474470957464393,0.08524134089892459,0.08388761577053798,0.12426640525857686,0.08301949555020598,)
114	2716704474302585	59676	5	(579:23[0.19000000000000003],581:140[0.18000000000000002],607:112[0.15],608:145[0.16],620:86[0.15],)	506	-33.72	-465.9145652173912	-10000.0	16	13.132	22	10	(0.11553253581209738,0.09997203878784831,0.06870716125344926,0.08757500586212362,0.10417352671193846,)
115	2717004106855833	60184	6	(579:101[0.20000000000000004],581:87[0.17],607:119[0.13999999999999999],608:99[0.15],620:67[0.16],625:32[0.15],)	505	-32.15	-602.1920198019802	-10000.0	14	12.67	22	10	(0.06768209836232297,0.06395618848793992,0.06877593668673554,0.09579647588346908,0.09550001036600168,0.08930178227559939,)
116	2717245957558667	60703	7	(579:73[0.19000000000000003],581:73[0.16],607:83[0.12999999999999998],608:71[0.13999999999999999],620:83[0.17],625:44[0.16],627:79[0.15],)	506	-34.03	-457.93403162055336	-9993.87	11	13.756	22	10	(0.0675618998827857,0.09596822193203489,0.07657537257011066,0.08145663251077302,0.08587605683590398,0.06069683740562528,0.11171379291596617,)
117	2717491089348337	61233	7	(579:39[0.18000000000000002],581:25[0.15],607:37[0.11999999999999998],608:169[0.12999999999999998],620:41[0.16],625:104[0.17],627:92[0.13999999999999999],)	507	-33.75	-467.1517948717949	-10000.0	15	13.258	22	10	(0.06348718189895376,0.07547756030960985,0.08735925976289986,0.0761034750395485,0.05025802393836931,0.07470277658438483,0.05572299491980075,)
118	2717789919816296	61747	7	(579:206[0.19000000000000003],581:23[0.16],607:37[0.12999999999999998],608:46[0.11999999999999998],620:44[0.17],625:29[0.16],627:122[0.12999999999999998],)	507	-32.04	-606.7275147928996	-10000.0	16	13.854	21	10	(0.0655295325765031,0.10593727387929149,0.07969189560480198,0.07872402566745294,0.04618753126504533,0.08929030031197001,0.058437888726000954,)
119	2718035184824396	62254	7	(579:79[0.18000000000000002],581:50[0.17],607:116[0.13999999999999999],608:64[0.12999999999999998],620:32[0.18000000000000002],625:79[0.17],627:87[0.11999999999999998],)	507	-32.71	-530.8301380670612	-10000.0	14	13.254	21	10	(0.0753584443593497,0.07944200359502018,0.08103743806552768,0.08646444978274147,0.06306731944365196,0.07991602096045515,0.057433283803041975,)
120	2718258023736488	62777	7	(579:136[0.17],581:77[0.18000000000000002],608:55[0.13999999999999999],620:52[0.19000000000000003],625:124[0.16],627:46[0.10999999999999999],636:17[0.15],)	507	-33.04	-403.99570019723865	-10000.0	14	13.2	21	10	(0.0770992023364818,0.09954858556221464,0.06316374342759853,0.05674099429607196,0.07723676339827222,0.07952374313892038,0.08716102491380824,)
121	2718479364809009	63284	7	(579:33[0.16],581:43[0.17],608:83[0.15],620:73[0.20000000000000004],625:59[0.15],627:79[0.11999999999999998],636:137[0.16],)	507	-31.7	-480.762268244576	-10000.0	14	13.23	21	10	(0.08623667882793921,0.07863073345076312,0.07472362095404231,0.0756961801418788,0.06905093743456325,0.0764985551692356,0.04829776162500803,)
122	2718768876250067	63808	7	(579:82[0.17],581:130[0.18000000000000002],608:96[0.13999999999999999],620:76[0.19000000000000003],627:45[0.10999999999999999],636:55[0.15],639:23[0.15],)	507	-32.58	-614.2991124260355	-10000.0	14	13.474	22	10	(0.07475689093991907,0.08641321293551153,0.08382469177241453,0.09148987744738096,0.0882874798963404,0.06855144533881183,0.0888752186408068,)
123	2718924061849743	64315	7	(579:90[0.16],581:80[0.17],608:142[0.12999999999999998],620:40[0.18000000000000002],627:16[0.11999999999999998],636:39[0.16],639:100[0.16],)	507	-33.51	-334.0086785009862	-9984.49	16	13.574	23	10	(0.0781881494894522,0.10697731879909386,0.07630091034574292,0.0859747731804454,0.055773725765143764,0.08728546141814648,0.09039267130280143,)
124	2719248323743495	64828	8	(579:27[0.15],581:75[0.16],608:71[0.11999999999999998],620:107[0.19000000000000003],627:148[0.12999999999999998],636:36[0.17],641:24[0.15],642:19[0.15],)	507	-32.89	-605.8989940828403	-10000.0	16	14.264	22	10	(0.07224540900299078,0.09484759252249594,0.08447212137061165,0.057839207423492016,0.08085952489615249,0.07642562978124515,0.10169107511995114,0.08461440675566421,)
125	2719423187637929	65344	7	(579:145[0.16],581:27[0.15],608:98[0.10999999999999999],620:68[0.18000000000000002],627:56[0.11999999999999998],636:48[0.18000000000000002],641:66[0.16],)	508	-33.19	-357.85874015748027	-10000.0	18	13.664	20	10	(0.07785761414604685,0.0784987121072574,0.08114506536971952,0.061029348761707916,0.05183763476490647,0.06452932689244636,0.07099918805962817,)
126	2719654381286914	65862	5	(579:30[0.15],581:258[0.16],620:114[0.19000000000000003],627:28[0.12999999999999998],636:77[0.19000000000000003],)	507	-32.56	-417.74258382642995	-10000.0	14	13.272	21	10	(0.07920265306034084,0.07781771343340148,0.07033862577209693,0.10451000218002572,0.07248738819759493,)
127	2719893296690627	66378	5	(579:154[0.16],581:75[0.15],620:50[0.18000000000000002],627:104[0.13999999999999999],636:122[0.20000000000000004],)	505	-33.28	-473.534693069307	-10000.0	13	13.628	20	10	(0.07041613692677567,0.10015619774795488,0.08885117839185903,0.08180763485113038,0.08343518038157186,)
128	2720146164428742	66883	6	(579:113[0.15],581:52[0.16],620:162[0.19000000000000003],627:94[0.12999999999999998],636:61[0.19000000000000003],646:23[0.15],)	505	-33.11	-481.89247524752477	-9973.36	11	13.968	21	10	(0.09703445463942516,0.08601251917993892,0.05555175582333875,0.08024455373064444,0.09974191497035867,0.11359128850197228,)
129	2720428380263708	67403	6	(579:117[0.13999999999999999],581:64[0.17],620:74[0.18000000000000002],627:55[0.11999999999999998],636:24[0.20000000000000004],646:172[0.16],)	506	-33.03	-584.1913833992094	-10000.0	14	13.364	21	10	(0.08192331776446696,0.105043733263038,0.06344900390593904,0.09674108938796976,0.07828592750134158,0.06590975037672063,)
130	2720601473350794	67933	6	(579:118[0.12999999999999998],581:42[0.18000000000000002],620:51[0.19000000000000003],627:45[0.12999999999999998],636:151[0.21000000000000005],646:99[0.15],)	506	-33.34	-292.1759486166007	-10000.0	14	14.156	22	10	(0.09194453944121263,0.05859402187921757,0.087834683006351,0.0762145935216041,0.0736215786125501,0.0656636227451633,)
131	2720865213347947	68439	6	(579:40[0.11999999999999998],581:183[0.19000000000000003],620:72[0.20000000000000004],627:38[0.13999999999999999],636:64[0.20000000000000004],646:109[0.13999999999999999],)	506	-32.34	-497.7348418972332	-9990.78	15	14.154	21	10	(0.06887569956136055,0.07116603096550816,0.08674299636258731,0.10016641172505622,0.10410671735935405,0.09813477788601997,)
132	2721140771870239	68951	6	(579:191[0.12999999999999998],581:104[0.18000000000000002],620:62[0.21000000000000005],627:39[0.15],636:68[0.21000000000000005],646:42[0.12999999999999998],)	506	-31.3	-476.9410276679843	-10000.0	15	15.338	22	10	(0.07242622213796418,0.08997544683213775,0.061410386061064866,0.09755238089214238,0.07809012956723448,0.0709250706722076,)
133	2721362871937853	69457	6	(579:72[0.11999999999999998],581:27[0.17],620:60[0.22000000000000006],627:165[0.16],636:63[0.22000000000000006],646:119[0.13999999999999999],)	506	-34.0	-393.1715612648222	-10000.0	11	14.134	22	10	(0.08421944050166426,0.07402297344388262,0.1048323400749748,0.0987490509476776,0.10081103760907162,0.1025958701284905,)
134	2721603037720074	69963	6	(579:90[0.12999999999999998],581:20[0.18000000000000002],620:139[0.23000000000000007],627:99[0.15],636:142[0.23000000000000007],646:16[0.12999999999999998],)	506	-32.65	-448.0385770750987	-10000.0	15	14.64	23	10	(0.07011390157445083,0.08661579326000857,0.06059066435882243,0.07898236982015121,0.06933255832674748,0.09727096562564728,)
135	2721783521583502	70469	6	(579:21[0.11999999999999998],581:49[0.19000000000000003],620:81[0.22000000000000006],627:89[0.13999999999999999],636:75[0.22000000000000006],646:191[0.13999999999999999],)	506	-32.48	-390.5868577075098	-10000.0	17	13.806	21	10	(0.07921783965249775,0.09263137918282091,0.06838624125327393,0.06045297874729681,0.07454668676832064,0.06778461859028882,)
136	2722051499669747	70975	6	(579:25[0.12999999999999998],581:31[0.20000000000000004],620:48[0.23000000000000007],627:139[0.12999999999999998],636:209[0.23000000000000007],646:54[0.12999999999999998],)	506	-32.12	-518.8655138339922	-10000.0	16	13.826	21	10	(0.07399839717181292,0.07875181854070623,0.06424676123488603,0.055627292002292404,0.08430336962097,0.07973621029447725,)
137	2722290699983219	71481	6	(579:157[0.13999999999999999],581:95[0.21000000000000005],620:75[0.24000000000000007],627:58[0.11999999999999998],636:41[0.22000000000000006],646:80[0.13999999999999999],)	506	-33.38	-413.5280434782609	-10000.0	14	15.02	22	10	(0.06604526049906553,0.11074373181568838,0.08601200249949274,0.06627780383522268,0.08883531793132844,0.11272573818636211,)
138	2722519628392838	71987	6	(579:91[0.12999999999999998],581:88[0.20000000000000004],620:25[0.25000000000000006],627:151[0.12999999999999998],636:119[0.23000000000000007],646:32[0.15],)	506	-33.39	-397.3297628458499	-9964.91	13	14.584	22	10	(0.07879939257451911,0.07435153163453917,0.06730246158396884,0.08360664161815516,0.06617479890612572,0.07774912330996227,)
139	2722820399022540	72506	5	(579:56[0.11999999999999998],581:105[0.19000000000000003],620:223[0.26000000000000006],627:60[0.11999999999999998],646:62[0.16],)	506	-32.67	-536.1988339920948	-10000.0	16	15.148	22	10	(0.07913586161653477,0.09074849085604318,0.05610496608370739,0.07880974970287344,0.08662023874781748,)
140	2723018622940296	73011	5	(579:31[0.12999999999999998],581:31[0.18000000000000002],620:135[0.25000000000000006],627:141[0.12999999999999998],646:167[0.17],)	505	-33.51	-357.21443564356446	-10000.0	16	14.918	21	10	(0.07632881712771489,0.09736769226626105,0.06071408552855749,0.07062636954734301,0.08897055176892604,)
141	2723269882831216	73516	5	(579:118[0.13999999999999999],581:48[0.19000000000000003],620:162[0.24000000000000005],627:58[0.11999999999999998],646:119[0.16],)	505	-33.21	-394.7527128712871	-9972.95	16	15.464	21	10	(0.08108242875132582,0.09952015468811126,0.07731661321376201,0.08937629545313927,0.09434884267799315,)
142	2723601379581559	74021	5	(579:129[0.12999999999999998],581:90[0.20000000000000004],620:122[0.23000000000000004],627:74[0.12999999999999998],646:90[0.15],)	505	-32.06	-576.5391287128713	-10000.0	14	15.566	22	10	(0.08811647123081937,0.08306911941019948,0.06599492518225471,0.09178161067985696,0.09172580751399925,)
143	2723825769244197	74526	5	(579:51[0.11999999999999998],581:53[0.21000000000000005],620:114[0.22000000000000003],627:122[0.13999999999999999],646:165[0.16],)	505	-33.34	-376.2609900990098	-9976.14	18	15.096	22	10	(0.07567818253635461,0.08870248516831704,0.05530960736257402,0.07785617703990425,0.08769011578910695,)
144	2724061631387933	75031	5	(579:43[0.12999999999999998],581:99[0.22000000000000006],620:170[0.21000000000000002],627:101[0.12999999999999998],646:92[0.15],)	505	-33.13	-379.0840198019802	-10000.0	16	15.522	21	10	(0.08056473604359686,0.11032637856364169,0.06650581371626509,0.0901244531056561,0.09876610613513329,)
145	2724450275494027	75536	5	(579:118[0.13999999999999999],581:110[0.23000000000000007],620:116[0.2],627:61[0.11999999999999998],646:100[0.16],)	505	-31.64	-605.3804158415842	-10000.0	17	15.76	22	10	(0.10271798053602066,0.11215839410955121,0.07689864760182517,0.08206822061459217,0.10064169498929636,)
146	2724660555295716	76041	5	(579:122[0.12999999999999998],581:127[0.22000000000000006],620:71[0.19],627:77[0.12999999999999998],646:108[0.15],)	505	-32.71	-361.48756435643566	-10000.0	18	15.876	22	10	(0.07855083391222566,0.076858154451838,0.06727355402191168,0.07793586036289879,0.08815154713831738,)
147	2724949515993097	76546	5	(579:116[0.11999999999999998],581:124[0.21000000000000005],620:55[0.2],627:78[0.13999999999999999],646:132[0.13999999999999999],)	505	-34.01	-475.4705148514852	-10000.0	12	16.108	22	10	(0.07538221779121909,0.08604952987167892,0.08086290705185807,0.0966260400192039,0.08471712133249235,)
148	2725231027625269	77051	5	(579:79[0.10999999999999999],581:159[0.20000000000000004],620:166[0.21000000000000002],627:71[0.15],646:30[0.12999999999999998],)	505	-31.66	-426.44156435643566	-10000.0	18	16.47	23	10	(0.07407356850398777,0.08291229686522192,0.09277832677345167,0.08505262760652592,0.10067461331902883,)
149	2725479546969669	77557	6	(579:132[0.11999999999999998],581:117[0.19000000000000003],620:137[0.2],627:25[0.16],646:79[0.13999999999999999],652:15[0.15],)	505	-31.62	-355.17255445544555	-10000.0	17	16.528	23	10	(0.08859259178787604,0.07613939551721653,0.07194347164535757,0.0930887668969963,0.10323326293539017,0.11247539610225583,)
