alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1313
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686829996345975
Random seed:          1313
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
10	2690180213144583	6046	6	(486:22[0.15],487:43[0.16],490:15[0.16],491:98[0.16],492:312[0.16],493:15[0.15],)	505	-62.49	-212.21877227722774	-9903.53	11	11.94	16	10	(0.05742320555875709,0.07099874668748411,0.06798676323617989,0.03599695161791903,0.08043592336282292,0.07656255102473805,)
11	2690260022239122	6552	6	(486:125[0.16],487:27[0.17],490:38[0.17],491:23[0.15],492:71[0.15],493:222[0.16],)	506	-62.88	-164.62584980237156	-9822.07	13	12.878	17	10	(0.07620092599773075,0.06588089813220961,0.0601655510376403,0.03658576801285557,0.06766811024329203,0.03685434826258519,)
12	2690340946549400	7058	6	(486:21[0.15],487:15[0.18000000000000002],490:105[0.18000000000000002],491:248[0.16],492:52[0.16],493:65[0.15],)	506	-62.54	-166.34952569169957	-9880.41	12	11.61	17	10	(0.03529064359479715,0.07695211484002588,0.07386812913017347,0.04384271249128693,0.07756910150752128,0.053618851461191365,)
13	2690465577849278	7564	6	(486:46[0.16],487:61[0.19000000000000003],490:77[0.17],491:152[0.15],492:137[0.17],493:33[0.16],)	506	-62.27	-262.290533596838	-9885.0	11	12.012	17	10	(0.06151558017669193,0.0506725766265848,0.08720393662435096,0.055476644655430986,0.08459687240945878,0.06242119592171798,)
14	2690544548649408	8070	6	(486:82[0.17],487:124[0.20000000000000004],490:99[0.18000000000000002],491:44[0.13999999999999999],492:116[0.16],493:41[0.17],)	506	-61.82	-190.12401185770756	-9868.19	10	11.898	18	10	(0.06612678608625779,0.04416756840469188,0.07407800029994008,0.07823580636427949,0.0747356549243945,0.05604197368510713,)
15	2690632767762079	8588	5	(486:145[0.18000000000000002],487:145[0.19000000000000003],490:23[0.17],492:97[0.15],493:96[0.18000000000000002],)	506	-62.34	-204.55899209486165	-9866.05	12	11.94	18	10	(0.0894228591599199,0.049244418692317334,0.1056112402920856,0.08276955822321318,0.06675088272294062,)
16	2690740213037164	9107	4	(486:134[0.17],487:274[0.18000000000000002],490:39[0.18000000000000002],492:58[0.16],)	505	-62.89	-203.76401980198028	-9903.11	12	11.622	18	10	(0.06807815880880515,0.047588187083113326,0.06899031251379698,0.08357477241606484,)
17	2690840113746985	9611	4	(486:145[0.16],487:124[0.17],490:92[0.19000000000000003],492:143[0.17],)	504	-62.34	-222.88521825396825	-9875.49	17	11.638	17	10	(0.07292460575428444,0.06352765943050752,0.08015049530167336,0.08266052598911156,)
18	2690904647074903	10116	4	(486:98[0.15],487:172[0.18000000000000002],490:117[0.20000000000000004],492:117[0.16],)	504	-62.57	-145.41396825396828	-9883.48	12	12.03	18	10	(0.09619993994032695,0.0645885896107613,0.04827075800860301,0.08878355778261547,)
19	2691041873990603	10650	4	(486:128[0.16],487:228[0.17],490:27[0.21000000000000005],492:121[0.17],)	504	-62.44	-211.77648809523814	-9894.21	15	12.57	19	10	(0.09725403207116226,0.07626403845567897,0.06772314561179658,0.08021480318059589,)
20	2691183356768307	11159	5	(486:66[0.15],487:95[0.16],490:267[0.22000000000000006],492:51[0.18000000000000002],499:25[0.15],)	504	-62.11	-278.1519841269841	-9903.23	12	12.624	20	10	(0.09507321979580396,0.10304714448951408,0.06241928750451983,0.08388384307479865,0.08616685305764601,)
21	2691319122914468	11676	4	(486:36[0.16],487:156[0.17],492:272[0.19000000000000003],499:41[0.16],)	505	-62.58	-182.43403960396043	-9903.5	14	12.874	21	10	(0.10642233465786582,0.07720049490331145,0.08425670232595742,0.08615619783985815,)
22	2691459367940028	12180	6	(486:104[0.17],487:81[0.16],492:153[0.18000000000000002],499:15[0.17],502:58[0.15],503:93[0.15],)	504	-62.64	-280.26738095238096	-9871.37	12	12.94	21	10	(0.09964028925013972,0.10374392949765514,0.10985912316913322,0.052025195866169875,0.09966794037158153,0.08271027256412838,)
23	2691571769621983	12689	5	(487:129[0.17],492:21[0.17],499:17[0.18000000000000002],502:248[0.16],503:91[0.13999999999999999],)	506	-62.28	-222.51247035573115	-9902.4	16	12.058	19	10	(0.08967807024244627,0.0649308504556349,0.04861061785898352,0.05829482762362135,0.07101735697769584,)
24	2691660512690765	13194	5	(487:27[0.16],492:58[0.18000000000000002],499:37[0.19000000000000003],502:280[0.15],503:103[0.15],)	505	-62.06	-183.5316435643565	-9902.43	12	12.152	19	10	(0.06273422760885848,0.06454169931240904,0.051464275133401904,0.06365975085287208,0.07854734575171927,)
25	2691765477142365	13703	5	(487:268[0.17],492:62[0.19000000000000003],499:39[0.20000000000000004],502:47[0.13999999999999999],503:89[0.13999999999999999],)	505	-61.81	-203.89996039603955	-9908.07	10	12.722	18	10	(0.0712695989432607,0.06724153485026205,0.0689770996515827,0.07376906065198595,0.07136635829239255,)
26	2691866399422396	14208	5	(487:92[0.16],492:153[0.20000000000000004],499:32[0.21000000000000005],502:130[0.15],503:98[0.15],)	505	-61.84	-243.4491881188119	-9907.67	10	11.972	18	10	(0.053586773271119055,0.0575231545375975,0.07399847469361884,0.04467146677281869,0.07697070434102424,)
27	2691975943355155	14715	5	(487:93[0.17],492:19[0.19000000000000003],499:37[0.22000000000000006],502:140[0.13999999999999999],503:216[0.16],)	505	-61.62	-242.53942574257425	-10000.0	11	11.854	19	10	(0.07513289201116263,0.09526827399213562,0.10883167929679609,0.04288344528575478,0.0815325334259838,)
28	2692093737956903	15220	5	(487:39[0.18000000000000002],492:54[0.20000000000000004],499:24[0.23000000000000007],502:157[0.12999999999999998],503:231[0.15],)	505	-61.95	-262.12251485148516	-10000.0	12	11.462	17	10	(0.09373794573213565,0.06599620333433028,0.1181408990874795,0.058625084735661484,0.0771192390654682,)
29	2692163889404909	15725	5	(487:88[0.19000000000000003],492:47[0.21000000000000005],499:143[0.24000000000000007],502:206[0.11999999999999998],503:21[0.13999999999999999],)	505	-61.59	-146.27578217821787	-9880.21	12	11.968	18	10	(0.07399479290267838,0.08451564569473263,0.1264290881355178,0.07296637143745449,0.08767407877076601,)
30	2692287547373131	16230	8	(487:102[0.20000000000000004],492:68[0.22000000000000006],499:63[0.23000000000000007],502:65[0.10999999999999999],503:84[0.15],506:19[0.15],507:51[0.15],508:53[0.15],)	505	-62.14	-254.20005940594055	-10000.0	12	12.12	19	10	(0.10507721225717301,0.0879313923057995,0.132374389287118,0.06144921721254647,0.07834079795768742,0.09910186821544606,0.07599230634891098,0.07710550352609971,)
31	2692372449048968	16752	7	(487:67[0.19000000000000003],492:116[0.21000000000000005],499:44[0.22000000000000006],502:138[0.09999999999999999],506:38[0.16],507:34[0.16],508:71[0.16],)	508	-62.79	-182.87828740157477	-9984.57	12	12.302	19	10	(0.07143132739631414,0.0895591014912431,0.08098997212066539,0.05351944089519549,0.09261860113683837,0.07968659744025737,0.06393628374599536,)
32	2692462524084091	17270	8	(487:120[0.20000000000000004],499:17[0.23000000000000007],502:183[0.09],506:34[0.17],507:40[0.17],508:50[0.15],510:30[0.15],511:33[0.15],)	507	-61.99	-194.37510848126234	-9951.51	10	12.516	20	10	(0.0731173017442919,0.1149390621864075,0.05987377204082785,0.13078304216498718,0.08135058627473761,0.09663487295815859,0.09173121633746968,0.0899197058438408,)
33	2692530353406566	17800	7	(487:79[0.19000000000000003],499:21[0.24000000000000007],506:40[0.18000000000000002],507:19[0.18000000000000002],508:193[0.16],510:39[0.16],511:117[0.16],)	508	-62.78	-141.62106299212599	-9855.83	12	12.144	18	10	(0.09157254494401311,0.09880490601721424,0.06185531904503531,0.0768824374134513,0.05515730772342001,0.07635454687879738,0.06363510644854044,)
34	2692623759268232	18307	8	(487:64[0.18000000000000002],499:20[0.25000000000000006],506:77[0.19000000000000003],507:43[0.19000000000000003],508:150[0.15],510:24[0.17],511:108[0.15],515:21[0.15],)	507	-62.16	-204.65767258382647	-9900.74	10	11.968	18	10	(0.10475518453509504,0.12512691705075626,0.08346376212494351,0.0882845365790447,0.06831979080636554,0.10961261527879534,0.07135545482352465,0.0579095567261784,)
35	2692717727186276	18815	8	(487:203[0.17],499:31[0.26000000000000006],506:44[0.18000000000000002],507:29[0.20000000000000004],508:16[0.13999999999999999],510:75[0.18000000000000002],511:74[0.13999999999999999],515:36[0.16],)	508	-62.65	-202.5304527559055	-9921.43	10	12.34	19	10	(0.09228478736899744,0.10928497617454318,0.08892631721188209,0.09832726510873069,0.0754250737771159,0.08374332693548224,0.06495132307748971,0.06469171175701137,)
36	2692842947640362	19323	7	(487:72[0.16],499:93[0.2700000000000001],506:40[0.19000000000000003],507:21[0.21000000000000005],508:22[0.15],510:75[0.17],515:185[0.17],)	508	-61.55	-296.61086614173223	-9992.92	12	11.61	17	10	(0.11347997838134141,0.08192382320488137,0.11597996169319287,0.08199275001116141,0.09920367515248221,0.07550159499944255,0.05717506240562239,)
37	2692908814260142	19830	7	(487:17[0.15],499:77[0.26000000000000006],506:52[0.20000000000000004],507:77[0.22000000000000006],508:128[0.16],510:92[0.16],515:64[0.16],)	507	-62.29	-124.0337869822485	-9910.26	11	11.682	18	10	(0.10023163314443521,0.118325078902855,0.10472271070871554,0.0972500587107537,0.05766974624048804,0.07865275928496371,0.05831358562663311,)
38	2692968557156037	20350	7	(487:38[0.16],499:45[0.25000000000000006],506:40[0.21000000000000005],507:73[0.21000000000000005],508:138[0.15],510:107[0.15],515:66[0.17],)	507	-62.93	-139.28591715976333	-9803.01	11	12.062	19	10	(0.09486520038995826,0.10400158623010301,0.08910971841366688,0.10953521552443048,0.06431461373726094,0.07480554445112943,0.0668742726600406,)
39	2693065644092721	20861	7	(487:53[0.17],499:114[0.26000000000000006],506:65[0.22000000000000006],507:17[0.20000000000000004],508:51[0.13999999999999999],510:49[0.13999999999999999],515:158[0.18000000000000002],)	507	-62.41	-144.74830374753455	-9815.03	11	11.856	19	10	(0.10388076770364285,0.10436251375439491,0.09352814371761695,0.12218077268473428,0.08305981073923258,0.0829692613722002,0.07974651519550954,)
40	2693126103632330	21370	7	(487:46[0.18000000000000002],499:119[0.25000000000000006],506:18[0.23000000000000007],507:55[0.21000000000000005],508:53[0.15],510:125[0.15],515:91[0.17],)	507	-63.08	-105.89370808678501	-9785.13	13	11.964	20	10	(0.0885001422798453,0.08256758002647029,0.105456273810198,0.10903807151417558,0.09365912646728239,0.09041637217389183,0.07404937400004433,)
41	2693219572452474	21903	6	(499:64[0.24000000000000005],506:89[0.24000000000000007],508:89[0.16],510:53[0.13999999999999999],515:187[0.16],520:25[0.15],)	507	-62.88	-171.47337278106508	-9904.97	12	12.178	20	10	(0.10474018016488874,0.09577859351690224,0.10155697842753164,0.08484647140959031,0.0812798650251278,0.08894379700679109,)
42	2693302131112689	22427	7	(499:66[0.25000000000000006],506:141[0.23000000000000007],508:81[0.15],510:83[0.15],515:50[0.15],520:20[0.16],523:65[0.15],)	506	-62.53	-144.31664031620554	-9872.95	12	12.324	20	10	(0.09942041652260616,0.11210802746125285,0.11113945875923482,0.08742499207739345,0.08716238428235862,0.08507357946772984,0.09015429046609846,)
43	2693383403593964	22947	6	(499:68[0.26000000000000006],506:95[0.22000000000000006],508:25[0.13999999999999999],510:175[0.13999999999999999],515:98[0.16],520:46[0.17],)	507	-61.76	-133.43749506903356	-10000.0	11	11.914	21	10	(0.09597102381013232,0.11022926692867377,0.08537239805543294,0.08574786173263574,0.09466190544794026,0.08935621113896727,)
44	2693526163484112	23468	6	(499:59[0.2700000000000001],506:65[0.21000000000000005],508:197[0.15],510:52[0.12999999999999998],515:89[0.15],520:44[0.18000000000000002],)	506	-62.8	-238.41727272727275	-10000.0	11	12.912	20	10	(0.15004726313304315,0.08985073082467684,0.10689023082212423,0.07997585612064845,0.08139312960782365,0.08404119449730157,)
45	2693605722061803	23984	7	(499:129[0.2800000000000001],506:124[0.22000000000000006],508:64[0.13999999999999999],510:56[0.13999999999999999],515:57[0.13999999999999999],520:42[0.19000000000000003],530:34[0.15],)	506	-62.56	-166.32920948616598	-9959.42	11	11.824	19	10	(0.10852920292441769,0.0747562341534512,0.09151147484041938,0.08515724546038468,0.08299706451029443,0.09848887694174621,0.08812491973082232,)
46	2693678830327626	24492	7	(499:144[0.2700000000000001],506:82[0.21000000000000005],508:130[0.15],510:42[0.15],515:33[0.15],520:15[0.20000000000000004],530:61[0.16],)	507	-62.64	-129.35372781065087	-9822.14	11	12.102	19	10	(0.11847766956847569,0.07992674407553522,0.10009509109210107,0.07897720826889998,0.08103486608867963,0.08941212376187911,0.05604499345219643,)
47	2693759540975468	25003	7	(499:20[0.26000000000000006],506:37[0.20000000000000004],508:115[0.13999999999999999],510:69[0.16],515:58[0.16],520:80[0.21000000000000005],530:128[0.17],)	507	-62.91	-151.7717357001972	-9871.49	10	11.588	20	10	(0.1602534809108206,0.10783994468153851,0.09243102957260188,0.07645003682294221,0.08518260773737607,0.0728012658465392,0.06335894659676262,)
48	2693872636541575	25510	7	(499:155[0.2700000000000001],506:126[0.21000000000000005],508:68[0.12999999999999998],510:17[0.17],515:80[0.17],520:28[0.20000000000000004],530:33[0.16],)	507	-61.82	-256.7688954635109	-9911.07	14	12.594	21	10	(0.09789618306092199,0.0816774354933369,0.10710658415249552,0.09061084089962634,0.080977990767591,0.08013834616396989,0.06997684681338324,)
49	2694014073738121	26024	6	(499:52[0.26000000000000006],506:49[0.20000000000000004],508:20[0.13999999999999999],510:102[0.18000000000000002],515:123[0.16],520:161[0.21000000000000005],)	507	-62.22	-310.3189349112427	-10000.0	12	11.936	20	10	(0.11284652932840185,0.05443259040567877,0.06955867801755261,0.0844733551136678,0.09463734078367371,0.07984547841797211,)
50	2694076756836211	26530	6	(499:35[0.2700000000000001],506:78[0.21000000000000005],508:59[0.15],510:58[0.17],515:138[0.15],520:138[0.20000000000000004],)	506	-62.34	-124.8514624505929	-9903.0	12	12.212	21	10	(0.08480492669275469,0.10955734496654991,0.0926438448850803,0.08346384913233411,0.08204369639233966,0.09584080410126018,)
51	2694180080241822	27036	7	(499:51[0.2800000000000001],506:33[0.22000000000000006],508:171[0.16],510:58[0.18000000000000002],515:108[0.13999999999999999],520:39[0.19000000000000003],533:46[0.15],)	506	-62.39	-200.41832015810274	-9905.95	11	12.35	18	10	(0.11684123550037569,0.1024154498796828,0.099452809600959,0.07214331079812453,0.09172146490851617,0.06845062238308722,0.0664456482389387,)
52	2694263853161698	27543	7	(499:76[0.2900000000000001],506:26[0.23000000000000007],508:34[0.15],510:59[0.19000000000000003],515:75[0.12999999999999998],520:199[0.20000000000000004],533:38[0.16],)	507	-63.17	-172.49357001972385	-9903.62	10	12.012	19	10	(0.0904490103218605,0.113767970608767,0.09545532363172844,0.08861977199370015,0.0823292259140237,0.07653221733747963,0.07662531787199493,)
53	2694370236180276	28057	7	(499:93[0.2800000000000001],506:18[0.24000000000000007],508:63[0.16],510:81[0.20000000000000004],515:65[0.11999999999999998],520:160[0.19000000000000003],533:27[0.17],)	507	-62.1	-181.34378698224847	-9736.07	12	11.666	17	10	(0.09453232443541712,0.07922046670219414,0.11030456971677156,0.05966392688918915,0.06868646825686228,0.07874463214779498,0.0768194784925737,)
54	2694425365558166	28564	7	(499:57[0.2700000000000001],506:62[0.25000000000000006],508:26[0.17],510:79[0.19000000000000003],515:41[0.12999999999999998],520:201[0.18000000000000002],533:41[0.18000000000000002],)	507	-62.87	-113.13272189349115	-9719.26	11	11.818	18	10	(0.1368377494920747,0.12322692933780946,0.10568057855820188,0.10043109680450923,0.08205419679304632,0.0876436665539523,0.06701084073495944,)
55	2694550711445294	29071	8	(499:96[0.2800000000000001],506:44[0.26000000000000006],508:45[0.18000000000000002],510:46[0.18000000000000002],515:71[0.13999999999999999],520:161[0.17],533:26[0.19000000000000003],535:18[0.15],)	507	-62.36	-274.215483234714	-9856.42	12	11.87	18	10	(0.1085734160419916,0.11902037565273163,0.11903861458003911,0.09739007833491478,0.09718791508181333,0.09541688800597974,0.1149564576072358,0.0787421723607119,)
56	2694611215006202	29606	6	(499:73[0.2700000000000001],506:103[0.2700000000000001],508:124[0.19000000000000003],510:143[0.19000000000000003],520:37[0.16],535:28[0.16],)	508	-62.28	-118.08724409448818	-9775.15	13	12.21	19	10	(0.12128943618882287,0.1271648813840743,0.1035562402424748,0.0921951023694761,0.08712952068494027,0.11113840603672534,)
57	2694679957839194	30113	6	(499:53[0.2800000000000001],506:93[0.26000000000000006],508:67[0.18000000000000002],510:198[0.18000000000000002],520:63[0.17],535:32[0.17],)	506	-62.14	-129.39332015810277	-9844.08	13	11.942	18	10	(0.12643358438803315,0.13844368020785905,0.123130767627194,0.09577799804819187,0.12327063401105189,0.09863762073772447,)
58	2694778836729370	30619	8	(499:66[0.2900000000000001],506:97[0.25000000000000006],508:60[0.19000000000000003],510:70[0.17],520:38[0.18000000000000002],535:114[0.18000000000000002],537:38[0.15],538:23[0.15],)	506	-62.87	-201.8796442687747	-9864.2	11	11.752	19	10	(0.13445753901004381,0.1211929542596016,0.10378758084864421,0.11642617208672192,0.1234284441788565,0.0616865216508848,0.10996125412370067,0.08418272117920314,)
59	2694873471453156	31142	6	(506:83[0.24000000000000005],510:60[0.16],520:98[0.19000000000000003],535:82[0.17],537:78[0.16],538:107[0.16],)	508	-62.52	-182.18950787401573	-9902.1	13	11.746	19	10	(0.09424632814959277,0.11284546777464942,0.11638155463950813,0.07063496586136339,0.06280890317618237,0.0829179783103264,)
60	2694992421133703	31691	8	(506:99[0.23000000000000004],510:47[0.17],520:68[0.18000000000000002],535:72[0.18000000000000002],537:41[0.17],538:28[0.15],540:25[0.15],544:126[0.15],)	506	-61.58	-246.55749011857714	-9870.89	12	11.89	19	10	(0.1340954115913663,0.10200048618594584,0.12204909165770997,0.12105784082020382,0.10445846573127755,0.08692569047207055,0.08858619804202866,0.0806078383624718,)
61	2695066159229351	32232	8	(510:60[0.18000000000000002],520:43[0.17],535:102[0.17],537:99[0.18000000000000002],540:59[0.16],544:66[0.13999999999999999],546:35[0.15],548:44[0.15],)	508	-62.4	-144.6071062992126	-9933.7	17	11.756	18	10	(0.07735882019809856,0.05775703194610208,0.09668061762512427,0.0812753605605223,0.03282108478078476,0.0832394115212591,0.10786430189751407,0.07819122604539404,)
62	2695160340231960	32753	9	(510:78[0.19000000000000003],520:95[0.18000000000000002],535:46[0.16],537:59[0.17],540:42[0.17],546:79[0.16],548:55[0.16],551:30[0.15],552:24[0.15],)	508	-61.9	-185.74049212598425	-9861.25	11	11.91	18	10	(0.07372361915942148,0.09094599195048501,0.09331881570259644,0.09861722480331199,0.0677395353351774,0.09473667857980692,0.060961088695514046,0.1044570953155261,0.08547309553515253,)
63	2695257082873209	33298	9	(510:21[0.18000000000000002],520:84[0.17],535:69[0.17],537:24[0.16],546:100[0.15],548:63[0.15],551:24[0.16],552:72[0.16],555:52[0.15],)	509	-62.81	-183.6311787819253	-9970.28	12	11.74	17	10	(0.11442288307725589,0.09444805525730227,0.1110515531311516,0.07993875974812123,0.09296637377424409,0.09295064354705171,0.08350079634344532,0.08861535655892733,0.10380614458062164,)
64	2695332030232003	33839	7	(510:89[0.19000000000000003],520:92[0.16],535:38[0.16],548:40[0.13999999999999999],551:36[0.17],552:194[0.15],555:20[0.16],)	509	-61.7	-145.61062868369348	-9824.65	10	12.302	17	10	(0.09852615341585748,0.03836636777513585,0.08990107720072839,0.08144115612729139,0.06985809507200168,0.05984060977622362,0.08034962124621867,)
65	2695440635724796	34355	8	(510:38[0.18000000000000002],520:138[0.15],535:41[0.17],548:30[0.15],551:15[0.18000000000000002],552:130[0.13999999999999999],555:84[0.17],560:31[0.15],)	507	-62.42	-221.69433925049307	-9858.65	10	12.134	17	10	(0.04587979196783583,0.07018691669609839,0.08013743673447492,0.09490741929186729,0.10318935820246194,0.059847847868127996,0.10483600530950966,0.09344440173906875,)
66	2695535245086184	34869	10	(510:25[0.19000000000000003],520:27[0.13999999999999999],535:67[0.18000000000000002],548:35[0.16],551:61[0.19000000000000003],552:73[0.12999999999999998],555:143[0.16],560:29[0.16],563:32[0.15],564:16[0.15],)	508	-62.98	-202.8863779527559	-9906.59	11	11.944	17	10	(0.06464377649939206,0.08839197167765914,0.09698063681428058,0.08504790591693641,0.09890345881843067,0.05089575996590901,0.07241693850503252,0.055254569045875876,0.10386720707007457,0.07869108472171497,)
67	2695687658905481	35390	9	(510:42[0.20000000000000004],535:46[0.17],548:69[0.17],551:51[0.18000000000000002],552:29[0.11999999999999998],555:34[0.15],560:116[0.17],563:21[0.16],564:102[0.16],)	510	-62.92	-325.6097254901961	-9961.08	12	11.99	17	10	(0.09616900697029099,0.10585714661606742,0.08992482110313217,0.10303392961293936,0.07776649211945481,0.09732235546433166,0.0806137892937124,0.08153619558560349,0.06439359641129946,)
68	2695800647364244	35926	8	(510:36[0.21000000000000005],535:36[0.18000000000000002],548:113[0.16],551:43[0.19000000000000003],555:63[0.16],560:118[0.16],563:68[0.17],568:32[0.15],)	509	-61.64	-239.4459724950884	-9903.17	12	12.224	18	10	(0.12722093974791923,0.08688982336841285,0.08521851336498475,0.10190080326132725,0.07884956768065977,0.058500683249758004,0.0880774572015774,0.08541263167495494,)
69	2695892208342534	36455	9	(510:31[0.22000000000000006],535:36[0.19000000000000003],548:38[0.15],551:131[0.20000000000000004],555:59[0.15],560:75[0.15],563:79[0.16],568:44[0.16],570:15[0.15],)	508	-62.47	-190.47832677165354	-9856.86	12	12.246	16	10	(0.11089456910764466,0.09687660344313208,0.06048051399233079,0.07989322341050055,0.06826011399840026,0.07560034479729971,0.08901198464585042,0.10109482231053141,0.0521268976109954,)
70	2695976241503556	36971	8	(510:52[0.23000000000000007],535:26[0.20000000000000004],548:53[0.16],551:54[0.19000000000000003],555:95[0.13999999999999999],560:46[0.13999999999999999],563:92[0.15],568:91[0.17],)	509	-62.74	-144.81375245579565	-9853.34	11	12.702	17	10	(0.093944356659802,0.07958169343354878,0.09251534312600976,0.08837825059726259,0.07382998178754635,0.07571485311619254,0.07484359135731655,0.10442656849461222,)
71	2696089948023119	37501	8	(510:103[0.24000000000000007],535:63[0.21000000000000005],548:54[0.17],551:97[0.20000000000000004],555:59[0.12999999999999998],560:40[0.15],563:52[0.13999999999999999],568:40[0.16],)	508	-61.96	-198.61620078740157	-9832.64	14	12.592	17	10	(0.06799419713176312,0.0900825721250697,0.08844194815998832,0.08588337426799808,0.08824513225068144,0.08020586754642797,0.08677925398479165,0.11377548339353194,)
72	2696147971927716	38022	6	(535:193[0.20000000000000004],548:38[0.18000000000000002],551:38[0.19000000000000003],555:26[0.13999999999999999],560:152[0.16],563:61[0.15],)	508	-62.14	-105.25667322834646	-9813.23	10	12.732	18	10	(0.10232291397195822,0.10545965737397955,0.1123046203626474,0.0743840684894644,0.0804707875029432,0.08101222531263293,)
73	2696218995688131	38555	6	(535:181[0.19000000000000003],548:97[0.19000000000000003],560:116[0.15],563:41[0.16],578:43[0.15],579:28[0.15],)	506	-62.86	-125.69209486166007	-9865.06	14	12.844	18	10	(0.09096861805837078,0.10581864959253408,0.0776581733921497,0.10468548881827983,0.1034772716848454,0.08131862049014019,)
74	2696310273963637	39076	7	(535:40[0.18000000000000002],548:38[0.18000000000000002],560:147[0.13999999999999999],563:53[0.17],578:34[0.16],579:135[0.16],583:59[0.15],)	506	-62.17	-200.05166007905135	-10000.0	14	11.994	18	10	(0.11368434682190257,0.0961401415281631,0.08047719462291843,0.09885915313155243,0.08309293086367951,0.06842788316882481,0.05619165227345028,)
75	2696412587985761	39591	8	(535:37[0.19000000000000003],548:50[0.19000000000000003],560:65[0.12999999999999998],563:45[0.18000000000000002],578:137[0.17],579:89[0.15],583:55[0.16],585:29[0.15],)	507	-62.8	-198.53445759368836	-9838.92	13	12.378	19	10	(0.11164022086481258,0.1268535217345933,0.07040604466895262,0.10360544899997114,0.0858547404238825,0.07617747246664307,0.05139268417649847,0.07833964414419856,)
