alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 999
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686830101999989
Random seed:          999
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
10	2690399854076073	6036	5	(493:45[0.12999999999999998],494:51[0.16],498:157[0.17],499:169[0.17],500:83[0.16],)	505	-53.36	-179.59875247524755	-9943.98	10	11.104	15	10	(0.08285293814860717,0.05855099784859485,0.07464435299954515,0.07789576151623849,0.09282822865087671,)
11	2690531281786899	6541	5	(493:25[0.13999999999999999],494:65[0.17],498:224[0.16],499:47[0.16],500:144[0.17],)	505	-53.54	-328.4336237623762	-9989.82	11	11.346	15	10	(0.05657796624243721,0.08219195593176262,0.07436440072792305,0.07030801883126758,0.06317884420305944,)
12	2690649778129732	7046	6	(493:88[0.15],494:23[0.18000000000000002],498:180[0.15],499:177[0.17],500:16[0.16],501:21[0.15],)	505	-51.86	-272.8284752475248	-9957.12	11	11.24	15	10	(0.06243403433097709,0.08656195034870488,0.07573359886102196,0.06477282953025112,0.06344626735660137,0.06553590035072779,)
13	2690805387155695	7553	6	(493:143[0.13999999999999999],494:71[0.19000000000000003],498:20[0.13999999999999999],499:83[0.16],500:24[0.17],501:165[0.16],)	506	-54.45	-347.5533794466403	-10000.0	10	11.366	15	10	(0.06715135420567792,0.0889892899700123,0.08383315338743444,0.0733704816989148,0.09256899324654481,0.0737257737946109,)
14	2690905975676046	8059	6	(493:85[0.12999999999999998],494:66[0.20000000000000004],498:136[0.15],499:107[0.15],500:23[0.18000000000000002],501:89[0.15],)	506	-52.73	-227.27043478260867	-10000.0	10	11.512	16	10	(0.06931398046503556,0.08871755832598018,0.06202328083866092,0.06261458838721981,0.04766333058001305,0.08100539349125965,)
15	2691052248730749	8574	7	(493:23[0.11999999999999998],494:33[0.21000000000000005],499:58[0.13999999999999999],500:154[0.19000000000000003],501:158[0.13999999999999999],503:51[0.15],504:29[0.15],)	506	-52.28	-343.3589525691699	-10000.0	11	11.398	16	10	(0.07415389900560315,0.11522277500550039,0.08125890672556381,0.06493551536235358,0.09094946447750515,0.07829957275922307,0.087182996170694,)
16	2691345229832539	9100	6	(493:67[0.12999999999999998],494:199[0.22000000000000006],500:71[0.18000000000000002],501:25[0.12999999999999998],503:45[0.16],504:100[0.16],)	507	-49.94	-664.3907297830375	-10000.0	12	11.302	16	10	(0.06856193161770902,0.05952890911353152,0.08920875439435114,0.08953819255960754,0.048538597600431665,0.08526014959377241,)
17	2691684155652407	9619	6	(493:28[0.13999999999999999],494:216[0.21000000000000005],501:60[0.13999999999999999],503:151[0.17],504:21[0.15],507:30[0.15],)	506	-48.69	-821.902411067194	-10000.0	11	11.334	16	10	(0.08076371455486062,0.08003755523624843,0.07906712257604351,0.0579346361901901,0.09138654219750417,0.07932980871700564,)
18	2692073842104018	10144	4	(494:199[0.20000000000000004],503:242[0.16],504:44[0.16],507:21[0.16],)	506	-48.06	-921.0417588932804	-9916.8	12	11.324	17	10	(0.07593675060595326,0.08290195110941956,0.10675922770234597,0.11096334984807511,)
19	2692359084349461	10658	4	(494:75[0.19000000000000003],503:30[0.15],504:381[0.17],507:18[0.17],)	504	-47.93	-685.7117261904757	-9998.91	12	11.41	14	10	(0.05521176078083999,0.05504570212709308,0.04662994722688027,0.06759824065142106,)
20	2692776220261965	11162	4	(494:162[0.20000000000000004],503:96[0.16],504:227[0.16],507:19[0.18000000000000002],)	504	-47.65	-971.8427777777778	-10000.0	12	11.534	15	10	(0.07639017121607695,0.04727419624708779,0.06324015251905099,0.032663830104412914,)
21	2693127051187721	11666	4	(494:167[0.19000000000000003],503:84[0.17],504:170[0.15],507:83[0.19000000000000003],)	504	-47.63	-824.9289484126984	-9954.87	11	11.48	16	10	(0.05610857874429037,0.052559832718058544,0.0614767726951335,0.02988483226583108,)
22	2693505805682797	12170	4	(494:102[0.18000000000000002],503:162[0.18000000000000002],504:169[0.13999999999999999],507:71[0.20000000000000004],)	504	-48.03	-895.1583333333332	-9976.46	14	11.574	16	10	(0.05679044727961843,0.04994634943983905,0.06560087490619598,0.08708097687805906,)
23	2693815641269786	12674	4	(494:85[0.19000000000000003],503:315[0.17],504:46[0.12999999999999998],507:58[0.21000000000000005],)	504	-46.82	-721.9680753968254	-9935.01	12	11.8	16	10	(0.08902033895953715,0.08274006845110744,0.07213695214703741,0.05269734699750168,)
24	2694167414734158	13178	4	(494:191[0.20000000000000004],503:129[0.16],504:135[0.13999999999999999],507:49[0.22000000000000006],)	504	-45.26	-820.2118650793651	-9995.75	12	12.106	16	10	(0.05223604265244285,0.07996248807530715,0.08543178383977895,0.1173031721757818,)
25	2694352881373293	13683	4	(494:138[0.19000000000000003],503:206[0.15],504:110[0.12999999999999998],507:50[0.23000000000000007],)	504	-45.43	-434.23313492063494	-10000.0	12	12.126	17	10	(0.10039175389880758,0.08654335414719402,0.07994649721375159,0.07790967048056245,)
26	2694583296118349	14194	4	(494:154[0.18000000000000002],503:143[0.13999999999999999],504:179[0.13999999999999999],507:28[0.24000000000000007],)	504	-44.32	-463.30946428571417	-10000.0	13	12.316	17	10	(0.0919784863343333,0.09435630858263647,0.08270282336436707,0.1196897620795379,)
27	2694832123420365	14704	5	(494:73[0.17],503:271[0.12999999999999998],504:54[0.12999999999999998],507:86[0.25000000000000006],513:20[0.15],)	504	-43.35	-514.3312301587301	-10000.0	13	12.288	17	10	(0.06767083892575873,0.07840139783785895,0.06241893221330352,0.08627941040419479,0.05857506323191414,)
28	2695074618991252	15212	5	(494:95[0.18000000000000002],503:55[0.11999999999999998],504:90[0.13999999999999999],507:58[0.26000000000000006],513:207[0.16],)	505	-42.24	-525.939386138614	-9977.68	13	12.868	18	10	(0.06915142772239234,0.09538085796653664,0.056709327684068354,0.0932697046281505,0.04715490388512374,)
29	2695418792902748	15717	5	(494:58[0.19000000000000003],503:181[0.12999999999999998],504:137[0.15],507:68[0.2700000000000001],513:61[0.15],)	505	-44.66	-780.8774851485147	-9952.44	12	12.192	19	10	(0.0915741875843294,0.08881427242421058,0.07975620895402571,0.12538320711262835,0.06384708080975145,)
30	2695704541383505	16222	7	(494:142[0.20000000000000004],503:54[0.11999999999999998],504:105[0.13999999999999999],507:86[0.2800000000000001],513:67[0.16],515:26[0.15],516:25[0.15],)	505	-42.71	-606.7458811881189	-10000.0	13	12.504	19	10	(0.0486877093557061,0.08333165750757052,0.04994812009942037,0.09506172250818538,0.05097792315463784,0.09223600175343989,0.11599657354904057,)
31	2696093607395907	16739	6	(494:44[0.19000000000000003],503:84[0.12999999999999998],507:46[0.2700000000000001],513:155[0.17],515:31[0.16],516:147[0.16],)	507	-41.63	-773.1633136094674	-10000.0	13	12.374	18	10	(0.0707681178591914,0.09222710117928519,0.14140279989611332,0.06868484966992133,0.11049534346483675,0.0624300864167461,)
32	2696413752358452	17251	5	(494:35[0.20000000000000004],503:64[0.11999999999999998],513:77[0.16],515:264[0.17],516:66[0.15],)	506	-42.35	-661.374090909091	-9966.44	14	12.576	17	10	(0.06019578249856152,0.07959581815375423,0.0633117560385365,0.08026578276755338,0.04768027004855811,)
33	2696710100735022	17756	5	(494:63[0.21000000000000005],503:121[0.12999999999999998],513:123[0.17],515:87[0.16],516:111[0.16],)	505	-43.0	-653.577386138614	-9983.48	13	12.22	18	10	(0.07473991953506105,0.0705062004086671,0.09472534984522311,0.08084411683577643,0.05339180594444655,)
34	2697084896191732	18261	5	(494:67[0.22000000000000006],503:29[0.11999999999999998],513:90[0.16],515:201[0.17],516:118[0.15],)	505	-43.96	-815.6621386138611	-10000.0	12	12.61	18	10	(0.10085302500403047,0.07241375795565594,0.07769128036261524,0.09769199759379558,0.04669762254702608,)
35	2697449456765913	18766	5	(494:86[0.23000000000000007],503:71[0.12999999999999998],513:116[0.17],515:138[0.16],516:94[0.13999999999999999],)	505	-41.32	-833.5857425742574	-9920.98	14	12.656	18	10	(0.076074731256791,0.051199388820403195,0.10719951150301879,0.08654047399504405,0.04976737657541194,)
36	2697762330444607	19271	5	(494:43[0.24000000000000007],503:171[0.13999999999999999],513:155[0.16],515:41[0.15],516:95[0.15],)	505	-41.66	-672.1128514851484	-10000.0	13	13.162	18	10	(0.09315655009386335,0.06908870280987317,0.06799670169760731,0.06195148669678611,0.07165735533224206,)
37	2698026809699486	19776	5	(494:129[0.25000000000000006],503:81[0.12999999999999998],513:62[0.15],515:161[0.16],516:72[0.16],)	505	-43.28	-585.5294653465345	-9956.84	15	12.84	18	10	(0.05013844623701944,0.07284709138140455,0.054156604247576026,0.07360941826143051,0.05915640477041775,)
38	2698441410537774	20281	6	(494:25[0.24000000000000005],503:58[0.13999999999999999],513:73[0.16],515:263[0.15],516:35[0.17],517:51[0.15],)	505	-40.82	-972.5685148514848	-10000.0	13	12.25	18	10	(0.08190913689352662,0.08141040150941796,0.07583831645605317,0.08034019769314435,0.08106889471491678,0.08791789044106024,)
39	2699040577346102	20792	6	(494:49[0.25000000000000006],503:23[0.15],513:84[0.17],515:45[0.13999999999999999],516:266[0.18000000000000002],517:39[0.16],)	506	-43.84	-1392.896818181818	-9979.17	14	12.024	17	10	(0.10578271883016653,0.09854802668486014,0.07655824656918557,0.07178428914221138,0.05687018450664474,0.041522018237784085,)
40	2699438873185158	21304	5	(494:95[0.26000000000000006],513:55[0.16],515:35[0.15],516:98[0.17],517:223[0.17],)	506	-42.45	-889.1101581027671	-10000.0	13	12.252	18	10	(0.07866437725862131,0.11892234129532084,0.05761346274858886,0.08507867152947264,0.033888643332925475,)
41	2699707376386398	21809	5	(494:27[0.2700000000000001],513:110[0.17],515:87[0.16],516:185[0.18000000000000002],517:96[0.16],)	505	-41.63	-612.2093465346535	-9996.82	17	12.518	18	10	(0.07881161191591127,0.10072872651396333,0.08996806384945011,0.08635724917778077,0.0730288195170229,)
42	2700063549423625	22314	5	(494:25[0.2800000000000001],513:72[0.16],515:184[0.17],516:184[0.17],517:40[0.17],)	505	-41.15	-811.8426138613861	-9977.2	13	12.24	18	10	(0.09241344049756377,0.0977484749975991,0.043483039008022174,0.0885910863820201,0.05827960258153638,)
43	2700430587094335	22819	5	(494:30[0.2900000000000001],513:88[0.17],515:75[0.16],516:157[0.16],517:155[0.18000000000000002],)	505	-41.95	-846.2982178217818	-9999.77	17	12.076	19	10	(0.10267875177026164,0.08727234718956435,0.05857771039667106,0.07968549013831755,0.07640167685808968,)
44	2700867777980838	23324	5	(494:39[0.3000000000000001],513:145[0.18000000000000002],515:185[0.17],516:32[0.15],517:104[0.17],)	505	-41.28	-932.0362376237624	-10000.0	17	12.494	18	10	(0.11618451435411818,0.08766219816652433,0.06493800850161752,0.08116794051698312,0.08469289959339966,)
45	2701314456893207	23829	5	(494:74[0.3100000000000001],513:80[0.17],515:182[0.16],516:23[0.16],517:146[0.16],)	505	-41.55	-1034.017762376238	-10000.0	18	12.026	18	10	(0.0621066327254678,0.10903440019112745,0.08187296201168102,0.08523796053009755,0.08803167269247726,)
46	2701745289609960	24344	4	(494:69[0.3200000000000001],515:80[0.15],516:232[0.17],517:124[0.15],)	505	-42.2	-874.0960594059408	-10000.0	15	12.126	19	10	(0.0999432580168068,0.08924163009029819,0.10334078997348163,0.0842952698669507,)
47	2702231505518443	24848	4	(494:122[0.3300000000000001],515:137[0.16],516:115[0.16],517:130[0.16],)	504	-39.75	-1120.9366468253968	-10000.0	16	11.948	18	10	(0.1078499840241716,0.09008739627807827,0.11053924113679477,0.09367190988480303,)
48	2702628792743180	25352	4	(494:164[0.34000000000000014],515:157[0.15],516:31[0.17],517:152[0.15],)	504	-40.61	-888.8524801587298	-10000.0	15	12.344	18	10	(0.18155411823371417,0.07923303606896542,0.12302869751826945,0.10330320464228715,)
49	2703101575752876	25856	4	(494:233[0.3300000000000001],515:121[0.13999999999999999],516:87[0.18000000000000002],517:63[0.13999999999999999],)	504	-38.99	-1081.0585515873017	-9940.19	16	12.322	18	10	(0.1919395835590017,0.07646928315536364,0.13318055824428424,0.10402788842004919,)
50	2703443721593609	26360	4	(494:85[0.3200000000000001],515:126[0.15],516:134[0.19000000000000003],517:159[0.15],)	504	-40.91	-750.1151984126986	-10000.0	15	12.43	18	10	(0.13016581456613038,0.09086067209688586,0.12679160913215076,0.10324765921122475,)
51	2703705167491528	26864	4	(494:198[0.3300000000000001],515:52[0.13999999999999999],516:101[0.18000000000000002],517:153[0.13999999999999999],)	504	-38.96	-579.1243452380951	-10000.0	12	12.146	18	10	(0.12345340229829109,0.09763006329644132,0.104620140855915,0.0969472057548723,)
52	2704157527328913	27368	4	(494:224[0.3200000000000001],515:200[0.15],516:25[0.19000000000000003],517:55[0.12999999999999998],)	504	-42.05	-968.3875396825397	-10000.0	16	12.998	19	10	(0.13829132338575964,0.10133270628712385,0.11992593901522904,0.10477628646665661,)
53	2704575835128833	27881	6	(494:32[0.3100000000000001],515:65[0.13999999999999999],516:253[0.20000000000000004],517:106[0.13999999999999999],519:21[0.15],522:27[0.15],)	504	-40.9	-870.3976984126983	-10000.0	11	12.414	19	10	(0.1026230069530857,0.08669754650594177,0.09225926497422177,0.08862763051591377,0.10963829330915897,0.10461479620974695,)
54	2704979639295717	28417	5	(494:82[0.3200000000000001],515:35[0.15],517:154[0.12999999999999998],519:108[0.16],522:127[0.16],)	506	-40.45	-887.4339723320157	-10000.0	13	12.398	19	10	(0.07658662348135944,0.07025669279522923,0.08259100363785683,0.1172575061626615,0.057207539582311305,)
55	2705559814218739	28922	5	(494:51[0.3300000000000001],515:202[0.16],517:22[0.11999999999999998],519:64[0.15],522:166[0.15],)	505	-43.43	-1263.0064950495052	-10000.0	12	13.176	20	10	(0.19230259967367017,0.08890905052523387,0.07089034087209575,0.10210219308912569,0.05032121871426956,)
56	2705942418314953	29427	5	(494:197[0.34000000000000014],515:82[0.15],517:88[0.12999999999999998],519:77[0.16],522:61[0.13999999999999999],)	505	-41.36	-854.5767722772277	-9996.54	16	12.374	21	10	(0.1245102159163239,0.0724545934915789,0.08620628262499329,0.10059248588556635,0.07760166697348947,)
57	2706314238212736	29932	5	(494:163[0.3300000000000001],515:133[0.16],517:154[0.13999999999999999],519:18[0.17],522:37[0.15],)	505	-39.38	-868.3571881188119	-10000.0	12	11.87	19	10	(0.16026020403675179,0.10606666999168045,0.08580511806852296,0.11246074224002935,0.1171401418627263,)
58	2706952183149300	30450	4	(494:52[0.3200000000000001],515:162[0.15],519:224[0.18000000000000002],522:67[0.16],)	505	-41.53	-1415.3296831683167	-9972.35	10	12.064	18	10	(0.13933516336099594,0.10405149901413578,0.06679319643318724,0.06735774337991803,)
59	2707469213672977	30954	4	(494:44[0.3300000000000001],515:119[0.13999999999999999],519:263[0.17],522:78[0.17],)	504	-41.67	-1267.3112499999997	-10000.0	10	11.952	17	10	(0.16915899119276975,0.0807602269742208,0.0804822255200791,0.08968469207359127,)
60	2707892608359251	31458	5	(494:95[0.34000000000000014],515:60[0.15],519:104[0.16],522:222[0.18000000000000002],526:23[0.15],)	504	-41.51	-943.764623015873	-10000.0	13	12.99	18	10	(0.14739151234836945,0.07914185227740843,0.0996678954989445,0.09115023468641097,0.09576922314466209,)
61	2708204836597017	31963	5	(494:95[0.35000000000000014],515:135[0.16],519:82[0.15],522:62[0.17],526:131[0.16],)	505	-40.24	-657.7797623762377	-10000.0	12	13.014	19	10	(0.05473140712161061,0.09475965771049184,0.08163350998404097,0.0850770365459232,0.07823345628435663,)
62	2708594748283237	32468	5	(494:163[0.36000000000000015],515:64[0.15],519:133[0.16],522:85[0.18000000000000002],526:60[0.15],)	505	-41.4	-773.1272079207921	-10000.0	12	13.844	20	10	(0.04302099868797726,0.07205638528787253,0.07562860578060017,0.10753630332558982,0.06922326357404546,)
63	2708993146165729	32973	5	(494:163[0.35000000000000014],515:65[0.16],519:193[0.15],522:41[0.19000000000000003],526:43[0.16],)	505	-40.93	-866.1421584158417	-9933.01	11	13.24	20	10	(0.08036457496323937,0.08905565439812065,0.07715142148586497,0.09790707214632871,0.056589666070577437,)
64	2709502485550804	33488	4	(494:139[0.34000000000000014],515:219[0.17],519:95[0.13999999999999999],526:52[0.17],)	505	-41.17	-1218.5442970297024	-10000.0	13	13.11	21	10	(0.11970619763131388,0.07698241577012825,0.08572369975915453,0.11811185768245916,)
65	2709947509927715	33992	4	(494:60[0.3300000000000001],515:170[0.16],519:200[0.15],526:74[0.18000000000000002],)	504	-42.51	-1085.7866666666664	-10000.0	11	12.416	21	10	(0.10110444102967008,0.07620725679714387,0.07349052631595655,0.06676322879826263,)
66	2710378071591319	34496	4	(494:89[0.34000000000000014],515:153[0.15],519:104[0.13999999999999999],526:158[0.19000000000000003],)	504	-39.97	-1014.9615873015872	-9989.2	11	13.076	21	10	(0.11987002488153811,0.10649245934537456,0.0894101414129552,0.08122886082879914,)
67	2710663675263253	35000	4	(494:135[0.35000000000000014],515:53[0.13999999999999999],519:113[0.15],526:203[0.18000000000000002],)	504	-37.08	-643.6341071428573	-10000.0	12	13.266	21	10	(0.07442811296515303,0.08716681108217543,0.07695911419999296,0.07748672973860367,)
68	2711082800724322	35504	4	(494:78[0.34000000000000014],515:80[0.15],519:238[0.16],526:108[0.17],)	504	-40.37	-984.5454761904762	-10000.0	13	13.148	21	10	(0.06633831977269865,0.09082855386146746,0.06642333817273262,0.09937243797534362,)
69	2711477249599493	36008	4	(494:138[0.35000000000000014],515:202[0.16],519:67[0.15],526:97[0.18000000000000002],)	504	-39.85	-804.6416666666667	-10000.0	12	13.756	22	10	(0.07315447822304551,0.09209199549655525,0.10051122622562979,0.07651340378363254,)
70	2711857143391825	36512	4	(494:112[0.34000000000000014],515:128[0.15],519:174[0.16],526:90[0.19000000000000003],)	504	-39.36	-882.5921626984125	-10000.0	15	13.578	22	10	(0.060814618928587014,0.10253793377680845,0.09343678788559279,0.10738643874663424,)
71	2712351001834352	37016	4	(494:39[0.35000000000000014],515:156[0.13999999999999999],519:17[0.15],526:292[0.20000000000000004],)	504	-40.09	-1148.4685317460319	-10000.0	11	12.62	22	10	(0.06098365862878577,0.07960094557644114,0.07383968883970404,0.0740797181822523,)
72	2712596004793480	37528	3	(494:117[0.36000000000000015],515:304[0.12999999999999998],526:83[0.19000000000000003],)	504	-39.81	-556.898134920635	-10000.0	11	12.392	21	10	(0.11819833075523176,0.09681929007909011,0.09977758625327765,)
73	2713008797294658	38031	3	(494:164[0.37000000000000016],515:26[0.11999999999999998],526:313[0.20000000000000004],)	503	-39.48	-1002.0229224652093	-9980.99	11	12.088	20	10	(0.1158527606973264,0.10651600897132872,0.08442691444523984,)
74	2713400102062828	38534	3	(494:180[0.38000000000000017],515:203[0.12999999999999998],526:120[0.19000000000000003],)	503	-39.93	-961.5192842942346	-10000.0	11	12.486	18	10	(0.06133652815855175,0.08718983323381052,0.07328748829414126,)
75	2713795161253657	39037	3	(494:133[0.37000000000000016],515:134[0.11999999999999998],526:236[0.20000000000000004],)	503	-38.22	-942.0627037773359	-9990.64	12	12.508	17	10	(0.08343594794729328,0.08450530926892748,0.10219281938162321,)
76	2714323506841021	39540	3	(494:178[0.38000000000000017],515:141[0.12999999999999998],526:184[0.19000000000000003],)	503	-40.13	-1258.6580715705768	-10000.0	11	12.626	17	10	(0.10551088788582742,0.08881543514514798,0.09135988434966447,)
77	2714708513075375	40043	3	(494:272[0.37000000000000016],515:188[0.13999999999999999],526:43[0.18000000000000002],)	503	-39.98	-921.231650099404	-9972.71	11	12.636	18	10	(0.09542143816351598,0.0815516330445427,0.10604350563443422,)
78	2715185342000316	40546	3	(494:111[0.36000000000000015],515:249[0.12999999999999998],526:143[0.19000000000000003],)	503	-38.3	-1114.4673956262427	-10000.0	11	12.698	17	10	(0.14087559302189068,0.08883001946052767,0.09794762079124464,)
79	2715720748946020	41049	3	(494:227[0.37000000000000016],515:163[0.11999999999999998],526:113[0.20000000000000004],)	503	-37.29	-1312.3777534791247	-10000.0	13	12.36	18	10	(0.12162659297143324,0.08854734760931984,0.13722930762821295,)
80	2716121019292119	41552	3	(494:115[0.36000000000000015],515:223[0.12999999999999998],526:165[0.21000000000000005],)	503	-38.29	-920.0991451292247	-10000.0	16	12.764	18	10	(0.14330707322542077,0.09914195534154319,0.1364092981618578,)
81	2716566491620265	42055	3	(494:277[0.37000000000000016],515:110[0.11999999999999998],526:116[0.22000000000000006],)	503	-37.26	-995.6853081510937	-10000.0	12	13.09	19	10	(0.10337169892321689,0.08836097767586613,0.10676772497298423,)
82	2717045070780112	42558	3	(494:143[0.36000000000000015],515:271[0.12999999999999998],526:89[0.23000000000000007],)	503	-35.53	-1070.6824254473154	-10000.0	12	13.736	20	10	(0.13062466215314159,0.0929328829615873,0.1031179751300547,)
83	2717443256516305	43061	3	(494:287[0.37000000000000016],515:95[0.11999999999999998],526:121[0.24000000000000007],)	503	-36.19	-816.6514711729621	-10000.0	15	13.932	20	10	(0.10116367278819985,0.09077198074159783,0.1129109276958046,)
84	2717963518399298	43564	3	(494:170[0.36000000000000015],515:129[0.12999999999999998],526:204[0.25000000000000006],)	503	-37.86	-1074.1319284294232	-9914.67	15	14.49	20	10	(0.09765615912346033,0.08099230332695963,0.08116093281653858,)
85	2718430149024997	44067	3	(494:142[0.35000000000000014],515:308[0.13999999999999999],526:53[0.24000000000000005],)	503	-37.37	-1002.8269582504967	-10000.0	17	14.39	20	10	(0.1361176609097169,0.09192615720759025,0.12282107301467941,)
86	2718928347844789	44570	3	(494:234[0.36000000000000015],515:174[0.12999999999999998],526:95[0.25000000000000006],)	503	-37.94	-1135.5987475149109	-10000.0	19	13.746	21	10	(0.13414300355726824,0.08982040739751522,0.1594945675489083,)
87	2719499771755671	45073	3	(494:228[0.35000000000000014],515:96[0.11999999999999998],526:179[0.26000000000000006],)	503	-38.63	-1324.4867196819087	-10000.0	18	13.486	20	10	(0.1318513582209736,0.08216687203336157,0.11282863236348784,)
88	2719949513390776	45576	3	(494:316[0.34000000000000014],515:37[0.12999999999999998],526:150[0.25000000000000006],)	503	-38.12	-989.4400397614314	-10000.0	16	13.704	21	10	(0.1228751197353377,0.0768446058339185,0.11617554697309866,)
89	2720316620420906	46079	3	(494:177[0.3300000000000001],515:209[0.13999999999999999],526:117[0.26000000000000006],)	503	-36.26	-794.8931411530815	-10000.0	13	14.348	20	10	(0.11705170215705472,0.09807480879936484,0.11153728431736006,)
90	2720687821096830	46582	3	(494:153[0.3200000000000001],515:87[0.12999999999999998],526:263[0.2700000000000001],)	503	-37.13	-762.483578528827	-10000.0	11	13.894	20	10	(0.11816468760642859,0.08208468567208742,0.10942466003734924,)
91	2721092246465601	47085	3	(494:191[0.3300000000000001],515:174[0.13999999999999999],526:138[0.26000000000000006],)	503	-36.62	-808.788111332008	-10000.0	11	14.386	21	10	(0.11799928060127049,0.10608233338997437,0.12879334158212877,)
92	2721625308164198	47588	3	(494:289[0.3200000000000001],515:150[0.12999999999999998],526:64[0.2700000000000001],)	503	-37.64	-1123.8464612326047	-10000.0	13	14.514	21	10	(0.1217838907693103,0.08600649672903381,0.16430028455851858,)
93	2722029402717244	48091	3	(494:134[0.3100000000000001],515:56[0.13999999999999999],526:313[0.2800000000000001],)	503	-37.68	-904.8227435387671	-10000.0	13	14.03	21	10	(0.11674898795484749,0.09975043202006985,0.1144271978708932,)
94	2722462831478114	48594	3	(494:104[0.3200000000000001],515:168[0.15],526:231[0.2700000000000001],)	503	-38.59	-883.2373757455268	-9989.3	16	14.17	22	10	(0.11207634448783678,0.10515981351644116,0.10113228075753623,)
95	2722800982369355	49097	3	(494:189[0.3300000000000001],515:188[0.13999999999999999],526:126[0.26000000000000006],)	503	-36.68	-737.1720874751492	-10000.0	15	14.15	21	10	(0.09467738459347086,0.08126153318698678,0.09723148225331063,)
96	2723197441741084	49600	3	(494:173[0.3200000000000001],515:166[0.12999999999999998],526:164[0.2700000000000001],)	503	-37.55	-756.7150099403578	-9930.35	17	14.59	22	10	(0.10638274686916226,0.09376266481039912,0.10510900670358318,)
97	2723736978867445	50103	3	(494:314[0.3100000000000001],515:72[0.11999999999999998],526:117[0.2800000000000001],)	503	-36.73	-1093.0364015904577	-10000.0	17	14.578	22	10	(0.1250433843583989,0.07870729611309088,0.13681502527074768,)
