alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 888
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686830094299125
Random seed:          888
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
10	2691103508299799	6040	5	(493:271[0.17],494:36[0.21000000000000005],495:133[0.15],496:39[0.18000000000000002],497:26[0.15],)	505	-37.62	-405.05524752475253	-9957.16	15	11.84	19	10	(0.08486386223439779,0.06410070133104559,0.0698452041004987,0.09623105131162915,0.06853075490994785,)
11	2691320234972437	6545	5	(493:34[0.16],494:63[0.22000000000000006],495:141[0.13999999999999999],496:97[0.19000000000000003],497:170[0.16],)	505	-39.27	-417.5362376237623	-10000.0	12	12.272	20	10	(0.08396287051927658,0.12537531857395248,0.07479961687129896,0.06702894958081174,0.10261652361322472,)
12	2691568126214829	7050	5	(493:53[0.17],494:230[0.23000000000000007],495:73[0.12999999999999998],496:80[0.20000000000000004],497:69[0.15],)	505	-40.44	-480.4319801980198	-10000.0	17	12.626	19	10	(0.08366589711095383,0.05777281163852003,0.05815633398987181,0.08948065983436194,0.09162874155008574,)
13	2691808595942509	7555	5	(493:62[0.18000000000000002],494:41[0.22000000000000006],495:115[0.13999999999999999],496:256[0.21000000000000005],497:31[0.16],)	505	-40.76	-476.72750495049513	-10000.0	12	12.746	20	10	(0.0727154406507752,0.07474881566135477,0.08333097634083131,0.08481549854780304,0.07701019280205493,)
14	2692008437474751	8074	5	(493:77[0.19000000000000003],494:209[0.23000000000000007],495:93[0.12999999999999998],496:43[0.20000000000000004],497:83[0.17],)	505	-38.56	-352.4243366336635	-10000.0	18	12.652	20	10	(0.0626605879254171,0.06806483454743713,0.0767274345155741,0.11636769042000823,0.10995915559677963,)
15	2692205889229405	8579	5	(493:125[0.20000000000000004],494:90[0.22000000000000006],495:133[0.13999999999999999],496:55[0.21000000000000005],497:102[0.18000000000000002],)	505	-36.8	-364.09970297029696	-9927.17	16	13.288	20	10	(0.08843734483895711,0.06138305494888998,0.0892370544816611,0.09859879004777955,0.09438646189904744,)
16	2692369797060533	9085	6	(493:105[0.19000000000000003],494:55[0.23000000000000007],495:106[0.12999999999999998],496:70[0.22000000000000006],497:145[0.17],502:24[0.15],)	505	-37.32	-293.11093069306935	-10000.0	17	13.21	20	10	(0.07563827567865425,0.06740675874417325,0.07893141770033892,0.0848873517678009,0.08836951433771927,0.08281529816044607,)
17	2692526719739310	9602	5	(493:67[0.18000000000000002],495:23[0.11999999999999998],496:154[0.23000000000000007],497:182[0.16],502:80[0.16],)	506	-37.38	-292.3713636363636	-10000.0	14	12.976	21	10	(0.1063716992146675,0.0674644847829421,0.09504941760432051,0.09499760492913314,0.06427315539398212,)
18	2692716469230309	10107	5	(493:77[0.19000000000000003],495:139[0.12999999999999998],496:54[0.22000000000000006],497:147[0.15],502:88[0.17],)	505	-41.24	-319.0515049504951	-10000.0	14	13.506	20	10	(0.10054019610117407,0.06507225416891849,0.06488238528069484,0.09498207289132007,0.0688367208853645,)
19	2692960506044822	10612	5	(493:44[0.20000000000000004],495:108[0.11999999999999998],496:80[0.23000000000000007],497:79[0.13999999999999999],502:194[0.18000000000000002],)	505	-38.77	-461.5724752475247	-10000.0	12	13.098	20	10	(0.1153165326429121,0.09086257864373705,0.06499186086504681,0.09160308681342831,0.06350033983254677,)
20	2693157648188575	11122	4	(493:17[0.21000000000000005],496:164[0.24000000000000007],497:164[0.15],502:160[0.17],)	505	-36.32	-310.9883564356436	-10000.0	16	13.754	21	10	(0.13002167826179833,0.06020086946300134,0.0995827951500929,0.07692354174119242,)
21	2693368368684428	11626	4	(493:25[0.22000000000000006],496:246[0.23000000000000007],497:94[0.13999999999999999],502:139[0.16],)	504	-37.43	-330.4850396825397	-9997.33	13	13.606	21	10	(0.06625645706463412,0.06124044736424075,0.08825230325984253,0.08621656557693362,)
22	2693585552870025	12130	4	(493:135[0.23000000000000007],496:42[0.22000000000000006],497:79[0.15],502:248[0.15],)	504	-38.75	-377.9289087301588	-10000.0	16	14.52	21	10	(0.15463646162224737,0.11255481704722711,0.09472495923043313,0.09883525160759637,)
23	2693704259900589	12634	4	(493:79[0.22000000000000006],496:237[0.23000000000000007],497:87[0.16],502:101[0.13999999999999999],)	504	-39.91	-220.1689087301587	-9998.73	21	13.376	21	10	(0.1283247053769214,0.11128395666995666,0.09973820527287003,0.05981924871016601,)
24	2693887477202524	13138	4	(493:73[0.23000000000000007],496:239[0.22000000000000006],497:103[0.17],502:89[0.15],)	504	-39.79	-335.77916666666647	-10000.0	15	13.488	21	10	(0.07336809843207624,0.08624174038049745,0.07499443485001989,0.07115651334951562,)
25	2694114331803954	13642	4	(493:157[0.24000000000000007],496:89[0.21000000000000005],497:122[0.18000000000000002],502:136[0.16],)	504	-36.51	-363.6818650793651	-9963.43	14	14.504	22	10	(0.11417980361583928,0.09868102882201578,0.10811689878249954,0.09784177522328576,)
26	2694272704002454	14146	4	(493:166[0.23000000000000007],496:60[0.22000000000000006],497:84[0.19000000000000003],502:194[0.15],)	504	-36.51	-225.75605158730158	-9941.4	12	15.088	22	10	(0.06591554964920897,0.08520634441821917,0.07706792415516375,0.09769063490111324,)
27	2694471534321138	14650	4	(493:46[0.22000000000000006],496:127[0.23000000000000007],497:225[0.20000000000000004],502:106[0.13999999999999999],)	504	-36.4	-340.9847619047619	-10000.0	13	14.912	23	10	(0.09204531898897121,0.07580298594919745,0.07480938997841804,0.05123938524801266,)
28	2694673235185901	15154	5	(493:56[0.23000000000000007],496:91[0.22000000000000006],497:237[0.19000000000000003],502:97[0.15],504:23[0.15],)	504	-37.64	-343.8679166666667	-9926.98	13	14.094	23	10	(0.07659955600689336,0.08947961694044697,0.076407375373321,0.09605431236901853,0.0626046759109079,)
29	2694849481032382	15659	5	(493:146[0.24000000000000007],496:94[0.23000000000000007],497:115[0.18000000000000002],502:80[0.16],504:70[0.16],)	505	-37.86	-319.7776831683169	-9964.97	21	14.006	24	10	(0.0875069824549543,0.12636540202539662,0.06877501475719633,0.10566653450416737,0.05623273338514615,)
30	2695062649590072	16164	6	(493:210[0.23000000000000007],496:33[0.24000000000000007],497:26[0.17],502:181[0.17],504:18[0.17],505:37[0.15],)	505	-36.52	-373.49782178217833	-9993.61	21	14.522	23	10	(0.11546017062405574,0.11565916126998017,0.06596431181329779,0.10667709405155903,0.09451416044697471,0.10512131693469093,)
31	2695247736762611	16670	6	(493:23[0.22000000000000006],496:53[0.25000000000000006],497:28[0.18000000000000002],502:255[0.16],504:51[0.18000000000000002],505:96[0.16],)	506	-36.55	-378.6033794466402	-10000.0	13	12.83	23	10	(0.12280072535773633,0.12001017148798297,0.09770924091957386,0.07351214243366246,0.08487404661354253,0.0916481705314151,)
32	2695422236998045	17176	6	(493:57[0.23000000000000007],496:55[0.26000000000000006],497:34[0.19000000000000003],502:126[0.15],504:191[0.19000000000000003],505:43[0.15],)	506	-36.75	-353.99974308300375	-10000.0	15	12.506	23	10	(0.07521641033489188,0.11937215733178391,0.08336684236408191,0.06629479044296298,0.06504273087830358,0.10046042805707912,)
33	2695712760513312	17682	6	(493:138[0.24000000000000007],496:129[0.2700000000000001],497:92[0.20000000000000004],502:67[0.13999999999999999],504:40[0.18000000000000002],505:40[0.16],)	506	-37.85	-493.3671936758892	-10000.0	17	13.478	24	10	(0.08945790378511641,0.0843399632648141,0.0926263518714112,0.08746010698704954,0.10199393255693534,0.09593236986365719,)
34	2695910031933698	18188	7	(493:90[0.23000000000000007],496:48[0.26000000000000006],497:189[0.19000000000000003],502:61[0.15],504:18[0.19000000000000003],505:70[0.17],506:30[0.15],)	506	-36.4	-333.6044071146245	-10000.0	17	13.2	25	10	(0.08471547055031443,0.07093730215263054,0.09191036132135712,0.08451511630920569,0.10733658668529057,0.06464116580545087,0.09852233145939711,)
35	2696079987406612	18707	6	(493:131[0.22000000000000006],496:150[0.2700000000000001],497:94[0.18000000000000002],502:31[0.16],505:55[0.18000000000000002],506:46[0.16],)	507	-38.37	-260.34840236686387	-9989.9	13	13.778	24	10	(0.09771757693784983,0.05109824786604572,0.08029189568847112,0.07538897258666546,0.05201227099670282,0.08146400211657513,)
36	2696311503294953	19239	6	(493:93[0.21000000000000005],496:118[0.26000000000000006],497:110[0.17],502:65[0.17],505:93[0.19000000000000003],506:27[0.17],)	506	-36.32	-431.34583003952565	-10000.0	14	13.614	22	10	(0.0794457611831699,0.0702588016335362,0.08125656936892381,0.09713320052862283,0.086405543898155,0.08571786325830068,)
37	2696511861730559	19770	4	(496:113[0.25000000000000006],497:141[0.16],502:124[0.18000000000000002],505:128[0.18000000000000002],)	506	-35.68	-302.308023715415	-9966.59	14	14.094	22	10	(0.06202732814314156,0.07609176628367124,0.0843219606673722,0.0664150800781611,)
38	2696694543748621	20274	4	(496:38[0.26000000000000006],497:73[0.15],502:209[0.19000000000000003],505:184[0.17],)	504	-36.89	-301.0394642857143	-9992.25	18	14.61	22	10	(0.08633110125640392,0.06932520979244775,0.10050040911482168,0.07123066928344868,)
39	2696835397323120	20784	4	(496:107[0.2700000000000001],497:195[0.16],502:163[0.18000000000000002],510:39[0.15],)	504	-36.35	-193.29269841269834	-9915.52	15	14.824	22	10	(0.06591937767747803,0.1141415583453838,0.08567587134492738,0.09012381210931437,)
40	2696972810408192	21288	4	(496:154[0.2800000000000001],497:69[0.15],502:103[0.17],510:178[0.16],)	504	-35.8	-219.54055555555553	-10000.0	14	14.652	21	10	(0.07038194473961473,0.07479978369899833,0.06496509422290671,0.06835673961040678,)
41	2697317892532609	21792	4	(496:106[0.2700000000000001],497:151[0.16],502:124[0.18000000000000002],510:123[0.15],)	504	-35.67	-454.5334325396826	-9923.0	13	15.862	22	10	(0.07846841774041867,0.07358921102703456,0.07271015604204743,0.0659222626903477,)
42	2697506933792100	22296	4	(496:119[0.2800000000000001],497:170[0.15],502:169[0.19000000000000003],510:46[0.16],)	504	-36.59	-258.99309523809524	-10000.0	19	16.478	23	10	(0.06244042919629758,0.08343765926245146,0.07962656846627085,0.06894270779112693,)
43	2697822518152631	22800	4	(496:149[0.2900000000000001],497:88[0.13999999999999999],502:243[0.18000000000000002],510:24[0.17],)	504	-36.4	-398.7405952380953	-9979.57	12	16.46	24	10	(0.10422336238183756,0.07844463998494394,0.07294767374483065,0.08818692092473741,)
44	2697998347539424	23304	4	(496:69[0.2800000000000001],497:92[0.15],502:247[0.17],510:96[0.18000000000000002],)	504	-36.74	-241.76871031746023	-9996.46	11	15.884	24	10	(0.09937872456850932,0.0743659047844205,0.0783381643929212,0.07418835071418518,)
45	2698179427731561	23808	4	(496:158[0.2900000000000001],497:135[0.16],502:122[0.16],510:89[0.19000000000000003],)	504	-33.46	-285.84746031746045	-10000.0	20	14.92	23	10	(0.049255240881133026,0.05089902419015358,0.08304212644822881,0.06071322254717797,)
46	2698538644053090	24312	4	(496:104[0.2800000000000001],497:192[0.15],502:180[0.17],510:28[0.20000000000000004],)	504	-35.7	-513.3574801587301	-9972.94	17	15.51	24	10	(0.07229922128219876,0.06612512698270796,0.08223704173203256,0.10401627174698466,)
47	2698693523258819	24820	3	(496:262[0.2900000000000001],497:51[0.13999999999999999],502:191[0.16],)	504	-35.12	-216.26706349206336	-9878.21	16	15.186	25	10	(0.0684179825394886,0.0645871199367146,0.07438436603108549,)
48	2698901719547842	25323	5	(496:168[0.2800000000000001],497:187[0.15],502:44[0.15],511:16[0.15],512:88[0.15],)	503	-34.77	-307.69250497017896	-9965.98	16	14.698	23	10	(0.10523002368607759,0.08844871508861527,0.11293012843532103,0.07246875019462566,0.10066217741289839,)
49	2699178980112817	25829	4	(496:58[0.2700000000000001],497:158[0.13999999999999999],511:37[0.16],512:252[0.16],)	505	-36.09	-420.57827722772254	-10000.0	20	15.388	23	10	(0.09346932792212012,0.06699381071186236,0.08640065300697454,0.04288447484529241,)
50	2699479670982954	26333	4	(496:62[0.2800000000000001],497:100[0.12999999999999998],511:85[0.17],512:257[0.15],)	504	-35.55	-434.25017857142865	-10000.0	16	15.764	22	10	(0.10218764783991295,0.08514537849042661,0.06260533374016601,0.07570635049444781,)
51	2699794622380441	26837	4	(496:134[0.2900000000000001],497:217[0.13999999999999999],511:16[0.18000000000000002],512:137[0.13999999999999999],)	504	-33.63	-498.589404761905	-9956.78	17	15.228	23	10	(0.09155652827419881,0.06869513242686962,0.09763604593924786,0.06968240632802082,)
52	2699998495374008	27341	4	(496:74[0.2800000000000001],497:143[0.12999999999999998],511:159[0.19000000000000003],512:128[0.12999999999999998],)	504	-35.25	-303.68914682539685	-10000.0	15	15.246	21	10	(0.10743671458716766,0.07356990543581127,0.07556453160820858,0.06018782428365334,)
53	2700164149164298	27845	4	(496:136[0.2900000000000001],497:199[0.11999999999999998],511:66[0.18000000000000002],512:103[0.11999999999999998],)	504	-34.77	-233.88636904761904	-10000.0	13	15.222	21	10	(0.08552392283736861,0.07380676330360467,0.0957901125023331,0.06001115700000908,)
54	2700395587206165	28349	4	(496:107[0.2800000000000001],497:104[0.10999999999999999],511:26[0.19000000000000003],512:267[0.12999999999999998],)	504	-35.08	-340.5688690476191	-10000.0	16	16.264	22	10	(0.1072409207014641,0.05853328904405359,0.03603817492649926,0.08712936952871636,)
55	2700671562441547	28853	4	(496:84[0.2900000000000001],497:225[0.11999999999999998],511:61[0.20000000000000004],512:134[0.11999999999999998],)	504	-34.39	-400.13686507936507	-10000.0	15	16.374	23	10	(0.1503855396428486,0.07717157465782694,0.1342902866227351,0.05388873808070973,)
56	2700893809070738	29357	4	(496:34[0.3000000000000001],497:108[0.10999999999999999],511:275[0.21000000000000005],512:87[0.10999999999999999],)	504	-34.05	-342.4254563492065	-10000.0	13	15.884	24	10	(0.12134862699078741,0.05610556897921471,0.08670006572497342,0.03994542326833719,)
57	2701110580823873	29861	4	(496:215[0.3100000000000001],497:215[0.11999999999999998],511:41[0.20000000000000004],512:33[0.11999999999999998],)	504	-36.33	-337.8603968253968	-10000.0	19	14.748	23	10	(0.09364641415167009,0.06833532190929634,0.12400938605826288,0.07461327043639002,)
58	2701340298243645	30365	4	(496:163[0.3000000000000001],497:70[0.10999999999999999],511:251[0.21000000000000005],512:20[0.12999999999999998],)	504	-34.95	-353.36382936507937	-10000.0	13	15.416	23	10	(0.10036874870515808,0.059476277811319256,0.0906978447069087,0.037409429536637194,)
59	2701606816137680	30869	4	(496:152[0.2900000000000001],497:132[0.11999999999999998],511:29[0.20000000000000004],512:191[0.13999999999999999],)	504	-34.42	-420.28910714285706	-10000.0	18	16.108	24	10	(0.10035531584281243,0.08986131671917057,0.055675172154699686,0.06941507840730905,)
60	2701862482051099	31373	4	(496:211[0.2800000000000001],497:118[0.10999999999999999],511:22[0.21000000000000005],512:153[0.12999999999999998],)	504	-35.17	-344.0680952380954	-10000.0	16	15.852	24	10	(0.11316242872116475,0.07470882894100168,0.03202377823783425,0.06611330105855816,)
61	2702130486844606	31901	5	(496:160[0.2700000000000001],497:137[0.11999999999999998],511:33[0.22000000000000006],512:155[0.11999999999999998],515:19[0.15],)	504	-35.31	-349.29394841269846	-10000.0	19	16.622	25	10	(0.09633221992741683,0.09103472444991512,0.055598790373628595,0.0700959805996214,0.08129598017353605,)
62	2702394874992777	32406	5	(496:127[0.26000000000000006],497:113[0.10999999999999999],511:165[0.23000000000000007],512:57[0.10999999999999999],515:43[0.16],)	505	-34.59	-343.4624554455445	-9972.87	12	16.156	26	10	(0.08559352755068793,0.07593536328804792,0.04284793253267185,0.05426299055594335,0.0906192124403741,)
63	2702637941452871	32911	5	(496:77[0.25000000000000006],497:172[0.09999999999999999],511:57[0.22000000000000006],512:109[0.11999999999999998],515:90[0.17],)	505	-33.43	-325.4848514851486	-10000.0	17	16.46	26	10	(0.10382069330277026,0.045232388532924994,0.03805458293062078,0.050584754336955494,0.05142341479584349,)
64	2702898110354258	33416	5	(496:60[0.26000000000000006],497:115[0.09],511:22[0.23000000000000007],512:234[0.10999999999999999],515:74[0.18000000000000002],)	505	-34.94	-368.92966336633657	-10000.0	18	16.912	26	10	(0.12033531265944274,0.05303703632734066,0.04867997633545241,0.05347292281546657,0.07675271658824392,)
65	2703149641436454	33921	5	(496:72[0.2700000000000001],497:102[0.08],511:18[0.24000000000000007],512:115[0.09999999999999999],515:198[0.19000000000000003],)	505	-32.05	-309.84841584158414	-9956.47	20	16.16	26	10	(0.12401766212068886,0.04429639066562606,0.0821793195396461,0.07130136009322358,0.06396733204562739,)
66	2703350567754560	34426	5	(496:150[0.2800000000000001],497:162[0.07],511:44[0.25000000000000006],512:29[0.09],515:120[0.18000000000000002],)	505	-34.76	-234.1483762376238	-9978.5	17	17.64	27	10	(0.15506827995504344,0.04098422799855139,0.1421142601410534,0.04822265772263759,0.09999847203876117,)
67	2703655609935310	34931	5	(496:168[0.2700000000000001],497:116[0.060000000000000005],511:55[0.26000000000000006],512:67[0.09999999999999999],515:99[0.17],)	505	-34.36	-342.72083168316834	-10000.0	15	17.25	28	10	(0.09250978179313031,0.04483824997875349,0.0732774279307395,0.06680552413017796,0.07662589149723044,)
68	2703968915350888	35444	4	(496:341[0.26000000000000006],511:27[0.2700000000000001],512:114[0.10999999999999999],515:23[0.18000000000000002],)	505	-33.92	-378.58548514851475	-10000.0	20	18.416	29	11	(0.08817470980066293,0.051249601850565964,0.08247207899649303,0.05585680724046716,)
69	2704336930442729	35956	3	(511:30[0.2800000000000001],512:232[0.11999999999999998],515:242[0.19000000000000003],)	504	-34.25	-433.887876984127	-9933.77	19	18.432	28	10	(0.03417830839699439,0.06818116880041897,0.10445821330567397,)
70	2704717696420846	36459	3	(511:40[0.2900000000000001],512:286[0.10999999999999999],515:177[0.18000000000000002],)	503	-33.64	-447.2952485089463	-10000.0	21	18.884	28	10	(0.08373945504144567,0.06594892982845944,0.12301143315793422,)
71	2704924600355186	36962	3	(511:163[0.3000000000000001],512:177[0.09999999999999999],515:163[0.17],)	503	-32.1	-249.26944333996025	-10000.0	23	18.244	29	11	(0.04159431933078783,0.06645004539521529,0.0903480279754852,)
72	2705228289531825	37465	3	(511:81[0.3100000000000001],512:284[0.09],515:138[0.18000000000000002],)	503	-33.99	-353.3891451292245	-9969.33	22	18.502	29	10	(0.06655935687273852,0.054004575450260446,0.09415790653285595,)
73	2705495067588132	37968	3	(511:95[0.3200000000000001],512:146[0.08],515:262[0.19000000000000003],)	503	-32.71	-303.50630218687877	-10000.0	21	18.268	28	10	(0.0695445248487704,0.062066176620545054,0.11738410804995264,)
74	2705865859917584	38471	3	(511:133[0.3300000000000001],512:230[0.09],515:140[0.18000000000000002],)	503	-33.34	-440.704194831014	-10000.0	19	18.7	29	10	(0.13825273773523664,0.05926971810686579,0.13175375624757965,)
75	2706117765767063	38974	3	(511:286[0.34000000000000014],512:151[0.08],515:66[0.19000000000000003],)	503	-32.27	-275.7964214711729	-9936.64	15	18.72	28	10	(0.08724687017545854,0.04927337253826797,0.06989581445645321,)
76	2706340078483905	39477	3	(511:103[0.3300000000000001],512:166[0.09],515:234[0.20000000000000004],)	503	-32.95	-282.80254473161045	-9901.97	16	18.418	28	11	(0.06381670860039439,0.057222009767921696,0.08276537796945413,)
77	2706665431692149	39980	3	(511:97[0.34000000000000014],512:101[0.08],515:305[0.19000000000000003],)	503	-31.82	-351.4582504970179	-10000.0	18	19.832	29	10	(0.09056848563511712,0.05124046012829837,0.09192015353845799,)
78	2706904118472698	40483	3	(511:302[0.35000000000000014],512:181[0.09],515:20[0.18000000000000002],)	503	-31.75	-223.6426640159046	-10000.0	21	20.172	29	10	(0.056452386397030194,0.05530414375383996,0.0731697836898461,)
79	2707537192807796	40986	3	(511:206[0.34000000000000014],512:216[0.08],515:81[0.19000000000000003],)	503	-32.26	-734.0374751491057	-10000.0	20	20.166	28	12	(0.10053142007321958,0.0644975651763297,0.06894903219832288,)
80	2707839443525815	41489	3	(511:177[0.3300000000000001],512:254[0.07],515:72[0.20000000000000004],)	503	-31.58	-324.4912326043738	-10000.0	18	20.276	27	12	(0.11713914582101295,0.04915419779063037,0.05666791698965415,)
81	2708301802512178	41992	3	(511:286[0.3200000000000001],512:74[0.060000000000000005],515:143[0.21000000000000005],)	503	-31.17	-513.2319085487076	-10000.0	22	20.426	27	13	(0.07626766749858958,0.04320260314550961,0.06440227800204228,)
82	2708624506417484	42495	3	(511:106[0.3100000000000001],512:218[0.07],515:179[0.22000000000000006],)	503	-30.23	-350.02584493041746	-10000.0	25	20.636	28	13	(0.061545967748062445,0.04564439726241605,0.05529830815980639,)
83	2709021387141505	42998	3	(511:201[0.3200000000000001],512:177[0.060000000000000005],515:125[0.21000000000000005],)	503	-31.44	-409.49145129224655	-10000.0	21	20.556	28	14	(0.07646717067653058,0.04298621954145567,0.0730271600819425,)
84	2709474265573631	43501	3	(511:267[0.3100000000000001],512:143[0.05],515:93[0.22000000000000006],)	503	-32.58	-535.3980119284294	-10000.0	24	20.9	29	14	(0.06958483281173428,0.039369882820700156,0.08299381528693282,)
85	2709831473691378	44004	3	(511:230[0.3000000000000001],512:176[0.060000000000000005],515:97[0.23000000000000007],)	503	-32.49	-373.285407554672	-9990.2	20	20.93	27	14	(0.06325250430002603,0.03966710505495215,0.0551162275744727,)
86	2710178928932742	44507	3	(511:241[0.2900000000000001],512:86[0.05],515:176[0.24000000000000007],)	503	-31.99	-354.88695825049695	-10000.0	23	20.7	27	14	(0.0715902576381387,0.03704811449236194,0.05511575750514577,)
87	2710584086481124	45010	3	(511:148[0.2800000000000001],512:280[0.060000000000000005],515:75[0.23000000000000007],)	503	-31.39	-456.43570576540765	-10000.0	19	20.452	28	13	(0.07439205483279347,0.041601362710980916,0.07455829937812111,)
88	2710883599531159	45513	3	(511:237[0.2900000000000001],512:133[0.05],515:133[0.24000000000000007],)	503	-32.07	-344.43345924453274	-10000.0	23	20.474	29	12	(0.08398932441439247,0.03142089641725736,0.08190750413162147,)
89	2711263338693949	46016	3	(511:227[0.2800000000000001],512:171[0.060000000000000005],515:105[0.25000000000000006],)	503	-31.8	-403.7108946322069	-10000.0	23	20.72	29	14	(0.05665527390499514,0.04071769304762645,0.058776288202626974,)
90	2711503070916217	46519	3	(511:293[0.2700000000000001],512:58[0.05],515:152[0.26000000000000006],)	503	-32.16	-265.937912524851	-10000.0	20	20.716	30	13	(0.05254135820103417,0.040942302157191274,0.10685718821489311,)
91	2711946877540927	47022	3	(511:112[0.26000000000000006],512:202[0.060000000000000005],515:189[0.2700000000000001],)	503	-31.64	-456.82693836978126	-10000.0	21	21.004	31	13	(0.06579507603709825,0.03480343529722585,0.05535036041826934,)
92	2712256472952458	47525	3	(511:286[0.2700000000000001],512:62[0.05],515:155[0.26000000000000006],)	503	-31.99	-375.2513121272365	-9983.99	17	20.944	31	13	(0.07707776251564898,0.036595926935172836,0.053223273856460356,)
93	2712537180988169	48028	3	(511:355[0.26000000000000006],512:21[0.060000000000000005],515:127[0.2700000000000001],)	503	-31.64	-313.8098608349901	-9973.42	18	21.086	32	13	(0.060000018115502166,0.046518527768967866,0.05489845068638982,)
94	2712825855900350	48531	3	(511:181[0.25000000000000006],512:153[0.07],515:169[0.2800000000000001],)	503	-30.68	-304.9052485089464	-10000.0	22	21.272	32	13	(0.07289728114642724,0.04083206170225865,0.06364847653771745,)
95	2713191681634353	49034	3	(511:392[0.24000000000000005],512:17[0.08],515:94[0.2700000000000001],)	503	-31.75	-356.2368588469185	-10000.0	23	21.772	32	14	(0.06513581955451596,0.05287767340602431,0.06835875886634446,)
96	2713589098060274	49537	3	(511:192[0.23000000000000004],512:40[0.09],515:271[0.2800000000000001],)	503	-30.62	-384.16061630218684	-9941.98	25	22.56	33	13	(0.06958084420855266,0.04414910305372667,0.054934394090115586,)
97	2713923371670870	50040	3	(511:186[0.22000000000000003],512:208[0.09999999999999999],515:109[0.2700000000000001],)	503	-31.94	-388.72065606361815	-10000.0	16	20.444	32	12	(0.07347262076841671,0.05776144495466849,0.07077168882010791,)
