alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1212
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686830057654698
Random seed:          1212
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
19	2691289429181076	10708	3	(499:151[0.26000000000000006],500:140[0.16],511:212[0.13999999999999999],)	503	-61.97	-167.12713717693833	-10000.0	13	12.668	20	10	(0.08641136146739604,0.08491698312409782,0.07904356171122916,)
20	2691405080502688	11211	3	(499:162[0.2700000000000001],500:195[0.17],511:146[0.12999999999999998],)	503	-62.36	-244.9993240556659	-10000.0	14	12.738	21	10	(0.10056446473432556,0.07284332997057924,0.08493930421328483,)
21	2691491889242971	11714	3	(499:250[0.2800000000000001],500:110[0.16],511:143[0.13999999999999999],)	503	-63.39	-166.12250497017897	-9961.19	18	13.146	22	10	(0.15513685184490722,0.0995537376257033,0.0855052604849358,)
22	2691589260933734	12217	4	(499:138[0.2700000000000001],500:218[0.17],511:108[0.15],515:39[0.15],)	503	-62.57	-185.7946719681909	-10000.0	13	12.962	22	10	(0.0943192467196752,0.10655985991228463,0.07940944267930707,0.12479458425308064,)
23	2691695072653219	12733	4	(499:27[0.26000000000000006],500:35[0.16],511:385[0.16],515:57[0.16],)	504	-62.98	-224.55884920634918	-9972.07	11	12.52	22	10	(0.10628132066458285,0.10956869322924295,0.08170862679279288,0.07118108530447928,)
24	2691805566004746	13237	4	(499:117[0.2700000000000001],500:29[0.17],511:302[0.15],515:56[0.17],)	504	-62.7	-204.15172619047624	-10000.0	11	13.21	23	10	(0.12977460193368853,0.11461814074591858,0.09987976700544862,0.116988623408954,)
25	2691910572815731	13747	4	(499:197[0.2800000000000001],500:67[0.18000000000000002],511:114[0.13999999999999999],515:126[0.18000000000000002],)	504	-62.7	-205.78744047619045	-10000.0	14	12.518	23	10	(0.1269089721354201,0.08712336622232979,0.08282159794945698,0.11918663786639669,)
26	2691988594046101	14257	4	(499:76[0.2700000000000001],500:263[0.19000000000000003],511:102[0.15],515:63[0.17],)	504	-62.07	-147.01910714285717	-10000.0	14	12.052	22	10	(0.13979015485769788,0.09340823944950653,0.11646888286034097,0.11012539590676533,)
27	2692077700254260	14761	5	(499:171[0.2800000000000001],500:94[0.18000000000000002],511:164[0.16],515:33[0.18000000000000002],521:42[0.15],)	504	-62.16	-206.03311507936513	-10000.0	10	11.888	20	10	(0.11580384757730221,0.10791108730633305,0.09319699448737492,0.12314877913206841,0.09671883425088283,)
28	2692220298000916	15292	7	(499:105[0.2700000000000001],500:103[0.19000000000000003],511:89[0.15],515:30[0.19000000000000003],521:107[0.16],522:50[0.15],523:21[0.15],)	505	-63.57	-269.0587128712871	-10000.0	12	12.014	21	10	(0.11930405003894361,0.11272828551917932,0.09610098384611844,0.09001033614689496,0.09970181066959674,0.10034115277915623,0.07615278130063163,)
29	2692346566390952	15803	7	(499:101[0.26000000000000006],500:127[0.18000000000000002],511:84[0.13999999999999999],515:29[0.20000000000000004],521:41[0.15],522:62[0.16],523:63[0.16],)	507	-61.9	-232.16431952662722	-10000.0	10	11.76	20	10	(0.13711140474951825,0.12845917216478403,0.10440374456203795,0.13924491804019343,0.08643972447674392,0.10482765347226095,0.09283956098594108,)
30	2692463628504370	16310	7	(499:73[0.25000000000000006],500:115[0.17],511:61[0.12999999999999998],515:33[0.21000000000000005],521:56[0.16],522:101[0.17],523:68[0.17],)	507	-61.95	-281.74623274161735	-10000.0	13	11.632	20	10	(0.1144862966434619,0.0860598170795836,0.08345175381455022,0.06756022379949189,0.09485448918024027,0.08339385682311162,0.10130525797800428,)
31	2692555244155282	16817	8	(499:159[0.24000000000000005],500:102[0.16],511:18[0.13999999999999999],515:21[0.22000000000000006],521:81[0.17],522:80[0.16],523:23[0.18000000000000002],528:23[0.15],)	507	-62.71	-202.73140039447742	-10000.0	11	11.73	21	10	(0.10988773854783253,0.08464569135816279,0.09031057531881875,0.0957991503424088,0.09126901628006051,0.11492460593278413,0.14593795487949676,0.09005290853626122,)
32	2692621642291982	17328	8	(499:99[0.23000000000000004],500:106[0.15],511:27[0.15],515:87[0.23000000000000007],521:72[0.16],522:61[0.15],523:23[0.19000000000000003],528:33[0.16],)	508	-62.38	-128.50706692913388	-10000.0	13	11.762	21	10	(0.09871205091224021,0.079936079972466,0.07931425491638878,0.09480900926631988,0.07969886009013318,0.0812192922475345,0.10665467946851682,0.09753004757099895,)
33	2692729679489371	17844	8	(499:32[0.22000000000000003],500:123[0.13999999999999999],511:37[0.16],515:81[0.22000000000000006],521:28[0.15],522:61[0.16],523:102[0.20000000000000004],528:44[0.17],)	508	-61.52	-211.20751968503936	-9991.7	12	11.924	21	10	(0.11330655124507585,0.08713593916109295,0.09970487601499851,0.11214469777295329,0.08485329858522087,0.10999920813388914,0.08147420677168374,0.10219470095692013,)
34	2692801782881607	18358	8	(499:50[0.23000000000000004],500:80[0.12999999999999998],511:17[0.17],515:166[0.21000000000000005],521:28[0.16],522:45[0.17],523:84[0.19000000000000003],528:38[0.18000000000000002],)	508	-62.13	-151.17647637795278	-9919.0	13	12.126	20	10	(0.11293135445281216,0.08176620092622858,0.09088864459743064,0.1056478418675724,0.0879970711337064,0.08897716766983146,0.10151763638653953,0.12389071200779246,)
35	2692896025449600	18894	7	(499:64[0.24000000000000005],500:49[0.11999999999999998],511:265[0.18000000000000002],521:16[0.17],522:46[0.18000000000000002],523:43[0.18000000000000002],528:25[0.19000000000000003],)	508	-62.89	-175.03401574803146	-9934.79	12	11.46	16	10	(0.13244222608480397,0.0889060778361344,0.10740452683450777,0.11179295177854788,0.12782711172943156,0.09947197596304194,0.09217093080431603,)
36	2692986053310748	19403	7	(499:43[0.25000000000000006],500:47[0.12999999999999998],511:83[0.17],521:71[0.18000000000000002],522:67[0.19000000000000003],523:175[0.19000000000000003],528:21[0.20000000000000004],)	507	-62.29	-203.70642998027617	-10000.0	10	11.59	16	10	(0.09451570763704611,0.11230075110259684,0.08534313585833041,0.11163685891443954,0.09049279367263051,0.09107182813068981,0.13212721337675948,)
37	2693069539184053	19910	7	(499:116[0.26000000000000006],500:46[0.13999999999999999],511:70[0.16],521:41[0.17],522:93[0.20000000000000004],523:115[0.18000000000000002],528:26[0.21000000000000005],)	507	-63.37	-188.50619329388562	-10000.0	12	11.406	17	10	(0.0638146878423675,0.1066143906049133,0.09849264032901907,0.12125404662124928,0.08546428903015693,0.08789419516947528,0.10647044408446218,)
38	2693195625708750	20428	7	(499:34[0.25000000000000006],511:97[0.17],521:123[0.18000000000000002],522:91[0.19000000000000003],523:50[0.17],528:37[0.22000000000000006],539:75[0.15],)	507	-61.97	-248.87994082840234	-10000.0	10	11.672	15	10	(0.10346433079280769,0.10038408924263321,0.10959319928299793,0.09065497244195289,0.114949857620441,0.12504810457130386,0.0744669941803195,)
39	2693261844432161	20935	7	(499:276[0.26000000000000006],511:28[0.16],521:53[0.17],522:63[0.18000000000000002],523:33[0.18000000000000002],528:38[0.23000000000000007],539:16[0.13999999999999999],)	507	-62.26	-145.75599605522677	-10000.0	10	11.27	14	10	(0.1299216423078095,0.12380284256853433,0.14298883463632764,0.09373083515880715,0.13328985080975483,0.13947048249760588,0.0657967760216099,)
40	2693328200763353	21469	6	(499:161[0.25000000000000006],511:103[0.17],522:81[0.19000000000000003],523:75[0.19000000000000003],528:38[0.24000000000000007],539:49[0.15],)	507	-63.1	-144.3055424063116	-9957.63	10	11.46	15	10	(0.0802891891816319,0.09756717779657299,0.08851128559881222,0.08422454374671,0.15184917648647375,0.09087781010359557,)
41	2693444310846688	21988	6	(499:202[0.24000000000000005],511:83[0.16],522:83[0.20000000000000004],523:52[0.20000000000000004],528:30[0.25000000000000006],539:56[0.16],)	506	-62.3	-247.48375494071146	-10000.0	16	11.514	16	10	(0.07494645725039992,0.06449729985822553,0.11683596623469544,0.08821157163287516,0.12453567633759297,0.10323893154388711,)
42	2693566679169243	22494	6	(499:78[0.23000000000000004],511:85[0.15],522:37[0.19000000000000003],523:209[0.21000000000000005],528:36[0.26000000000000006],539:61[0.17],)	506	-61.34	-288.40881422924895	-10000.0	10	11.642	16	10	(0.11121826571880937,0.09993075699834826,0.11459864136918016,0.09801528133347942,0.12115907947634483,0.101780322837281,)
43	2693676328979893	23000	6	(499:108[0.24000000000000005],511:52[0.13999999999999999],522:126[0.20000000000000004],523:166[0.20000000000000004],528:37[0.2700000000000001],539:17[0.18000000000000002],)	506	-62.22	-220.1770750988143	-10000.0	13	11.692	17	10	(0.09744428455912436,0.08599345237120706,0.12476764676077759,0.10714608546750795,0.11686838365998244,0.11139981742492747,)
44	2693732126179074	23506	6	(499:35[0.23000000000000004],511:32[0.15],522:20[0.19000000000000003],523:80[0.19000000000000003],528:279[0.2800000000000001],539:60[0.19000000000000003],)	506	-62.65	-106.64231225296446	-10000.0	10	12.288	18	10	(0.0919557104844355,0.05275199109078542,0.11863292694610236,0.11414761348723186,0.13318359174200892,0.12845217240365597,)
45	2693832361452344	24028	5	(499:83[0.24000000000000005],511:78[0.16],523:91[0.20000000000000004],528:116[0.2700000000000001],539:138[0.20000000000000004],)	506	-62.6	-202.42612648221345	-10000.0	10	12.14	19	10	(0.11567516485316874,0.08607286573322993,0.10860963513373338,0.11044080104696001,0.11401423223772555,)
46	2693901253160314	24533	6	(499:206[0.25000000000000006],511:100[0.17],523:61[0.21000000000000005],528:59[0.26000000000000006],539:50[0.19000000000000003],545:29[0.15],)	505	-62.23	-142.188099009901	-9847.38	15	12.172	20	10	(0.10813765108638075,0.05570336953994806,0.10007335483867627,0.12346732614854032,0.10628926710554332,0.11327393962159087,)
47	2693988995542477	25046	6	(499:61[0.24000000000000005],511:158[0.16],523:17[0.22000000000000006],528:132[0.2700000000000001],539:78[0.20000000000000004],545:60[0.16],)	506	-62.31	-162.25693675889326	-9890.82	12	11.958	20	10	(0.142566914911185,0.11150599220076206,0.12483550311328113,0.14557920607244143,0.143132228885565,0.08387701865501357,)
48	2694109348839778	25565	7	(499:135[0.25000000000000006],511:54[0.15],523:60[0.23000000000000007],528:105[0.26000000000000006],539:37[0.21000000000000005],545:98[0.17],547:17[0.15],)	506	-61.08	-230.98784584980243	-10000.0	12	12.044	21	10	(0.13380727960603925,0.08957848890524076,0.1408236245773157,0.0978273907923463,0.1657052112382043,0.10381787530967992,0.09637643967181278,)
49	2694192807348460	26072	8	(499:88[0.24000000000000005],511:69[0.16],523:95[0.24000000000000007],528:33[0.25000000000000006],539:37[0.22000000000000006],545:77[0.16],547:29[0.16],550:79[0.15],)	507	-63.08	-173.0533530571992	-10000.0	13	12.06	21	10	(0.10541176474609029,0.1090341368580133,0.10832176240462761,0.12449611423500033,0.11999902162365247,0.0719443645525665,0.07129393516173346,0.09690243973167455,)
50	2694287113599870	26594	7	(499:50[0.23000000000000004],523:18[0.23000000000000007],528:31[0.26000000000000006],539:28[0.23000000000000007],545:62[0.15],547:232[0.17],550:87[0.13999999999999999],)	508	-58.69	-168.63590551181096	-9944.02	13	11.67	17	10	(0.10655776768846692,0.07447287880048914,0.09289130892915863,0.16165976511731736,0.095349747105613,0.07875286000539668,0.10514269135422052,)
51	2694477317826586	27105	8	(499:82[0.24000000000000005],523:63[0.24000000000000007],528:41[0.2700000000000001],539:19[0.24000000000000007],545:119[0.16],547:91[0.16],550:69[0.12999999999999998],554:23[0.15],)	507	-54.44	-409.05374753451684	-10000.0	14	11.846	17	10	(0.12422699009035483,0.09078432038502826,0.09167258730361684,0.16541566200693142,0.11411994517786164,0.12073292648576192,0.09326945267742834,0.12522965349378454,)
52	2694660412840491	27627	7	(499:101[0.23000000000000004],523:19[0.23000000000000007],539:38[0.25000000000000006],545:32[0.15],547:19[0.15],550:24[0.11999999999999998],554:275[0.16],)	508	-53.98	-365.74625984251975	-10000.0	12	12.736	17	10	(0.10835101868987965,0.11148966458458029,0.11779820331556647,0.10114683085213523,0.0788579118253322,0.08318251848636074,0.0546266509089932,)
53	2694938459238752	28163	4	(499:238[0.22000000000000003],523:29[0.24000000000000007],545:55[0.16],554:185[0.15],)	507	-52.33	-438.60280078895465	-10000.0	15	12.196	18	10	(0.09502623127031443,0.1329025958066008,0.10402204625700713,0.039937980582005594,)
54	2695307937287208	28680	4	(499:90[0.21000000000000002],523:38[0.25000000000000006],545:24[0.17],554:352[0.13999999999999999],)	504	-52.26	-626.5050793650797	-10000.0	15	13.08	18	10	(0.07785700734329236,0.07952232719731145,0.09743980069577052,0.03674910662447119,)
55	2695486609844005	29198	5	(499:92[0.22000000000000003],523:25[0.26000000000000006],545:117[0.18000000000000002],554:245[0.12999999999999998],561:25[0.15],)	504	-49.92	-342.0648412698413	-9952.47	11	12.826	19	10	(0.09167333079846572,0.10536097539044961,0.08563917019755417,0.04156950032930884,0.02805876919633328,)
56	2695821717561142	29708	6	(499:59[0.23000000000000004],523:44[0.2700000000000001],545:30[0.17],554:25[0.11999999999999998],561:193[0.16],566:154[0.15],)	505	-51.38	-654.14100990099	-10000.0	13	12.318	18	10	(0.09916338873300899,0.13623511222327864,0.08210899503418054,0.08432067635208576,0.04547963416135122,0.0662800917665185,)
57	2696643490857541	30226	5	(499:27[0.24000000000000005],554:149[0.12999999999999998],561:19[0.15],566:286[0.13999999999999999],567:25[0.15],)	506	-49.98	-1809.0413438735181	-10000.0	11	13.22	18	10	(0.09708178038020374,0.04239997359622602,0.037125559168021044,0.03470671570232428,0.0630198771318062,)
58	2698089065510394	30734	4	(554:122[0.11999999999999998],561:29[0.16],566:37[0.12999999999999998],567:317[0.16],)	505	-51.27	-3499.0223168316834	-10000.0	12	11.432	19	10	(0.04210282623782941,0.05309859784953389,0.04563639591004864,0.03375960066441378,)
59	2699084099865712	31238	5	(554:55[0.12999999999999998],561:28[0.17],566:51[0.13999999999999999],567:334[0.15],569:36[0.15],)	504	-50.95	-2308.949384920634	-10000.0	14	11.68	20	10	(0.0526113481494603,0.03761557141513118,0.08487487472215008,0.06769889084001185,0.07156571589928479,)
60	2699791610459189	31750	4	(554:187[0.13999999999999999],566:163[0.15],567:54[0.13999999999999999],569:101[0.16],)	505	-50.22	-1571.9148712871286	-10000.0	14	12.182	19	10	(0.047878863740906275,0.06042272380464377,0.076484865979559,0.0627964750900482,)
61	2700301332338333	32254	4	(554:90[0.12999999999999998],566:240[0.13999999999999999],567:108[0.15],569:66[0.17],)	504	-50.73	-1172.288908730159	-10000.0	14	12.294	20	10	(0.07160353245863786,0.05740359701000762,0.05497164035651408,0.05248199627387388,)
62	2700900144103549	32758	4	(554:46[0.13999999999999999],566:108[0.12999999999999998],567:202[0.16],569:148[0.18000000000000002],)	504	-49.6	-1382.4509126984128	-10000.0	12	11.714	21	10	(0.08287844419394565,0.04437692526376836,0.05589969715558831,0.04342231411561024,)
63	2701237497087370	33262	4	(554:129[0.15],566:196[0.13999999999999999],567:58[0.15],569:121[0.17],)	504	-49.83	-775.0978174603173	-10000.0	15	12.32	21	10	(0.0878610330008473,0.04113985002934275,0.05046976177749633,0.06429938894410853,)
64	2701791533505023	33766	4	(554:83[0.13999999999999999],566:103[0.12999999999999998],567:172[0.16],569:146[0.18000000000000002],)	504	-50.18	-1217.5764285714286	-10000.0	13	12.286	18	10	(0.059707893892919806,0.05500070033762383,0.05941193908401579,0.043538732514903374,)
65	2702271043698850	34270	4	(554:23[0.15],566:156[0.13999999999999999],567:99[0.15],569:226[0.17],)	504	-49.03	-1060.0402182539679	-10000.0	13	12.744	19	10	(0.07457894857232206,0.0599452440321012,0.05654498846534652,0.07301694237676083,)
66	2702754985606420	34774	4	(554:82[0.16],566:244[0.12999999999999998],567:21[0.16],569:157[0.16],)	504	-48.54	-1090.80748015873	-10000.0	13	12.628	20	10	(0.07081808774646804,0.05147758618759489,0.041038135777423226,0.05731401608182918,)
67	2703169996882423	35278	4	(554:117[0.17],566:132[0.11999999999999998],567:234[0.17],569:21[0.15],)	504	-45.21	-950.115257936508	-10000.0	13	12.204	18	10	(0.0637128016623323,0.06874577539999221,0.05149190427903696,0.07973451961479767,)
68	2703665473353431	35789	3	(554:206[0.18000000000000002],566:176[0.10999999999999999],567:122[0.16],)	504	-48.84	-988.022638888889	-10000.0	15	12.442	19	10	(0.0722315291056468,0.06438125192847738,0.04385127618447183,)
69	2704182044788697	36292	3	(554:239[0.17],566:86[0.09999999999999999],567:178[0.17],)	503	-48.93	-1135.290536779324	-10000.0	16	12.364	18	10	(0.07819946031208416,0.06601076417274009,0.051170857108704906,)
70	2704715735441213	36795	4	(554:171[0.16],566:76[0.10999999999999999],567:224[0.16],570:32[0.15],)	503	-46.35	-1121.886679920477	-10000.0	13	12.718	18	10	(0.06202820868031843,0.07685161081382669,0.058163840572702276,0.0738556605104934,)
71	2705000242172081	37310	4	(554:123[0.15],566:179[0.11999999999999998],567:126[0.15],570:76[0.16],)	504	-45.77	-593.5368452380951	-10000.0	11	13.058	19	10	(0.06127866616154363,0.06993868259305883,0.07545422314473522,0.07745065303843052,)
72	2705549294206206	37824	5	(554:260[0.16],566:100[0.10999999999999999],567:26[0.13999999999999999],570:83[0.17],572:35[0.15],)	504	-46.8	-999.1727380952378	-10000.0	11	12.606	18	10	(0.08254225145827915,0.07579464132307445,0.08817368140778312,0.08377835149608913,0.0809943033078651,)
73	2706098714799559	38336	5	(554:48[0.15],566:188[0.09999999999999999],567:47[0.15],570:152[0.18000000000000002],572:70[0.16],)	505	-46.49	-1195.5524158415842	-10000.0	11	12.162	18	10	(0.07417127520568756,0.06978143473631723,0.06582417602595815,0.04717508544316556,0.08450542089056658,)
74	2706670395593185	38841	6	(554:47[0.16],566:53[0.09],567:71[0.16],570:63[0.17],572:244[0.17],576:27[0.15],)	505	-45.65	-1143.199524752475	-10000.0	12	11.964	19	10	(0.11368645780266207,0.07270244016207045,0.07328231538483414,0.08356731525699407,0.06681479182157775,0.09930886715391007,)
75	2707022995715593	39352	6	(554:113[0.17],566:75[0.09999999999999999],570:106[0.18000000000000002],572:52[0.16],576:109[0.16],578:51[0.15],)	506	-43.2	-723.5681818181819	-10000.0	14	12.126	19	10	(0.07208446300839198,0.0710420352796722,0.0869049053047948,0.06130165290281804,0.06836913956520262,0.06717283058337324,)
76	2707412374518946	39865	6	(554:72[0.16],566:47[0.10999999999999999],570:68[0.17],572:57[0.17],576:78[0.15],578:184[0.16],)	506	-45.08	-895.2917984189723	-10000.0	10	12.098	18	10	(0.10084282431611104,0.07750149459864955,0.08060041607670002,0.07343500743194792,0.08548085230960102,0.055106962383518976,)
77	2707830253371979	40374	7	(554:44[0.17],566:20[0.11999999999999998],570:203[0.18000000000000002],572:65[0.18000000000000002],576:99[0.16],578:59[0.15],580:16[0.15],)	506	-43.64	-983.7863833992094	-10000.0	11	12.0	19	10	(0.07893057110687267,0.05689972879329295,0.0571980245009909,0.06835106939890409,0.07425311980768506,0.09367186845515642,0.04868434230652956,)
78	2708339228102512	40893	7	(554:54[0.18000000000000002],566:158[0.12999999999999998],570:129[0.17],576:38[0.15],578:48[0.16],580:57[0.16],582:23[0.15],)	507	-43.76	-1223.6834911242602	-10000.0	16	12.186	19	10	(0.0821151965650478,0.07697223835827309,0.07822409044961025,0.08832646179021564,0.07830055698881402,0.0631270150564864,0.04798175479554738,)
79	2708797218540495	41428	7	(554:67[0.19000000000000003],566:50[0.11999999999999998],570:88[0.16],576:29[0.16],578:115[0.17],582:125[0.16],587:33[0.15],)	507	-43.9	-967.5433333333335	-10000.0	14	11.994	19	10	(0.06638131981503853,0.0854501801394868,0.06722338025977766,0.07168203392466325,0.071972115447014,0.049824349765777584,0.030218604113389103,)
80	2709331793842507	41948	7	(554:38[0.20000000000000004],566:30[0.12999999999999998],570:82[0.15],576:98[0.17],578:150[0.16],582:34[0.15],587:75[0.16],)	507	-44.2	-1091.9188954635108	-10000.0	16	12.16	19	10	(0.07474616296655108,0.08368718693999291,0.07971351543491707,0.0659656472587733,0.08590105872530455,0.061703911562923104,0.05915874788854679,)
81	2709651419567399	42461	7	(554:41[0.21000000000000005],566:114[0.13999999999999999],570:65[0.13999999999999999],576:63[0.16],578:51[0.15],582:98[0.16],587:75[0.15],)	507	-43.01	-746.7868441814593	-10000.0	13	12.528	18	10	(0.06072859509867003,0.08535199083134795,0.08040626184233794,0.07927991969518255,0.08366912576107442,0.09705948367625247,0.03810667754469175,)
82	2709886494075039	42968	7	(554:55[0.22000000000000006],566:43[0.12999999999999998],570:99[0.15],576:124[0.17],578:76[0.16],582:69[0.15],587:41[0.13999999999999999],)	507	-43.57	-518.4868836291915	-10000.0	15	12.362	18	10	(0.05541810147562123,0.06430036610384872,0.09068788802578574,0.0676497918344414,0.062055628144899566,0.0784309139622485,0.06926672070406112,)
83	2710325351325759	43475	7	(554:73[0.23000000000000007],566:143[0.13999999999999999],570:79[0.13999999999999999],576:93[0.16],578:45[0.15],582:29[0.16],587:45[0.15],)	507	-41.28	-981.6417751479289	-10000.0	15	12.51	18	10	(0.09448589977829713,0.0770112005069122,0.09120354657638291,0.0702511073163966,0.07992575104612135,0.09131998268270787,0.049604891916470786,)
84	2710741080667528	43995	8	(554:36[0.22000000000000006],566:99[0.12999999999999998],570:41[0.12999999999999998],576:58[0.15],578:136[0.16],582:23[0.17],587:29[0.16],593:85[0.15],)	507	-43.68	-897.4975345167651	-10000.0	14	12.63	17	10	(0.11568450239577516,0.09189864500197298,0.10324564381091705,0.06199423844218891,0.06919531109912544,0.03456181857878173,0.0663125074891483,0.08097036885171162,)
