alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 999
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2603473166061547
Random seed:          999
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
12	2633280571063895	7201	6	(474:68[0.10999999999999999],476:185[0.18000000000000002],480:81[0.16],481:55[0.16],493:94[0.18000000000000002],496:22[0.15],)	505	-35.74	-1243.0563564356432	-10000.0	9	11.426	18	8	(0.07673535087277814,0.10099286821745333,0.06108440214363095,0.09498737381495084,0.1101118335098178,0.049359793469249034,)
13	2633996773491576	7707	7	(474:37[0.11999999999999998],476:88[0.17],480:52[0.17],481:50[0.17],493:94[0.17],496:111[0.16],500:74[0.15],)	506	-37.14	-1479.5108102766796	-10000.0	9	11.01	19	8	(0.08458419493078302,0.06974069640849134,0.08470214913599264,0.10319290898046404,0.07471170609876358,0.0843201108848096,0.08707229985916647,)
14	2634886129189207	8234	6	(474:72[0.12999999999999998],476:124[0.16],481:58[0.18000000000000002],493:73[0.16],496:49[0.15],500:131[0.13999999999999999],)	507	-36.4	-1563.9579881656807	-10000.0	13	12.138	19	8	(0.052068167877656044,0.048963643018016645,0.08139083566036912,0.08954531843207598,0.05841969720281978,0.07923423867879935,)
15	2635731513862969	8751	5	(474:126[0.13999999999999999],476:131[0.15],481:110[0.19000000000000003],493:64[0.17],496:75[0.16],)	506	-36.81	-1399.0249407114622	-10000.0	12	12.932	20	8	(0.05522430108943438,0.03463146044720688,0.05914748556542671,0.08850390208221842,0.10012730715958888,)
16	2636574642121577	9256	5	(474:139[0.12999999999999998],476:153[0.13999999999999999],481:58[0.18000000000000002],493:70[0.18000000000000002],496:85[0.17],)	505	-37.01	-1338.0319009900993	-10000.0	11	13.65	20	8	(0.06295946491468718,0.04341620604037124,0.060740530912299986,0.06894091471873355,0.07452907078015075,)
17	2637561032275272	9761	6	(474:22[0.11999999999999998],476:238[0.12999999999999998],481:76[0.19000000000000003],493:29[0.19000000000000003],496:117[0.18000000000000002],504:23[0.15],)	505	-35.63	-1532.1802772277224	-10000.0	14	13.884	21	8	(0.08967771737357823,0.03952867549349601,0.08087819813383487,0.08134583518754333,0.10288584412049719,0.06870758551228402,)
18	2638395328319199	10273	6	(474:91[0.12999999999999998],476:99[0.11999999999999998],481:37[0.20000000000000004],493:104[0.20000000000000004],496:103[0.17],504:72[0.16],)	506	-35.52	-1374.482865612648	-10000.0	13	13.08	21	8	(0.06195856064894933,0.06160846116556343,0.11461861470374894,0.07709773174724484,0.053312977946372846,0.06321258970833027,)
19	2638963790323095	10779	6	(474:43[0.11999999999999998],476:139[0.10999999999999999],481:81[0.21000000000000005],493:87[0.19000000000000003],496:112[0.16],504:44[0.17],)	506	-35.99	-890.5880039525692	-10000.0	13	12.99	21	8	(0.07203686437600748,0.029879232072941346,0.08685558240120005,0.08788669301701145,0.05081848625729746,0.06842928528071913,)
20	2639665986581430	11296	5	(474:89[0.12999999999999998],476:208[0.09999999999999999],481:58[0.22000000000000006],493:61[0.18000000000000002],496:90[0.15],)	506	-33.69	-1001.4803754940707	-10000.0	11	13.912	22	8	(0.06262228529230958,0.03517934631915054,0.09770867683451585,0.08094729873945149,0.04988718647668789,)
21	2640573727656148	11803	5	(474:127[0.13999999999999999],476:169[0.09],481:20[0.23000000000000007],493:140[0.19000000000000003],496:49[0.16],)	505	-37.27	-1204.8552475247523	-10000.0	17	13.664	23	8	(0.07163457782085396,0.027906792093783925,0.08822778705970774,0.09078696833074945,0.0406583006251357,)
22	2641706136459804	12308	5	(474:58[0.12999999999999998],476:290[0.08],481:19[0.24000000000000007],493:69[0.18000000000000002],496:69[0.17],)	505	-36.09	-1442.1929306930697	-10000.0	10	15.658	23	8	(0.07734716417897193,0.0399106165514559,0.09123028482584507,0.10347884118408346,0.05315970556530293,)
23	2642763349889060	12813	5	(474:68[0.13999999999999999],476:233[0.07],481:82[0.25000000000000006],493:20[0.19000000000000003],496:102[0.18000000000000002],)	505	-34.32	-1434.3192871287133	-10000.0	15	14.716	24	8	(0.07783423150634139,0.03283407551706403,0.08755093566016149,0.1109956224579027,0.04691037538294246,)
24	2643603804949508	13318	5	(474:97[0.15],476:213[0.060000000000000005],481:45[0.26000000000000006],493:55[0.20000000000000004],496:95[0.17],)	505	-35.6	-1152.9038415841585	-10000.0	15	14.538	24	8	(0.09907569676127864,0.03650583235906731,0.10041580704270987,0.10680797263573064,0.05831355838649797,)
25	2644413668178535	13823	5	(474:39[0.16],476:132[0.05],481:68[0.2700000000000001],493:76[0.21000000000000005],496:190[0.18000000000000002],)	505	-34.6	-1144.367841584158	-10000.0	15	13.95	24	8	(0.08566394534638744,0.03746649640825382,0.08632520237012435,0.11381733466961161,0.06810352155597484,)
26	2645673225674184	14328	5	(474:24[0.17],476:89[0.04],481:43[0.2800000000000001],493:195[0.22000000000000006],496:154[0.17],)	505	-35.93	-1641.9279405940595	-10000.0	15	15.35	25	8	(0.08627831567557342,0.029930874636770733,0.06270663343383033,0.10394500158559981,0.09093714942601136,)
27	2647062719622842	14833	5	(474:26[0.18000000000000002],476:243[0.05],481:20[0.2900000000000001],493:62[0.21000000000000005],496:154[0.16],)	505	-36.27	-1929.6298811881184	-10000.0	16	15.256	25	8	(0.07182266755146621,0.03328004511483037,0.15216292399483555,0.10365270579447891,0.10049937855639178,)
28	2648049784652407	15338	5	(474:88[0.19000000000000003],476:84[0.04],481:84[0.3000000000000001],493:127[0.22000000000000006],496:122[0.15],)	505	-35.35	-1518.979326732673	-10000.0	10	13.388	25	8	(0.07493138672488674,0.030193709456652843,0.10062668874236705,0.08953584875357963,0.07853588329402927,)
29	2649234424581099	15843	5	(474:73[0.20000000000000004],476:137[0.05],481:29[0.3100000000000001],493:87[0.21000000000000005],496:179[0.13999999999999999],)	505	-33.31	-1710.9118217821783	-10000.0	16	14.616	26	8	(0.0839243420389613,0.038587030420181516,0.11429553377437636,0.0710458540804808,0.045796026061432966,)
30	2650215070162656	16348	5	(474:46[0.21000000000000005],476:83[0.04],481:24[0.3200000000000001],493:97[0.22000000000000006],496:255[0.12999999999999998],)	505	-34.21	-1396.8571683168313	-10000.0	15	15.112	26	8	(0.09428814571619333,0.026719039714338522,0.17554121542834555,0.09870286080353195,0.11088734778402048,)
31	2651510306404150	16853	5	(474:88[0.22000000000000006],476:131[0.05],481:72[0.3300000000000001],493:87[0.23000000000000007],496:127[0.11999999999999998],)	505	-34.62	-1936.8676237623756	-10000.0	11	14.548	24	8	(0.07417627803294607,0.03242012365235154,0.07336523733315573,0.06603793372310278,0.05578749040247283,)
32	2653012913499667	17367	4	(474:46[0.23000000000000007],476:78[0.04],493:44[0.24000000000000007],496:337[0.10999999999999999],)	505	-33.81	-2069.4510495049503	-10000.0	10	16.39	24	8	(0.08861783198051404,0.03246448427105234,0.08348973874494457,0.0595359777165009,)
33	2654334956544058	17871	4	(474:102[0.24000000000000007],476:189[0.05],493:31[0.25000000000000006],496:182[0.09999999999999999],)	504	-32.77	-1822.75626984127	-10000.0	13	15.554	24	8	(0.0868584998898767,0.03265153217888989,0.08515280977026712,0.051092718326263095,)
34	2655258932124817	18375	4	(474:124[0.25000000000000006],476:55[0.04],493:172[0.26000000000000006],496:153[0.09],)	504	-33.79	-1344.7026984126983	-10000.0	18	15.062	25	8	(0.148865251651245,0.031026258103151544,0.13420184076788547,0.07245383388769519,)
35	2657019680271209	18879	4	(474:36[0.26000000000000006],476:177[0.05],493:94[0.25000000000000006],496:197[0.08],)	504	-33.87	-2619.6325000000006	-10000.0	9	15.776	23	8	(0.16794164492240404,0.03365004899518648,0.13488901787025426,0.05137336763610061,)
36	2658180544753018	19383	4	(474:148[0.2700000000000001],476:92[0.04],493:194[0.26000000000000006],496:70[0.07],)	504	-32.98	-1756.774047619048	-10000.0	10	15.01	23	8	(0.1335853818608106,0.029497338494894096,0.08304164972072818,0.05232250233184902,)
37	2659320488190186	19887	4	(474:108[0.26000000000000006],476:173[0.05],493:68[0.25000000000000006],496:155[0.08],)	504	-33.19	-1691.9930357142857	-10000.0	15	16.072	23	8	(0.10927811396326315,0.036064171969352424,0.08730418977614116,0.04078045077408278,)
38	2660510066069224	20391	4	(474:60[0.2700000000000001],476:53[0.04],493:140[0.26000000000000006],496:251[0.07],)	504	-34.11	-1717.2430952380953	-10000.0	11	16.426	24	9	(0.08990153166937057,0.03346952227054772,0.08309846703049982,0.04674649632447941,)
