alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1616
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2603473145080025
Random seed:          1616
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
18	2617064365461288	10224	8	(473:83[0.09999999999999999],477:27[0.12999999999999998],479:73[0.12999999999999998],483:111[0.23000000000000007],486:46[0.20000000000000004],495:103[0.11999999999999998],497:48[0.16],501:16[0.15],)	507	-36.05	-723.4669822485207	-10000.0	9	10.512	19	8	(0.048492819695811915,0.08361165969506744,0.08602259776398972,0.09415806411345484,0.12159752644594306,0.0688079949737483,0.09823134412169394,0.08026814429147981,)
19	2617379239461467	10757	7	(473:40[0.09],477:140[0.13999999999999999],479:51[0.11999999999999998],483:78[0.22000000000000006],486:58[0.21000000000000005],497:40[0.17],501:101[0.16],)	508	-36.14	-773.8791732283466	-10000.0	8	10.46	18	8	(0.07072037256967979,0.09211909397868408,0.07423841140385526,0.07643902447291313,0.0924412317554329,0.06266814686904205,0.04754112678140776,)
20	2617689151776972	11281	8	(473:119[0.09999999999999999],477:45[0.12999999999999998],479:37[0.12999999999999998],483:43[0.21000000000000005],486:109[0.22000000000000006],497:72[0.18000000000000002],501:59[0.15],505:23[0.15],)	507	-35.5	-792.2511834319528	-10000.0	9	10.33	15	8	(0.055563012555564166,0.09925729730645476,0.07232446665617663,0.12376057565447732,0.09584412720581216,0.06952181954754669,0.05267736996503211,0.078348011676446,)
21	2618118264223451	11799	8	(473:80[0.09],477:168[0.13999999999999999],479:29[0.13999999999999999],483:20[0.22000000000000006],486:38[0.21000000000000005],497:23[0.17],501:109[0.16],505:41[0.16],)	508	-35.66	-1065.4150787401575	-10000.0	8	10.112	16	8	(0.05825633993493049,0.0633970466289598,0.05954918571385993,0.11537030631794742,0.13685920192574075,0.11239036297494866,0.04815886753784323,0.07772163687138758,)
22	2618660014786030	12311	7	(473:82[0.08],477:53[0.12999999999999998],479:40[0.15],483:189[0.23000000000000007],486:88[0.22000000000000006],497:21[0.18000000000000002],505:35[0.17],)	508	-35.15	-1334.9196850393705	-10000.0	9	10.12	15	8	(0.05954662716810634,0.07364559827618543,0.047704227303254035,0.09741842952113425,0.06952157710776093,0.09321239169252082,0.11465720142695719,)
23	2619142419007035	12821	8	(473:87[0.07],477:49[0.13999999999999999],479:18[0.16],483:176[0.22000000000000006],486:52[0.21000000000000005],505:57[0.18000000000000002],509:35[0.15],510:33[0.15],)	507	-34.7	-1144.680532544379	-10000.0	8	10.236	16	8	(0.03736502287844256,0.09528396517366301,0.11584995111963509,0.07158319229573044,0.08941767473527845,0.10650747790681117,0.1055290434984117,0.07872739117746891,)
24	2619592172971088	13338	9	(473:27[0.060000000000000005],477:56[0.15],479:39[0.17],483:84[0.21000000000000005],486:55[0.22000000000000006],505:41[0.19000000000000003],509:158[0.16],510:29[0.16],512:19[0.15],)	508	-35.48	-1051.2550196850395	-10000.0	8	10.578	16	8	(0.041191341572034045,0.09508410832713388,0.05179171316806413,0.07877366900967782,0.07715953753973198,0.08815448459549864,0.08190851725597925,0.05392625196781463,0.10570015047761638,)
25	2620023148786464	13863	8	(473:78[0.07],477:24[0.13999999999999999],483:50[0.20000000000000004],486:34[0.21000000000000005],505:144[0.20000000000000004],509:81[0.15],510:37[0.17],512:61[0.16],)	509	-35.15	-1044.7162868369353	-10000.0	8	10.688	16	8	(0.04531571420730905,0.07687540992121425,0.07557687316497329,0.08881991030697009,0.071999045524578,0.07210198839791286,0.052528151289190986,0.06036641186129917,)
26	2620383148177865	14371	8	(473:62[0.060000000000000005],477:23[0.15],483:61[0.21000000000000005],486:158[0.22000000000000006],505:23[0.19000000000000003],509:112[0.13999999999999999],510:41[0.18000000000000002],512:28[0.17],)	508	-34.4	-901.7981102362205	-10000.0	8	10.596	17	8	(0.03334271006476732,0.053078830810002524,0.06604792162036816,0.08258271215556065,0.09378056923330583,0.059681088730798436,0.07987896484676939,0.0712488401142926,)
27	2620736953281177	14892	8	(473:22[0.05],477:170[0.16],483:57[0.22000000000000006],486:102[0.21000000000000005],505:22[0.20000000000000004],509:57[0.12999999999999998],510:19[0.19000000000000003],512:59[0.18000000000000002],)	508	-33.41	-890.888346456693	-10000.0	10	10.264	18	8	(0.037981803204797125,0.07764063926278847,0.09509463056323963,0.08638964233988769,0.11249352994215776,0.07736460521557453,0.07949968423899023,0.04875770726837698,)
28	2621164190883429	15412	7	(477:95[0.15],483:101[0.23000000000000007],486:93[0.20000000000000004],505:79[0.21000000000000005],509:47[0.13999999999999999],510:20[0.20000000000000004],512:73[0.19000000000000003],)	508	-33.39	-999.1279724409447	-10000.0	9	10.766	19	8	(0.07839551764976241,0.05175457263437911,0.05878979120945422,0.06432168233045363,0.09086069349951367,0.08531328804885929,0.094687133247137,)
29	2621597291976418	15919	7	(477:97[0.13999999999999999],483:135[0.22000000000000006],486:22[0.19000000000000003],505:130[0.20000000000000004],509:84[0.15],510:17[0.21000000000000005],512:22[0.18000000000000002],)	507	-31.59	-1078.165108481262	-10000.0	8	10.63	19	8	(0.09971012622471896,0.09666245334102416,0.10194949259238299,0.11559861548790445,0.10332481613065173,0.13648151350928361,0.09931285687556955,)
30	2622200691864851	16469	4	(477:182[0.12999999999999998],505:146[0.19000000000000003],509:102[0.13999999999999999],512:77[0.19000000000000003],)	507	-33.16	-1478.4008875739646	-10000.0	8	9.73	18	8	(0.08382352550176801,0.08281166329927504,0.055632827200288844,0.0819859467788283,)
31	2622714485414681	16979	5	(477:46[0.11999999999999998],505:155[0.18000000000000002],509:133[0.15],512:138[0.20000000000000004],520:32[0.15],)	504	-32.27	-1223.4805555555556	-10000.0	9	9.532	13	8	(0.09070628392303653,0.10438561413312868,0.08566666059724054,0.0915445155531806,0.07938548759362475,)
32	2623331748786570	17487	6	(477:97[0.12999999999999998],505:177[0.17],509:73[0.13999999999999999],512:99[0.19000000000000003],520:34[0.16],524:25[0.15],)	505	-31.47	-1539.860178217822	-10000.0	8	9.402	13	8	(0.08708647672957812,0.08740215051326236,0.08743818675577525,0.07454821914945839,0.09825142694352543,0.10366881103661749,)
33	2624163941718208	18003	7	(477:105[0.11999999999999998],505:29[0.16],509:34[0.15],512:55[0.18000000000000002],520:137[0.17],524:110[0.16],525:36[0.15],)	506	-32.17	-2166.942865612649	-10000.0	9	9.31	13	8	(0.05899917450307134,0.08482878317648085,0.08971119211871866,0.0769996991160192,0.060773594358032285,0.062396783146099984,0.09324533761676383,)
34	2625017107667851	18539	6	(477:49[0.10999999999999999],509:37[0.16],520:153[0.16],524:126[0.15],525:99[0.16],528:43[0.15],)	507	-32.1	-2027.0277317554242	-10000.0	8	9.52	13	8	(0.05662829117230256,0.07731299678478971,0.06294439004134451,0.07568492242418967,0.07330794101056774,0.07349680432359083,)
35	2625906403331825	19063	6	(477:135[0.11999999999999998],509:22[0.17],520:35[0.15],524:96[0.13999999999999999],525:152[0.15],528:66[0.16],)	506	-31.89	-2118.7771343873524	-10000.0	9	9.724	13	8	(0.056284327278323644,0.09738765840269635,0.062282614222204304,0.06854156052038218,0.06465894556048708,0.06363497596577775,)
36	2626659470522386	19569	7	(477:55[0.10999999999999999],509:58[0.18000000000000002],520:144[0.16],524:41[0.12999999999999998],525:19[0.13999999999999999],528:154[0.17],534:35[0.15],)	506	-32.02	-1975.003814229249	-10000.0	8	9.42	13	8	(0.07248828041819243,0.07505582673659245,0.06969520246461276,0.0737989221814925,0.09599196230482343,0.07624438464358912,0.05167113885118122,)
37	2627436633662200	20084	7	(477:86[0.11999999999999998],509:63[0.19000000000000003],520:81[0.15],524:44[0.13999999999999999],525:102[0.15],528:86[0.16],534:45[0.16],)	507	-30.5	-1860.2976725838266	-10000.0	13	9.742	14	8	(0.06761669948314299,0.06518666911746322,0.07902593790926966,0.07942675106320812,0.07613202598222812,0.07705673368710504,0.05574700106396039,)
38	2628464432415123	20636	6	(477:167[0.10999999999999999],509:42[0.20000000000000004],520:60[0.13999999999999999],524:112[0.15],525:88[0.13999999999999999],528:38[0.15],)	507	-31.9	-2311.6568639053253	-10000.0	9	9.942	14	8	(0.07426109964831874,0.09449944730319101,0.08181037500114209,0.06867468367993936,0.09015810048618617,0.0809010502765204,)
39	2629353076737942	21171	6	(477:89[0.09999999999999999],509:93[0.21000000000000005],520:56[0.15],524:82[0.13999999999999999],525:51[0.12999999999999998],528:135[0.16],)	506	-31.11	-1833.7087549407117	-10000.0	10	9.966	16	8	(0.07084665612162232,0.10704766431926536,0.08213151527281497,0.0728265595754083,0.08010621205800511,0.07935445463587924,)
40	2630191004379710	21708	6	(477:72[0.09],509:127[0.20000000000000004],520:176[0.16],524:57[0.15],525:27[0.13999999999999999],528:47[0.15],)	506	-31.02	-1977.6886561264828	-10000.0	10	10.074	16	8	(0.06020217670426001,0.10064606317421153,0.08326733597216235,0.07064349277689297,0.08691447096145505,0.11092498122977416,)
41	2630935784078291	22228	6	(477:172[0.09999999999999999],509:102[0.19000000000000003],520:45[0.15],524:83[0.16],525:42[0.15],528:62[0.16],)	506	-31.07	-1846.1972332015812	-10000.0	9	10.04	16	8	(0.0765950206908725,0.0945730691303912,0.07435167588060315,0.07696022257932875,0.07767537270663702,0.09537788019212494,)
42	2631882832727505	22736	8	(477:65[0.09],509:84[0.18000000000000002],520:33[0.16],524:45[0.15],528:216[0.17],554:27[0.15],555:18[0.15],556:18[0.15],)	506	-31.95	-2322.445316205534	-10000.0	11	9.738	17	8	(0.06876827838660679,0.09276726806895581,0.10029674785401516,0.07750588379209652,0.09068931621335052,0.07604433579052226,0.08670248370089549,0.09177411132650622,)
43	2632922454672701	23254	7	(477:25[0.08],509:83[0.17],520:167[0.17],528:35[0.16],554:57[0.16],556:30[0.16],557:111[0.15],)	508	-31.99	-2424.1357677165356	-10000.0	10	9.946	17	8	(0.06569397862854227,0.10073709200062049,0.07259061788754836,0.0920678783508036,0.09772711016062807,0.03216192877361753,0.11167367293500056,)
44	2633815637784195	23781	7	(477:63[0.09],509:98[0.16],520:62[0.16],528:55[0.17],554:73[0.17],556:88[0.17],557:68[0.13999999999999999],)	507	-32.03	-2002.0425838264305	-10000.0	10	10.006	17	8	(0.06656504593763746,0.07897296700529793,0.07167088240766852,0.08836822418788857,0.08645887434164883,0.06131348006791648,0.10096486502598268,)
45	2634710136981316	24301	7	(477:69[0.09999999999999999],509:130[0.15],520:126[0.17],528:27[0.18000000000000002],554:55[0.16],556:33[0.16],557:67[0.15],)	507	-32.41	-2187.789250493097	-10000.0	10	9.902	16	8	(0.0686136826783737,0.08365866149727999,0.08207284434699856,0.06782603374712669,0.0891358462604642,0.08535131424333926,0.1053247300238014,)
46	2635504471762566	24818	9	(477:56[0.10999999999999999],509:60[0.13999999999999999],520:52[0.16],528:58[0.19000000000000003],554:73[0.17],556:22[0.17],557:29[0.16],562:128[0.15],563:29[0.15],)	507	-31.52	-1883.1676923076923	-10000.0	11	9.928	17	8	(0.07015542910259369,0.08312793603133016,0.06950875234758928,0.05422520190325558,0.08371310034233052,0.06627909562388479,0.09220104305702201,0.08676518329759067,0.07820468246153296,)
47	2636425350020771	25351	9	(477:72[0.09999999999999999],509:20[0.12999999999999998],520:23[0.17],528:94[0.18000000000000002],554:28[0.16],556:31[0.18000000000000002],562:42[0.13999999999999999],563:156[0.16],567:43[0.15],)	509	-31.57	-2229.9472298624755	-10000.0	10	9.836	16	8	(0.06765867789535313,0.07653929832038973,0.08053567294355349,0.07398939042382213,0.09352195431165418,0.08809192123517738,0.08937674110120604,0.08757685110559162,0.09926961611558249,)
48	2637232326309958	25860	9	(477:15[0.09],509:71[0.13999999999999999],520:92[0.18000000000000002],528:78[0.17],554:37[0.17],556:57[0.19000000000000003],562:86[0.15],563:48[0.15],567:25[0.16],)	509	-31.93	-1974.633654223968	-10000.0	9	10.196	17	8	(0.06356132461148714,0.08205180844413074,0.07405079950253284,0.07833414153078654,0.08445657257598072,0.07612954093344762,0.08688067297774085,0.08444262210172095,0.08423316328182627,)
49	2638030248981644	26378	8	(477:36[0.09999999999999999],520:73[0.17],528:132[0.16],554:52[0.18000000000000002],556:58[0.18000000000000002],562:34[0.13999999999999999],563:72[0.16],567:52[0.17],)	509	-31.62	-1880.9788408644404	-10000.0	11	10.372	17	8	(0.06916857898342535,0.08080954732264602,0.08166451734022441,0.07788765185081267,0.07171524803270513,0.07580127183196438,0.09133523453611761,0.08130597221992743,)
50	2638909197598531	26927	8	(477:47[0.10999999999999999],520:46[0.16],528:17[0.15],554:148[0.19000000000000003],556:76[0.19000000000000003],562:113[0.15],567:35[0.18000000000000002],574:26[0.15],)	508	-31.86	-1751.9129330708663	-10000.0	14	10.882	17	8	(0.0790250645887416,0.11418360685891969,0.09627025988673889,0.09245259339705716,0.08602772974601836,0.0837383881175697,0.08384823610312438,0.06870271189331098,)
51	2639741000558682	27458	7	(477:73[0.11999999999999998],520:81[0.17],554:76[0.18000000000000002],556:69[0.18000000000000002],562:85[0.13999999999999999],567:42[0.19000000000000003],574:82[0.16],)	508	-31.28	-1894.8294488188974	-10000.0	9	10.504	18	8	(0.08065627062748405,0.09331981375576082,0.08558800540124493,0.08797513270479847,0.08513220134451557,0.06686060248554118,0.04927940849623813,)
52	2640517093823996	27981	7	(520:95[0.16],554:101[0.17],556:68[0.19000000000000003],562:36[0.12999999999999998],567:46[0.20000000000000004],574:116[0.15],577:45[0.15],)	507	-31.67	-1667.3967455621303	-10000.0	11	10.27	16	8	(0.09143374600696791,0.09281564773666459,0.08836214489406548,0.08079281473204634,0.09078427836399362,0.05870288583288136,0.08219277705179363,)
53	2641407184112604	28506	7	(520:117[0.15],554:68[0.16],556:61[0.20000000000000004],562:47[0.13999999999999999],567:67[0.21000000000000005],574:62[0.13999999999999999],577:85[0.16],)	507	-31.56	-2043.272327416174	-10000.0	8	10.36	16	8	(0.08128298850589005,0.0909130667377338,0.060319028399142216,0.06929009029668846,0.07100550615525435,0.07945745823454306,0.08817774561180279,)
54	2642218155034406	29013	7	(520:35[0.13999999999999999],554:102[0.17],556:63[0.21000000000000005],562:78[0.15],567:83[0.22000000000000006],574:116[0.15],577:30[0.15],)	507	-30.95	-1972.9485404339252	-10000.0	12	10.552	16	8	(0.08821440004748,0.10374967153083467,0.0808260275828944,0.10440984566777593,0.0998852007475074,0.06858988161892265,0.07941560900955048,)
55	2643045083723383	29521	7	(520:38[0.15],554:69[0.16],556:35[0.22000000000000006],562:82[0.13999999999999999],567:53[0.21000000000000005],574:84[0.13999999999999999],577:146[0.16],)	507	-31.3	-2062.755660749507	-10000.0	13	10.26	16	8	(0.09421070736625883,0.08887450686031431,0.07895981052768468,0.07927741613734669,0.07682514811069667,0.07216783967393467,0.0780312299434823,)
56	2643677606190970	30028	7	(520:35[0.16],554:28[0.17],556:122[0.23000000000000007],562:66[0.12999999999999998],567:98[0.22000000000000006],574:83[0.12999999999999998],577:75[0.15],)	507	-31.73	-1563.9421893491128	-10000.0	8	10.122	15	8	(0.07779763590452426,0.11734323088131593,0.09681196724105495,0.08505995855951176,0.11569299711117545,0.10262226666072717,0.10056515026348402,)
57	2644387607962286	30537	10	(520:76[0.17],554:21[0.18000000000000002],556:106[0.22000000000000006],562:91[0.13999999999999999],567:29[0.21000000000000005],574:79[0.11999999999999998],577:39[0.13999999999999999],582:20[0.15],583:30[0.15],584:16[0.15],)	507	-31.4	-1733.3015187376727	-10000.0	8	10.128	15	8	(0.10391125896573769,0.1430185351623162,0.12143511321009717,0.09936590739229634,0.10440940042119863,0.0764027409181117,0.11069343726717747,0.10449129052861353,0.07900987955443829,0.1047087394507419,)
58	2645326637935663	31047	10	(520:21[0.16],554:69[0.19000000000000003],556:36[0.21000000000000005],562:34[0.12999999999999998],567:71[0.22000000000000006],574:28[0.10999999999999999],577:98[0.15],582:17[0.16],583:75[0.16],584:61[0.16],)	510	-31.71	-2361.0348235294114	-10000.0	9	9.796	15	8	(0.09036612004702442,0.08850120680369737,0.10850502704677777,0.0913455940453939,0.0733110637888797,0.0915221522129354,0.0633209857532348,0.06292518474615984,0.08201992437333663,0.06081159007260244,)
59	2646074748495873	31591	9	(554:42[0.18000000000000002],556:40[0.22000000000000006],562:86[0.13999999999999999],567:32[0.21000000000000005],574:61[0.11999999999999998],577:66[0.13999999999999999],582:68[0.17],583:52[0.15],584:63[0.15],)	510	-32.0	-1748.1653333333334	-10000.0	8	9.9	15	8	(0.10237119000688276,0.09438350038023278,0.0865847566944239,0.12410348251875197,0.07660518855963025,0.07920508094525366,0.08392870763108455,0.10392295787117335,0.08683652537124595,)
60	2646779684341405	32111	10	(554:108[0.19000000000000003],556:27[0.23000000000000007],562:17[0.12999999999999998],567:92[0.22000000000000006],574:25[0.10999999999999999],577:105[0.12999999999999998],582:28[0.16],583:34[0.16],584:45[0.13999999999999999],590:28[0.15],)	509	-30.64	-1728.8687229862473	-10000.0	8	9.976	15	8	(0.11409933828013823,0.10654614387900287,0.10867125559783164,0.11203521283133987,0.08595453015981395,0.08646779634148813,0.08722569985274682,0.10693168552734601,0.0782476035930639,0.0932804211069189,)
61	2647547218277822	32624	11	(554:88[0.18000000000000002],556:38[0.24000000000000007],562:54[0.13999999999999999],567:42[0.21000000000000005],574:60[0.11999999999999998],577:41[0.11999999999999998],582:43[0.17],583:30[0.17],584:34[0.15],590:54[0.16],594:26[0.15],)	510	-31.78	-1870.6502549019606	-10000.0	10	10.176	15	8	(0.06957974942914308,0.10367879895468617,0.08241814203197642,0.12440660418543825,0.0911859034781815,0.09512961804557102,0.07108724144453425,0.07695337098008043,0.09998292191742243,0.08323826761668318,0.0835927456818912,)
62	2648374778339245	33135	11	(554:43[0.17],556:58[0.25000000000000006],562:108[0.12999999999999998],567:46[0.22000000000000006],574:46[0.10999999999999999],577:20[0.12999999999999998],582:15[0.18000000000000002],583:80[0.18000000000000002],584:25[0.16],590:17[0.15],594:53[0.16],)	511	-30.97	-2004.2560665362041	-10000.0	10	10.25	16	8	(0.0866044477748908,0.09850621169544173,0.09176789810263351,0.08005068105973757,0.05214153674350159,0.08659650225733015,0.05815883606326625,0.09422832257694967,0.10289508853737926,0.10298395315650763,0.06145543115908866,)
63	2649162341472488	33663	9	(554:61[0.18000000000000002],556:26[0.24000000000000005],567:44[0.21000000000000005],574:36[0.09999999999999999],577:142[0.13999999999999999],582:40[0.19000000000000003],583:17[0.17],584:64[0.17],594:81[0.15],)	511	-31.32	-1929.8924266144816	-10000.0	11	10.258	16	8	(0.07370664485028657,0.1409967853109652,0.1139479317219823,0.08001330347849828,0.1028485604916347,0.0488386067555724,0.08734565695744169,0.09195888786969084,0.08101571567325912,)
64	2649942610758874	34179	8	(554:29[0.17],556:29[0.25000000000000006],567:63[0.22000000000000006],574:25[0.10999999999999999],577:143[0.12999999999999998],582:100[0.20000000000000004],583:37[0.18000000000000002],594:83[0.13999999999999999],)	509	-31.9	-1971.01257367387	-10000.0	9	9.91	15	8	(0.08036327968730773,0.10319475396296315,0.10720964607906631,0.07555141299855112,0.09455318218783415,0.052378357850451,0.06223070379201307,0.06756217951351969,)
65	2650643637325568	34687	8	(554:106[0.18000000000000002],556:43[0.26000000000000006],567:91[0.21000000000000005],574:32[0.11999999999999998],577:58[0.11999999999999998],582:57[0.19000000000000003],583:46[0.19000000000000003],594:75[0.12999999999999998],)	508	-31.92	-1858.9661417322834	-10000.0	8	9.888	15	8	(0.0779150658107835,0.10917011584066758,0.1110895058627795,0.08352209701279106,0.08651025861539671,0.05978024216911561,0.08884125126298627,0.07710816871447711,)
66	2651350658064996	35204	8	(554:93[0.17],556:41[0.2700000000000001],567:107[0.20000000000000004],574:51[0.12999999999999998],577:21[0.12999999999999998],582:57[0.20000000000000004],583:82[0.20000000000000004],594:56[0.11999999999999998],)	508	-31.59	-1736.5180118110236	-10000.0	10	9.968	14	8	(0.09177359643117347,0.106234972974715,0.10256977090855893,0.07239140310624281,0.1101452389819378,0.05983307855063509,0.10901049860190534,0.0874671574366408,)
67	2651941899198570	35712	8	(554:84[0.16],556:81[0.2800000000000001],567:35[0.19000000000000003],574:133[0.13999999999999999],577:27[0.13999999999999999],582:59[0.21000000000000005],583:29[0.19000000000000003],594:60[0.12999999999999998],)	508	-32.2	-1502.3136811023621	-10000.0	11	10.186	14	8	(0.06557487107362685,0.11088385527568188,0.10884469175907871,0.0886081787526127,0.09847733881337263,0.08011093719354229,0.09218959365301964,0.08112779918990574,)
68	2652573597116929	36220	8	(554:92[0.15],556:42[0.2700000000000001],567:47[0.20000000000000004],574:45[0.12999999999999998],577:37[0.15],582:35[0.22000000000000006],583:126[0.20000000000000004],594:84[0.13999999999999999],)	508	-31.36	-1615.2619881889764	-10000.0	8	9.968	14	8	(0.10054139064755371,0.1011126993455523,0.09664503085353296,0.09811265717106733,0.08656433868020894,0.10230755686277654,0.0880485181683016,0.07546614010629163,)
