alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 444
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2603473075572737
Random seed:          444
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
91	2638771918558608	47149	3	(495:337[0.20000000000000004],496:115[0.34000000000000014],502:51[0.10999999999999999],)	503	-31.33	-618.4922664015903	-10000.0	9	10.72	22	8	(0.10917454449336186,0.1175480868168181,0.09128521376705483,)
92	2639043399753382	47652	3	(495:151[0.19000000000000003],496:316[0.35000000000000014],502:36[0.11999999999999998],)	503	-32.02	-655.7807157057654	-10000.0	9	10.51	18	8	(0.0713444763031735,0.06347731935182832,0.09232475659128365,)
93	2639346549371280	48155	3	(495:73[0.20000000000000004],496:389[0.34000000000000014],502:41[0.12999999999999998],)	503	-31.0	-735.289940357853	-10000.0	11	10.678	17	8	(0.09242022382039962,0.07889774316379962,0.06788606651658012,)
94	2639508243144855	48658	3	(495:135[0.21000000000000005],496:199[0.3300000000000001],502:169[0.13999999999999999],)	503	-30.82	-347.40763419483096	-10000.0	9	11.4	18	8	(0.0937945436557782,0.10423719577218236,0.09185668574644569,)
95	2639705168119363	49161	3	(495:213[0.22000000000000006],496:225[0.3200000000000001],502:65[0.12999999999999998],)	503	-31.22	-427.3829224652087	-10000.0	11	11.754	18	8	(0.06316204056740377,0.10085828621624092,0.08814081191475505,)
96	2639953624576079	49664	3	(495:344[0.21000000000000005],496:90[0.3100000000000001],502:69[0.13999999999999999],)	503	-31.63	-574.4883499005962	-10000.0	10	11.7	18	8	(0.11619202099983579,0.13059086381355806,0.0983294258766052,)
97	2640281547688385	50167	3	(495:125[0.20000000000000004],496:127[0.3200000000000001],502:251[0.15],)	503	-30.17	-805.2702186878724	-10000.0	10	10.928	18	8	(0.10271102396688801,0.11127346783801592,0.10002496838031794,)
98	2640593047401510	50670	3	(495:133[0.21000000000000005],496:201[0.3300000000000001],502:169[0.13999999999999999],)	503	-30.77	-748.1265208747511	-10000.0	11	10.76	18	8	(0.14871004720139122,0.13848136163581168,0.12226288010897324,)
99	2640891688286709	51173	3	(495:147[0.22000000000000006],496:61[0.3200000000000001],502:295[0.12999999999999998],)	503	-31.08	-699.3342743538768	-10000.0	11	10.602	18	8	(0.11203250864523194,0.0822154264251722,0.07694752731047703,)
100	2641211960648299	51676	3	(495:181[0.23000000000000007],496:154[0.3300000000000001],502:168[0.11999999999999998],)	503	-31.94	-826.2201590457255	-10000.0	11	10.626	19	8	(0.06054563937408507,0.08313839903157438,0.07056264418517148,)
101	2641427679967367	52179	3	(495:236[0.22000000000000006],496:245[0.34000000000000014],502:22[0.10999999999999999],)	503	-31.39	-530.3578131212723	-10000.0	8	10.79	18	8	(0.09402627519072389,0.08700394221525928,0.08606036202490439,)
102	2641646384882009	52682	3	(495:126[0.21000000000000005],496:181[0.3300000000000001],502:196[0.11999999999999998],)	503	-30.43	-539.0723856858849	-10000.0	9	10.6	14	8	(0.08482918817825129,0.0939032747130344,0.06293129347259402,)
103	2641863012865627	53185	3	(495:361[0.22000000000000006],496:114[0.3200000000000001],502:28[0.10999999999999999],)	503	-31.58	-525.0285288270379	-10000.0	8	10.806	15	8	(0.09743320005701768,0.11526986791732009,0.06291566144182915,)
104	2642059203087154	53688	3	(495:163[0.21000000000000005],496:62[0.3300000000000001],502:278[0.11999999999999998],)	503	-31.17	-526.3656858846919	-10000.0	9	10.18	15	8	(0.12571650787952804,0.1543796938326408,0.07585026790336989,)
105	2642279014217198	54191	3	(495:226[0.22000000000000006],496:99[0.34000000000000014],502:178[0.10999999999999999],)	503	-31.7	-533.2607952286284	-10000.0	12	10.726	15	8	(0.10278848507381484,0.1360541077413711,0.07611498501551732,)
106	2642560598695133	54694	3	(495:30[0.21000000000000005],496:400[0.35000000000000014],502:73[0.09999999999999999],)	503	-31.99	-672.2277534791251	-10000.0	9	11.232	15	8	(0.14740746786135273,0.10976079894377495,0.07326466904116304,)
107	2642774674048585	55197	3	(495:244[0.22000000000000006],496:204[0.34000000000000014],502:55[0.10999999999999999],)	503	-31.54	-516.344393638171	-10000.0	10	10.706	15	8	(0.0896059432801935,0.12021332539464269,0.08189745874221135,)
108	2643067759658052	55700	3	(495:251[0.21000000000000005],496:189[0.3300000000000001],502:63[0.11999999999999998],)	503	-31.31	-704.7097216699799	-10000.0	11	10.784	15	8	(0.08146598180868869,0.12632497505097104,0.09071856340954366,)
109	2643314613988948	56203	3	(495:207[0.20000000000000004],496:168[0.3200000000000001],502:128[0.12999999999999998],)	503	-31.6	-629.8737574552686	-10000.0	10	11.18	16	8	(0.10868826677857348,0.10103467437508995,0.056344941734097286,)
110	2643497175696056	56706	3	(495:69[0.19000000000000003],496:131[0.3100000000000001],502:303[0.13999999999999999],)	503	-31.26	-496.17590457256455	-10000.0	10	11.34	16	8	(0.11917949118585261,0.14685558955348033,0.09695054615208194,)
111	2643707499705599	57209	3	(495:108[0.20000000000000004],496:343[0.3200000000000001],502:52[0.12999999999999998],)	503	-31.84	-531.1007355864809	-10000.0	10	11.064	16	8	(0.10683934994036982,0.10299836407053836,0.10154914737957742,)
112	2643954677763329	57713	3	(495:287[0.21000000000000005],496:164[0.3100000000000001],502:52[0.13999999999999999],)	503	-31.14	-576.7879125248509	-10000.0	11	11.106	17	8	(0.08901517348255514,0.10445280261659809,0.1008508349907966,)
113	2644140826376045	58216	3	(495:148[0.20000000000000004],496:107[0.3200000000000001],502:248[0.15],)	503	-31.22	-468.5830218687871	-9991.75	8	11.096	17	8	(0.10292967565468573,0.0943404168767088,0.08487326953896086,)
114	2644399972153878	58719	3	(495:157[0.21000000000000005],496:267[0.3300000000000001],502:79[0.13999999999999999],)	503	-31.99	-624.7763817097415	-10000.0	10	11.332	18	8	(0.10714151229318684,0.11138964042439381,0.08808832960093488,)
115	2644617125639701	59222	3	(495:37[0.22000000000000006],496:236[0.3200000000000001],502:230[0.15],)	503	-31.5	-491.2389264413517	-10000.0	12	11.184	17	8	(0.1180548528725258,0.10724490024903235,0.09530584801858795,)
116	2644840274265917	59725	3	(495:268[0.23000000000000007],496:117[0.3100000000000001],502:118[0.13999999999999999],)	503	-31.69	-550.9024453280318	-10000.0	10	11.026	17	8	(0.0960279697168478,0.10358352481127706,0.08675285902179192,)
117	2644999842697268	60228	3	(495:280[0.22000000000000006],496:157[0.3200000000000001],502:66[0.15],)	503	-31.75	-403.74727634194835	-10000.0	10	11.242	18	8	(0.10130665136236462,0.10289446393276198,0.0963187485812666,)
118	2645155276433052	60731	3	(495:109[0.21000000000000005],496:201[0.3300000000000001],502:193[0.16],)	503	-31.46	-388.0352485089464	-9960.24	12	11.434	17	8	(0.08804094370604099,0.10190466890074136,0.08077563933824027,)
119	2645376172077347	61234	3	(495:271[0.22000000000000006],496:166[0.3200000000000001],502:66[0.15],)	503	-31.22	-498.6507355864811	-10000.0	10	11.26	17	8	(0.09221612102881356,0.09793526212130992,0.09664899103628709,)
120	2645557041298910	61737	3	(495:213[0.21000000000000005],496:159[0.3100000000000001],502:131[0.16],)	503	-31.55	-435.44409542743523	-10000.0	9	11.502	18	8	(0.09586706369064597,0.10335888126804421,0.10319941300429836,)
121	2645737075543267	62240	3	(495:191[0.20000000000000004],496:35[0.3200000000000001],502:277[0.17],)	503	-32.19	-396.8574751491054	-10000.0	12	11.684	19	8	(0.10750156024072215,0.11398193657968754,0.10401160959437439,)
122	2645911378570923	62746	3	(495:149[0.19000000000000003],496:213[0.3300000000000001],502:141[0.16],)	503	-31.61	-386.18015904572565	-9968.01	10	11.412	19	8	(0.1147976181643817,0.08717206704533591,0.0868795451047288,)
123	2646069145272650	63249	3	(495:108[0.20000000000000004],496:181[0.3200000000000001],502:214[0.17],)	503	-31.45	-385.2743538767396	-10000.0	12	11.83	18	8	(0.1136543388808145,0.09197411297870868,0.10657317461328404,)
124	2646327545510861	63752	3	(495:147[0.21000000000000005],496:182[0.3100000000000001],502:174[0.16],)	503	-31.82	-595.4841550695826	-10000.0	10	11.854	19	8	(0.10305300626628146,0.0999717204190127,0.07965392072925957,)
125	2646545703790115	64255	3	(495:148[0.22000000000000006],496:178[0.3000000000000001],502:177[0.15],)	503	-31.23	-502.00650099403583	-9995.26	12	12.134	18	8	(0.09590942496030208,0.081215803915064,0.08102538194428482,)
126	2646733157932031	64758	3	(495:107[0.23000000000000007],496:257[0.2900000000000001],502:139[0.13999999999999999],)	503	-31.55	-426.9915904572565	-10000.0	10	12.2	18	8	(0.10580088948135707,0.09877442504608999,0.10524205085543796,)
127	2646917016620813	65261	3	(495:85[0.24000000000000007],496:306[0.2800000000000001],502:112[0.15],)	503	-32.01	-419.2195626242545	-10000.0	10	11.878	18	8	(0.11321269595396544,0.09367121894950987,0.10310544245684394,)
128	2647035579039025	65764	3	(495:60[0.25000000000000006],496:221[0.2700000000000001],502:222[0.16],)	503	-31.43	-274.7674950298211	-10000.0	9	11.976	18	8	(0.078850244305817,0.08450814100327808,0.07062157554514283,)
129	2647219004955304	66267	3	(495:51[0.26000000000000006],496:181[0.26000000000000006],502:271[0.15],)	503	-31.19	-413.44644135188867	-10000.0	12	11.678	17	8	(0.10136345864998078,0.09624283279114272,0.09363901073415799,)
130	2647472261063828	66770	3	(495:203[0.2700000000000001],496:69[0.25000000000000006],502:231[0.13999999999999999],)	503	-31.26	-608.9101789264413	-10000.0	9	11.256	16	8	(0.10332693255519393,0.0851539684980769,0.09277617557136235,)
131	2647708279839182	67273	3	(495:185[0.26000000000000006],496:279[0.26000000000000006],502:39[0.12999999999999998],)	503	-32.01	-565.89648111332	-10000.0	11	11.424	17	8	(0.09544252082132718,0.10388302933399036,0.09582749817752459,)
132	2647890018945516	67784	3	(495:293[0.25000000000000006],496:49[0.25000000000000006],502:161[0.13999999999999999],)	503	-29.33	-387.82007952286284	-10000.0	10	11.416	18	8	(0.09819928040997926,0.0988717652084802,0.0968991128465897,)
133	2648095427144163	68287	3	(495:174[0.24000000000000005],496:225[0.26000000000000006],502:104[0.15],)	503	-31.7	-511.8026043737576	-10000.0	11	11.732	17	8	(0.107384427851291,0.09778466220472085,0.11072958251257349,)
134	2648313117269122	68790	3	(495:129[0.23000000000000004],496:312[0.25000000000000006],502:62[0.16],)	503	-31.21	-469.15771371769375	-10000.0	12	11.958	18	8	(0.09151399494021453,0.08435681528670236,0.08890783946079701,)
135	2648473953735781	69293	3	(495:137[0.24000000000000005],496:180[0.24000000000000005],502:186[0.17],)	503	-31.29	-354.6235188866798	-10000.0	10	11.944	19	8	(0.10690915619428337,0.09225334181064017,0.1070700711301326,)
136	2648748106425624	69801	3	(495:164[0.25000000000000006],496:258[0.23000000000000004],502:81[0.16],)	503	-31.43	-616.0343737574552	-9997.68	12	12.034	19	8	(0.11239884763762809,0.09349838174124467,0.11170490613505683,)
137	2648885826148272	70304	3	(495:314[0.26000000000000006],496:27[0.22000000000000003],502:162[0.17],)	503	-31.05	-294.9639960238568	-10000.0	10	11.776	17	8	(0.08871425056530856,0.10639019588260863,0.09334937882925883,)
138	2649106572177480	70807	3	(495:120[0.25000000000000006],496:248[0.23000000000000004],502:135[0.18000000000000002],)	503	-31.66	-487.96584493041763	-10000.0	13	11.914	17	8	(0.09270287064374284,0.0738269058159004,0.0794396075714058,)
139	2649309064506389	71310	3	(495:211[0.26000000000000006],496:220[0.22000000000000003],502:72[0.19000000000000003],)	503	-31.46	-498.5212524850896	-10000.0	16	11.934	17	8	(0.09557306122311976,0.09169133620002463,0.10791537387031913,)
140	2649483558155490	71813	3	(495:275[0.25000000000000006],496:131[0.21000000000000002],502:97[0.20000000000000004],)	503	-31.86	-374.7769781312126	-10000.0	12	12.064	17	8	(0.08785994198983918,0.08024630071237393,0.08789441991702591,)
141	2649662872805988	72316	3	(495:122[0.24000000000000005],496:238[0.22000000000000003],502:143[0.21000000000000005],)	503	-31.96	-401.0118489065606	-10000.0	12	12.412	18	8	(0.09062119192230605,0.08484602093230963,0.09307601360468094,)
142	2649831493756253	72819	3	(495:79[0.25000000000000006],496:190[0.21000000000000002],502:234[0.22000000000000006],)	503	-31.74	-345.45069582504965	-10000.0	11	12.248	19	8	(0.08321646522191935,0.0979446561024737,0.10398097707919769,)
143	2650134486588554	73322	3	(495:251[0.26000000000000006],496:165[0.2],502:87[0.21000000000000005],)	503	-31.49	-652.5289065606361	-10000.0	9	11.518	18	8	(0.08291608450316489,0.10012891406457727,0.08994759784185996,)
144	2650428081979972	73825	3	(495:226[0.25000000000000006],496:181[0.21000000000000002],502:96[0.22000000000000006],)	503	-31.66	-658.9878330019881	-10000.0	12	11.708	18	8	(0.06702248477366983,0.10367862056464516,0.09041409134502569,)
145	2650715114492246	74328	3	(495:338[0.24000000000000005],496:46[0.2],502:119[0.23000000000000007],)	503	-32.09	-717.9743538767395	-10000.0	12	11.612	17	8	(0.07510401810906893,0.09385288614858296,0.09767249110457875,)
146	2650997839494798	74834	3	(495:228[0.23000000000000004],496:249[0.21000000000000002],502:26[0.24000000000000007],)	503	-31.89	-571.6993638170977	-10000.0	15	11.88	17	8	(0.10366114399269387,0.09158312775603594,0.061316077810233516,)
147	2651272577289519	75337	4	(495:179[0.22000000000000003],496:201[0.2],502:106[0.25000000000000006],508:17[0.15],)	503	-30.09	-644.5591650099401	-10000.0	10	11.234	17	8	(0.1250559523684117,0.10393255652584095,0.09647381726717644,0.0713012493233767,)
148	2651594904427398	75841	4	(495:54[0.21000000000000002],496:110[0.19],502:235[0.26000000000000006],508:105[0.16],)	504	-31.26	-843.331765873016	-10000.0	11	10.856	17	8	(0.12401871673738919,0.1224681733332542,0.060720356304074824,0.04232080809196166,)
149	2651914248762424	76345	7	(495:126[0.22000000000000003],496:24[0.2],502:31[0.25000000000000006],508:183[0.17],509:39[0.15],510:79[0.15],511:22[0.15],)	504	-31.66	-753.4032738095239	-10000.0	10	11.08	17	8	(0.1119609552519899,0.10776644072717435,0.1263475406777278,0.1083677202411294,0.11735682618556148,0.08996605833873521,0.066405404491342,)
