alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 222
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2603473124568668
Random seed:          222
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
35	2611875048642039	18840	6	(470:63[0.13999999999999999],471:26[0.23000000000000007],474:193[0.2700000000000001],478:109[0.09999999999999999],484:15[0.21000000000000005],499:100[0.15],)	506	-44.75	-386.02444664031617	-9966.28	14	11.582	17	8	(0.10176222172832468,0.1124964254036172,0.11798337159806856,0.061626674112280774,0.054359377976342625,0.0833708588737903,)
36	2612110853275428	19369	4	(470:68[0.15],471:37[0.24000000000000007],474:217[0.26000000000000006],478:184[0.09],)	506	-41.94	-464.3991699604742	-10000.0	12	11.94	18	8	(0.0758971440998347,0.060716290661997546,0.09998247529448431,0.05077775728917657,)
37	2612357433739293	19873	4	(470:139[0.16],471:165[0.25000000000000006],474:64[0.25000000000000006],478:136[0.08],)	504	-40.93	-418.31424603174605	-10000.0	11	13.02	19	8	(0.06402327617657862,0.04013035566548152,0.10227406275502476,0.05281502227167828,)
38	2612539567233264	20390	3	(470:261[0.15],471:89[0.24000000000000005],478:154[0.07],)	504	-42.76	-332.8252182539682	-10000.0	17	13.29	20	9	(0.08587289852940959,0.0392292776207184,0.04409923739758582,)
39	2612810217997019	20893	3	(470:248[0.13999999999999999],471:90[0.25000000000000006],478:165[0.08],)	503	-40.02	-493.3014314115308	-10000.0	16	12.996	19	8	(0.07462140391993205,0.03819433243175367,0.05552124371928697,)
40	2612974134460947	21396	3	(470:264[0.12999999999999998],471:111[0.26000000000000006],478:128[0.09],)	503	-41.8	-327.2810735586481	-9942.95	18	12.9	20	8	(0.07189265875996705,0.042743650476557295,0.05317135302263786,)
41	2613330189134942	21904	3	(470:156[0.11999999999999998],471:93[0.2700000000000001],478:254[0.09999999999999999],)	503	-40.19	-632.0365407554673	-10000.0	13	12.81	20	8	(0.06424867596907007,0.03749215021725687,0.053059937332951126,)
42	2613641015954902	22407	3	(470:218[0.12999999999999998],471:92[0.2800000000000001],478:193[0.09],)	503	-41.56	-527.970894632207	-10000.0	12	13.246	20	8	(0.07649091477242875,0.040650439980507214,0.058475623569059984,)
43	2613902839096098	22910	3	(470:318[0.11999999999999998],471:131[0.2900000000000001],478:54[0.08],)	503	-41.66	-472.08252485089474	-9978.47	17	13.578	21	8	(0.079621721016046,0.09104865458179465,0.06335035554059044,)
44	2614198680466251	23413	3	(470:39[0.10999999999999999],471:191[0.3000000000000001],478:273[0.09],)	503	-40.06	-503.4229423459244	-10000.0	12	13.712	22	8	(0.07723174170891338,0.10706355865863613,0.06134302381271659,)
45	2614629911079255	23916	3	(470:151[0.11999999999999998],471:109[0.2900000000000001],478:243[0.08],)	503	-42.11	-666.800795228628	-10000.0	18	13.812	22	8	(0.052811690936135414,0.12346174215223363,0.056053021008373914,)
46	2615213563743557	24422	3	(470:183[0.12999999999999998],471:191[0.3000000000000001],478:129[0.07],)	503	-40.92	-834.8600795228629	-10000.0	19	15.22	23	8	(0.07999336385028209,0.05519684204523149,0.03987584382147068,)
47	2615657895975308	24925	3	(470:248[0.11999999999999998],471:130[0.2900000000000001],478:125[0.08],)	503	-38.18	-602.6963220675946	-10000.0	20	15.738	23	9	(0.06801298698284698,0.20365510240624907,0.060896394572403034,)
48	2616098355769661	25428	3	(470:255[0.10999999999999999],471:71[0.3000000000000001],478:177[0.09],)	503	-38.28	-573.8657654075542	-10000.0	21	16.048	24	9	(0.07024503918176427,0.049502415420660605,0.05314320223090079,)
49	2616658202911381	25931	3	(470:250[0.09999999999999999],471:102[0.3100000000000001],478:151[0.08],)	503	-37.45	-776.3214314115311	-10000.0	15	16.472	25	9	(0.046501113856022784,0.08882689629790026,0.0626952958673774,)
50	2617209941265161	26434	3	(470:158[0.09],471:159[0.3200000000000001],478:186[0.09],)	503	-33.49	-771.9301590457256	-10000.0	14	16.214	26	8	(0.033876938801369966,0.0881647513479245,0.06897336378806301,)
51	2617828125968407	26937	3	(470:88[0.09999999999999999],471:160[0.3300000000000001],478:255[0.08],)	503	-33.92	-807.2402783300201	-10000.0	14	17.49	26	8	(0.06416471980734123,0.07645561681274987,0.057948986077692805,)
52	2618433783723836	27440	3	(470:234[0.10999999999999999],471:153[0.34000000000000014],478:116[0.07],)	503	-32.92	-672.9502385685885	-10000.0	13	18.082	26	9	(0.05704551491292868,0.0972875453689804,0.0383082669363235,)
53	2619156957962513	27943	3	(470:177[0.09999999999999999],471:172[0.35000000000000014],478:154[0.08],)	503	-34.02	-837.7230616302186	-10000.0	16	18.306	27	10	(0.04043070498637022,0.11073056708448163,0.04235497943882266,)
54	2619938262901274	28446	3	(470:241[0.09],471:156[0.34000000000000014],478:106[0.09],)	503	-31.82	-983.7729622266405	-10000.0	17	17.722	27	9	(0.03700910132634311,0.10294783094267107,0.06764688727877546,)
55	2620937018081718	28949	3	(470:139[0.08],471:205[0.35000000000000014],478:159[0.09999999999999999],)	503	-32.5	-1387.0730019880716	-10000.0	15	16.396	27	8	(0.04399880606788163,0.12320622167197824,0.08372050164871245,)
56	2622055137108003	29452	3	(470:133[0.09],471:68[0.34000000000000014],478:302[0.10999999999999999],)	503	-32.26	-1500.775387673956	-10000.0	15	16.362	26	10	(0.04274724332965727,0.07640169352451867,0.07646016674818609,)
57	2622804638860855	29955	3	(470:117[0.09999999999999999],471:146[0.35000000000000014],478:240[0.09999999999999999],)	503	-31.25	-996.4290854870777	-10000.0	16	17.076	27	9	(0.05557770394650712,0.10048335789646853,0.05875693829573859,)
58	2623674372119314	30458	3	(470:226[0.10999999999999999],471:170[0.36000000000000015],478:107[0.09],)	503	-29.58	-1048.6338170974157	-10000.0	21	18.24	27	9	(0.05713926021317644,0.08895386720344955,0.06075129382626971,)
59	2624512135691546	30961	3	(470:160[0.09999999999999999],471:82[0.35000000000000014],478:261[0.09999999999999999],)	503	-31.3	-1119.3524254473161	-10000.0	16	17.32	27	11	(0.060992864940985894,0.08516669791109248,0.05454563079918796,)
60	2625427164678692	31464	3	(470:113[0.10999999999999999],471:300[0.36000000000000015],478:90[0.09],)	503	-31.18	-1151.3588270377734	-10000.0	16	17.12	26	11	(0.04651625869534295,0.08131832233739901,0.058244493350215865,)
61	2626455223618942	31967	3	(470:234[0.11999999999999998],471:134[0.35000000000000014],478:135[0.09999999999999999],)	503	-31.03	-1265.8864413518888	-10000.0	12	16.996	27	10	(0.06315793574055668,0.06358831353017545,0.06228213557035609,)
62	2627276995625125	32470	3	(470:214[0.10999999999999999],471:105[0.36000000000000015],478:184[0.10999999999999999],)	503	-31.22	-1073.371073558648	-10000.0	22	16.988	27	9	(0.07520917579851971,0.06065824401730532,0.05539900947696983,)
63	2627993071172175	32973	3	(470:88[0.09999999999999999],471:249[0.37000000000000016],478:166[0.09999999999999999],)	503	-31.76	-939.3669582504972	-10000.0	16	15.996	28	10	(0.05512144932276608,0.04703183178380333,0.05993891382352285,)
64	2628774625664347	33476	3	(470:166[0.10999999999999999],471:146[0.36000000000000015],478:191[0.09],)	503	-32.15	-1017.8015109343933	-10000.0	13	17.082	28	10	(0.044270456858485255,0.05378619805209782,0.051682181904638705,)
65	2629591496246855	33979	3	(470:151[0.09999999999999999],471:250[0.37000000000000016],478:102[0.08],)	503	-30.31	-1078.4484493041753	-10000.0	20	17.02	27	11	(0.052152645713407705,0.05493686202999096,0.0560513442870527,)
66	2630446828621638	34482	3	(470:89[0.10999999999999999],471:275[0.36000000000000015],478:139[0.09],)	503	-30.17	-1168.9929622266393	-10000.0	15	16.314	26	10	(0.05889230315763032,0.06741952628048575,0.06116900023564358,)
67	2631425355893980	34985	3	(470:196[0.11999999999999998],471:82[0.35000000000000014],478:225[0.09999999999999999],)	503	-31.02	-1141.6095228628228	-10000.0	21	17.748	26	10	(0.050632956110909066,0.05128303695690094,0.05506764185205561,)
68	2632305888206042	35488	3	(470:271[0.10999999999999999],471:203[0.36000000000000015],478:29[0.09],)	503	-30.04	-1076.2400596421473	-10000.0	16	17.882	27	10	(0.066424191591354,0.05992881570674021,0.07136664086668659,)
69	2632966282849132	35991	3	(470:87[0.09999999999999999],471:217[0.35000000000000014],478:199[0.09999999999999999],)	503	-31.28	-886.2103379721666	-10000.0	16	16.474	28	10	(0.04766988301320433,0.05514466923672829,0.04199919127990124,)
70	2633769636776079	36494	3	(470:205[0.10999999999999999],471:110[0.34000000000000014],478:188[0.09],)	503	-31.51	-937.8462624254474	-10000.0	16	18.17	27	9	(0.04883894245841869,0.056329287191810094,0.049893344644765684,)
71	2634820090812416	36997	3	(470:167[0.09999999999999999],471:220[0.35000000000000014],478:116[0.08],)	503	-30.87	-1233.3483300198807	-10000.0	18	17.944	28	9	(0.051056069241442445,0.05489447784370957,0.050327796098032514,)
72	2635767597396921	37500	3	(470:198[0.09],471:239[0.34000000000000014],478:66[0.09],)	503	-30.01	-1114.8649900596427	-10000.0	25	18.304	27	10	(0.052851507858932494,0.053376283858718496,0.048372750065163256,)
73	2636664323063328	38003	3	(470:139[0.08],471:197[0.3300000000000001],478:167[0.09999999999999999],)	503	-29.02	-1054.5011928429428	-10000.0	27	17.108	28	10	(0.051776808071927166,0.0530495285198491,0.05599275711103034,)
74	2637550641119229	38506	3	(470:214[0.09],471:147[0.3200000000000001],478:142[0.09],)	503	-30.05	-975.8254274353876	-10000.0	21	18.644	28	10	(0.053915898378814324,0.06766374556421174,0.050897495271268814,)
75	2638342582111193	39009	3	(470:153[0.08],471:312[0.3300000000000001],478:38[0.09999999999999999],)	503	-31.72	-886.2203976143139	-10000.0	21	17.766	28	9	(0.048423101139493545,0.06968153539617213,0.07323552313706728,)
76	2639187729286043	39512	3	(470:164[0.09],471:67[0.3200000000000001],478:272[0.10999999999999999],)	503	-30.83	-950.069363817097	-10000.0	15	17.358	29	9	(0.05541253113106723,0.06491859459224752,0.048273658637791546,)
77	2640131697200071	40015	3	(470:266[0.09999999999999999],471:78[0.3300000000000001],478:159[0.09999999999999999],)	503	-30.12	-1044.5510139165008	-10000.0	14	18.82	29	9	(0.05499079508546992,0.08358641611024502,0.054891292341672615,)
78	2640956837212429	40518	3	(470:153[0.09],471:182[0.34000000000000014],478:168[0.10999999999999999],)	503	-30.6	-1054.5019085487077	-10000.0	14	17.192	29	10	(0.05218956440059754,0.08784941903714516,0.04652362994830393,)
79	2641887239846038	41021	3	(470:180[0.09999999999999999],471:57[0.3300000000000001],478:266[0.09999999999999999],)	503	-31.48	-1188.005506958251	-10000.0	14	16.732	29	10	(0.07299818451557895,0.06817038030037992,0.04265769620786109,)
80	2642744999430088	41524	3	(470:130[0.09],471:239[0.34000000000000014],478:134[0.09],)	503	-31.14	-1064.79958250497	-10000.0	15	17.354	29	11	(0.06934397884209521,0.0756113052787724,0.07018904014389099,)
81	2643517093154342	42027	3	(470:269[0.09999999999999999],471:132[0.3300000000000001],478:102[0.09999999999999999],)	503	-30.75	-873.558588469185	-10000.0	13	19.014	30	10	(0.05860163358660342,0.06718973508573459,0.05561886574120734,)
82	2645004370276874	42530	3	(470:197[0.09],471:197[0.34000000000000014],478:109[0.10999999999999999],)	503	-30.42	-1802.6047316103372	-10000.0	14	17.828	31	9	(0.06795594587757524,0.07762092135904296,0.06354001117973432,)
83	2645985663393170	43033	3	(470:79[0.08],471:164[0.3300000000000001],478:260[0.11999999999999998],)	503	-32.25	-1321.0607355864818	-10000.0	25	17.2	32	9	(0.05302046486509945,0.07363209646277522,0.059079445114626546,)
84	2647323477838105	43536	3	(470:175[0.09],471:145[0.34000000000000014],478:183[0.10999999999999999],)	503	-30.61	-1546.9622465208745	-10000.0	21	18.568	33	11	(0.0523283841167736,0.06740547385682744,0.060049495153225954,)
85	2648052420886610	44039	3	(470:94[0.08],471:259[0.35000000000000014],478:150[0.09999999999999999],)	503	-30.96	-874.6810536779324	-10000.0	25	18.28	32	10	(0.06417228298971157,0.08037843775379436,0.06591859377575664,)
86	2648918823169026	44542	3	(470:255[0.09],471:99[0.34000000000000014],478:149[0.10999999999999999],)	503	-30.9	-1031.732226640159	-10000.0	15	18.398	33	11	(0.06801978128145562,0.07019765230214826,0.07598390170224961,)
87	2649829616801449	45045	3	(470:93[0.08],471:189[0.35000000000000014],478:221[0.11999999999999998],)	503	-29.96	-1047.2829821073556	-10000.0	24	17.8	32	11	(0.06414052650944864,0.07079191735619474,0.06869374857793012,)
88	2650600999362055	45548	3	(470:185[0.09],471:176[0.34000000000000014],478:142[0.10999999999999999],)	503	-30.85	-882.2321471172962	-10000.0	16	19.216	33	10	(0.060544550472043636,0.05876421369524514,0.0622846659443681,)
89	2651412364509711	46051	3	(470:133[0.08],471:168[0.3300000000000001],478:202[0.11999999999999998],)	503	-31.32	-995.488111332008	-10000.0	18	18.328	33	9	(0.062054086326742516,0.06980283748632876,0.07597807403522004,)
90	2652178915670525	46554	3	(470:98[0.09],471:210[0.3200000000000001],478:195[0.10999999999999999],)	503	-30.8	-929.9987276341947	-10000.0	19	18.438	34	11	(0.05015767373740889,0.06499216290332646,0.07181970433622017,)
91	2653171147277223	47057	3	(470:160[0.09999999999999999],471:191[0.3100000000000001],478:152[0.09999999999999999],)	503	-29.72	-1187.6902186878726	-10000.0	14	18.662	34	11	(0.06674487527753713,0.07865838626348448,0.07851329187228873,)
92	2653951389266822	47560	3	(470:150[0.10999999999999999],471:148[0.3000000000000001],478:205[0.10999999999999999],)	503	-31.68	-821.0840755467195	-10000.0	17	18.886	32	11	(0.06475346081539049,0.06829369646946686,0.06365929152436518,)
93	2654820677493432	48063	3	(470:226[0.11999999999999998],471:144[0.3100000000000001],478:133[0.09999999999999999],)	503	-31.54	-958.2266600397616	-10000.0	18	19.658	32	11	(0.05796193196546852,0.06584613177654454,0.06854080337720048,)
94	2655602865092333	48566	3	(470:238[0.10999999999999999],471:141[0.3200000000000001],478:124[0.10999999999999999],)	503	-31.46	-952.7271172962227	-10000.0	19	19.122	30	10	(0.07084529140915614,0.0642589013590388,0.06943977654209135,)
95	2656318853295560	49069	3	(470:85[0.09999999999999999],471:218[0.3300000000000001],478:200[0.11999999999999998],)	503	-29.76	-839.9829423459244	-10000.0	12	18.284	29	9	(0.06879015098180584,0.06762526823634595,0.06112477005310068,)
96	2657009599610810	49572	3	(470:163[0.10999999999999999],471:216[0.3200000000000001],478:124[0.10999999999999999],)	503	-30.92	-772.5753876739564	-10000.0	17	19.508	30	10	(0.06393586365277483,0.07152698875330463,0.06680040124539355,)
97	2657800007875167	50075	3	(470:137[0.11999999999999998],471:121[0.3100000000000001],478:245[0.11999999999999998],)	503	-30.97	-879.3181908548711	-10000.0	16	19.122	29	10	(0.07899941343081429,0.07400189300998564,0.06792607057334332,)
98	2658652276716871	50578	3	(470:212[0.12999999999999998],471:191[0.3200000000000001],478:100[0.10999999999999999],)	503	-30.79	-936.3018687872765	-10000.0	17	20.178	30	11	(0.06516090490359806,0.06913972294300993,0.0801781062036518,)
99	2659604529333217	51081	3	(470:154[0.11999999999999998],471:137[0.3100000000000001],478:212[0.11999999999999998],)	503	-31.18	-1075.1062226640163	-10000.0	22	19.602	30	11	(0.05717198754089306,0.061254913718254096,0.059823393088676756,)
100	2660477997400781	51584	3	(470:159[0.12999999999999998],471:135[0.3200000000000001],478:209[0.10999999999999999],)	503	-30.69	-899.2170576540757	-10000.0	23	20.17	30	11	(0.06583556668154308,0.05674300456254497,0.04946480837754919,)
