alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1515
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2603473142629926
Random seed:          1515
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
31	2623179045408011	16752	8	(468:72[0.18000000000000002],474:32[0.12999999999999998],479:18[0.20000000000000004],482:44[0.13999999999999999],484:72[0.16],487:42[0.16],493:177[0.16],494:50[0.15],)	507	-44.22	-1326.2608284023665	-10000.0	15	11.77	21	8	(0.06499628609066777,0.08197689671384693,0.07852313334306499,0.07349931840328583,0.06063084937038318,0.07422780679839444,0.06883033850004447,0.045606112967972144,)
32	2623759683530871	17260	8	(468:20[0.17],474:110[0.13999999999999999],479:121[0.21000000000000005],482:76[0.15],484:78[0.15],487:38[0.17],493:29[0.15],494:36[0.16],)	508	-45.57	-1185.6087007874016	-10000.0	19	12.972	21	8	(0.07234245540045593,0.036283148454387466,0.07650171614060132,0.05840067871126059,0.0647489786964804,0.0542764428347161,0.07277572461680121,0.05107410387531202,)
33	2624384385243494	17778	6	(468:23[0.18000000000000002],474:166[0.12999999999999998],479:35[0.20000000000000004],482:50[0.13999999999999999],484:45[0.13999999999999999],493:189[0.16],)	508	-44.54	-1328.892362204725	-10000.0	16	11.944	21	8	(0.07127681975317249,0.05164113494560725,0.05991431966269631,0.04671502643936302,0.06854893129972571,0.04851554290084087,)
34	2625173343951351	18304	6	(468:35[0.19000000000000003],474:72[0.11999999999999998],479:68[0.21000000000000005],482:116[0.15],484:75[0.15],493:140[0.15],)	506	-43.07	-1450.5273320158099	-10000.0	15	12.6	21	8	(0.10567216817380855,0.05990103471809411,0.05836042835967425,0.04693487888933912,0.08094802819368693,0.05473263070662183,)
35	2625772981433682	18823	6	(468:48[0.20000000000000004],474:109[0.12999999999999998],479:29[0.22000000000000006],482:82[0.13999999999999999],484:106[0.16],493:132[0.13999999999999999],)	506	-43.28	-1086.0566007905136	-10000.0	18	12.986	22	8	(0.1035230871468949,0.08582405225015924,0.0419277779808098,0.057233856159084,0.07177831696018531,0.06218854985210548,)
36	2626399154517943	19329	6	(468:145[0.21000000000000005],474:104[0.11999999999999998],479:118[0.23000000000000007],482:59[0.15],484:59[0.15],493:21[0.12999999999999998],)	506	-44.01	-1167.8742094861657	-10000.0	14	12.43	22	8	(0.09354302138103089,0.06207455072833454,0.04549477240770525,0.05526241626163844,0.07449301159325915,0.07031511936571729,)
37	2627082922375650	19835	7	(468:51[0.20000000000000004],474:128[0.10999999999999999],479:68[0.22000000000000006],482:67[0.16],484:90[0.16],493:85[0.13999999999999999],498:17[0.15],)	506	-43.67	-1271.1661462450593	-10000.0	20	12.908	23	8	(0.08228558075764059,0.053892345044570744,0.06173777320155245,0.06348837420460819,0.10630837307410546,0.06556143614985095,0.10419744934921515,)
38	2627784695335245	20342	7	(468:105[0.21000000000000005],474:63[0.09999999999999999],479:61[0.23000000000000007],482:79[0.17],484:69[0.15],493:15[0.12999999999999998],498:115[0.16],)	507	-41.74	-1267.9493491124263	-10000.0	9	12.754	23	8	(0.07706253876199246,0.05145223784712555,0.08027914953562214,0.0741304222613451,0.06294487112392208,0.08230488257525763,0.018085762365936828,)
39	2628528495717997	20860	6	(474:87[0.10999999999999999],479:58[0.24000000000000007],482:84[0.16],484:69[0.16],493:78[0.13999999999999999],498:131[0.15],)	507	-44.82	-1326.5019921104533	-10000.0	18	13.978	23	8	(0.06024454927185809,0.03378603534346508,0.06081280241643084,0.054254610781486766,0.0313006120380947,0.06180399233068177,)
40	2629423766710072	21378	5	(474:86[0.09999999999999999],479:85[0.25000000000000006],482:58[0.15],484:112[0.17],493:165[0.15],)	506	-40.14	-1501.549071146245	-10000.0	15	14.442	23	8	(0.06815234401127584,0.05199167242672139,0.0721241266579328,0.07335527488975886,0.07376206806954787,)
41	2630186797802155	21883	5	(474:105[0.10999999999999999],479:148[0.26000000000000006],482:83[0.16],484:113[0.16],493:56[0.13999999999999999],)	505	-44.05	-1315.3125544554455	-10000.0	15	14.87	23	8	(0.07370127790046208,0.06399763662162707,0.08508299081254611,0.07375102100545944,0.061686572179562936,)
42	2630920561421146	22388	5	(474:118[0.09999999999999999],479:116[0.25000000000000006],482:141[0.17],484:51[0.15],493:79[0.15],)	505	-42.06	-1190.7024554455445	-10000.0	12	14.38	23	8	(0.05141786419506636,0.09152076195853442,0.06460193542051786,0.06308203494130993,0.07475906051872713,)
43	2631702843978505	22893	5	(474:78[0.09],479:61[0.24000000000000005],482:66[0.16],484:171[0.16],493:129[0.16],)	505	-42.48	-1368.48700990099	-10000.0	18	14.016	24	8	(0.06253095285142794,0.09857353384565803,0.06946393238514123,0.08313949106674363,0.07885373828178037,)
44	2632569726483653	23398	5	(474:82[0.09999999999999999],479:116[0.25000000000000006],482:133[0.17],484:118[0.15],493:56[0.15],)	505	-43.93	-1632.5991881188118	-10000.0	15	14.278	22	8	(0.0790399710894255,0.08800523135834906,0.09800967333543838,0.0894210113900587,0.07751731843730603,)
45	2633422079571639	23903	5	(474:98[0.10999999999999999],479:121[0.24000000000000005],482:15[0.16],484:119[0.13999999999999999],493:152[0.16],)	505	-44.29	-1430.9562970297031	-10000.0	15	13.624	21	8	(0.054112561921556286,0.08844960826524634,0.08839721983696772,0.077664336286504,0.08044821008980954,)
46	2634163342493351	24408	5	(474:79[0.11999999999999998],479:66[0.23000000000000004],482:144[0.17],484:59[0.12999999999999998],493:157[0.15],)	505	-43.81	-1369.5928910891087	-10000.0	17	13.396	20	8	(0.07837203685665449,0.0533174520128841,0.08295346821541921,0.08203754718345438,0.07316706679255966,)
47	2635063725401233	24913	5	(474:82[0.12999999999999998],479:124[0.24000000000000005],482:135[0.16],484:97[0.13999999999999999],493:67[0.13999999999999999],)	505	-43.26	-1631.7608316831684	-10000.0	12	14.262	21	8	(0.07841387392031456,0.05706138173662231,0.06567950741660333,0.08876098447580517,0.06196799884795108,)
48	2635745284468911	25418	5	(474:84[0.13999999999999999],479:75[0.23000000000000004],482:212[0.15],484:106[0.15],493:28[0.15],)	505	-42.99	-1231.286594059406	-10000.0	15	13.86	21	8	(0.05311502875900534,0.045007777089856586,0.07458231256560592,0.08644418872121669,0.05824873585118152,)
49	2636736067898865	25923	5	(474:67[0.15],479:118[0.24000000000000005],482:38[0.13999999999999999],484:46[0.13999999999999999],493:236[0.16],)	505	-44.42	-1974.6002574257423	-10000.0	20	12.992	21	8	(0.053236835418623826,0.07156105370157186,0.07219769376113953,0.07774180720395905,0.030194959568233738,)
50	2637408650479138	26436	4	(474:96[0.16],479:80[0.23000000000000004],484:120[0.15],493:209[0.15],)	505	-43.2	-1136.2156435643565	-10000.0	18	13.46	21	8	(0.05645566618921307,0.06470517994258701,0.07445916004858927,0.06693455259321433,)
51	2638348117438655	26940	4	(474:114[0.17],479:145[0.24000000000000005],484:43[0.16],493:202[0.13999999999999999],)	504	-43.19	-1614.3763492063492	-10000.0	16	14.388	21	8	(0.08900777548218756,0.10176457494614982,0.09999521334795286,0.10764911155491463,)
52	2639141100878416	27444	4	(474:185[0.18000000000000002],479:18[0.23000000000000004],484:217[0.17],493:84[0.12999999999999998],)	504	-42.43	-1555.0215079365082	-10000.0	15	14.336	22	8	(0.10255885782522943,0.07717967024341858,0.07192209562617767,0.07561848383117942,)
53	2639981642153583	27948	4	(474:87[0.17],479:173[0.24000000000000005],484:107[0.16],493:137[0.13999999999999999],)	504	-41.99	-1754.4134523809525	-10000.0	17	13.116	22	8	(0.10460567786456192,0.0691389822612508,0.0713082659803908,0.0692881942546367,)
54	2640767818352223	28452	4	(474:86[0.18000000000000002],479:135[0.23000000000000004],484:122[0.17],493:161[0.12999999999999998],)	504	-44.45	-1509.3148412698415	-10000.0	15	13.692	22	8	(0.09705591720975482,0.07328678665453722,0.08124761844831646,0.07232544883755442,)
55	2641575293036818	28969	3	(474:106[0.19000000000000003],479:268[0.22000000000000003],484:130[0.18000000000000002],)	504	-43.65	-1505.7308134920638	-10000.0	15	14.03	23	8	(0.08889525450030177,0.072725478815937,0.0942535190660028,)
56	2642462212840801	29479	3	(474:155[0.20000000000000004],479:297[0.21000000000000002],484:51[0.19000000000000003],)	503	-43.22	-1509.7093439363816	-10000.0	15	14.432	23	8	(0.05768719949683743,0.0905876217290331,0.09906231887231283,)
57	2643404492073234	29982	3	(474:354[0.21000000000000005],479:21[0.2],484:128[0.20000000000000004],)	503	-42.18	-1512.8644333996024	-10000.0	14	15.59	24	8	(0.09960774179383876,0.06705366707918253,0.11131255025407287,)
58	2644320158218475	30485	3	(474:183[0.20000000000000004],479:88[0.21000000000000002],484:232[0.21000000000000005],)	503	-42.49	-1266.1176938369786	-10000.0	18	16.05	25	8	(0.0811222393650241,0.06239368738412285,0.08298969922686737,)
59	2645052161589354	30988	3	(474:152[0.19000000000000003],479:81[0.22000000000000003],484:270[0.20000000000000004],)	503	-43.36	-1039.6097614314112	-10000.0	12	16.844	25	8	(0.07107925362541344,0.09397606228082954,0.06687665545079648,)
60	2645828754017592	31491	3	(474:171[0.20000000000000004],479:104[0.23000000000000004],484:228[0.19000000000000003],)	503	-41.98	-1076.1556262425447	-10000.0	21	16.742	25	8	(0.07676272675140759,0.10601411104031137,0.07088947488797284,)
61	2646789103933354	31994	3	(474:197[0.19000000000000003],479:125[0.24000000000000005],484:181[0.18000000000000002],)	503	-42.56	-1408.2329224652087	-10000.0	21	17.006	25	8	(0.06775071789869652,0.08332187495038572,0.08514719598272648,)
62	2647399806811137	32497	3	(474:126[0.18000000000000002],479:245[0.25000000000000006],484:132[0.17],)	503	-41.08	-981.9908747514911	-10000.0	21	16.416	25	8	(0.07586193661465297,0.08775303317676847,0.07452335357833424,)
63	2648324402488131	33000	3	(474:25[0.19000000000000003],479:221[0.24000000000000005],484:257[0.18000000000000002],)	503	-43.23	-1329.313976143141	-10000.0	14	16.888	26	8	(0.06424611982589319,0.09935290229525394,0.07605999414774207,)
64	2649144514663772	33503	3	(474:178[0.20000000000000004],479:55[0.23000000000000004],484:270[0.17],)	503	-43.63	-1202.1107952286284	-10000.0	20	16.31	27	10	(0.08802178671373065,0.10152464904282639,0.09521627289377564,)
65	2650156133752612	34006	3	(474:309[0.19000000000000003],479:47[0.24000000000000005],484:147[0.16],)	503	-41.63	-1602.6409145129237	-10000.0	20	15.614	25	9	(0.0817903646258373,0.07504766931684183,0.0942998220877453,)
66	2650989846886546	34509	3	(474:149[0.18000000000000002],479:215[0.25000000000000006],484:139[0.17],)	503	-42.69	-1332.5905765407556	-10000.0	24	15.386	26	8	(0.11044995434945874,0.08466582218014732,0.07337948417571746,)
67	2652161773122598	35012	3	(474:63[0.19000000000000003],479:284[0.24000000000000005],484:156[0.18000000000000002],)	503	-42.63	-1754.9009940357853	-10000.0	23	15.962	25	8	(0.0917142355114422,0.08143841260040316,0.10358794263011478,)
68	2652982094274820	35515	3	(474:294[0.20000000000000004],479:111[0.23000000000000004],484:98[0.19000000000000003],)	503	-42.89	-1301.317097415507	-10000.0	20	16.066	25	9	(0.08099651716873563,0.10633569290014659,0.0608074109502736,)
69	2653838304344241	36018	3	(474:183[0.19000000000000003],479:124[0.24000000000000005],484:196[0.20000000000000004],)	503	-42.59	-1295.9288667992048	-10000.0	18	16.496	25	8	(0.08353102157774782,0.09381431693409682,0.07109494832933812,)
70	2654720396035047	36521	3	(474:126[0.18000000000000002],479:161[0.25000000000000006],484:216[0.19000000000000003],)	503	-41.82	-1334.5709145129229	-10000.0	18	16.444	26	8	(0.11391498675403948,0.09101601789304035,0.08292555142416701,)
71	2655645167709548	37024	3	(474:157[0.19000000000000003],479:117[0.26000000000000006],484:229[0.18000000000000002],)	503	-41.09	-1467.6829423459249	-10000.0	23	16.078	27	8	(0.0861372288178463,0.08633684068481047,0.08842082398490547,)
72	2656387201600826	37527	3	(474:176[0.20000000000000004],479:217[0.2700000000000001],484:110[0.17],)	503	-41.05	-1115.7327236580513	-10000.0	19	15.976	27	8	(0.08394875166107793,0.09715526264987127,0.10135660782573186,)
73	2657235663138098	38030	3	(474:157[0.19000000000000003],479:142[0.26000000000000006],484:204[0.18000000000000002],)	503	-41.68	-1277.7258250497016	-10000.0	23	16.264	25	9	(0.07139659121793927,0.08727723419065808,0.07519562282509949,)
74	2657965044520213	38533	3	(474:184[0.20000000000000004],479:197[0.2700000000000001],484:122[0.17],)	503	-41.41	-1129.386819085487	-10000.0	23	16.158	26	10	(0.09037116395300625,0.08638759662024545,0.06684427334981337,)
75	2658922372967735	39036	3	(474:201[0.19000000000000003],479:183[0.26000000000000006],484:119[0.18000000000000002],)	503	-42.78	-1428.0267196819084	-10000.0	23	16.566	24	9	(0.0880391257922531,0.09766178071862727,0.10313952112539795,)
76	2659980507446295	39539	3	(474:191[0.18000000000000002],479:218[0.25000000000000006],484:94[0.19000000000000003],)	503	-42.43	-1421.3363618290257	-10000.0	23	17.256	25	8	(0.09130745392896714,0.08640957739996281,0.09660795125820652,)
77	2660888181997455	40042	3	(474:130[0.17],479:320[0.24000000000000005],484:53[0.20000000000000004],)	503	-41.67	-1229.9783499005966	-10000.0	17	17.836	26	10	(0.08209674596251194,0.07308223247292334,0.0960308792651428,)
