alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1010
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2603473142337001
Random seed:          1010
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
95	2635286510146180	49160	3	(468:203[0.24000000000000007],505:155[0.13999999999999999],508:145[0.10999999999999999],)	503	-36.48	-405.8475944333998	-10000.0	23	22.642	32	14	(0.07246539392894379,0.06936113342082866,0.05580739074258146,)
96	2635686007919930	49663	3	(468:47[0.23000000000000007],505:228[0.15],508:228[0.11999999999999998],)	503	-37.1	-311.0674155069582	-9988.68	20	22.392	33	14	(0.10740352844454686,0.05915557850691164,0.072735084335618,)
97	2636077039600790	50166	3	(468:126[0.24000000000000007],505:222[0.13999999999999999],508:155[0.10999999999999999],)	503	-37.19	-368.2416103379722	-10000.0	22	21.534	32	14	(0.06889215827472392,0.08284205142421422,0.07420573019200215,)
98	2636429444497927	50669	3	(468:181[0.25000000000000006],505:193[0.12999999999999998],508:129[0.11999999999999998],)	503	-36.36	-290.5942743538768	-10000.0	19	21.464	33	14	(0.07324977064786993,0.05761057474894139,0.07557900467213181,)
99	2636914632861648	51172	3	(468:169[0.24000000000000005],505:220[0.11999999999999998],508:114[0.12999999999999998],)	503	-36.66	-385.5416699801192	-10000.0	22	22.478	33	13	(0.07850260217088958,0.06099647425370221,0.08610517929206958,)
100	2637332046124856	51675	3	(468:295[0.23000000000000004],505:77[0.10999999999999999],508:131[0.13999999999999999],)	503	-35.08	-351.09910536779313	-10000.0	23	23.504	30	13	(0.08647366678911578,0.0503746591277655,0.08774106702516711,)
101	2637898624372702	52178	3	(468:90[0.22000000000000003],505:259[0.11999999999999998],508:154[0.15],)	503	-37.39	-463.51757455268404	-10000.0	19	22.59	31	13	(0.06333646109743807,0.044977865872945166,0.047390337086944075,)
102	2638362738222770	52681	3	(468:131[0.23000000000000004],505:174[0.10999999999999999],508:198[0.16],)	503	-36.82	-362.5550298210734	-10000.0	19	23.464	31	14	(0.07079481128229942,0.04737704985529197,0.05904716106174199,)
103	2638762338283050	53184	3	(468:202[0.24000000000000005],505:135[0.09999999999999999],508:166[0.15],)	503	-35.87	-317.61827037773367	-10000.0	22	24.244	32	14	(0.06168052326730721,0.05306608220344228,0.06313355812073186,)
104	2639202171362792	53687	3	(468:138[0.23000000000000004],505:140[0.10999999999999999],508:225[0.13999999999999999],)	503	-37.62	-349.8451689860835	-10000.0	19	24.588	33	13	(0.062266113683638706,0.049525234740054574,0.06074199666015675,)
105	2639572119376323	54190	3	(468:266[0.24000000000000005],505:111[0.11999999999999998],508:126[0.12999999999999998],)	503	-35.49	-281.4229224652089	-10000.0	22	24.388	34	14	(0.0628666529879663,0.07012208324737407,0.0700765109022518,)
106	2640014271400073	54693	3	(468:250[0.23000000000000004],505:148[0.12999999999999998],508:105[0.13999999999999999],)	503	-35.51	-367.6020278330021	-10000.0	25	24.658	35	15	(0.057001826548658534,0.051170323815063166,0.08386435898817167,)
107	2640436199513398	55196	3	(468:213[0.22000000000000003],505:241[0.13999999999999999],508:49[0.15],)	503	-36.14	-363.3253677932404	-10000.0	25	23.682	32	16	(0.07083059084323001,0.058735816260911115,0.07171394371982713,)
108	2640802914745178	55699	3	(468:128[0.21000000000000002],505:249[0.12999999999999998],508:126[0.16],)	503	-35.59	-284.32767395626234	-9999.24	21	23.422	33	16	(0.06383629123084787,0.04897345015965594,0.04776878753444152,)
109	2641179228890420	56202	3	(468:64[0.22000000000000003],505:73[0.11999999999999998],508:366[0.17],)	503	-36.69	-274.8140755467199	-10000.0	22	25.424	34	16	(0.06386301510141228,0.06023293089371774,0.0596644087331405,)
110	2641590045678636	56705	3	(468:33[0.23000000000000004],505:245[0.12999999999999998],508:225[0.16],)	503	-35.36	-342.962027833002	-10000.0	20	23.38	35	15	(0.06779901283795917,0.08969494477849771,0.059817624493175375,)
111	2642033340765169	57208	3	(468:204[0.24000000000000005],505:241[0.11999999999999998],508:58[0.15],)	503	-34.8	-418.857296222664	-10000.0	26	21.306	36	14	(0.06084920997288196,0.05785841229377152,0.05020580321462963,)
112	2642459141195731	57711	3	(468:122[0.23000000000000004],505:157[0.10999999999999999],508:224[0.16],)	503	-34.94	-298.84912524850887	-10000.0	26	24.758	35	13	(0.07099882248010751,0.0558788003495893,0.06515554678302968,)
113	2643004156340226	58214	3	(468:185[0.24000000000000005],505:103[0.11999999999999998],508:215[0.15],)	503	-34.69	-410.973777335984	-10000.0	31	24.61	36	13	(0.061097891001867875,0.04534800452226057,0.060652762872253005,)
114	2643622251955641	58717	3	(468:170[0.23000000000000004],505:126[0.12999999999999998],508:207[0.13999999999999999],)	503	-34.54	-419.63715705765406	-10000.0	29	24.498	35	13	(0.06404161147194276,0.053085528002765885,0.06207341308079345,)
115	2643995275273794	59220	3	(468:126[0.22000000000000003],505:121[0.13999999999999999],508:256[0.12999999999999998],)	503	-33.85	-245.82433399602382	-9997.31	26	24.744	35	13	(0.06977886282306804,0.07032187898779486,0.055535480423823294,)
116	2644310377846929	59723	3	(468:175[0.23000000000000004],505:63[0.15],508:265[0.11999999999999998],)	503	-34.38	-234.46145129224655	-9988.27	29	24.72	36	14	(0.05677292711797193,0.06259647309762237,0.06424375002782721,)
117	2644569038367462	60226	3	(468:221[0.22000000000000003],505:136[0.16],508:146[0.10999999999999999],)	503	-33.5	-229.97667992047715	-10000.0	30	24.134	35	13	(0.06817813493693661,0.062250797049185416,0.06955519591010692,)
118	2644959166407454	60729	3	(468:167[0.21000000000000002],505:116[0.17],508:220[0.11999999999999998],)	503	-36.13	-331.140198807157	-10000.0	29	23.384	34	14	(0.052812189173002434,0.06056307527026795,0.05788127596795289,)
119	2645416142864149	61232	3	(468:194[0.2],505:141[0.18000000000000002],508:168[0.10999999999999999],)	503	-35.44	-346.071888667992	-10000.0	26	23.014	34	14	(0.05039365003952916,0.06711903685136066,0.05992908778204287,)
120	2645819835078913	61735	3	(468:294[0.19],505:191[0.19000000000000003],508:18[0.09999999999999999],)	503	-35.56	-370.9630616302187	-10000.0	24	22.97	32	13	(0.06315864844815115,0.057557613157237,0.052580803007976344,)
121	2646232135832215	62238	3	(468:134[0.18],505:344[0.18000000000000002],508:25[0.10999999999999999],)	503	-34.79	-368.4944135188866	-10000.0	23	23.388	33	14	(0.05463818449057335,0.03961380813684245,0.04572913685708014,)
122	2646766361585425	62741	3	(468:249[0.19],505:224[0.17],508:30[0.11999999999999998],)	503	-34.92	-416.0413320079522	-9986.54	22	24.684	34	14	(0.06559188182244868,0.03250667945005231,0.0753096198375732,)
123	2647196072761912	63244	3	(468:181[0.18],505:234[0.16],508:88[0.12999999999999998],)	503	-33.15	-339.7226838966204	-10000.0	25	24.782	33	17	(0.05971932556395697,0.029418413291247565,0.037544650003436486,)
124	2647771514097196	63747	3	(468:67[0.16999999999999998],505:233[0.15],508:203[0.13999999999999999],)	503	-34.58	-452.3128429423459	-10000.0	24	25.258	33	16	(0.07350394340879318,0.06766672136299662,0.04972918877428562,)
125	2648210628249492	64250	3	(468:74[0.18],505:214[0.13999999999999999],508:215[0.12999999999999998],)	503	-34.79	-359.53001988071566	-10000.0	25	25.288	34	17	(0.05168786059269873,0.03531834689665801,0.07618170333098913,)
126	2648783358938622	64753	3	(468:128[0.19],505:224[0.12999999999999998],508:151[0.11999999999999998],)	503	-35.87	-479.05634194831003	-10000.0	27	24.554	33	18	(0.06872707873071107,0.03285311616398478,0.06726303861196785,)
127	2649258116800074	65256	3	(468:167[0.2],505:171[0.11999999999999998],508:165[0.12999999999999998],)	503	-34.54	-397.2667196819086	-10000.0	24	24.272	33	17	(0.07996820209660378,0.0748350661395652,0.04938052094278116,)
128	2649784696551917	65759	3	(468:90[0.19],505:92[0.10999999999999999],508:321[0.13999999999999999],)	503	-34.06	-445.02280318091397	-10000.0	26	24.35	33	17	(0.06755945930079005,0.02910059218783908,0.05924677476300645,)
129	2650294864508349	66262	3	(468:97[0.2],505:133[0.11999999999999998],508:273[0.12999999999999998],)	503	-33.04	-408.643041749503	-10000.0	22	24.468	33	18	(0.0570037852850817,0.06465444545384273,0.05866038491249416,)
130	2650868257318080	66765	3	(468:66[0.21000000000000002],505:348[0.12999999999999998],508:89[0.11999999999999998],)	503	-33.82	-482.19465208747505	-9990.17	24	24.272	31	18	(0.06317314438288442,0.04124593909291972,0.05374490705623709,)
131	2651228033145961	67268	3	(468:155[0.22000000000000003],505:200[0.11999999999999998],508:148[0.12999999999999998],)	503	-35.17	-270.5014314115307	-10000.0	26	24.684	32	18	(0.06469025029448305,0.037177842319217703,0.06608278015376504,)
132	2651758787918915	67771	3	(468:76[0.23000000000000004],505:198[0.10999999999999999],508:229[0.13999999999999999],)	503	-35.33	-373.6211928429423	-10000.0	23	24.616	33	17	(0.059606109960848086,0.0425367937304682,0.05090813825044109,)
133	2652259305316312	68274	3	(468:23[0.24000000000000005],505:252[0.09999999999999999],508:228[0.12999999999999998],)	503	-34.19	-415.59956262425425	-10000.0	26	24.53	32	17	(0.04637057040894205,0.05365100046959667,0.07567233172254319,)
134	2652653425334034	68777	3	(468:52[0.25000000000000006],505:238[0.09],508:213[0.11999999999999998],)	503	-34.82	-326.2959642147119	-9948.79	26	24.574	33	18	(0.055075598484134715,0.037384201909135925,0.05382042432309969,)
135	2653057324974082	69280	3	(468:148[0.26000000000000006],505:192[0.08],508:163[0.10999999999999999],)	503	-33.31	-306.6873757455268	-9992.12	26	24.572	34	18	(0.0546633453936239,0.0467291727096275,0.06799692374972328,)
136	2653429938005260	69783	3	(468:143[0.2700000000000001],505:218[0.07],508:142[0.11999999999999998],)	503	-34.37	-290.55417495029826	-10000.0	21	24.508	32	18	(0.04446405525945852,0.03604125115477677,0.07132911326458094,)
137	2653854213181895	70286	3	(468:281[0.2800000000000001],505:126[0.060000000000000005],508:96[0.12999999999999998],)	503	-34.52	-353.7456262425447	-10000.0	27	24.214	31	17	(0.043063856226594845,0.041553354707609555,0.07566728961033244,)
138	2654289784818521	70789	3	(468:237[0.2700000000000001],505:141[0.07],508:125[0.13999999999999999],)	503	-35.67	-382.3658051689861	-10000.0	24	23.848	32	17	(0.053969671573677366,0.04144298156522311,0.0820685145367006,)
139	2654740865306821	71292	3	(468:98[0.26000000000000006],505:217[0.08],508:188[0.15],)	503	-34.95	-360.9833598409542	-10000.0	19	24.118	33	17	(0.08093362413546536,0.046140553447000666,0.06829510318365548,)
140	2655184228579505	71795	3	(468:105[0.2700000000000001],505:190[0.07],508:208[0.13999999999999999],)	503	-33.69	-357.78614314115316	-10000.0	25	24.5	33	16	(0.07036116871267425,0.0505334415744052,0.06675653086756579,)
141	2655659882971334	72298	3	(468:94[0.2800000000000001],505:146[0.060000000000000005],508:263[0.12999999999999998],)	503	-34.18	-387.5432405566601	-10000.0	33	24.768	34	16	(0.05588085266552705,0.04553669595927382,0.08130195278036056,)
142	2656076927000682	72801	3	(468:207[0.2900000000000001],505:133[0.07],508:163[0.11999999999999998],)	503	-33.81	-335.24918489065607	-10000.0	26	25.03	35	15	(0.07184273811884287,0.047806859871059156,0.05537274588134106,)
143	2656462818980737	73304	3	(468:97[0.2800000000000001],505:126[0.08],508:280[0.12999999999999998],)	503	-34.74	-280.2714115308151	-10000.0	23	25.502	36	18	(0.08045639975180922,0.039978400477485104,0.0653470685045562,)
144	2656808220197245	73807	3	(468:72[0.2900000000000001],505:261[0.09],508:170[0.11999999999999998],)	503	-34.34	-255.115606361829	-10000.0	32	25.406	35	17	(0.08086860402904078,0.0651262442800207,0.053708936235076304,)
145	2657315564667800	74310	3	(468:221[0.3000000000000001],505:205[0.08],508:77[0.10999999999999999],)	503	-35.08	-372.49065606361825	-10000.0	24	25.162	34	17	(0.06562805439919678,0.047487393959442,0.06907609641994578,)
146	2657750192024032	74813	3	(468:114[0.2900000000000001],505:139[0.07],508:250[0.11999999999999998],)	503	-33.99	-346.2990457256461	-10000.0	27	25.408	35	16	(0.07051077746762625,0.06113744254717408,0.07348341741814111,)
147	2658128205865420	75316	3	(468:211[0.3000000000000001],505:181[0.08],508:111[0.10999999999999999],)	503	-33.68	-287.83755467196823	-10000.0	29	25.44	35	17	(0.07951592752478796,0.04503349357045022,0.07130388274913846,)
148	2658525234320194	75819	3	(468:127[0.2900000000000001],505:241[0.07],508:135[0.11999999999999998],)	503	-35.15	-305.3986878727635	-10000.0	23	25.786	36	17	(0.07957794955379191,0.041483745839983086,0.054027360496299436,)
149	2658930103566942	76322	3	(468:231[0.3000000000000001],505:164[0.060000000000000005],508:108[0.12999999999999998],)	503	-34.49	-303.3092842942346	-10000.0	25	25.2	35	16	(0.07428289413377524,0.046830509804897176,0.07921827202003773,)
