alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 555
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2603473039815722
Random seed:          555
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
25	2615384111056659	13880	9	(472:67[0.20000000000000004],476:94[0.16],478:72[0.13999999999999999],480:26[0.09],482:30[0.19000000000000003],495:104[0.16],496:48[0.13999999999999999],501:21[0.16],503:47[0.16],)	509	-48.27	-873.9828290766209	-10000.0	8	9.916	15	8	(0.08390360346655422,0.08957445399610582,0.08384449503634057,0.04694556302412734,0.08118805297076692,0.09589498249241038,0.06311462828636981,0.08502236923492848,0.08091759384117382,)
26	2615696182974775	14401	8	(472:41[0.19000000000000003],476:60[0.15],478:37[0.12999999999999998],480:78[0.09999999999999999],482:159[0.20000000000000004],495:23[0.15],496:39[0.15],503:72[0.17],)	509	-49.97	-842.5094695481334	-9955.82	8	9.674	15	8	(0.08765195690321471,0.09360886612383937,0.08157344860101676,0.05108533345394738,0.0754579753584848,0.0769222012338783,0.08096018614623003,0.06463435544750828,)
27	2615993515044677	14909	8	(472:79[0.20000000000000004],476:55[0.16],478:65[0.13999999999999999],480:33[0.09],482:71[0.19000000000000003],495:19[0.16],496:73[0.16],503:113[0.16],)	508	-47.36	-862.382027559055	-10000.0	10	9.62	14	8	(0.08200791592829036,0.09065792445033785,0.0826720162618376,0.05996124027401554,0.07886881641268742,0.09663426922110073,0.09106010601810327,0.07060387549722992,)
28	2616320948520432	15432	7	(472:90[0.19000000000000003],476:152[0.17],478:56[0.12999999999999998],482:49[0.18000000000000002],495:40[0.17],496:57[0.15],503:64[0.15],)	508	-49.91	-830.7870275590552	-10000.0	10	9.926	15	8	(0.08865801656076899,0.056768621479319804,0.083341490310011,0.06902502561830476,0.11314110745862156,0.0916979985249551,0.07393536398122336,)
29	2616666817206542	15941	8	(472:45[0.18000000000000002],476:111[0.16],478:28[0.13999999999999999],482:33[0.19000000000000003],495:71[0.18000000000000002],496:70[0.16],503:121[0.16],509:28[0.15],)	507	-48.41	-943.5941222879684	-10000.0	10	9.85	16	8	(0.1171331418018663,0.08356371464434545,0.08980253455690394,0.09573867169207347,0.09374787406799616,0.09604270484124398,0.09507621718435921,0.09531310283156948,)
30	2617029346253411	16465	8	(472:19[0.19000000000000003],476:78[0.15],478:42[0.15],482:34[0.20000000000000004],495:48[0.17],496:82[0.15],503:187[0.15],511:18[0.15],)	508	-49.67	-976.6846456692912	-10000.0	9	9.734	16	8	(0.06802097432673752,0.08691255711042029,0.07506437145272542,0.0961112438991837,0.09006470924365344,0.08006114035666578,0.06714472698916826,0.034644706657187635,)
31	2617329255730654	16973	8	(472:37[0.20000000000000004],476:72[0.13999999999999999],478:112[0.16],482:59[0.21000000000000005],495:40[0.18000000000000002],496:15[0.13999999999999999],503:69[0.13999999999999999],511:104[0.16],)	508	-49.31	-776.8853149606299	-10000.0	8	9.79	16	8	(0.09028633528254379,0.09812395659267953,0.0757033530714973,0.10076780521149567,0.08034291581820677,0.08305340532809556,0.06330281722871609,0.04874767797179347,)
32	2617604257093844	17481	8	(472:61[0.21000000000000005],476:44[0.12999999999999998],478:88[0.15],482:52[0.22000000000000006],495:53[0.19000000000000003],496:65[0.15],503:41[0.12999999999999998],511:104[0.15],)	508	-50.39	-801.7539763779528	-9988.47	10	9.692	16	8	(0.08810367842141906,0.06853345088132991,0.08277385755725854,0.07840165126811863,0.08596448670810077,0.06909334961289547,0.0733385759336893,0.039440660585802985,)
33	2617966427633790	17990	8	(472:64[0.22000000000000006],476:29[0.13999999999999999],478:144[0.13999999999999999],482:31[0.23000000000000007],495:24[0.20000000000000004],496:44[0.13999999999999999],503:92[0.13999999999999999],511:80[0.13999999999999999],)	508	-49.43	-942.004842519685	-10000.0	8	9.828	16	8	(0.0956668143384697,0.08560527612708635,0.09516276408394109,0.08950514372972747,0.09575773421031863,0.0787798744834154,0.08794156155325479,0.05778959406870075,)
34	2618312157451841	18501	8	(472:49[0.21000000000000005],476:19[0.15],478:37[0.12999999999999998],482:122[0.24000000000000007],495:129[0.21000000000000005],496:43[0.15],503:56[0.12999999999999998],511:53[0.12999999999999998],)	508	-49.82	-884.0218110236223	-10000.0	9	9.946	16	8	(0.08825074620739914,0.07029876424388111,0.09062350428521934,0.08583675201479021,0.07662104686245005,0.08519077213447468,0.08430520435428446,0.04318287630120318,)
35	2618594953597416	19016	7	(472:85[0.22000000000000006],476:108[0.16],478:113[0.13999999999999999],482:68[0.23000000000000007],495:27[0.20000000000000004],496:53[0.16],511:54[0.13999999999999999],)	508	-49.1	-760.4859842519684	-10000.0	12	9.756	17	8	(0.10560266049857292,0.09237209539933872,0.08934505633030616,0.07742961045371625,0.10906841335764408,0.07297333279588328,0.055076448926599665,)
36	2618924483709255	19534	7	(472:52[0.21000000000000005],476:95[0.15],478:81[0.12999999999999998],482:123[0.24000000000000007],495:29[0.21000000000000005],496:53[0.17],511:74[0.15],)	507	-46.08	-842.5341814595661	-10000.0	9	9.642	15	8	(0.10346024567033872,0.10004007860706524,0.10290148941127164,0.09618627176771616,0.10590894785635753,0.10329907032530578,0.07281626624128963,)
37	2619228943319046	20048	7	(472:109[0.22000000000000006],476:151[0.13999999999999999],478:44[0.11999999999999998],482:52[0.23000000000000007],495:22[0.22000000000000006],496:83[0.18000000000000002],511:46[0.13999999999999999],)	507	-47.33	-840.3262721893492	-10000.0	12	9.48	15	8	(0.09741089294420045,0.10271075316137887,0.07698657035876842,0.10517214963356482,0.11337704240028375,0.08181751591354092,0.08641600855896465,)
38	2619546652567131	20557	7	(472:108[0.21000000000000005],476:67[0.12999999999999998],478:74[0.12999999999999998],482:45[0.24000000000000007],495:28[0.23000000000000007],496:37[0.17],511:148[0.15],)	507	-47.0	-820.2725838264299	-10000.0	12	9.42	15	8	(0.1080537704305564,0.08031399772667946,0.08748017693963486,0.10543704876240477,0.10684792637303289,0.079274452146487,0.07935019942745129,)
39	2619782174906827	21071	6	(472:42[0.20000000000000004],476:123[0.13999999999999999],478:78[0.11999999999999998],482:50[0.25000000000000006],495:122[0.24000000000000007],511:92[0.13999999999999999],)	507	-47.52	-615.8970216962523	-9988.71	12	9.708	14	8	(0.10267143150922355,0.08227613857184288,0.09182222358473505,0.10864891454138434,0.12508564905982614,0.08122699770699861,)
40	2620057081808480	21586	6	(472:68[0.21000000000000005],476:163[0.12999999999999998],478:109[0.12999999999999998],482:19[0.26000000000000006],495:55[0.23000000000000007],511:92[0.12999999999999998],)	506	-43.34	-695.5814031620555	-10000.0	14	9.762	14	8	(0.12817461067076633,0.09360849196623276,0.09409437608656629,0.13378860993017355,0.12167183601771826,0.06375162251330523,)
41	2620402037876039	22098	7	(472:82[0.22000000000000006],476:59[0.11999999999999998],478:118[0.11999999999999998],482:66[0.2700000000000001],495:92[0.24000000000000007],511:70[0.11999999999999998],520:19[0.15],)	506	-41.87	-870.9986363636363	-10000.0	13	9.508	15	8	(0.09918540965872669,0.07025030056007886,0.08606735459663033,0.11585493185206508,0.16914156309909972,0.08059668993896826,0.08623595470123405,)
42	2620721199725502	22615	7	(472:97[0.21000000000000005],476:49[0.12999999999999998],478:93[0.10999999999999999],482:44[0.2800000000000001],495:50[0.23000000000000007],511:66[0.12999999999999998],520:108[0.16],)	507	-44.55	-868.25550295858	-10000.0	13	9.68	16	8	(0.1367956969622154,0.08198604833469533,0.09552027986346572,0.14253755827211714,0.08859510451221216,0.0711632579410875,0.12556829744481784,)
43	2620941130306177	23128	7	(472:102[0.20000000000000004],476:61[0.13999999999999999],478:85[0.09999999999999999],482:63[0.2900000000000001],495:39[0.24000000000000007],511:120[0.13999999999999999],520:37[0.15],)	507	-45.34	-630.6018737672583	-10000.0	13	9.862	17	8	(0.12043298331761378,0.08068464005029823,0.057582757262557425,0.11062128832066312,0.11751221784555355,0.09389205933107474,0.10664531647378718,)
44	2621245824581565	23639	7	(472:95[0.19000000000000003],476:142[0.15],478:31[0.09],482:20[0.3000000000000001],495:98[0.25000000000000006],511:78[0.12999999999999998],520:43[0.16],)	507	-43.82	-778.8871794871795	-10000.0	14	9.918	18	8	(0.08903751082089363,0.10618965485902934,0.062450185405920386,0.17644029522684387,0.1304053791147976,0.08354048453805961,0.11368559220929726,)
45	2621519848604118	24149	9	(472:93[0.18000000000000002],476:74[0.13999999999999999],478:86[0.09999999999999999],482:22[0.3100000000000001],495:70[0.24000000000000005],511:63[0.11999999999999998],520:20[0.17],525:61[0.15],527:18[0.15],)	507	-43.39	-726.8272386587772	-10000.0	14	9.624	19	8	(0.09500668513796771,0.10961545883602848,0.053425851197730446,0.10528838306728851,0.15418565491353367,0.07861082156906343,0.13155360414680534,0.11417059722503257,0.08113693819739204,)
46	2621732708635314	24663	9	(472:39[0.17],476:40[0.12999999999999998],478:28[0.09],482:99[0.3200000000000001],495:84[0.23000000000000004],511:19[0.10999999999999999],520:66[0.18000000000000002],525:18[0.13999999999999999],527:116[0.16],)	509	-44.49	-614.5852259332024	-10000.0	14	9.65	20	8	(0.13184936752342763,0.07830380169533449,0.0624378887455189,0.1812726585794233,0.13117799700307456,0.10046054438426623,0.1314132105621272,0.09474205665468986,0.09283726609167733,)
47	2622010075573924	25172	10	(472:101[0.18000000000000002],476:20[0.13999999999999999],478:47[0.09999999999999999],482:76[0.3100000000000001],495:22[0.22000000000000003],511:58[0.11999999999999998],520:31[0.17],525:28[0.15],527:99[0.15],529:27[0.15],)	509	-45.49	-770.2791748526522	-10000.0	14	9.612	19	8	(0.08152760980685377,0.10091968105280827,0.05904875425010533,0.1264419068287623,0.09813188528648566,0.08005874718371059,0.11354435811508962,0.12130536037538345,0.09158214850455705,0.06428471925199496,)
48	2622357711383632	25701	9	(472:30[0.17],476:40[0.15],478:106[0.10999999999999999],482:74[0.3000000000000001],495:70[0.23000000000000004],511:43[0.10999999999999999],520:53[0.18000000000000002],527:38[0.13999999999999999],529:56[0.16],)	510	-42.99	-831.8309999999999	-10000.0	13	9.504	19	8	(0.11078511627622366,0.11719260303417312,0.07388881066595285,0.09949932463330184,0.1156585938633598,0.06665099220707217,0.09960032777765741,0.10686978087679598,0.08849499125934467,)
49	2622758929898352	26249	8	(472:39[0.18000000000000002],476:143[0.16],478:66[0.09999999999999999],482:57[0.2900000000000001],495:74[0.22000000000000003],511:33[0.11999999999999998],527:38[0.15],529:59[0.15],)	509	-42.25	-928.722554027505	-10000.0	13	9.894	20	8	(0.10057480194492611,0.11254763290991035,0.07045614818680124,0.10414688921108764,0.10977142664662205,0.08012449904385051,0.11943156183276574,0.08133412024152491,)
50	2623010326285430	26776	9	(472:163[0.19000000000000003],476:78[0.15],478:34[0.09],482:27[0.3000000000000001],495:48[0.21000000000000002],511:57[0.12999999999999998],527:42[0.16],529:38[0.16],538:21[0.15],)	508	-43.54	-613.5235826771652	-10000.0	14	10.238	21	8	(0.11992585954740496,0.12909324321515436,0.07389718523302254,0.14361782618771404,0.12624635167695097,0.0942686467254584,0.10024564659537123,0.11319924375934173,0.06797938539227948,)
51	2623316693904049	27300	9	(472:20[0.18000000000000002],476:100[0.13999999999999999],478:44[0.09999999999999999],482:52[0.3100000000000001],495:115[0.22000000000000003],511:48[0.11999999999999998],527:58[0.17],529:27[0.17],538:45[0.16],)	509	-42.12	-744.8995284872299	-10000.0	21	10.45	21	8	(0.13520228160104336,0.12172994086544892,0.07900815946543989,0.1858162921388894,0.12170538115313273,0.10019898549523104,0.12166555174186418,0.08739177683050947,0.07665334137756265,)
52	2623513650609636	27817	9	(472:33[0.19000000000000003],476:61[0.12999999999999998],478:57[0.10999999999999999],482:105[0.3200000000000001],495:20[0.21000000000000002],511:70[0.12999999999999998],527:63[0.16],529:47[0.18000000000000002],538:53[0.17],)	509	-42.37	-437.41070726915524	-10000.0	13	10.69	21	8	(0.10805248656931615,0.0802312002753206,0.08979128320171806,0.1003557833375939,0.14241124180833437,0.10323254682988986,0.11028807973146852,0.09526865178055775,0.0877638085496799,)
53	2623833530550099	28339	8	(472:54[0.20000000000000004],476:60[0.11999999999999998],478:25[0.09999999999999999],482:175[0.3100000000000001],495:24[0.22000000000000003],527:48[0.15],529:75[0.19000000000000003],538:48[0.18000000000000002],)	509	-40.85	-760.3850687622789	-10000.0	13	10.886	22	8	(0.11924345211341107,0.0845185943786014,0.07427930854485855,0.07969471063297116,0.11063349383586289,0.09472481915923514,0.1320251341732111,0.11198892777710066,)
54	2624125668311961	28847	8	(472:59[0.21000000000000005],476:46[0.12999999999999998],478:102[0.10999999999999999],482:61[0.3000000000000001],495:60[0.23000000000000004],527:64[0.16],529:76[0.18000000000000002],538:40[0.19000000000000003],)	508	-41.96	-828.1613385826772	-10000.0	13	9.83	21	8	(0.1258870722765552,0.0839032489802714,0.07620305793694035,0.10386449573761859,0.07369878233620678,0.10676997488342121,0.11756182190845232,0.132988821299953,)
55	2624371154993271	29355	8	(472:148[0.22000000000000006],476:20[0.13999999999999999],478:18[0.09999999999999999],482:106[0.3100000000000001],495:96[0.24000000000000005],527:28[0.15],529:55[0.17],538:37[0.20000000000000004],)	508	-38.56	-669.7251377952757	-10000.0	13	9.978	21	8	(0.10588706597725131,0.10240277781140106,0.07826472597349299,0.10127175735163492,0.06660887288201525,0.0980535011502877,0.09399071196850274,0.13796704736083773,)
56	2624621551569380	29870	7	(476:41[0.15],478:35[0.10999999999999999],482:85[0.3000000000000001],495:52[0.23000000000000004],527:117[0.16],529:87[0.18000000000000002],538:91[0.21000000000000005],)	508	-41.88	-601.8462598425197	-9992.17	16	9.734	17	8	(0.09826458958255747,0.07132666452603374,0.09532948976031078,0.06371213907207354,0.10487133186245697,0.11011387519421827,0.0857679444969435,)
57	2624936277354902	30378	6	(478:117[0.11999999999999998],482:66[0.2900000000000001],495:129[0.24000000000000005],527:74[0.15],529:24[0.17],538:97[0.20000000000000004],)	507	-40.81	-829.6152071005918	-10000.0	14	9.804	17	8	(0.08272489632414745,0.08139908069522474,0.06326627148437507,0.08811418055002497,0.1276114827811976,0.09119069405154738,)
58	2625405706416570	30888	5	(478:41[0.10999999999999999],482:226[0.3000000000000001],495:173[0.23000000000000004],527:33[0.16],538:33[0.19000000000000003],)	506	-38.43	-1098.5854347826087	-10000.0	15	10.892	18	8	(0.08007737552293936,0.09256003963266167,0.1146472607145058,0.09102870014450995,0.13499669791792404,)
59	2625686227136988	31393	5	(478:84[0.11999999999999998],482:185[0.2900000000000001],495:132[0.22000000000000003],527:61[0.17],538:43[0.20000000000000004],)	505	-37.16	-648.6166930693068	-10000.0	15	10.774	18	8	(0.07605137888520658,0.06939184069763202,0.11811214164922242,0.12085312117179643,0.1435432308695993,)
60	2625973203324322	31908	5	(478:62[0.12999999999999998],482:140[0.2800000000000001],495:66[0.21000000000000002],527:145[0.18000000000000002],538:92[0.21000000000000005],)	505	-37.82	-728.4796831683168	-10000.0	14	10.334	17	8	(0.08122257270558864,0.07621642327461815,0.11750253999957157,0.10395737320252539,0.08140070753399026,)
61	2626198468509993	32415	5	(478:109[0.13999999999999999],482:99[0.2700000000000001],495:86[0.22000000000000003],527:91[0.17],538:120[0.22000000000000006],)	505	-38.92	-601.6365544554454	-10000.0	15	10.048	18	8	(0.09301358234414656,0.12282556702515499,0.10100553011520969,0.09575921690641714,0.07137984701945903,)
62	2626570278826870	32930	5	(478:48[0.12999999999999998],482:100[0.2800000000000001],495:45[0.23000000000000004],527:170[0.18000000000000002],538:142[0.21000000000000005],)	505	-37.51	-863.8711089108909	-10000.0	14	10.682	19	8	(0.08169727137520873,0.09017861562108737,0.07650645716931556,0.10200679549041333,0.08354157368809768,)
63	2626890447295481	33437	5	(478:58[0.13999999999999999],482:281[0.2700000000000001],495:38[0.24000000000000005],527:83[0.17],538:45[0.20000000000000004],)	505	-38.35	-642.8914851485148	-10000.0	12	12.086	20	8	(0.08564700301387058,0.09802050134070181,0.10606298086772992,0.09554715671212997,0.11914157374395694,)
64	2627300424634345	33942	5	(478:125[0.15],482:251[0.26000000000000006],495:38[0.25000000000000006],527:39[0.18000000000000002],538:52[0.21000000000000005],)	505	-37.33	-906.6808316831682	-10000.0	12	12.108	20	8	(0.08535269729787374,0.08339462461934746,0.0991312014779151,0.10927094239566251,0.09130718992921652,)
65	2627708658295184	34447	5	(478:51[0.13999999999999999],482:123[0.25000000000000006],495:169[0.26000000000000006],527:42[0.19000000000000003],538:120[0.22000000000000006],)	505	-35.04	-1008.3489900990096	-10000.0	13	10.484	19	8	(0.09404297115172777,0.10736283011800682,0.13242016762675002,0.12700141110024382,0.1199953278250226,)
66	2628006619503476	34952	5	(478:66[0.15],482:161[0.24000000000000005],495:113[0.25000000000000006],527:77[0.20000000000000004],538:88[0.21000000000000005],)	505	-31.43	-724.5764752475247	-10000.0	13	10.588	19	8	(0.09646945657910487,0.10830622443656569,0.11915290552012557,0.08323633695607822,0.07510475720710609,)
67	2628390238964788	35457	6	(478:110[0.16],482:122[0.23000000000000004],495:30[0.24000000000000005],527:135[0.21000000000000005],538:84[0.22000000000000006],548:24[0.15],)	505	-32.63	-876.1655049504951	-10000.0	14	10.996	19	8	(0.11375740070618724,0.13838803896653648,0.11010278151114221,0.09819419366219592,0.11864330276730736,0.0933693577506637,)
68	2628791451545230	35972	6	(478:49[0.15],482:137[0.22000000000000003],495:73[0.25000000000000006],527:90[0.20000000000000004],538:73[0.21000000000000005],548:84[0.16],)	506	-32.47	-906.2780830039527	-10000.0	14	11.786	20	8	(0.06943012567709846,0.1426764243092565,0.11038375583999373,0.09873333886539355,0.08387711798511048,0.1192133773329331,)
69	2629078580533780	36478	6	(478:55[0.16],482:117[0.21000000000000002],495:50[0.26000000000000006],527:102[0.19000000000000003],538:87[0.22000000000000006],548:95[0.15],)	506	-33.47	-655.5421739130435	-9977.97	14	11.242	21	8	(0.09044836382615766,0.09140656607962404,0.09471551040671652,0.09866631324621884,0.10802402416930507,0.11328016269450182,)
70	2629378535325798	36984	6	(478:107[0.17],482:168[0.2],495:35[0.2700000000000001],527:93[0.18000000000000002],538:88[0.21000000000000005],548:15[0.13999999999999999],)	506	-34.05	-713.3228656126482	-10000.0	14	11.284	21	8	(0.06302426372688484,0.0942822259958377,0.11413400152829108,0.10526316915157018,0.10064540764864777,0.0762767079775832,)
