alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 888
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2603473139168546
Random seed:          888
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
11	2613767446921973	6661	5	(471:70[0.16],472:152[0.15],474:126[0.15],478:94[0.15],487:64[0.17],)	506	-30.7	-1343.285039525692	-10000.0	9	10.97	15	8	(0.09470481267613516,0.07945350884906827,0.06690040056676967,0.07283944301036774,0.05346299333791529,)
12	2614350723166198	7176	6	(471:170[0.17],472:88[0.13999999999999999],474:64[0.13999999999999999],478:96[0.16],487:68[0.18000000000000002],494:19[0.15],)	505	-32.94	-1309.5088712871286	-10000.0	8	10.728	15	8	(0.06668319693376791,0.09159316167333849,0.07399300332189072,0.08136895782869871,0.07321174058486196,0.07383538443850945,)
13	2614914564449989	7696	5	(471:146[0.16],472:76[0.12999999999999998],478:202[0.15],487:47[0.19000000000000003],494:35[0.16],)	506	-31.55	-1136.8129644268774	-10000.0	9	10.816	15	8	(0.06025674148971495,0.07800922918688206,0.0697087864401437,0.07303995975768024,0.07533032514178206,)
14	2615607505248879	8207	5	(471:125[0.15],472:203[0.13999999999999999],478:91[0.13999999999999999],487:39[0.20000000000000004],494:47[0.17],)	505	-32.0	-1388.7084554455446	-10000.0	8	11.326	16	8	(0.08503209871548344,0.06244207053462711,0.06935055459560284,0.06274963434998632,0.0720241997427456,)
15	2616105471902756	8714	5	(471:143[0.13999999999999999],472:136[0.12999999999999998],478:34[0.15],487:115[0.21000000000000005],494:77[0.18000000000000002],)	505	-31.01	-1094.2884752475247	-10000.0	10	10.624	16	8	(0.06340608852441335,0.06515451264427806,0.07085375546588074,0.03991986452334043,0.0732250123332342,)
16	2616566925368891	9219	5	(471:66[0.12999999999999998],472:82[0.11999999999999998],478:165[0.16],487:106[0.20000000000000004],494:86[0.19000000000000003],)	505	-31.98	-1034.3664356435645	-10000.0	10	10.768	16	8	(0.09380111441241108,0.05758410103673346,0.09236810206540116,0.06377836200982995,0.06650150967993917,)
17	2617193464365852	9724	6	(471:84[0.13999999999999999],472:141[0.12999999999999998],478:47[0.15],487:85[0.19000000000000003],494:103[0.20000000000000004],500:45[0.15],)	505	-31.9	-1305.2462772277227	-10000.0	11	11.272	17	8	(0.08380341037165069,0.07703832824951108,0.0820242868980769,0.08670495216268137,0.08479890132847034,0.08464617517039166,)
18	2617815588616271	10251	5	(471:68[0.12999999999999998],472:100[0.11999999999999998],478:100[0.16],487:119[0.18000000000000002],500:119[0.16],)	506	-31.1	-1221.079505928854	-10000.0	10	11.638	18	8	(0.07156787861088314,0.08804731296632136,0.07922762520368307,0.07791848658827624,0.06513819147280399,)
19	2618428562905354	10772	4	(471:147[0.13999999999999999],472:69[0.10999999999999999],487:120[0.17],500:169[0.15],)	505	-31.87	-1210.7268316831685	-10000.0	10	11.668	19	8	(0.06304842518704845,0.07603985579524888,0.056299642923705415,0.061387031382619556,)
20	2618977810883860	11291	4	(471:140[0.12999999999999998],472:182[0.11999999999999998],487:88[0.18000000000000002],500:94[0.13999999999999999],)	504	-31.16	-1182.1176984126978	-10000.0	8	11.636	18	8	(0.055750145077154735,0.0653744994275036,0.045928339904682904,0.06517952369693444,)
21	2619571877902219	11795	5	(471:91[0.11999999999999998],472:112[0.10999999999999999],487:207[0.19000000000000003],500:46[0.15],506:48[0.15],)	504	-31.32	-1196.2961706349204	-10000.0	10	11.29	17	8	(0.07373006711611263,0.07811246154371623,0.0566933249838658,0.08560556419848067,0.08764230736715573,)
22	2620284817498348	12314	5	(472:121[0.09999999999999999],487:72[0.18000000000000002],500:112[0.16],506:180[0.16],507:20[0.15],)	505	-30.38	-1371.0712079207926	-10000.0	9	12.142	17	8	(0.075608484530262,0.05854507232609655,0.07755650056695029,0.06386332208686175,0.0868178875743998,)
23	2620965547973409	12819	5	(472:101[0.09],487:26[0.19000000000000003],500:88[0.15],506:130[0.15],507:160[0.16],)	505	-32.06	-1276.2229108910892	-10000.0	10	12.27	17	8	(0.05870706611351538,0.05056520218230642,0.0594258686637166,0.04498269134167702,0.06152644865961417,)
24	2621561415911566	13324	5	(472:112[0.08],487:89[0.20000000000000004],500:146[0.16],506:22[0.13999999999999999],507:136[0.15],)	505	-29.76	-1130.6875247524752	-10000.0	11	12.396	17	8	(0.04353628801971866,0.07144501098474555,0.06080989949690405,0.07114087167021435,0.03848903484472705,)
25	2622194256449931	13829	5	(472:89[0.07],487:40[0.21000000000000005],500:152[0.15],506:59[0.15],507:165[0.13999999999999999],)	505	-32.16	-1175.7023564356434	-10000.0	11	12.554	17	9	(0.045301617158356115,0.09449939910722285,0.06028125902764049,0.05370037643591363,0.07644022432323294,)
26	2622677030496914	14334	5	(472:168[0.08],487:73[0.22000000000000006],500:103[0.13999999999999999],506:76[0.16],507:85[0.12999999999999998],)	505	-30.81	-882.5532475247524	-10000.0	12	12.858	17	8	(0.045056465160176876,0.12153471601699124,0.08228382357248155,0.07823465563795717,0.05103174440699293,)
27	2623240678568601	14839	5	(472:39[0.07],487:81[0.23000000000000007],500:107[0.12999999999999998],506:159[0.17],507:119[0.13999999999999999],)	505	-30.16	-993.7971287128714	-9997.0	8	12.652	18	8	(0.044402933098916096,0.08772310140105224,0.0804888279444539,0.08273779660202739,0.06303616349543853,)
28	2623788879660387	15344	5	(472:123[0.08],487:99[0.24000000000000007],500:116[0.11999999999999998],506:94[0.16],507:73[0.12999999999999998],)	505	-30.17	-939.6629504950496	-10000.0	8	12.882	19	8	(0.05487791703584028,0.08073100371480736,0.05906081207009401,0.06213594905690763,0.06521307636930755,)
29	2624364702998773	15849	5	(472:130[0.07],487:61[0.25000000000000006],500:134[0.10999999999999999],506:62[0.17],507:118[0.13999999999999999],)	505	-29.86	-1013.1958811881186	-10000.0	11	13.336	19	8	(0.040544731570235165,0.09389705545701892,0.07413751002522856,0.10129493255458105,0.09626767181840373,)
30	2624922696107564	16355	5	(472:91[0.060000000000000005],487:85[0.26000000000000006],500:81[0.09999999999999999],506:92[0.18000000000000002],507:156[0.12999999999999998],)	505	-30.41	-971.2845544554456	-10000.0	9	13.088	19	8	(0.03722461480978248,0.14707530359108165,0.06284301032347468,0.06821877780210349,0.08687146952143343,)
31	2625365219989301	16860	5	(472:62[0.07],487:154[0.2700000000000001],500:215[0.10999999999999999],506:18[0.19000000000000003],507:56[0.11999999999999998],)	505	-31.58	-828.9781188118812	-10000.0	9	13.078	18	8	(0.045818203046407255,0.10208515095295835,0.07040246530318102,0.13996353993894745,0.0724365264118257,)
32	2625759872241767	17365	5	(472:84[0.08],487:56[0.26000000000000006],500:33[0.09999999999999999],506:181[0.20000000000000004],507:151[0.12999999999999998],)	505	-31.33	-714.1984752475247	-10000.0	15	12.676	18	8	(0.05945232451615415,0.10811797650365339,0.08312169266010273,0.047175859673865804,0.08690854814626327,)
33	2626311760619565	17870	5	(472:122[0.09],487:150[0.2700000000000001],500:61[0.10999999999999999],506:73[0.19000000000000003],507:99[0.11999999999999998],)	505	-30.59	-1045.6519405940594	-10000.0	10	12.69	19	8	(0.052018419900296355,0.11393034096225328,0.05342241844542607,0.05583645611389084,0.07390947261054896,)
34	2626766780049793	18375	5	(472:47[0.08],487:81[0.26000000000000006],500:199[0.11999999999999998],506:20[0.20000000000000004],507:158[0.12999999999999998],)	505	-30.0	-772.7636831683169	-10000.0	10	13.3	20	8	(0.053578081555858144,0.1095585628884174,0.07574134613697867,0.0668832025524826,0.08280652238400414,)
35	2627333360098051	18886	5	(472:86[0.09],487:97[0.2700000000000001],500:92[0.10999999999999999],506:57[0.21000000000000005],507:173[0.11999999999999998],)	505	-29.93	-1041.2666732673272	-10000.0	11	13.076	19	8	(0.035922151081246176,0.09847054357654175,0.056867608864071925,0.06243598925487953,0.052156457752346876,)
36	2627913565230494	19391	5	(472:88[0.09999999999999999],487:44[0.2800000000000001],500:80[0.11999999999999998],506:139[0.22000000000000006],507:154[0.10999999999999999],)	505	-30.57	-1043.852594059406	-10000.0	12	13.358	19	8	(0.05623547715584051,0.09946631260203341,0.05780037363979009,0.05971793746291943,0.05253771880789532,)
37	2628476233165203	19896	5	(472:140[0.10999999999999999],487:53[0.2900000000000001],500:111[0.12999999999999998],506:75[0.21000000000000005],507:126[0.09999999999999999],)	505	-30.26	-1024.4799405940594	-10000.0	10	13.246	18	8	(0.05906607773408143,0.08216972694953932,0.06796813708977484,0.04829631494951622,0.044978108400982084,)
38	2629078285421449	20401	5	(472:64[0.09999999999999999],487:45[0.3000000000000001],500:92[0.11999999999999998],506:142[0.22000000000000006],507:162[0.09],)	505	-30.64	-1133.329900990099	-10000.0	10	13.228	18	9	(0.04396369877354175,0.10224190794035663,0.05030930755944074,0.05481638430748508,0.049631801450647973,)
39	2629522228951029	20906	5	(472:228[0.10999999999999999],487:63[0.3100000000000001],500:107[0.12999999999999998],506:77[0.21000000000000005],507:30[0.08],)	505	-28.69	-783.8404554455448	-10000.0	11	13.11	18	8	(0.061015855164479986,0.10108980487765523,0.04434515687206304,0.06053502621817191,0.07108251268595796,)
40	2630024408840988	21411	5	(472:55[0.09999999999999999],487:113[0.3200000000000001],500:86[0.11999999999999998],506:159[0.22000000000000006],507:92[0.09],)	505	-29.93	-913.8859405940595	-10000.0	10	13.046	18	8	(0.06746851750694625,0.1325199936849088,0.05601726332879495,0.10940371427704083,0.05912187880836776,)
41	2630626969411350	21916	5	(472:38[0.10999999999999999],487:83[0.3100000000000001],500:111[0.12999999999999998],506:94[0.21000000000000005],507:179[0.09999999999999999],)	505	-29.94	-1062.5235841584158	-10000.0	11	13.562	19	8	(0.07539132579243961,0.16128217274868833,0.06369666711320991,0.0765539877087434,0.04712101442834765,)
42	2631253716663669	22421	5	(472:37[0.11999999999999998],487:137[0.3200000000000001],500:132[0.11999999999999998],506:82[0.22000000000000006],507:117[0.09],)	505	-30.32	-1104.0845742574254	-10000.0	12	13.678	19	8	(0.08945292320564265,0.07082764480215914,0.051350372960618666,0.08045063139496962,0.06054903148397098,)
43	2631761236138669	22926	5	(472:107[0.12999999999999998],487:97[0.3100000000000001],500:126[0.10999999999999999],506:46[0.23000000000000007],507:129[0.08],)	505	-30.52	-882.8449108910892	-10000.0	10	13.688	19	8	(0.08288090848133156,0.12959692281838572,0.06736781409721881,0.09122533588855436,0.04333374791204821,)
44	2632307940603343	23431	5	(472:50[0.11999999999999998],487:63[0.3200000000000001],500:153[0.09999999999999999],506:170[0.24000000000000007],507:69[0.07],)	505	-29.77	-925.597504950495	-10000.0	14	14.004	20	8	(0.08260125540040274,0.09267036980583007,0.05003959767030909,0.09296919753739176,0.04624309970931428,)
45	2632901664448842	23950	4	(472:70[0.12999999999999998],500:101[0.09],506:176[0.23000000000000007],507:158[0.08],)	505	-31.16	-909.6203168316833	-10000.0	15	14.474	20	9	(0.10357357363780871,0.07464936701220207,0.11200903385956772,0.0636083303663668,)
46	2633541361952000	24454	5	(472:142[0.13999999999999999],500:33[0.09999999999999999],506:127[0.22000000000000006],507:171[0.07],510:31[0.15],)	504	-29.5	-1018.4405357142854	-10000.0	13	14.82	21	9	(0.10252317040676677,0.05396506890816518,0.11506127796148784,0.04232324707577712,0.08640659367544232,)
47	2633924631820792	24972	6	(472:107[0.12999999999999998],500:110[0.10999999999999999],506:102[0.21000000000000005],507:38[0.060000000000000005],510:130[0.16],511:18[0.15],)	505	-31.48	-634.4329900990098	-10000.0	9	14.004	22	8	(0.060352965729035535,0.08290589909911805,0.09784000337057086,0.0459679583088825,0.09289063613362661,0.068503888358626,)
48	2634574617801361	25478	7	(472:89[0.11999999999999998],500:44[0.09999999999999999],506:28[0.20000000000000004],507:152[0.07],510:54[0.15],511:103[0.16],513:36[0.15],)	506	-29.49	-1087.9966798418973	-10000.0	9	13.674	22	8	(0.04647990456376877,0.06642057528926189,0.06803260588073408,0.030850070338610015,0.05603494077248287,0.0621882933056709,0.04628820241365815,)
49	2634898942032221	25992	5	(472:110[0.10999999999999999],500:57[0.10999999999999999],506:168[0.21000000000000005],510:77[0.16],511:95[0.15],)	507	-30.37	-549.9012426035503	-10000.0	13	14.006	20	8	(0.07239570956191352,0.06886439956413067,0.07643194280533981,0.050111038149451004,0.06541434433319711,)
50	2635326026814828	26497	5	(472:133[0.09999999999999999],500:62[0.11999999999999998],506:131[0.20000000000000004],510:125[0.17],511:54[0.16],)	505	-29.57	-696.261108910891	-10000.0	14	13.952	20	8	(0.05549827409792219,0.06867138096545128,0.043702996989987884,0.07210601477690128,0.06356199036157976,)
51	2635830241885252	27012	4	(472:169[0.09],500:28[0.12999999999999998],506:214[0.19000000000000003],510:94[0.16],)	505	-30.57	-821.2342376237622	-10000.0	10	14.598	21	8	(0.06046367887627217,0.08759181248939349,0.0500182489751088,0.06621311248044184,)
52	2636318200542641	27524	4	(472:178[0.08],500:62[0.13999999999999999],506:181[0.18000000000000002],510:83[0.17],)	504	-29.98	-825.960873015873	-10000.0	10	14.406	20	9	(0.039545976112261176,0.08250971442180119,0.06722089624460818,0.0627046122991447,)
53	2636900234464806	28040	3	(472:196[0.07],500:87[0.15],506:221[0.17],)	504	-31.23	-989.4237500000006	-10000.0	15	14.37	20	9	(0.043800045203987364,0.09879001298473682,0.06954218578748705,)
54	2637550958271946	28543	4	(472:139[0.060000000000000005],500:65[0.16],506:274[0.16],515:25[0.15],)	503	-30.84	-1060.1643538767394	-10000.0	12	14.452	21	10	(0.04719842713483105,0.07342165086265305,0.07626817181536154,0.0879579579160212,)
55	2638069655998159	29047	6	(472:133[0.05],500:59[0.17],506:94[0.15],515:134[0.16],516:36[0.15],517:48[0.15],)	504	-30.94	-852.9463095238095	-10000.0	12	14.748	21	9	(0.03578160551209255,0.08717687345782464,0.09418115745041544,0.08087820109924673,0.08804525191844198,0.07711635534102596,)
56	2638727386535481	29555	5	(500:44[0.18000000000000002],506:168[0.13999999999999999],515:164[0.15],516:34[0.16],517:96[0.16],)	506	-29.82	-1043.449644268775	-10000.0	13	14.872	20	10	(0.080167959792793,0.0643319231589534,0.0587767165674113,0.08605773195982415,0.0693242378620979,)
57	2639340341556929	30060	5	(500:65[0.19000000000000003],506:101[0.12999999999999998],515:65[0.13999999999999999],516:65[0.17],517:209[0.17],)	505	-30.24	-953.1053861386137	-10000.0	14	14.808	21	9	(0.07727598057147249,0.10373419483625575,0.0617584755655456,0.11443429330497727,0.0752702408381426,)
58	2639886853629441	30565	5	(500:146[0.20000000000000004],506:42[0.11999999999999998],515:230[0.15],516:67[0.18000000000000002],517:20[0.16],)	505	-29.44	-859.2714257425743	-10000.0	12	14.354	20	9	(0.09313786203508345,0.0842210840786554,0.08682424031054929,0.06403373855889408,0.06570352480524194,)
59	2640460422174384	31070	5	(500:58[0.19000000000000003],506:75[0.12999999999999998],515:210[0.13999999999999999],516:106[0.19000000000000003],517:56[0.17],)	505	-30.27	-1007.1628910891087	-10000.0	10	13.924	20	9	(0.0804879647734767,0.08429962500463299,0.07260169879387293,0.047720113972286225,0.05406124690708841,)
60	2640994219210631	31583	4	(506:142[0.13999999999999999],515:121[0.12999999999999998],516:50[0.18000000000000002],517:192[0.18000000000000002],)	505	-30.29	-1059.056396039604	-10000.0	15	13.474	21	9	(0.07448768310159126,0.08468149703660721,0.0682828495691979,0.07081323771314359,)
61	2641359469978510	32089	5	(506:68[0.12999999999999998],515:240[0.13999999999999999],516:42[0.19000000000000003],517:134[0.17],518:20[0.15],)	504	-30.15	-727.9822023809523	-9999.72	16	13.766	20	9	(0.09308901933771792,0.059159980916733884,0.11666266523844311,0.08673459741809296,0.09271612199293773,)
62	2641877018965343	32594	6	(506:86[0.13999999999999999],515:151[0.12999999999999998],516:39[0.20000000000000004],517:159[0.16],518:43[0.16],520:27[0.15],)	505	-30.52	-959.9642376237623	-10000.0	12	14.334	20	9	(0.08163937622518751,0.08412574727557234,0.0725934384691335,0.0879329826638799,0.08055680253236319,0.07311652982583669,)
63	2642351241226056	33100	5	(515:218[0.11999999999999998],516:82[0.21000000000000005],517:127[0.15],518:18[0.17],520:61[0.16],)	506	-30.15	-934.019347826087	-10000.0	14	12.932	20	9	(0.06942507178521608,0.058711322498952424,0.08901964295807593,0.089386754171827,0.05517439724949944,)
64	2642952669125471	33605	5	(515:47[0.10999999999999999],516:31[0.22000000000000006],517:68[0.13999999999999999],518:123[0.18000000000000002],520:236[0.17],)	505	-29.86	-1251.5791287128711	-10000.0	12	12.706	20	8	(0.06413387923219317,0.08651600492233812,0.07501137573727788,0.05762187833605333,0.06040191339023701,)
65	2643431117387438	34127	4	(515:190[0.11999999999999998],517:130[0.15],518:76[0.17],520:109[0.16],)	505	-31.21	-826.9805346534652	-10000.0	15	14.302	21	8	(0.0661983782934669,0.06229202500443933,0.06681229372414182,0.0659296572164473,)
66	2643995670892691	34640	4	(515:169[0.10999999999999999],517:53[0.13999999999999999],518:70[0.18000000000000002],520:212[0.17],)	504	-30.33	-1060.1098214285714	-10000.0	14	13.768	21	8	(0.06459492253321045,0.07217363759249816,0.09271943273951339,0.07521461823394196,)
67	2644415828249887	35155	5	(515:199[0.09999999999999999],517:89[0.15],518:113[0.19000000000000003],520:31[0.16],524:72[0.15],)	504	-30.55	-765.6025396825398	-10000.0	16	13.646	21	8	(0.07516932044971013,0.09622323911709434,0.11724722640390868,0.1205331474912285,0.09419698982381776,)
68	2644934345880419	35673	5	(515:211[0.09],517:90[0.16],518:51[0.18000000000000002],520:53[0.17],524:100[0.16],)	505	-30.46	-872.5471683168316	-10000.0	15	14.192	21	9	(0.05416697139326759,0.058420407736353555,0.08081830160543657,0.03978921834476664,0.055111438985424546,)
69	2645459967612278	36178	5	(515:52[0.08],517:122[0.17],518:57[0.19000000000000003],520:79[0.18000000000000002],524:195[0.15],)	505	-30.37	-964.6469504950493	-10000.0	16	14.4	22	8	(0.04376593400210368,0.05291042069703656,0.07266887460782531,0.026374418983721917,0.05259595503460435,)
70	2645940281367501	36683	5	(515:137[0.09],517:17[0.16],518:27[0.20000000000000004],520:276[0.19000000000000003],524:48[0.13999999999999999],)	505	-32.88	-872.0745148514851	-10000.0	12	14.444	22	9	(0.06154030883176486,0.06001494187974982,0.11305977087230668,0.04775173671237091,0.07333288648211164,)
71	2646549769593391	37192	4	(515:144[0.08],517:249[0.17],518:28[0.21000000000000005],520:84[0.18000000000000002],)	505	-31.18	-1090.9679801980196	-10000.0	15	13.532	22	9	(0.061709094562936544,0.04343473395997345,0.12470021148089523,0.05229759450342196,)
72	2647202125671277	37696	4	(515:123[0.07],517:150[0.16],518:18[0.22000000000000006],520:213[0.19000000000000003],)	504	-30.84	-1181.86628968254	-10000.0	16	14.252	23	8	(0.04411968634558291,0.05458670346487937,0.08144175905620532,0.06714108893283485,)
73	2647651835983257	38200	4	(515:206[0.08],517:41[0.15],518:76[0.23000000000000007],520:181[0.18000000000000002],)	504	-30.88	-739.4533134920634	-10000.0	15	14.498	23	9	(0.05969496804839821,0.058580536349448334,0.07923553126814409,0.08287982821241269,)
74	2648181936319005	38704	4	(515:53[0.07],517:137[0.16],518:67[0.24000000000000007],520:247[0.17],)	504	-31.25	-1011.7780555555555	-10000.0	11	14.42	24	8	(0.057492955164841555,0.07059408832121665,0.06483138993441451,0.07349652238903771,)
75	2648646544796902	39211	5	(515:277[0.08],517:68[0.15],518:107[0.25000000000000006],520:21[0.16],527:31[0.15],)	504	-30.39	-799.4485714285714	-10000.0	14	14.198	24	8	(0.059355198175306385,0.10730643289213508,0.084966505539297,0.09969058679243291,0.09915184384814844,)
76	2649180062808062	39716	5	(515:31[0.07],517:51[0.16],518:275[0.24000000000000005],520:117[0.17],527:31[0.16],)	505	-30.82	-930.1837227722773	-10000.0	13	15.246	25	8	(0.050007825602636155,0.05990053757939598,0.07955101185327261,0.06559656817405157,0.06719666002680114,)
77	2649781757257465	40228	5	(515:74[0.08],517:87[0.17],518:34[0.23000000000000004],520:237[0.16],527:73[0.17],)	505	-31.15	-1186.8999801980199	-10000.0	11	12.568	22	8	(0.06000317953311696,0.05795764371869761,0.07280372258858185,0.08758092113800717,0.04787924019445314,)
78	2650255856835583	40733	5	(515:73[0.09],517:51[0.18000000000000002],518:124[0.24000000000000005],520:23[0.15],527:234[0.18000000000000002],)	505	-29.44	-1044.883603960396	-10000.0	13	12.552	23	8	(0.049061567553670554,0.0658437911242764,0.08498080568476578,0.05623653140638351,0.05933498800762966,)
79	2650907245685389	41240	6	(515:150[0.09999999999999999],517:104[0.19000000000000003],518:62[0.23000000000000004],520:59[0.16],527:102[0.17],531:28[0.15],)	505	-30.9	-1146.6902772277228	-10000.0	12	14.222	24	8	(0.06421861339315182,0.06546666516681968,0.06403455672744868,0.06034378277074738,0.08157000422953435,0.07470817871338738,)
80	2651478951814259	41746	6	(515:140[0.09],517:105[0.18000000000000002],518:25[0.24000000000000005],520:93[0.17],527:112[0.16],531:31[0.16],)	506	-29.94	-989.6637154150199	-10000.0	12	13.858	23	8	(0.04975709674435126,0.10476976825433942,0.07028407120006527,0.05543245976284522,0.04392573741285751,0.05730904032734802,)
81	2651896968874285	42260	5	(517:188[0.17],518:33[0.25000000000000006],520:97[0.16],527:128[0.15],531:60[0.17],)	506	-29.77	-747.2212845849801	-10000.0	12	13.954	24	8	(0.0867735949204457,0.11495957319726872,0.04772476497105931,0.0532641828925578,0.06388791134870067,)
82	2652401775255361	42772	4	(517:175[0.16],518:52[0.26000000000000006],527:87[0.13999999999999999],531:191[0.18000000000000002],)	505	-30.17	-1005.4250495049507	-10000.0	14	13.054	24	8	(0.10455993176500034,0.09486244985877196,0.06148687820811058,0.060082923039989286,)
83	2652933460294718	43276	4	(517:80[0.15],518:159[0.2700000000000001],527:43[0.15],531:222[0.17],)	504	-30.69	-1144.7817460317458	-10000.0	10	12.868	24	8	(0.07544713413105496,0.08769284176226602,0.07147217349885217,0.08030715570017478,)
84	2653553727069756	43780	4	(517:93[0.16],518:31[0.26000000000000006],527:332[0.16],531:48[0.16],)	504	-30.35	-1366.8005158730161	-10000.0	12	11.812	25	8	(0.09676583050456164,0.10377580442113127,0.043365838335758584,0.06785612031083758,)
85	2654217980767240	44284	4	(517:15[0.17],518:52[0.2700000000000001],527:143[0.15],531:294[0.17],)	504	-30.83	-1406.6589682539684	-10000.0	11	12.642	24	8	(0.07635414084018421,0.05764551654457011,0.055164333126071725,0.07078974697928062,)
86	2654707873492452	44788	4	(517:53[0.18000000000000002],518:141[0.2800000000000001],527:219[0.13999999999999999],531:91[0.16],)	504	-29.22	-1005.8008928571433	-10000.0	14	12.796	25	8	(0.0956907906268646,0.08315615582947244,0.05630998218388385,0.08110186818749722,)
87	2655361182625685	45292	4	(517:193[0.19000000000000003],518:38[0.2700000000000001],527:156[0.12999999999999998],531:117[0.17],)	504	-30.7	-1262.5135515873014	-10000.0	14	13.792	23	8	(0.08043540983469268,0.06880506196143794,0.06914844817520319,0.07763311102011777,)
88	2655994020051467	45796	4	(517:56[0.18000000000000002],518:90[0.2800000000000001],527:80[0.11999999999999998],531:278[0.18000000000000002],)	504	-29.75	-1131.5895039682537	-10000.0	11	13.762	24	8	(0.05808192129176537,0.048241688053596604,0.08595013200391921,0.06727472266247328,)
89	2656572580161090	46313	4	(517:110[0.19000000000000003],518:65[0.2900000000000001],527:177[0.12999999999999998],531:152[0.17],)	504	-30.9	-1033.9655357142856	-10000.0	13	13.546	20	8	(0.06995620320203479,0.11859910740370656,0.07717685865575039,0.059906316942481525,)
